sample,sensor,ax,ay,az,w,i,j,k
0,0,0.23,0.08,0.13,0.130981,0.788147,-0.596558,-0.0765381
1,0,0.13,-0.16,0.05,0.130554,0.788208,-0.596558,-0.0762939
2,0,0.17,0.06,0.02,0.128723,0.788879,-0.596252,-0.0750732
3,0,0.46,-0.23,-0.35,0.12738,0.7901,-0.594971,-0.0744629
4,0,0.31,0.64,1.28,0.122253,0.79425,-0.590515,-0.0742798
5,0,-1.07,-0.6,-0.01,0.117737,0.794495,-0.59137,-0.0723267
6,0,-0.63,-0.2,-0.03,0.115845,0.795044,-0.591003,-0.0722656
7,0,-0.07,-0.08,-0.27,0.116089,0.795471,-0.59021,-0.0733032
8,0,-0.05,-0.26,0.02,0.115784,0.796509,-0.588806,-0.0742188
9,0,-0.05,0.26,0.13,0.115356,0.796997,-0.588074,-0.0747681
10,0,-0.05,-0.06,0,0.113647,0.797485,-0.587769,-0.0752563
11,0,0.33,0.07,-0.02,0.112915,0.797913,-0.587219,-0.0762939
12,0,0.35,0.24,0.18,0.11261,0.798279,-0.586609,-0.0772095
13,0,0.02,-0.07,0.13,0.110962,0.798706,-0.586304,-0.0776367
14,0,0.16,0.11,-0.06,0.109863,0.799072,-0.585876,-0.0787354
15,0,0.19,0.11,0.18,0.109436,0.799316,-0.585571,-0.0790405
16,0,0.08,0.11,0.17,0.108398,0.799683,-0.585266,-0.0791016
17,0,0.14,0.04,0.13,0.10791,0.799805,-0.585144,-0.0792236
18,0,-0.06,0.16,0.23,0.107971,0.799866,-0.585022,-0.0795898
19,0,0.13,0.05,0.07,0.107544,0.799744,-0.585205,-0.0797729
20,0,0,0.04,0.08,0.106995,0.7995,-0.585632,-0.0799561
21,0,-0.13,-0.01,0,0.106506,0.799377,-0.585876,-0.0799561
22,0,0.33,0.17,0.11,0.106445,0.799316,-0.585876,-0.0803833
23,0,0.3,0.09,0.13,0.105957,0.799194,-0.586182,-0.0800781
24,0,0.07,-0.01,0.02,0.10553,0.798889,-0.586792,-0.0797729
25,0,-0.18,-0.09,0.08,0.105103,0.798584,-0.587341,-0.0793457
26,0,-0.12,-0.09,0.04,0.104553,0.798218,-0.587952,-0.0791626
27,0,0.24,0.06,-0.04,0.104553,0.797913,-0.588257,-0.0794678
28,0,0.21,0,0.02,0.104431,0.797668,-0.588684,-0.0794067
29,0,-0.15,-0.02,0.15,0.103882,0.797424,-0.589172,-0.0787964
30,0,-0.13,-0.03,-0.11,0.103149,0.796997,-0.589905,-0.0783691
31,0,0.05,0.15,0.33,0.102356,0.796387,-0.591003,-0.0776367
32,0,-0.4,-0.06,0.69,0.101624,0.795959,-0.591736,-0.0770264
33,0,-1.35,1.87,1.52,0.103699,0.795105,-0.592651,-0.0765991
34,0,-1.75,2.76,2.51,0.106873,0.791504,-0.597046,-0.0751343
35,0,-2.47,-2.19,-5.02,0.115662,0.786011,-0.601318,-0.085022
36,0,10.26,2.57,2.06,0.134644,0.786194,-0.595642,-0.0947876
37,0,4.74,-1.9,12.88,0.136353,0.780151,-0.605103,-0.081604
38,0,-5.36,1.93,-1.69,0.138794,0.777771,-0.606567,-0.088623
39,0,2.87,-0.69,0.75,0.147217,0.777283,-0.604797,-0.0918579
40,0,2.37,-1,-1.11,0.149963,0.777954,-0.603149,-0.0923462
41,0,-2,-0.18,0.47,0.144653,0.78009,-0.602478,-0.0871582
42,0,-1.15,0,-0.13,0.144897,0.781494,-0.600586,-0.0871582
43,0,0.59,0.26,0.17,0.146729,0.782715,-0.598328,-0.0887451
44,0,0.9,0.17,0.49,0.147888,0.783752,-0.596497,-0.0897217
45,0,0.31,0.18,0.34,0.145264,0.784668,-0.596069,-0.0888062
46,0,-0.23,-0.1,0.28,0.143433,0.784729,-0.596497,-0.0883789
47,0,0.14,0.07,0.12,0.143433,0.784546,-0.596619,-0.0894165
48,0,0.32,-0.04,-0.01,0.143372,0.784302,-0.596924,-0.0891113
49,0,-0.2,-0.08,-0.09,0.14325,0.784241,-0.597107,-0.088562
50,0,-0.12,0.02,-0.18,0.14325,0.784424,-0.596985,-0.0883789
51,0,0.07,-0.02,-0.01,0.143494,0.784546,-0.596741,-0.0884399
52,0,0.12,-0.01,0.04,0.143494,0.784668,-0.596558,-0.0883789
53,0,0.01,0.01,0.06,0.143494,0.784912,-0.596252,-0.0881958
54,0,-0.01,0,0.15,0.143616,0.785095,-0.596008,-0.0881348
55,0,0.04,-0.03,-0.2,0.143921,0.785339,-0.595642,-0.0880737
56,0,0.03,-0.02,-0.04,0.143982,0.785522,-0.595398,-0.0878906
57,0,-0.01,0.04,0.16,0.144226,0.785767,-0.595032,-0.0877075
58,0,0.05,0.08,0.13,0.144287,0.78595,-0.594849,-0.0876465
59,0,0.08,0,0.24,0.144104,0.786072,-0.594666,-0.0874634
60,0,0.11,0.05,0.19,0.144043,0.786194,-0.594604,-0.0874023
61,0,0,-0.04,0.07,0.143616,0.786194,-0.594727,-0.0869751
62,0,-0.08,-0.02,-0.03,0.143494,0.786133,-0.594849,-0.086853
63,0,0.01,0,0,0.143494,0.786133,-0.59491,-0.086853
0,1,-0.34,-0.48,-0.17,0.283508,0.499878,-0.784668,-0.232483
1,1,-0.29,-0.4,-0.56,0.282837,0.505371,-0.78125,-0.23291
2,1,-0.16,0.49,-0.45,0.285278,0.51123,-0.776245,-0.233765
3,1,-0.4,0.17,-0.28,0.286621,0.514893,-0.773315,-0.233826
4,1,-0.21,-0.09,0.16,0.287659,0.531738,-0.76123,-0.234497
5,1,-0.37,0.26,0.16,0.286438,0.536682,-0.758972,-0.232239
6,1,-0.05,0.25,-0.06,0.285034,0.550049,-0.74939,-0.233521
