sample,sensor,ax,ay,az,w,i,j,k
0,0,0.25,0.02,-0.05,0.124451,0.80011,-0.573425,-0.12439
1,0,0.16,0.01,0.14,0.124146,0.799988,-0.573608,-0.124573
2,0,0.08,-0.01,0.03,0.123718,0.799988,-0.573792,-0.124451
3,0,0.09,0.08,0.05,0.123718,0.800049,-0.573792,-0.124268
4,0,0.07,0.02,0.22,0.123657,0.800171,-0.573669,-0.123901
5,0,0.09,-0.04,0.09,0.123901,0.800232,-0.573608,-0.123596
6,0,-0.19,0,0.09,0.123596,0.800232,-0.57373,-0.12323
7,0,-0.02,0.01,0.07,0.123657,0.800049,-0.573914,-0.123413
8,0,0.09,0,0.1,0.123779,0.800049,-0.573853,-0.123474
9,0,0.06,-0.03,0.07,0.123901,0.80011,-0.573669,-0.124084
10,0,0.05,0.09,-0.06,0.123779,0.80011,-0.573669,-0.124023
11,0,0,-0.06,0.23,0.123413,0.800232,-0.573608,-0.123779
12,0,0.22,0.2,0.03,0.123413,0.800171,-0.573669,-0.123962
13,0,-0.02,-0.12,0.26,0.122864,0.800049,-0.574097,-0.123657
14,0,-0.02,0.08,0.01,0.122681,0.799866,-0.574341,-0.123596
15,0,0.03,-0.1,0,0.122314,0.799744,-0.574646,-0.123474
16,0,0.03,0.09,-0.02,0.121948,0.799805,-0.574646,-0.123291
17,0,0.14,-0.06,0,0.120728,0.800049,-0.574768,-0.122437
18,0,0.17,0.04,-0.04,0.119446,0.800598,-0.574524,-0.121338
19,0,0.1,-0.02,0.17,0.116455,0.80188,-0.573853,-0.119141
20,0,-0.04,-0.27,-0.14,0.114319,0.802979,-0.572937,-0.118042
21,0,0.38,0.21,0.13,0.111084,0.80719,-0.567444,-0.118652
22,0,-0.37,-0.07,-0.2,0.106018,0.809692,-0.564819,-0.118774
23,0,0.62,0,-0.51,0.105957,0.810547,-0.563354,-0.120117
24,0,0.74,0.08,0,0.104736,0.811768,-0.562073,-0.118958
25,0,0.01,-0.11,0.39,0.102722,0.812439,-0.561829,-0.117188
26,0,-0.58,-0.55,-0.4,0.101074,0.812805,-0.561829,-0.116333
27,0,0.12,-0.13,-0.16,0.101318,0.813721,-0.560303,-0.117188
28,0,0.48,0.28,0.41,0.100769,0.81427,-0.559753,-0.116211
29,0,-0.61,-0.2,0.31,0.0961304,0.814636,-0.560486,-0.113953
30,0,-0.27,0.29,0.18,0.0948486,0.814697,-0.560547,-0.114197
31,0,-0.1,0,0.19,0.0926514,0.814575,-0.560791,-0.115967
32,0,-0.26,0.22,-0.14,0.0896606,0.813599,-0.561523,-0.121399
33,0,-0.37,0.19,0.6,0.0888062,0.813293,-0.561707,-0.123108
34,0,-1.71,1.13,0.42,0.0897827,0.812988,-0.561829,-0.123779
35,0,-1.93,1.96,1.73,0.0946655,0.809509,-0.56604,-0.123901
36,0,1.1,-1.12,-4.87,0.101013,0.806946,-0.567383,-0.129089
37,0,2.19,-1.33,-4.17,0.10968,0.808105,-0.562805,-0.134827
38,0,6.61,2.31,4.91,0.117798,0.808533,-0.562134,-0.128113
