sample,sensor,ax,ay,az,w,i,j,k
0,0,-1.19,-2.66,-16.37,0.690491,0.543884,-0.112854,-0.463318
1,0,-24.14,-1.67,-14.77,0.652771,0.623474,-0.217712,-0.371094
2,0,-32.19,0.1,4.07,0.602173,0.683838,-0.290283,-0.292419
3,0,-10.32,0.19,12.01,0.579773,0.705933,-0.308411,-0.265259
4,0,5.86,2.44,7.22,0.57074,0.711914,-0.307434,-0.269958
5,0,-1.63,0.7,-0.34,0.569031,0.70874,-0.300903,-0.288757
6,0,9.88,-1.6,-7.4,0.575562,0.69873,-0.287537,-0.312866
7,0,7.01,-2.35,-6.18,0.574829,0.697876,-0.288635,-0.315002
8,0,-0.47,-2.41,-3.07,0.562927,0.709534,-0.30481,-0.294556
9,0,-0.94,-1.75,0.06,0.552979,0.718567,-0.319885,-0.274841
10,0,0.1,-1.2,-0.34,0.548706,0.72168,-0.329163,-0.264221
11,0,1.11,-0.71,-2.09,0.547302,0.722351,-0.335083,-0.25769
12,0,1.07,-0.49,-2.33,0.54718,0.722595,-0.339966,-0.250671
13,0,0.23,-0.31,-1.51,0.547913,0.722717,-0.343994,-0.243042
14,0,-0.92,-0.25,-0.38,0.550232,0.721741,-0.346497,-0.237244
15,0,-3.78,0.03,1.9,0.555908,0.718018,-0.345032,-0.237488
16,0,-5.67,-0.27,2.81,0.567566,0.708923,-0.335938,-0.249939
17,0,-7.14,-1.11,0.96,0.58667,0.691589,-0.314636,-0.280212
18,0,-7.58,-1.2,-1.6,0.61261,0.663391,-0.277649,-0.327881
19,0,-5.11,-1.38,-5.2,0.640808,0.623474,-0.225708,-0.386841
20,0,-1.41,-1.08,-6.47,0.664551,0.57605,-0.165344,-0.44635
21,0,-0.82,-1.14,-5.67,0.679321,0.528992,-0.105713,-0.497559
22,0,3.27,-1.48,-5.04,0.683716,0.493896,-0.0516357,-0.53479
23,0,3.32,-1.72,-3.87,0.685913,0.470398,-0.015564,-0.554932
24,0,0.86,-1.18,-1.61,0.68512,0.46228,0.00665283,-0.562927
25,0,0.75,-0.24,-0.66,0.684204,0.460876,0.0180664,-0.56488
26,0,0.83,-0.44,-0.85,0.684082,0.46106,0.0238647,-0.564636
27,0,0.98,1.73,-0.43,0.684753,0.461914,0.026123,-0.56311
28,0,-1.75,-0.7,0.81,0.68512,0.465027,0.0262451,-0.56012
29,0,-2.39,0.55,1.18,0.684021,0.469055,0.0271606,-0.557983
30,0,-1.6,-0.85,2.49,0.682434,0.470337,0.0304565,-0.558655
31,0,-1.16,1.63,3.03,0.680481,0.468506,0.0333252,-0.562378
32,0,2.56,4.61,-0.45,0.676819,0.466858,0.0360718,-0.568054
33,0,10.29,2.96,-5.26,0.674072,0.464539,0.0317383,-0.573425
34,0,17.32,0.52,-9.69,0.673889,0.473816,0.00708008,-0.566895
35,0,3.56,-5.96,-15.7,0.669189,0.514404,-0.0542603,-0.533508
36,0,-11.41,-6.13,-18.91,0.650085,0.583313,-0.147095,-0.464172
37,0,-14.85,0.41,-3.38,0.608521,0.658691,-0.242859,-0.369934
38,0,-28.4,4.77,11.93,0.566956,0.705566,-0.296387,-0.304749
39,0,8.81,-1.58,5.03,0.56665,0.702942,-0.282593,-0.323914
40,0,4.57,-1.99,-8.15,0.572937,0.687073,-0.261963,-0.361877
41,0,10.86,-1.2,-10.09,0.582336,0.666504,-0.239319,-0.399292
42,0,4.95,-3.07,-4.28,0.582397,0.66864,-0.243774,-0.392883
43,0,-5.8,-0.8,0.95,0.574341,0.684204,-0.2677,-0.360962
44,0,-4.62,-0.73,-0.07,0.574036,0.685608,-0.275696,-0.352783
45,0,1.45,-0.17,-3.23,0.592773,0.668884,-0.264893,-0.362061
46,0,-0.69,-0.19,-2.13,0.596375,0.669312,-0.265869,-0.354492
47,0,-2.28,-0.67,-0.2,0.598328,0.671936,-0.268799,-0.343811
48,0,-2.45,-0.64,0.5,0.601257,0.673035,-0.269714,-0.335876
49,0,-3.1,-0.71,1.02,0.608948,0.668823,-0.263672,-0.335144
50,0,-2.42,-0.3,0.21,0.616943,0.661133,-0.252991,-0.343811
51,0,-0.81,-0.36,-0.38,0.633606,0.640259,-0.224854,-0.37146
52,0,-0.36,-0.81,-0.83,0.644958,0.622925,-0.202271,-0.39386
53,0,-0.73,-1.02,-1.96,0.660583,0.594482,-0.166199,-0.427307
54,0,-0.32,-1.25,-2.25,0.66925,0.575928,-0.142151,-0.447449
55,0,0.59,-1.56,-2.08,0.679199,0.552368,-0.110596,-0.470459
56,0,-0.05,-1.42,-1.42,0.684082,0.540466,-0.0939941,-0.480713
57,0,0.15,-0.54,-1.15,0.689636,0.527283,-0.0738525,-0.490906
58,0,0.22,-0.47,-1.15,0.693665,0.520569,-0.0639648,-0.493713
59,0,0.21,0.76,-1.03,0.699219,0.513123,-0.0537109,-0.494934
60,0,-0.84,-0.97,-0.59,0.702698,0.509155,-0.048584,-0.494629
61,0,-1.25,-0.68,-0.07,0.707336,0.503723,-0.0413208,-0.494202
62,0,-1.3,-0.81,0.35,0.710022,0.499817,-0.0363159,-0.49469
63,0,-1.85,-0.77,0.48,0.712524,0.494812,-0.0284424,-0.496643
0,1,-17.07,-7.02,-5.83,0.564026,0.544067,-0.0462646,-0.619446
1,1,-13.14,-7.5,-2.01,0.496521,0.632202,-0.16748,-0.57074
2,1,-4.97,-6.11,4.32,0.427979,0.675537,-0.275024,-0.533691
3,1,-2.15,0.29,4,0.390686,0.688965,-0.342468,-0.505371
4,1,1.05,1.63,-0.71,0.378662,0.694702,-0.336792,-0.510437
5,1,8.87,2.78,-2.57,0.380798,0.687561,-0.297241,-0.542175
6,1,6.68,1.85,-2.2,0.382324,0.682495,-0.280212,-0.556274
7,1,0.04,-0.72,-1.16,0.375,0.69574,-0.297607,-0.535522
8,1,-0.72,-1.85,-0.45,0.361694,0.709961,-0.325012,-0.509399
9,1,-0.56,-1.38,-0.59,0.352539,0.716858,-0.342896,-0.494202
10,1,-0.01,-0.03,-1.07,0.349915,0.720581,-0.348694,-0.486572
11,1,0.07,0.56,-1.02,0.351929,0.7229,-0.349976,-0.480652
12,1,-0.77,0.22,-0.41,0.355408,0.725098,-0.352478,-0.4729
13,1,-1.48,-0.12,0.3,0.359741,0.726257,-0.355896,-0.465332
14,1,-3.15,-1.1,0.99,0.366516,0.724426,-0.356873,-0.462097
15,1,-4.27,-2.31,1.48,0.379639,0.716248,-0.34967,-0.469666
16,1,-4.66,-2.44,0.58,0.40387,0.698364,-0.323364,-0.494629
17,1,-5.21,-1.75,-0.47,0.440063,0.666626,-0.272827,-0.536194
18,1,-3.92,-1.19,-1.92,0.481018,0.617615,-0.200256,-0.589111
19,1,-2.69,0.02,-2.37,0.519775,0.552917,-0.111084,-0.641724
20,1,-1.34,-0.08,-2.02,0.551331,0.477234,-0.0142212,-0.684143
21,1,0.99,1.15,-1.54,0.574463,0.400085,0.0757446,-0.710083
22,1,2.27,-1.35,-0.04,0.586548,0.335571,0.147949,-0.722107
23,1,3.4,-0.36,1.33,0.596741,0.291504,0.19397,-0.721985
24,1,2.54,-0.41,1.5,0.608154,0.269897,0.211609,-0.715881
25,1,1.46,1.05,1.59,0.622253,0.261902,0.209045,-0.707458
26,1,0.17,-0.07,1.64,0.635559,0.260803,0.19989,-0.698608
27,1,-0.99,0.74,2.46,0.647278,0.262817,0.191711,-0.689331
