sample,sensor,ax,ay,az,w,i,j,k
0,0,1.95,4.25,-3.34,0.452148,0.734741,-0.146973,-0.483826
1,0,7.84,-0.66,-5.83,0.435547,0.743042,-0.152832,-0.484619
2,0,3.92,-5.93,-4.67,0.420837,0.751709,-0.159668,-0.481995
3,0,4.21,-5.95,-4.97,0.41925,0.751282,-0.161011,-0.483643
4,0,1.79,-3.59,-5.02,0.425049,0.747925,-0.162292,-0.483276
5,0,1.29,-1.03,-3.91,0.43396,0.744995,-0.161316,-0.480286
6,0,-0.46,0.27,-2.89,0.444641,0.742554,-0.160217,-0.474609
7,0,-0.82,0.56,-2.46,0.456665,0.739685,-0.158081,-0.468323
8,0,-0.65,0.4,-1.84,0.477417,0.732849,-0.151245,-0.46051
9,0,-0.35,-0.01,-0.98,0.491882,0.727539,-0.144714,-0.455811
10,0,-1.01,-0.73,0.32,0.520264,0.716614,-0.129089,-0.446167
11,0,-1.6,-1.19,0.27,0.533264,0.710571,-0.120667,-0.442932
12,0,-1.72,-1.04,-0.24,0.545532,0.703552,-0.110596,-0.441711
13,0,-1.68,-0.98,-0.65,0.557556,0.695801,-0.0991211,-0.441833
14,0,-2.07,-1.27,0.15,0.580017,0.679016,-0.0720825,-0.444214
15,0,-0.87,0.22,0.02,0.587158,0.672424,-0.0569458,-0.447021
16,0,-1.54,0.02,0.25,0.598633,0.662231,-0.0436401,-0.448486
17,0,-0.97,-0.12,0.36,0.606873,0.654846,-0.031189,-0.449341
18,0,-1.76,-0.67,0.68,0.6203,0.643188,-0.00787354,-0.448914
19,0,-0.58,-0.86,0.54,0.632263,0.628906,0.0175781,-0.452148
20,0,-0.12,-0.95,0.12,0.638184,0.620544,0.0297241,-0.454712
21,0,-0.44,-0.32,0.13,0.646301,0.610107,0.0456543,-0.456055
22,0,-0.69,-0.55,0.49,0.651001,0.60437,0.053894,-0.456116
23,0,-1.03,-0.7,0.5,0.65741,0.595581,0.0651855,-0.45697
24,0,-0.82,-0.6,0.49,0.660767,0.589905,0.0724487,-0.458435
25,0,-0.96,-0.51,0.84,0.665955,0.581543,0.0809937,-0.460144
26,0,-1.49,-0.41,1.6,0.668152,0.575134,0.0888672,-0.463562
27,0,-1.62,-0.28,2.12,0.667908,0.570251,0.0947876,-0.46875
28,0,-0.72,0.4,3.95,0.662537,0.564941,0.0967407,-0.482239
29,0,-0.66,0.99,5.21,0.653137,0.564941,0.0892334,-0.496277
30,0,-0.82,1.58,4.97,0.637451,0.569946,0.0717163,-0.51355
31,0,-1.88,3.65,4,0.622437,0.574646,0.0559692,-0.528381
32,0,0.1,4.94,-0.39,0.596313,0.580322,0.0276489,-0.553955
33,0,5.5,1.93,-7.52,0.579102,0.588684,0.000549316,-0.564026
34,0,7.49,-5.08,-9.78,0.552551,0.621033,-0.0611572,-0.55249
35,0,-6.09,-6.8,-7.62,0.530334,0.661377,-0.115295,-0.5177
36,0,-19,-2.18,6.04,0.49054,0.710144,-0.169373,-0.47583
37,0,5.49,6.62,-1.23,0.458252,0.705017,-0.178894,-0.510803
38,0,9.78,-7.17,-7.22,0.451172,0.694031,-0.175537,-0.532837
39,0,5.09,-5.25,-7.06,0.448792,0.684143,-0.176392,-0.54718
40,0,-0.13,-3.51,-5.79,0.448364,0.682312,-0.178711,-0.549072
41,0,-0.21,-2.44,-5.46,0.449707,0.680969,-0.18042,-0.549072
42,0,0.24,-1.22,-4.23,0.454102,0.679993,-0.18042,-0.546692
43,0,-0.44,-0.61,-3.26,0.463318,0.680359,-0.179993,-0.538574
44,0,-1.56,-0.44,-2.11,0.471924,0.679382,-0.177002,-0.533264
