sample,sensor,ax,ay,az,w,i,j,k
0,0,1.12,0.89,-1.89,0.648315,0.575806,-0.254395,-0.428284
1,0,0.55,0.8,-2,0.651733,0.57196,-0.251953,-0.429688
2,0,0.22,0.23,-1.48,0.653137,0.572205,-0.252502,-0.426941
3,0,-0.02,-0.59,-0.61,0.653687,0.574097,-0.254333,-0.422363
4,0,-0.25,-0.96,-0.24,0.654419,0.575745,-0.255859,-0.418091
5,0,-0.77,-1,0.4,0.656189,0.575623,-0.255493,-0.415649
6,0,-1.12,-0.88,0.36,0.65918,0.572998,-0.252319,-0.416565
7,0,-1.15,-0.33,-0.07,0.663574,0.5672,-0.245422,-0.42157
8,0,-0.5,0.01,-0.19,0.669189,0.558655,-0.235168,-0.429871
9,0,0.17,0.01,-0.33,0.675049,0.548767,-0.223083,-0.439819
10,0,-0.78,-0.23,-0.15,0.680664,0.538269,-0.209534,-0.450562
11,0,-0.66,-0.03,-0.08,0.684021,0.529724,-0.192139,-0.463257
12,0,-1.23,-0.71,-0.55,0.690613,0.516052,-0.174072,-0.47583
13,0,-1.36,-1.04,-1.09,0.696594,0.501892,-0.153076,-0.48938
14,0,0.29,0.64,-2.03,0.701904,0.487549,-0.129578,-0.502869
15,0,-0.08,-0.68,-1.65,0.706909,0.473755,-0.10675,-0.514221
16,0,1.02,0.31,-0.8,0.710999,0.461914,-0.0871582,-0.52301
17,0,1.38,-0.73,-0.51,0.713745,0.453003,-0.0716553,-0.529297
18,0,0.88,0.31,-0.24,0.715149,0.447449,-0.0601807,-0.533569
19,0,0.44,-1.26,-0.34,0.716492,0.442383,-0.052063,-0.536865
20,0,0.66,-0.5,-0.79,0.718872,0.435791,-0.0437622,-0.539856
21,0,0,-0.82,-0.73,0.720337,0.432617,-0.0396118,-0.54071
22,0,-0.41,-0.64,-0.52,0.722229,0.428284,-0.032959,-0.542114
23,0,0.12,-0.95,-0.25,0.723633,0.424377,-0.0286865,-0.543518
24,0,-0.57,-0.04,-0.06,0.725586,0.41748,-0.0199585,-0.546692
25,0,-0.43,-0.35,0.02,0.726257,0.413879,-0.0163574,-0.548645
26,0,-0.48,-0.07,0.21,0.726501,0.410645,-0.0132446,-0.550842
27,0,-1.33,-0.07,0.72,0.725769,0.408447,-0.010437,-0.553406
28,0,-2.17,-0.33,1.17,0.722778,0.405884,-0.00482178,-0.559265
29,0,-0.38,2.38,-0.34,0.719482,0.403198,0.00115967,-0.56543
30,0,13.65,3.96,-6.17,0.715942,0.396301,0.00195312,-0.574768
31,0,26.74,-1.23,-10.21,0.715271,0.411682,-0.0324707,-0.563782
32,0,12.01,-8.08,-25.79,0.708374,0.460815,-0.113525,-0.522461
33,0,-8.89,-6.92,-35.67,0.67865,0.543274,-0.232971,-0.435852
34,0,-21.36,0.49,-8.71,0.617615,0.626709,-0.34967,-0.321594
35,0,-34.67,14.26,8.51,0.564941,0.671997,-0.416748,-0.235779
36,0,-3.4,0.1,13.82,0.545959,0.686768,-0.429688,-0.213745
37,0,3.4,-3.5,6.16,0.555298,0.682007,-0.415466,-0.232117
38,0,-7.26,-0.43,1.19,0.570801,0.669434,-0.398682,-0.259033
39,0,-2.64,-0.14,-6,0.596252,0.646057,-0.36792,-0.302917
40,0,7.66,-0.86,-9.38,0.626343,0.613342,-0.326355,-0.353638
41,0,14.63,-1.61,-7.5,0.644165,0.59082,-0.298401,-0.38324
42,0,6.06,-0.57,-4.55,0.64325,0.593262,-0.301025,-0.379028
43,0,-6.12,-0.61,-0.1,0.628723,0.611511,-0.32428,-0.35437
44,0,-6.07,-0.38,1.52,0.616028,0.625366,-0.343689,-0.333496
45,0,-2.09,-0.11,1.8,0.613037,0.628601,-0.349182,-0.327271
46,0,-0.78,-0.14,1.18,0.617126,0.624451,-0.344604,-0.332336
47,0,-0.6,0.08,0.18,0.625244,0.615906,-0.333923,-0.343872
48,0,-0.63,0.3,-0.85,0.635437,0.604553,-0.318848,-0.359253
49,0,0.9,-0.13,-1.6,0.646301,0.591614,-0.301086,-0.376343
50,0,0.44,-0.54,-1.45,0.655823,0.579163,-0.283752,-0.392334
51,0,0.6,-0.67,-1.35,0.663574,0.568237,-0.268127,-0.406006
52,0,0.58,-1.1,-0.81,0.670349,0.558167,-0.254333,-0.417664
53,0,-0.42,-0.66,-0.77,0.675964,0.549316,-0.242004,-0.427551
54,0,-0.14,-0.3,-0.71,0.681396,0.5401,-0.229248,-0.437561
55,0,-1.15,-0.19,-0.56,0.6875,0.528992,-0.214478,-0.448914
56,0,-1.08,-0.18,-0.85,0.693909,0.516235,-0.196899,-0.461792
57,0,-0.94,-0.46,-0.48,0.700623,0.501221,-0.175598,-0.476501
58,0,0.21,1.27,-1.16,0.703552,0.488708,-0.148865,-0.494019
59,0,-0.71,-1.76,-1.58,0.708618,0.472839,-0.123413,-0.508972
60,0,1.72,-0.56,-1.95,0.712891,0.458008,-0.0991821,-0.521667
61,0,2.34,0.47,-1.89,0.716553,0.446472,-0.0807495,-0.529846
62,0,0.95,-0.44,-1.69,0.719116,0.43866,-0.0668945,-0.53479
63,0,0.81,-0.18,-1.4,0.721863,0.432373,-0.0561523,-0.537415
0,1,-0.63,0.84,-0.15,0.499084,0.53363,-0.225586,-0.644409
1,1,-0.44,0.23,0.07,0.500549,0.532532,-0.227295,-0.643616
2,1,-0.53,-0.19,0.21,0.501038,0.533325,-0.233337,-0.640381
3,1,-0.67,-1.08,0.61,0.50116,0.53363,-0.236206,-0.638977
4,1,-0.71,-1.35,0.66,0.504028,0.52948,-0.236755,-0.640015
5,1,-1,-1.2,0.96,0.510132,0.521057,-0.228394,-0.64502
6,1,-0.97,-0.49,1.21,0.519287,0.508057,-0.212891,-0.653442
7,1,-1.44,0.28,0.6,0.527222,0.492493,-0.190796,-0.665649
8,1,-1.03,0.35,0.43,0.538391,0.474548,-0.167908,-0.675842
9,1,-0.96,-0.62,0.38,0.551575,0.456421,-0.139343,-0.684143
10,1,0.03,1.05,-0.02,0.569885,0.436279,-0.106812,-0.68811
11,1,-0.97,-0.97,0.22,0.587891,0.417236,-0.0671387,-0.689819
12,1,-1.04,-0.58,0.14,0.607788,0.396057,-0.0265503,-0.687744
13,1,-0.15,0.16,0.32,0.627747,0.370178,0.00952148,-0.684692
14,1,-0.16,0.47,0.74,0.644714,0.343262,0.0402832,-0.681824
15,1,1.64,1.49,0.88,0.658081,0.319397,0.067627,-0.678467
16,1,1.19,-0.01,0.99,0.670532,0.300476,0.0865479,-0.672791
17,1,1.06,0.8,1.03,0.683472,0.286255,0.0999756,-0.664001
18,1,0.59,-0.09,0.93,0.69519,0.277039,0.109985,-0.654114
19,1,-0.07,1.52,1.07,0.707825,0.271545,0.119202,-0.641113
20,1,-0.18,0.75,0.96,0.724121,0.267761,0.129089,-0.622253
21,1,-0.37,0.29,0.89,0.732849,0.265015,0.133301,-0.612366
22,1,-0.82,0.57,1.39,0.744202,0.260437,0.144348,-0.5979
23,1,0.04,0.49,1.44,0.750183,0.258362,0.148621,-0.590271
24,1,0.19,0.65,1.5,0.75531,0.258179,0.152039,-0.582886
25,1,0,0.73,1.6,0.759705,0.25946,0.1521,-0.576538
26,1,-0.21,0.94,1.85,0.764709,0.261169,0.150818,-0.569458
27,1,-0.7,0.97,2.37,0.76947,0.263489,0.148376,-0.562561
28,1,-1.73,0.89,2.92,0.773438,0.265442,0.147095,-0.556519
29,1,-0.58,1.35,3.28,0.776978,0.264771,0.149231,-0.551331
30,1,8.41,3.37,0.49,0.782715,0.258423,0.154297,-0.544739
31,1,10.75,1.43,-2.82,0.770508,0.304626,0.0969849,-0.551453
32,1,6.27,-1.88,-10.52,0.728271,0.408997,0.000793457,-0.549866
33,1,-7.56,-2.34,-15.24,0.643982,0.549316,-0.124634,-0.5177
34,1,-10.64,-1.31,-4.92,0.526672,0.662537,-0.247498,-0.471558
35,1,-14.57,-2.31,0.72,0.430359,0.712402,-0.349548,-0.430237
36,1,-1.35,-0.12,7.03,0.380066,0.714111,-0.434387,-0.396118
37,1,-0.41,-3.78,2.69,0.374573,0.700989,-0.458984,-0.397034
38,1,-1.23,-1.4,-1.59,0.391052,0.690796,-0.41571,-0.44397
39,1,-0.18,-1.59,-1.98,0.422485,0.667419,-0.344116,-0.507568
40,1,3.46,1.78,-3.35,0.455627,0.633057,-0.280701,-0.559326
41,1,6.2,2.9,-1.94,0.474915,0.607727,-0.248413,-0.58606
42,1,2.75,0.96,-0.73,0.473145,0.608765,-0.256287,-0.582947
43,1,-3.46,-1.71,0.15,0.45929,0.626282,-0.287354,-0.560608
44,1,-3.22,-1.71,0.64,0.444824,0.638367,-0.317078,-0.542236
45,1,-2.74,-1.03,0.66,0.438538,0.637695,-0.334412,-0.537842
46,1,-1.73,-0.78,0.58,0.442017,0.627869,-0.333435,-0.546997
47,1,-1.54,-0.19,0.1,0.452454,0.615051,-0.317749,-0.562195
48,1,-1.81,0,0.16,0.466553,0.601196,-0.292603,-0.579041
49,1,-0.52,0.15,0.04,0.482422,0.585327,-0.263062,-0.596191
50,1,-0.31,-0.21,0.2,0.498047,0.569214,-0.233826,-0.610962
51,1,-0.18,0.13,0.05,0.512634,0.553467,-0.207153,-0.622864
52,1,-0.2,-0.46,-0.17,0.525574,0.538452,-0.184448,-0.632324
53,1,-0.48,-0.63,0.21,0.538025,0.524597,-0.163879,-0.63916
54,1,-0.3,0.05,0.28,0.551453,0.509827,-0.142029,-0.644775
55,1,-1.06,0.12,0.35,0.565613,0.494507,-0.118591,-0.64917
56,1,-1.25,0.04,0.27,0.579956,0.476807,-0.09198,-0.654114
57,1,-1.18,0.07,0.44,0.595093,0.455688,-0.0610352,-0.65918
58,1,-0.81,-1.08,0.47,0.611084,0.431213,-0.0258179,-0.663269
59,1,0.2,-1.03,0.24,0.62738,0.403931,0.0120239,-0.665649
60,1,1.5,1.42,0.16,0.641602,0.375977,0.0506592,-0.666626
61,1,1.95,0.62,0.25,0.653992,0.352173,0.0814819,-0.664551
62,1,1.46,0.4,0.27,0.665344,0.335266,0.101379,-0.659241
63,1,0.92,0.65,0.39,0.675293,0.322754,0.113708,-0.653381
0,2,0.95,2.11,0.08,0.297119,0.787537,-0.285828,-0.458008
1,2,0.34,0.64,-0.2,0.299622,0.786865,-0.284851,-0.458252
2,2,0.06,-0.18,-0.38,0.300598,0.786743,-0.28894,-0.455139
3,2,0,-0.42,-0.38,0.301453,0.786743,-0.290955,-0.453247
4,2,0.35,-1.35,-1.3,0.309631,0.785461,-0.291016,-0.449951
5,2,0.7,-1.45,-1.06,0.324219,0.782227,-0.282593,-0.450745
6,2,0.13,-0.91,-1.24,0.348938,0.77594,-0.26709,-0.452576
7,2,-0.01,-0.06,-1.75,0.383179,0.764771,-0.24469,-0.456543
8,2,0.36,0.16,-2.49,0.423157,0.74823,-0.216003,-0.463135
9,2,1.91,0.53,-3.15,0.466797,0.726135,-0.182495,-0.470703
10,2,1.58,0.21,-3.42,0.511597,0.701111,-0.147217,-0.474365
11,2,0.96,0.82,-2.42,0.556824,0.67395,-0.111145,-0.472656
12,2,1.67,1.31,-1.59,0.601501,0.644409,-0.0742798,-0.466248
13,2,2.68,2.6,2.21,0.646667,0.61084,-0.0374146,-0.455261
14,2,2.03,2.91,2.93,0.691956,0.572449,-0.00878906,-0.439758
15,2,1.36,2.91,2.53,0.733521,0.532349,0.00891113,-0.422424
16,2,0.2,1.76,0.48,0.767944,0.49585,0.0136108,-0.405273
17,2,-1.07,0.93,-0.86,0.795349,0.464417,0.00933838,-0.389404
18,2,-2.11,0.78,-1.41,0.816956,0.438721,0.00323486,-0.374207
19,2,-1.83,1.73,-0.2,0.835815,0.418213,0.00244141,-0.355652
20,2,-1.51,1.55,1.39,0.860901,0.392761,0.00732422,-0.323364
21,2,-1.06,2.43,2.1,0.875183,0.376709,0.0119019,-0.303284
22,2,-1.41,1,1.39,0.892029,0.354675,0.0192261,-0.279602
23,2,-1.47,1.06,0.85,0.900513,0.342224,0.0257568,-0.266907
24,2,-0.65,1.27,0.8,0.907898,0.332764,0.0336914,-0.252563
25,2,-0.13,1.44,0.53,0.916626,0.320496,0.0424194,-0.235107
26,2,-0.31,1.63,0.48,0.925903,0.306458,0.0471191,-0.215881
27,2,-3.01,1.97,0.92,0.933411,0.295654,0.046936,-0.197754
28,2,-3.15,2.11,0.73,0.939575,0.285095,0.0473633,-0.183411
29,2,-5.95,5.18,6.74,0.944275,0.274963,0.0560303,-0.171997
30,2,-13.49,4.52,15.78,0.939392,0.281738,0.0632324,-0.184753
31,2,-22.96,3.21,4.25,0.889526,0.387756,0.0206299,-0.240662
32,2,-10.31,21.4,7.37,0.796875,0.543945,-0.0394287,-0.259949
33,2,3.32,27.35,19.12,0.634033,0.727112,-0.100342,-0.243408
34,2,19.64,34.22,13.4,0.431946,0.858093,-0.172913,-0.217224
35,2,36.79,25.58,7.35,0.224976,0.914429,-0.262146,-0.210815
36,2,1.11,-5.27,-23.37,0.0896606,0.896362,-0.396851,-0.176147
37,2,2.46,-3.91,-14.73,0.0505371,0.871521,-0.457642,-0.168762
38,2,7.23,0.58,-7.28,0.0713501,0.875854,-0.426025,-0.215149
39,2,6.77,4.87,0.14,0.121948,0.883545,-0.363037,-0.269653
40,2,6.86,6.52,7.24,0.180054,0.881531,-0.293213,-0.323303
41,2,-0.22,5.5,9.98,0.222839,0.872864,-0.251465,-0.353821
42,2,1.42,2.98,6.14,0.225098,0.869873,-0.252686,-0.358948
43,2,0.73,-0.65,-1.29,0.202271,0.870605,-0.282593,-0.348267
44,2,-0.58,-1.83,-3.66,0.178955,0.869019,-0.317078,-0.335083
45,2,0.03,-1.91,-5.24,0.169739,0.864563,-0.336487,-0.332397
46,2,0.2,-1.44,-5.34,0.17688,0.859253,-0.338806,-0.339966
47,2,0.77,-0.25,-4.41,0.197266,0.85437,-0.326416,-0.352966
48,2,0.5,0.1,-2.6,0.225769,0.849487,-0.303894,-0.367554
49,2,1.19,1.07,-0.31,0.259399,0.843018,-0.27533,-0.382324
50,2,1.45,0.71,0.53,0.293701,0.835327,-0.246216,-0.394104
51,2,1.6,0.59,0.15,0.329956,0.825928,-0.218872,-0.401306
52,2,1.68,0.47,-0.23,0.36792,0.813232,-0.193848,-0.406982
53,2,1.26,0.24,-0.86,0.405396,0.79834,-0.171021,-0.411194
54,2,0.91,0.66,-1.06,0.444092,0.780945,-0.148621,-0.41333
55,2,0.13,0.58,-0.86,0.482483,0.762024,-0.125488,-0.413269
56,2,0,0.51,-1.23,0.522766,0.739197,-0.0999146,-0.412659
57,2,0.34,0.7,-0.94,0.584656,0.69751,-0.0559692,-0.410461
58,2,1.87,1.99,-0.41,0.625977,0.664551,-0.0221558,-0.407532
59,2,2.08,1.12,-0.24,0.647034,0.645874,-0.00476074,-0.405151
60,2,1.71,2.5,1.93,0.709534,0.584473,0.0421753,-0.391357
61,2,0.96,2.77,1.7,0.74585,0.545776,0.060791,-0.377014
62,2,0.39,2.05,1.57,0.775818,0.512878,0.0692749,-0.36084
63,2,0.25,1.92,1.72,0.801575,0.483459,0.0728149,-0.344177
0,3,2.54,0.34,1.67,0.340149,0.252441,0.137268,-0.895386
1,3,2.12,-0.07,0.34,0.34314,0.250916,0.138,-0.894592
2,3,0.46,-0.15,-0.47,0.351013,0.250549,0.131287,-0.892639
3,3,-2.05,-0.37,-1.54,0.362,0.248901,0.125122,-0.889587
4,3,-2.42,-0.77,-2.62,0.374573,0.243774,0.126404,-0.88562
5,3,-2.56,-0.82,-3.58,0.390198,0.235779,0.137634,-0.879333
6,3,-2.17,-0.7,-3.94,0.410461,0.225159,0.16156,-0.868713
7,3,-2.65,0.41,-3.83,0.439087,0.217468,0.195923,-0.849426
8,3,-2.03,2.62,-1.28,0.472778,0.209106,0.232056,-0.823975
9,3,-5.15,4.41,0.03,0.503418,0.200195,0.270996,-0.795654
10,3,-1.13,3.73,0.31,0.52533,0.18103,0.356018,-0.751343
11,3,-0.02,2.09,-0.34,0.529236,0.175659,0.381165,-0.737427
12,3,0.58,2.04,-0.89,0.534119,0.164551,0.42981,-0.709106
13,3,1.58,1.38,-2.11,0.535522,0.150696,0.474121,-0.682495
14,3,3.55,1.68,-2.03,0.539856,0.133667,0.517151,-0.650635
15,3,2.48,2.53,-0.66,0.55658,0.10553,0.572205,-0.593018
16,3,1.38,2.69,0.73,0.562805,0.0977783,0.587952,-0.572754
17,3,0.88,3.17,2.37,0.573792,0.0880127,0.615662,-0.532898
18,3,0.48,2.62,2.63,0.581787,0.0864258,0.635132,-0.500671
19,3,0.53,2.18,1.3,0.588074,0.0910645,0.649597,-0.473145
20,3,0.34,1.72,1.01,0.59613,0.102539,0.66864,-0.432495
21,3,0.28,1.07,0.62,0.598816,0.111694,0.681274,-0.405945
22,3,1.07,1.46,0.49,0.599426,0.122742,0.699585,-0.369019
23,3,1.15,1.32,0.35,0.597778,0.128967,0.710266,-0.348633
24,3,1.25,1.59,0.96,0.593872,0.135315,0.726196,-0.318787
25,3,1.24,1.31,0.94,0.591797,0.140076,0.734375,-0.301392
26,3,1.18,1.3,0.98,0.591553,0.144287,0.739929,-0.28595
27,3,-0.26,1.32,0.79,0.59137,0.146606,0.742249,-0.279053
28,3,-1.49,1.41,-1.07,0.586792,0.152344,0.753174,-0.255371
29,3,1.02,3.06,1.71,0.580872,0.155457,0.765137,-0.230103
30,3,20.52,6.96,12.17,0.569031,0.150208,0.76593,-0.25885
31,3,13.31,23.72,27.64,0.576904,0.1604,0.720886,-0.34906
32,3,0.28,36.12,17.23,0.542236,0.291504,0.576599,-0.53717
33,3,14.23,42.04,-20.48,0.449036,0.403259,0.441406,-0.664062
34,3,5.15,36.72,-36.02,0.366211,0.459351,0.247864,-0.770325
35,3,1.71,14.49,-35.47,0.311523,0.471558,0.0564575,-0.823059
36,3,-39.38,-1.01,-21.11,0.293884,0.481262,-0.0905762,-0.820862
37,3,-27.6,1.11,-11.59,0.285889,0.467896,-0.106995,-0.829407
38,3,-8.68,6.54,-9.8,0.266785,0.440979,-0.0367432,-0.85614
39,3,10.52,4.42,-8.6,0.24884,0.413147,0.0621338,-0.873779
40,3,14.74,5.46,3.37,0.252747,0.387024,0.141785,-0.875366
41,3,18.16,3.39,8.96,0.257263,0.374084,0.172485,-0.874146
42,3,11.77,1.76,3.19,0.260193,0.372498,0.158813,-0.876526
43,3,0.65,2.04,-2.21,0.269775,0.378052,0.108704,-0.878906
44,3,-6.86,-0.2,-4.37,0.280457,0.387878,0.0584106,-0.876099
45,3,-9.09,-0.7,-3.5,0.295776,0.380981,0.0367432,-0.875244
46,3,-6.52,0.71,-1.24,0.311401,0.36676,0.0408936,-0.875671
47,3,-3.97,1.27,-0.65,0.324158,0.350037,0.0615845,-0.876709
48,3,-1.13,1.33,-1.03,0.33197,0.3349,0.0941772,-0.87677
49,3,0.27,1.27,-0.86,0.338867,0.320984,0.134827,-0.874023
50,3,1.58,0.9,-2.41,0.347534,0.308411,0.176208,-0.867798
51,3,2.24,1.28,-2.31,0.360596,0.296753,0.21759,-0.857056
52,3,2.43,0.73,-0.82,0.381226,0.289917,0.260071,-0.83844
53,3,-2.22,1.31,-0.5,0.407288,0.286682,0.292419,-0.816345
54,3,-0.63,1.8,-0.35,0.431946,0.281982,0.321167,-0.794189
55,3,-2.39,1.28,-1.58,0.45166,0.274292,0.352661,-0.772278
56,3,-2.92,1.83,-1.86,0.467529,0.261414,0.390625,-0.748657
57,3,-1.63,2.63,-1.65,0.476501,0.241211,0.438293,-0.722961
