sample,sensor,ax,ay,az,w,i,j,k
0,0,13.44,-5.34,-25.56,0.712952,0.487,-0.0535278,-0.501648
1,0,-4.65,-7.95,-35.23,0.662903,0.607666,-0.246155,-0.361572
2,0,-20,-3.74,-19.6,0.588135,0.681519,-0.367371,-0.233826
3,0,-26.49,6.41,6.62,0.489075,0.735474,-0.459045,-0.0959473
4,0,-19.88,1.7,20.52,0.44751,0.753906,-0.476807,-0.0632324
5,0,1.96,0.71,-8.16,0.489868,0.742126,-0.426147,-0.166443
6,0,11.5,-2.16,-12.19,0.543457,0.707336,-0.370239,-0.259338
7,0,14.92,-3.55,-7.28,0.552917,0.699158,-0.363831,-0.270264
8,0,4.71,-1.64,-5.27,0.535583,0.70929,-0.392273,-0.237183
9,0,-7.61,-0.65,-2.01,0.52594,0.713135,-0.408264,-0.219421
10,0,-3.51,-0.57,-0.79,0.531006,0.70813,-0.41095,-0.218323
11,0,-1.25,-0.11,0.02,0.54071,0.70166,-0.404968,-0.226562
12,0,-2.57,-0.07,-0.43,0.553955,0.692871,-0.394226,-0.240173
13,0,-2.53,-0.54,-1.24,0.572083,0.680298,-0.376831,-0.260681
14,0,-2.39,-1.39,-1.83,0.593201,0.664246,-0.353149,-0.286621
15,0,-0.87,-1.49,-1.76,0.615784,0.644531,-0.32489,-0.315979
16,0,-0.38,-1.39,-1.49,0.636719,0.623169,-0.294983,-0.345398
17,0,-2.22,-1.19,-1.88,0.662598,0.590271,-0.249817,-0.387451
18,0,-2.84,-0.93,-2.91,0.677856,0.566772,-0.21637,-0.415344
19,0,-1.3,-1.51,-2.87,0.690857,0.543335,-0.181335,-0.441162
20,0,-0.25,-1.58,-2.08,0.700684,0.522888,-0.148865,-0.462036
21,0,-0.86,-1.27,-2.06,0.707581,0.50647,-0.120422,-0.477844
22,0,-0.83,-0.67,-1.86,0.713074,0.492615,-0.0952759,-0.489624
23,0,-0.12,-0.73,-1.65,0.71759,0.481506,-0.0736084,-0.497742
24,0,0.19,-0.37,-1.08,0.7229,0.470337,-0.0496826,-0.503662
25,0,-0.73,-0.33,0.44,0.725708,0.46521,-0.0387573,-0.505432
26,0,-1.09,-0.49,0.86,0.727844,0.461121,-0.0301514,-0.506653
27,0,-2.08,-0.52,1.21,0.729065,0.458191,-0.022522,-0.507935
28,0,-2.29,-0.31,1.35,0.729187,0.456238,-0.0147705,-0.509766
29,0,-1.02,-0.02,1.72,0.728455,0.454224,-0.00714111,-0.512756
30,0,1.87,0.4,1,0.727478,0.451111,-0.000854492,-0.516968
31,0,15.11,0.4,-2.93,0.727783,0.447815,-0.0022583,-0.51947
32,0,21.9,-0.32,-7.06,0.727112,0.46167,-0.0360718,-0.506775
33,0,9.49,-5.07,-20.84,0.716187,0.510376,-0.120483,-0.460449
34,0,-16.04,-4.05,-29.55,0.680298,0.585449,-0.233582,-0.374023
35,0,-31.66,0.16,-23.87,0.618652,0.655273,-0.338684,-0.270569
36,0,-27.58,2.51,-4.61,0.556458,0.699341,-0.413269,-0.174683
37,0,-14.1,-2.61,7.78,0.508301,0.725586,-0.451416,-0.106506
38,0,-6.05,-1.92,14.96,0.478943,0.741272,-0.465088,-0.0692749
39,0,-13.51,3.49,9.93,0.465576,0.749329,-0.466064,-0.0669556
40,0,-4.81,1.15,-2.33,0.483826,0.745728,-0.44519,-0.107544
41,0,5.59,-0.19,-7.25,0.523865,0.729309,-0.405212,-0.171814
42,0,12.41,-1.49,-6.72,0.560059,0.70752,-0.36615,-0.227356
43,0,5.6,-2,-4.98,0.581848,0.690857,-0.342285,-0.258789
44,0,0.66,-1.54,-3.19,0.574524,0.696411,-0.359802,-0.235413
45,0,-3.35,-0.64,-0.04,0.56958,0.698669,-0.375366,-0.215759
46,0,-2.41,-0.4,0.2,0.575012,0.693787,-0.377319,-0.213623
47,0,-2.54,-0.11,-0.3,0.592896,0.680359,-0.364075,-0.230286
48,0,-1.49,-0.53,-0.92,0.606079,0.670349,-0.350098,-0.24646
49,0,-1.76,-1.18,-1.41,0.620789,0.658325,-0.332458,-0.265991
50,0,-1.26,-1.01,-1.66,0.635986,0.644531,-0.312134,-0.287659
51,0,-1.68,-1.47,-0.86,0.649963,0.630066,-0.290771,-0.309814
52,0,-1.79,-1.07,-2.48,0.675903,0.596619,-0.24231,-0.358459
53,0,-0.24,-1.31,-1.9,0.687988,0.577576,-0.213989,-0.383789
54,0,-2.5,-1.23,-1.46,0.697815,0.559326,-0.186951,-0.406555
55,0,-2.93,-0.78,-2.46,0.705017,0.54248,-0.160095,-0.427795
56,0,-0.25,-0.63,-2.29,0.711243,0.526245,-0.132202,-0.446838
57,0,0.24,-0.86,-1.65,0.716675,0.511047,-0.106812,-0.462341
58,0,-0.68,-0.82,-0.73,0.720642,0.498596,-0.0863037,-0.473999
59,0,-2.11,-0.98,-0.38,0.723083,0.488831,-0.0692139,-0.483093
60,0,-1.72,-1.15,-0.46,0.724548,0.480469,-0.052124,-0.491333
61,0,-2.17,-1.15,-0.33,0.726501,0.471313,-0.0361328,-0.498779
62,0,-2.06,-1.16,0,0.728271,0.460999,-0.0181274,-0.506714
63,0,-1.81,-0.89,0.59,0.729675,0.450256,0.00158691,-0.514587
0,1,-2.56,0.78,3.41,0.331726,0.81543,-0.433105,-0.193542
1,1,3.79,1.62,-2.32,0.371704,0.802063,-0.390747,-0.256592
2,1,10.18,0.6,-3.31,0.423157,0.772156,-0.334595,-0.335754
3,1,8.47,1.15,-1.88,0.477905,0.724976,-0.29248,-0.400635
4,1,0.81,-1.03,-1.33,0.480408,0.717407,-0.300171,-0.405518
5,1,-3.78,-1.61,-1.61,0.455017,0.726868,-0.331421,-0.393433
6,1,-3.69,-1,-1.67,0.442444,0.723938,-0.353699,-0.393738
7,1,-1.66,-0.21,-0.96,0.440613,0.69989,-0.374695,-0.419067
8,1,-2.41,-0.15,-0.58,0.450317,0.678955,-0.37439,-0.442749
9,1,-2.54,-0.16,-0.36,0.466614,0.656128,-0.364685,-0.467773
10,1,-2.1,-0.61,-0.1,0.487976,0.629639,-0.344238,-0.496948
11,1,-2.12,-0.92,0,0.512146,0.598938,-0.314758,-0.528992
12,1,-1.36,-0.46,0.31,0.537598,0.564453,-0.27771,-0.561462
13,1,-1.67,-0.85,0.22,0.562378,0.531738,-0.231995,-0.589172
14,1,-1.59,-0.3,-0.41,0.597229,0.483215,-0.154358,-0.621277
15,1,-0.8,-0.36,-0.35,0.619995,0.446777,-0.0993652,-0.637268
16,1,0.05,-0.53,0.06,0.642151,0.408264,-0.0459595,-0.647217
17,1,0.72,0.13,0.64,0.670837,0.356812,0.0216675,-0.64978
18,1,0.05,0.38,1,0.679077,0.342224,0.039856,-0.648193
19,1,0.4,0.84,1.27,0.694214,0.315308,0.0697021,-0.643311
20,1,0.98,1.16,1.71,0.707214,0.290222,0.0924072,-0.638
21,1,0.45,1.1,2.34,0.719238,0.262817,0.113831,-0.632996
22,1,-0.13,0.8,2.98,0.728027,0.243408,0.127686,-0.628052
23,1,-0.64,0.66,3.14,0.730042,0.23938,0.132568,-0.626221
24,1,0.04,0.72,3.46,0.735718,0.228149,0.148743,-0.620178
25,1,0.49,1.27,3.51,0.737549,0.224792,0.154419,-0.617798
26,1,1.03,2.04,3.58,0.743408,0.218262,0.170837,-0.608643
27,1,7.77,3.15,2.43,0.743958,0.231934,0.173096,-0.602295
28,1,14.67,4.37,1.22,0.743103,0.256775,0.157288,-0.597595
29,1,-0.95,-1.74,-12,0.734192,0.402771,0.0313721,-0.545715
30,1,-4.67,-3.09,-13.06,0.718506,0.475281,-0.0309448,-0.506836
31,1,-16.84,-7.56,-11.48,0.600708,0.679688,-0.20697,-0.366516
32,1,-14.97,-6.73,-5.74,0.503418,0.749207,-0.296814,-0.311768
33,1,-5.09,-1.87,1.83,0.432434,0.773499,-0.371826,-0.276428
34,1,-8.16,-2.44,9.1,0.39325,0.785645,-0.405945,-0.251709
35,1,-7.52,-0.34,8.28,0.386475,0.790222,-0.402588,-0.253296
36,1,-1.71,0.75,1.45,0.421692,0.774353,-0.352173,-0.313904
37,1,1.78,2,-1.28,0.466309,0.743225,-0.306335,-0.369141
38,1,5.34,1.33,-1.6,0.499084,0.712036,-0.27002,-0.413452
39,1,5.79,0.74,-1.41,0.515442,0.69397,-0.251038,-0.435608
40,1,3.33,-0.2,-0.57,0.516724,0.691284,-0.253906,-0.436707
41,1,-1.08,-1.17,0.16,0.508545,0.696106,-0.271912,-0.427673
42,1,-3.13,-1.19,0.29,0.498596,0.698425,-0.292664,-0.421875
43,1,-3.7,-0.69,0.37,0.492432,0.693054,-0.30957,-0.425842
44,1,-3.38,-0.51,0.65,0.49231,0.681396,-0.318665,-0.437988
45,1,-2.92,-0.29,0.24,0.498047,0.666016,-0.319275,-0.454407
46,1,-3.34,-0.13,0.41,0.508057,0.64856,-0.311829,-0.473267
47,1,-2.46,-0.2,0.32,0.522095,0.628357,-0.297119,-0.494263
48,1,-2.25,-0.57,0.58,0.549988,0.594055,-0.263245,-0.524719
49,1,-1.87,-0.43,0.53,0.569092,0.569275,-0.234802,-0.544922
50,1,-1.42,-0.3,0.56,0.578552,0.557007,-0.218689,-0.554199
51,1,-3.15,-0.44,0.8,0.605774,0.518433,-0.165894,-0.580322
52,1,-1.86,-0.7,0.66,0.623108,0.48822,-0.123657,-0.598389
53,1,-0.66,0,0.81,0.641357,0.454895,-0.0825195,-0.612305
54,1,-2.27,-0.39,1.2,0.657593,0.42395,-0.0426636,-0.621338
55,1,-1.36,-0.06,0.78,0.672791,0.392334,-0.00177002,-0.627258
56,1,-0.08,0.58,1.01,0.686707,0.359192,0.0351562,-0.630981
57,1,0.54,0.9,1.6,0.698669,0.329651,0.0631714,-0.631836
58,1,-0.15,0.39,1.63,0.708801,0.305725,0.0834961,-0.630188
59,1,-0.91,-0.17,1.61,0.719238,0.284241,0.100708,-0.625916
60,1,-1.09,0.41,1.64,0.728333,0.264587,0.117859,-0.620972
61,1,-1.08,0.2,1.62,0.735352,0.24646,0.138794,-0.615845
62,1,-0.85,0.38,1.73,0.741333,0.227722,0.164246,-0.609619
63,1,-0.47,0.52,1.98,0.747314,0.209167,0.192078,-0.600769
0,2,-5.19,4.05,-1.49,-0.0266724,0.900208,-0.433655,-0.029541
1,2,8.92,7.44,7.6,0.0581665,0.926575,-0.347656,-0.131165
2,2,0.18,5.83,11.13,0.122314,0.926636,-0.305908,-0.181152
3,2,-2.2,2.19,6.09,0.149292,0.920654,-0.297974,-0.203186
4,2,0.67,-0.02,0.64,0.132812,0.914307,-0.320923,-0.208191
5,2,0.7,-0.26,-0.5,0.114746,0.908813,-0.342346,-0.209167
6,2,1.69,0.37,-4.1,0.106628,0.895996,-0.365051,-0.229309
7,2,2.03,0.19,-6,0.11853,0.886169,-0.370728,-0.251465
8,2,0.19,-0.38,-4.53,0.162659,0.872192,-0.360046,-0.288452
9,2,0,-0.67,-3.94,0.183594,0.867371,-0.350769,-0.301514
10,2,-0.81,-1.52,-3.6,0.260132,0.850159,-0.304077,-0.342224
11,2,0.47,-1.51,-3.75,0.323669,0.831726,-0.256531,-0.371033
12,2,1.42,-1.13,-3.49,0.390137,0.806702,-0.20343,-0.394531
13,2,1.95,0.93,-2,0.457642,0.775574,-0.145386,-0.40979
14,2,3.21,2,-0.73,0.528809,0.735168,-0.0852661,-0.415466
15,2,2.76,2.76,0.85,0.635742,0.657288,-0.00769043,-0.404663
16,2,1.76,3.22,1.09,0.703064,0.598572,0.0269165,-0.383057
17,2,1.34,4.41,2.51,0.762024,0.540039,0.0493774,-0.353821
18,2,1.09,4.84,2.66,0.813416,0.481995,0.0599976,-0.320129
19,2,-2.08,4.71,2.77,0.856201,0.423462,0.0637207,-0.28894
20,2,-3.2,4.34,3.55,0.88739,0.372742,0.065979,-0.263123
21,2,-3.57,2.62,1.68,0.908325,0.333496,0.0650635,-0.243958
22,2,-4.32,2.14,1.31,0.927856,0.291809,0.0586548,-0.224609
23,2,-3.21,1.97,0.98,0.935974,0.271423,0.0587158,-0.21637
24,2,-1.83,2.41,1.11,0.94165,0.254761,0.0622559,-0.21106
25,2,-5.35,3.07,2.25,0.945984,0.241272,0.0641479,-0.20697
26,2,-16.73,2.67,2.65,0.944702,0.240845,0.0665894,-0.21228
27,2,-16.2,6.26,0.9,0.92572,0.283142,0.0803223,-0.237488
28,2,-13.04,15.46,5.98,0.874878,0.399536,0.101746,-0.254211
29,2,-9.71,16.94,8.94,0.76886,0.579529,0.0796509,-0.258179
30,2,1.8,5.09,10.78,0.600586,0.758789,-0.00732422,-0.251953
31,2,-10.89,1.63,20.5,0.423401,0.874695,-0.136414,-0.192383
32,2,14.51,20.58,16.65,0.267761,0.926086,-0.22113,-0.147461
33,2,17.76,8.67,-15.26,0.125366,0.931152,-0.321106,-0.118958
34,2,7.15,-2.45,-10.26,0.0308228,0.916199,-0.389954,-0.0871582
35,2,3.66,4.21,3.66,0.0155029,0.919312,-0.384033,-0.0844116
36,2,2.08,4.15,-0.82,0.0529785,0.92749,-0.3526,-0.112244
37,2,2.37,5.77,5.17,0.112976,0.932312,-0.306641,-0.155029
38,2,0.28,3.41,4.24,0.165527,0.929443,-0.268005,-0.192139
39,2,-1.2,3.15,5.23,0.208374,0.921204,-0.241882,-0.22229
40,2,0.12,1.19,4.84,0.210083,0.919617,-0.243896,-0.225037
41,2,0.07,-0.14,2.95,0.195679,0.915344,-0.272339,-0.222839
42,2,-0.08,-0.91,-1.18,0.18634,0.910522,-0.292175,-0.225464
43,2,-0.18,-1.16,-1.76,0.184631,0.907471,-0.299866,-0.229126
44,2,-0.32,-1.14,-3.59,0.196289,0.89624,-0.310608,-0.248596
45,2,0.47,-0.61,-3.65,0.216248,0.887695,-0.307739,-0.265442
46,2,0.26,-0.93,-3.01,0.245239,0.87854,-0.297424,-0.282104
47,2,-0.06,-0.68,-2.85,0.283569,0.867004,-0.280701,-0.298523
48,2,-0.32,-1.26,-1.85,0.324768,0.853577,-0.25946,-0.314026
49,2,-0.48,-0.69,-1.48,0.372742,0.836304,-0.230957,-0.329102
50,2,-0.22,-0.57,-0.9,0.421997,0.815369,-0.19873,-0.342957
51,2,-0.39,-0.62,0.01,0.498474,0.775757,-0.146667,-0.357971
52,2,-0.17,0.04,0.16,0.526489,0.758484,-0.127319,-0.362305
53,2,-0.15,0.89,0.64,0.606689,0.699707,-0.0723877,-0.3703
54,2,-0.46,0.34,-0.08,0.630859,0.679382,-0.0560303,-0.370605
55,2,0.47,1.49,0.93,0.677795,0.635681,-0.0238647,-0.368652
56,2,0.74,2.7,2.45,0.744934,0.5625,0.0147095,-0.358459
57,2,-1.27,2.76,2.48,0.764832,0.538696,0.0210571,-0.352722
58,2,-1.81,1.74,1.12,0.812439,0.475586,0.0274658,-0.336182
59,2,-2.04,1.28,0.65,0.82489,0.45697,0.0276489,-0.331543
60,2,-3.89,0.72,0,0.84668,0.421875,0.0264893,-0.32312
61,2,-4.28,0.61,-0.33,0.873047,0.372314,0.0365601,-0.312866
62,2,-2.59,0.62,-0.91,0.880188,0.356567,0.0457153,-0.309937
63,2,0.3,0.96,-1.28,0.897705,0.311646,0.0847168,-0.299744
0,3,-26.43,5.36,-17.85,0.100403,0.624573,-0.060791,-0.772095
1,3,11.1,14.07,-6.03,0.105774,0.58783,0.1073,-0.7948
2,3,13.47,12.45,8.43,0.130981,0.566956,0.191467,-0.790405
3,3,11.47,8.08,10.74,0.149292,0.55426,0.221252,-0.788391
4,3,2.67,1.21,-0.47,0.160706,0.540283,0.188782,-0.804138
5,3,-3.28,-2.07,-6.65,0.170349,0.530151,0.156982,-0.815613
6,3,-4.22,-1.37,-4.78,0.206604,0.499023,0.137451,-0.830261
7,3,-3.93,-0.07,-2.76,0.241211,0.474182,0.141235,-0.834839
8,3,-5.14,0.15,-3.47,0.295227,0.434448,0.169006,-0.833984
9,3,-4.25,0.67,-3.59,0.313477,0.420166,0.184937,-0.831299
10,3,-1.98,1.89,-2.77,0.368469,0.374023,0.251343,-0.81311
11,3,-3.32,1.73,-2.44,0.38678,0.357483,0.279541,-0.802795
12,3,-1.56,3.2,-0.85,0.437439,0.309204,0.371277,-0.758362
13,3,-3.18,4.16,-1.11,0.459534,0.282532,0.437256,-0.719604
14,3,-0.25,3.96,-3.44,0.467102,0.247681,0.508667,-0.679504
15,3,3.04,4.14,-3.94,0.474304,0.189392,0.61261,-0.60321
16,3,1.94,5.45,-0.24,0.488525,0.152954,0.671265,-0.536072
17,3,2.35,5.84,1.65,0.501221,0.122192,0.722595,-0.460083
18,3,3.62,6.14,1.37,0.505066,0.110229,0.745911,-0.419983
19,3,4.7,3.91,1.8,0.522156,0.0771484,0.789124,-0.314148
20,3,3.37,4.47,3.85,0.535645,0.0521851,0.800476,-0.263855
21,3,1.72,3.21,3.45,0.550476,0.0300293,0.80603,-0.215393
22,3,0.06,1.98,2.18,0.554504,0.022644,0.808655,-0.195129
23,3,-0.24,1.53,1.44,0.553284,0.0169067,0.813416,-0.178711
24,3,0.36,2.54,1.14,0.549561,0.0124512,0.819458,-0.162231
25,3,1.36,2.54,2.5,0.544678,0.0113525,0.825439,-0.147827
26,3,5.34,7.46,11.15,0.531128,0.0114746,0.831604,-0.161804
27,3,8.42,19.98,21.58,0.516113,0.0298462,0.826477,-0.222717
28,3,10.47,33.19,26.25,0.512451,0.116577,0.794678,-0.303894
29,3,12.46,39.65,2.39,0.500793,0.297791,0.700256,-0.412537
30,3,12.88,39.17,-11.11,0.42041,0.487488,0.529968,-0.552063
31,3,2.83,24.01,-37.88,0.291992,0.617432,0.330505,-0.651367
32,3,9.59,6.57,-28.65,0.199585,0.633545,0.184692,-0.724365
33,3,-12.15,11.65,-7.79,0.176208,0.629028,0.0584717,-0.754883
34,3,-17.87,-5.82,-26.46,0.137207,0.631287,-0.0333862,-0.762573
35,3,-12.12,-0.62,-21.3,0.122681,0.625427,-0.0352783,-0.769775
36,3,-1.59,9.19,-5.99,0.131897,0.614441,0.0338135,-0.7771
37,3,3.11,9.94,-0.01,0.145081,0.601379,0.119568,-0.77655
38,3,6.55,7.42,3.7,0.15863,0.585754,0.18927,-0.771973
39,3,8.71,6.63,6.93,0.170044,0.570862,0.230042,-0.769592
40,3,8.06,3.57,4.27,0.177246,0.563904,0.233582,-0.772034
41,3,1.83,0.23,-2.42,0.184631,0.559326,0.21228,-0.779724
42,3,-2.03,-1.71,-3.21,0.204773,0.54364,0.180969,-0.793579
43,3,-2.82,-1.62,-3.31,0.213745,0.534668,0.176575,-0.798279
44,3,-4.59,-2,-3.13,0.234985,0.514587,0.17804,-0.805115
45,3,-3.16,-0.53,-1.09,0.26947,0.481323,0.205383,-0.808411
46,3,-4.19,-0.42,-1.81,0.280396,0.469727,0.219666,-0.807739
47,3,-2.95,0.2,-1.79,0.315186,0.435242,0.275208,-0.79718
48,3,-2.89,0.69,-1.8,0.338989,0.414551,0.317688,-0.782532
49,3,-0.49,1.31,-1.98,0.361694,0.392151,0.371033,-0.760132
50,3,-0.81,2.23,-0.26,0.386536,0.372375,0.423096,-0.72998
51,3,-2.06,1.98,-1.28,0.411804,0.352783,0.471497,-0.695435
52,3,2.06,2.88,-1.62,0.425476,0.322021,0.526367,-0.661987
53,3,1.79,3.07,0.12,0.436829,0.287476,0.581055,-0.623657
54,3,-0.21,2.07,-0.2,0.456604,0.255188,0.622742,-0.581848
55,3,0.91,3.03,-0.68,0.47345,0.225098,0.663025,-0.534363
56,3,2.87,4.27,0.64,0.486633,0.19165,0.702698,-0.482361
57,3,4.12,3.81,2.31,0.502625,0.160156,0.734863,-0.42627
58,3,1.79,3.14,2.54,0.523071,0.133911,0.755554,-0.370972
59,3,-0.26,1.72,2.41,0.53656,0.110535,0.769531,-0.328247
60,3,-1.06,1.16,2.11,0.542725,0.0912476,0.78125,-0.294495
61,3,-1.16,0.9,1.67,0.539612,0.067688,0.800171,-0.25293
62,3,-2.23,0.88,1.29,0.537231,0.0609131,0.806274,-0.240051
63,3,-2.54,1.14,0.11,0.531372,0.0474243,0.81897,-0.211243
0,4,-8.24,16.87,28.79,0.263306,0.727356,-0.380859,0.506531
1,4,-4.65,5.94,-4.1,0.347168,0.714417,-0.407959,0.450195
2,4,2.07,-4.07,-11.42,0.429932,0.69574,-0.441772,0.368652
3,4,3.68,-7.24,-9.14,0.476807,0.682129,-0.469482,0.294861
4,4,0.32,-1.68,-1.48,0.463501,0.684631,-0.478882,0.295166
5,4,-3.19,3.66,6.8,0.422546,0.697144,-0.484558,0.317261
6,4,-1.54,3.87,5.5,0.398621,0.703003,-0.494202,0.320435
7,4,4.3,1.56,0.49,0.382568,0.70636,-0.517639,0.294617
8,4,1.71,2.54,0.93,0.390686,0.701843,-0.529785,0.272217
9,4,-1.01,2.99,1.58,0.41217,0.691345,-0.537659,0.251099
10,4,-2.75,2.58,1.12,0.443542,0.676636,-0.542969,0.224915
11,4,-3.54,1.97,0.27,0.480408,0.657471,-0.547302,0.19342
12,4,-0.38,0.2,-1.87,0.523315,0.635986,-0.545898,0.153809
13,4,-0.1,0.32,-1.83,0.570801,0.609375,-0.538208,0.114807
14,4,-1.67,1.4,-0.6,0.64624,0.558777,-0.515747,0.0648193
15,4,0.26,-0.59,-2.23,0.692749,0.519775,-0.498901,0.0319824
16,4,2.36,-0.91,-1.71,0.733154,0.479431,-0.482361,0.00299072
17,4,2.17,-0.22,-0.66,0.767761,0.438538,-0.466919,-0.0160522
18,4,-0.99,0.77,-0.54,0.79541,0.397949,-0.45636,-0.0251465
19,4,-0.24,0.15,-0.23,0.81366,0.364929,-0.451538,-0.0297241
20,4,-0.06,0.24,0.65,0.827576,0.337219,-0.447571,-0.0333862
21,4,-1.44,0.65,0.39,0.838379,0.306274,-0.449524,-0.0348511
22,4,-0.99,0.85,0.3,0.843384,0.289917,-0.450928,-0.0358276
23,4,-1.21,1.42,0.18,0.850464,0.274475,-0.447266,-0.0366821
24,4,-0.98,1.26,-0.23,0.859009,0.259644,-0.439697,-0.0366821
