sample,sensor,ax,ay,az,w,i,j,k
0,0,16.21,-6.13,-7.26,0.462463,0.757507,-0.429993,-0.165588
1,0,0.98,-1.75,-2.24,0.455261,0.759033,-0.438843,-0.154907
2,0,-5.95,-0.96,-0.69,0.443848,0.761169,-0.451721,-0.139893
3,0,-2.04,-1.16,-1.65,0.446106,0.757935,-0.453979,-0.143005
4,0,1.24,-0.8,-3.09,0.468689,0.746216,-0.442139,-0.167236
5,0,0.82,-0.96,-2.55,0.50061,0.730957,-0.421387,-0.193665
6,0,-0.33,-1.15,-1.93,0.515503,0.723755,-0.410828,-0.203979
7,0,-1.33,-1.5,-1.04,0.539307,0.711426,-0.391846,-0.222412
8,0,-1.13,-1.41,-1.29,0.558289,0.700378,-0.374634,-0.239746
9,0,-0.4,-1.2,-1.52,0.579285,0.686646,-0.353271,-0.261047
10,0,0.34,-1.08,-1.97,0.600586,0.670776,-0.329529,-0.284119
11,0,-0.11,-0.95,-2.13,0.620789,0.653687,-0.304993,-0.307007
12,0,-0.83,-0.8,-1.74,0.63916,0.63623,-0.280396,-0.328735
13,0,-1.11,-1.06,-1.42,0.654968,0.619324,-0.25592,-0.349243
14,0,-2.73,-1.19,-1.73,0.674438,0.595154,-0.218811,-0.378113
15,0,-1.6,-1.27,-2.09,0.685791,0.578979,-0.191956,-0.397034
16,0,-0.56,-1.59,-1.84,0.695496,0.563477,-0.164673,-0.414368
17,0,-0.53,-1.16,-2.21,0.702881,0.550415,-0.139832,-0.428345
18,0,-0.53,-1.1,-1.52,0.70813,0.5401,-0.118164,-0.439148
19,0,-0.54,-1.42,-0.38,0.710876,0.533875,-0.0990601,-0.447021
20,0,-0.34,-0.78,0.06,0.713196,0.529236,-0.0849609,-0.451721
21,0,-2.83,-1.61,1.2,0.714539,0.526917,-0.0738525,-0.454285
22,0,-2.41,-1.41,0.28,0.714661,0.525208,-0.0631104,-0.457642
23,0,-2.47,-0.19,-1.19,0.714783,0.522034,-0.0516357,-0.462463
24,0,-1.11,0.37,0.34,0.71521,0.518188,-0.0401001,-0.467285
25,0,0.73,-0.26,0.67,0.7146,0.514832,-0.0323486,-0.472412
26,0,3.05,-0.17,0.76,0.713867,0.510376,-0.0286865,-0.478699
27,0,5.73,-0.26,0.67,0.710144,0.512024,-0.0355835,-0.481934
28,0,12.62,0.4,-3.09,0.703247,0.526245,-0.0649414,-0.473572
29,0,15.18,-0.87,-10.87,0.689148,0.56073,-0.128662,-0.440552
30,0,2.41,-3.07,-22.94,0.657288,0.617188,-0.223022,-0.370483
31,0,-12.8,-3.59,-25.43,0.595215,0.683105,-0.326477,-0.269287
32,0,-20.28,-4.35,-10.96,0.511902,0.735291,-0.414185,-0.160461
33,0,-25.08,-2.02,8.94,0.438721,0.764893,-0.464661,-0.0808716
34,0,-10.58,1.49,15.79,0.401489,0.778015,-0.479553,-0.0593872
35,0,-5.07,1.31,1.49,0.402283,0.779358,-0.472107,-0.0884399
36,0,3.54,0.01,-5.6,0.43219,0.768677,-0.448303,-0.146057
37,0,18.51,-2.84,-9.65,0.466125,0.750916,-0.423828,-0.197876
38,0,12.69,-2.66,-8.45,0.476379,0.743164,-0.417969,-0.214722
39,0,1.4,-1.76,-4.07,0.469482,0.744873,-0.428345,-0.203186
40,0,-3.32,-1.74,-2.26,0.459534,0.74762,-0.441589,-0.18689
41,0,-3.21,-1.18,-1.5,0.459412,0.745605,-0.446838,-0.182617
42,0,-1.1,-0.94,-2.3,0.469421,0.739502,-0.443237,-0.190491
43,0,0.93,-0.49,-3.54,0.484192,0.73175,-0.434753,-0.202759
44,0,0.96,-0.53,-3.81,0.5,0.72406,-0.424316,-0.213623
45,0,0.96,-1.07,-2.82,0.515503,0.717163,-0.41333,-0.22168
46,0,0.4,-1.54,-2.01,0.530334,0.710632,-0.4021,-0.228027
47,0,-0.46,-1.68,-1.03,0.546143,0.703186,-0.389709,-0.235229
48,0,-1.07,-1.46,-1.25,0.564148,0.693726,-0.374329,-0.245667
49,0,-0.82,-0.82,-1.28,0.594788,0.675293,-0.344421,-0.267456
50,0,-1.11,-0.88,-1.03,0.615234,0.661011,-0.321411,-0.285034
51,0,-1.44,-1.17,-1.32,0.634766,0.645447,-0.296143,-0.304626
52,0,-1.1,-1.05,-1.29,0.653015,0.628906,-0.269104,-0.325012
53,0,-1.66,-0.95,-0.98,0.668762,0.612671,-0.241699,-0.34491
54,0,-2.96,-1.09,-1.69,0.681824,0.597046,-0.213684,-0.364685
55,0,-1.35,-1.23,-2.23,0.693604,0.580994,-0.184082,-0.384033
56,0,-0.45,-1.15,-1.97,0.703552,0.566284,-0.15509,-0.40033
57,0,-0.29,-0.67,-1.86,0.710632,0.555054,-0.130127,-0.412231
