sample,sensor,ax,ay,az,w,i,j,k
0,0,12.52,-1.46,-10.19,0.601318,0.585144,-0.439819,-0.320251
1,0,18.72,-3.62,-12.27,0.638611,0.550476,-0.400208,-0.359192
2,0,4.74,-0.69,-5.19,0.633423,0.556763,-0.414246,-0.342285
3,0,-4.99,-0.42,-1.54,0.612183,0.575378,-0.44519,-0.309753
4,0,-7.13,-0.48,2.02,0.591553,0.589172,-0.474487,-0.278992
5,0,-3,0.23,1.83,0.593201,0.586975,-0.475342,-0.278625
6,0,-1.91,0.51,1.27,0.609314,0.574585,-0.459717,-0.295227
7,0,-0.88,0.67,0,0.624939,0.562927,-0.442078,-0.311646
8,0,0,0.36,-0.19,0.650696,0.542358,-0.409729,-0.338501
9,0,-0.66,-0.41,-0.2,0.666748,0.527832,-0.386841,-0.356567
10,0,-0.9,-0.63,-0.63,0.682312,0.512024,-0.362305,-0.375549
11,0,0.09,-0.85,-0.99,0.697266,0.495056,-0.335815,-0.394958
12,0,0,-0.84,-1.38,0.710876,0.4776,-0.308655,-0.41394
13,0,0.28,-0.32,-2.09,0.723145,0.460266,-0.280701,-0.431763
14,0,1.11,-0.05,-1.95,0.732727,0.445618,-0.251892,-0.448425
15,0,1.64,-0.72,-1.08,0.741882,0.430481,-0.227478,-0.460999
16,0,1.97,0.2,-0.99,0.748291,0.41925,-0.206421,-0.470825
17,0,1.68,0.12,-0.92,0.753967,0.409424,-0.190552,-0.477112
18,0,1.57,0.02,-0.45,0.758972,0.400879,-0.178467,-0.481018
19,0,0.74,0.02,0,0.763123,0.394043,-0.1698,-0.483276
20,0,-0.07,-0.15,-0.19,0.766479,0.388489,-0.163391,-0.48468
21,0,-0.42,0,0,0.769409,0.383911,-0.157471,-0.485657
22,0,-0.6,-0.1,0.24,0.772034,0.379517,-0.151489,-0.486755
23,0,-0.32,-0.1,-0.04,0.774475,0.375,-0.144897,-0.488464
24,0,-0.33,-0.42,0.24,0.776611,0.370605,-0.138306,-0.490356
25,0,-0.26,0.33,0.68,0.777832,0.367737,-0.131836,-0.49231
26,0,0.89,0.2,0.47,0.779053,0.364441,-0.125916,-0.494446
27,0,6.78,0.7,-2.31,0.780273,0.360657,-0.120605,-0.496521
28,0,19.02,0.59,-3.58,0.782043,0.356873,-0.125854,-0.495178
29,0,19.7,-2.84,-10.45,0.773987,0.377441,-0.174988,-0.477417
30,0,-5.43,-3.19,-27.06,0.74115,0.43689,-0.277771,-0.427368
31,0,-25.67,-2.23,-24.64,0.670532,0.519958,-0.398132,-0.348633
32,0,-27.58,4.43,-4.77,0.591736,0.583679,-0.490173,-0.26239
33,0,-18.28,4.93,17.39,0.520996,0.62915,-0.544678,-0.189941
34,0,-11.87,1.09,15.94,0.489502,0.646484,-0.562378,-0.161743
35,0,-11.36,2.25,4.28,0.49939,0.643066,-0.549805,-0.186462
36,0,6.76,-1.27,-7.11,0.547546,0.618286,-0.509216,-0.242065
37,0,18.14,-2.3,-9.12,0.601135,0.583069,-0.461548,-0.292603
38,0,15.15,-1.03,-7.13,0.626709,0.563599,-0.437866,-0.312744
39,0,-0.66,0.27,-2.47,0.627441,0.563538,-0.444214,-0.302307
40,0,-5.63,0.26,-0.15,0.61377,0.57312,-0.46582,-0.278992
41,0,-5.76,0,1.95,0.605713,0.577148,-0.480103,-0.263672
42,0,-3.49,-0.06,1.87,0.606262,0.5755,-0.483887,-0.259033
43,0,-2.72,0.11,1.56,0.614502,0.56958,-0.4776,-0.264343
44,0,-1.69,0.28,0.68,0.628113,0.560608,-0.463928,-0.275635
45,0,0.75,0.36,-0.54,0.643555,0.550232,-0.446716,-0.289062
46,0,0.51,0.11,-0.78,0.65564,0.541931,-0.431396,-0.300537
47,0,-1.07,0.03,-1.09,0.66571,0.535156,-0.416992,-0.310791
48,0,-0.4,-0.42,-0.93,0.676208,0.52771,-0.401978,-0.320435
49,0,0.69,-1.04,-0.77,0.686523,0.520142,-0.386658,-0.329651
50,0,0.42,-0.59,-0.88,0.696106,0.512451,-0.372314,-0.337952
51,0,-0.5,-0.12,-1.19,0.705261,0.504517,-0.358398,-0.345825
52,0,0.23,-0.05,-0.74,0.7146,0.496033,-0.343506,-0.353943
53,0,0.9,-0.25,-0.24,0.723083,0.488281,-0.328735,-0.361511
54,0,-0.35,-0.03,-0.03,0.731018,0.480469,-0.314392,-0.368713
55,0,-0.54,0.06,0.19,0.739624,0.470947,-0.298401,-0.376953
56,0,0.49,-0.17,0.13,0.749023,0.459717,-0.280151,-0.386169
57,0,0.58,-0.29,-0.03,0.757996,0.448181,-0.261536,-0.395203
58,0,0.29,-0.17,-0.4,0.766174,0.437012,-0.243042,-0.403625
59,0,0.71,0.61,-0.79,0.772827,0.427063,-0.224304,-0.412292
60,0,0.31,-0.47,-0.33,0.77948,0.416809,-0.207581,-0.419006
61,0,0.4,-0.49,-0.18,0.7854,0.407166,-0.191772,-0.424988
62,0,0.03,-0.27,0.23,0.790588,0.397766,-0.177612,-0.430298
63,0,-0.36,-0.2,0.8,0.795166,0.388489,-0.164551,-0.435547
0,1,6.54,1.36,-4.9,0.416748,0.691895,-0.439636,-0.392883
1,1,10.88,4.25,-5.07,0.488464,0.641235,-0.356445,-0.472412
2,1,4.2,2.71,-2.83,0.500366,0.63208,-0.351868,-0.475708
3,1,-3.12,-1.32,-0.92,0.473633,0.6521,-0.401489,-0.435059
4,1,-4.15,-2.47,-0.1,0.453979,0.659241,-0.433472,-0.414001
5,1,-3.41,-1.14,0.04,0.448181,0.64978,-0.455444,-0.411743
6,1,-1.69,0.03,-0.47,0.459229,0.636475,-0.450012,-0.426025
7,1,-0.95,0.33,-0.59,0.488953,0.614258,-0.418274,-0.456726
8,1,-0.64,0.75,-0.23,0.512085,0.598389,-0.388916,-0.477905
9,1,-0.28,-0.47,0.3,0.546509,0.573669,-0.34082,-0.506042
10,1,-0.21,-0.52,-0.18,0.568604,0.55603,-0.306641,-0.522949
11,1,0.11,-0.52,-0.37,0.591248,0.536194,-0.269653,-0.538757
12,1,0.19,-0.11,-0.8,0.613892,0.514771,-0.229736,-0.552612
13,1,0.07,-0.04,-0.88,0.624695,0.503662,-0.209351,-0.558777
14,1,1.73,2.06,-0.67,0.653992,0.467407,-0.152161,-0.575073
15,1,0.98,-0.15,-0.31,0.668762,0.444275,-0.11969,-0.584045
16,1,1.8,1.66,-0.19,0.675232,0.433167,-0.105713,-0.587585
17,1,1.44,0.71,0.17,0.690918,0.405029,-0.0719604,-0.594482
18,1,1.15,0.37,0.34,0.694702,0.397644,-0.0640869,-0.595947
19,1,0.08,0.25,0.78,0.703857,0.380554,-0.048584,-0.597839
20,1,-0.56,0.04,0.66,0.707825,0.372742,-0.0412598,-0.598633
21,1,-0.41,0.13,0.72,0.709351,0.36908,-0.0372925,-0.599365
22,1,-0.46,-0.19,0.97,0.713196,0.357666,-0.024231,-0.602417
23,1,-0.34,-0.1,0.95,0.714478,0.353821,-0.0192871,-0.603271
24,1,-0.71,-0.43,1.21,0.718872,0.34314,-0.00469971,-0.604553
25,1,-0.46,0.39,1.38,0.721252,0.336731,0.00292969,-0.605286
26,1,0.22,0.87,1.71,0.72345,0.331848,0.0108643,-0.605286
27,1,3.89,2.18,1.74,0.72345,0.32959,0.0186768,-0.606323
28,1,10.76,4.73,1.53,0.719849,0.331665,0.0213013,-0.609375
29,1,13.82,1.93,-5.72,0.698303,0.385132,-0.026062,-0.602783
30,1,-12.74,-2.74,-13.02,0.673035,0.477905,-0.143616,-0.545898
31,1,-11.73,-7.99,-8.87,0.607788,0.594299,-0.260193,-0.457947
32,1,-15.04,-4.38,-6.35,0.495117,0.685608,-0.387939,-0.366455
33,1,-4.92,1.12,-1.13,0.434875,0.708679,-0.445679,-0.331726
34,1,-5.79,-3.32,9.43,0.346497,0.717957,-0.535583,-0.278625
35,1,3.36,0.74,-1.14,0.366028,0.715332,-0.508545,-0.309326
36,1,9.35,1.36,-3.45,0.42804,0.685486,-0.448914,-0.381226
37,1,9.72,2.73,-3.26,0.47821,0.65448,-0.40094,-0.42688
38,1,8.42,3.01,-3.11,0.490601,0.647522,-0.391479,-0.432129
39,1,0.72,-0.49,-0.42,0.489197,0.649048,-0.407654,-0.41626
40,1,-2.94,-0.8,0.12,0.474854,0.654297,-0.434998,-0.396423
41,1,-3.65,-1.8,0.33,0.465454,0.650757,-0.456055,-0.389709
42,1,-3.54,-1.12,0.02,0.466736,0.640137,-0.464783,-0.395386
43,1,-2.35,-0.78,-0.09,0.476746,0.628052,-0.460693,-0.40741
44,1,-1.19,-0.14,-0.46,0.493042,0.616882,-0.445251,-0.422058
45,1,-1.46,0.19,-0.51,0.512878,0.608032,-0.421814,-0.435059
46,1,-0.16,0.01,-0.46,0.532959,0.60144,-0.393616,-0.44635
47,1,-0.46,0.19,-0.67,0.550964,0.594971,-0.367371,-0.455505
48,1,0.16,-0.44,-0.38,0.567505,0.586731,-0.34552,-0.462952
49,1,0.57,-0.45,-0.08,0.583435,0.578064,-0.325745,-0.468323
50,1,0.57,-0.17,-0.18,0.597656,0.570312,-0.307495,-0.47229
51,1,-0.41,0.22,-0.12,0.609741,0.561646,-0.291199,-0.477539
52,1,-0.19,0.27,-0.25,0.621033,0.550232,-0.274719,-0.485901
53,1,0.71,0.42,0,0.633423,0.536499,-0.257324,-0.49469
54,1,0.37,0.16,0.44,0.645203,0.5224,-0.239868,-0.503296
55,1,0.23,0.07,0.45,0.656738,0.507263,-0.222595,-0.511658
56,1,0.1,0.12,0.52,0.66925,0.491089,-0.203613,-0.519043
57,1,0.1,0.24,0.3,0.682373,0.475098,-0.180786,-0.52533
58,1,0.53,0.29,0.25,0.694763,0.459717,-0.156067,-0.530701
59,1,0.47,0.11,0.28,0.706482,0.444153,-0.132812,-0.534729
60,1,0.18,0.02,0.53,0.716614,0.428955,-0.111938,-0.538452
61,1,0.05,-0.25,0.61,0.725464,0.413818,-0.0922241,-0.542236
62,1,0,-0.14,1.14,0.733154,0.399719,-0.0736694,-0.545227
63,1,-0.26,-0.08,1.34,0.740601,0.385254,-0.0546265,-0.547852
0,2,10.24,8.04,4.37,0.0838013,0.850159,-0.449219,-0.261597
1,2,3,8.1,13.18,0.151855,0.849609,-0.406067,-0.300476
2,2,1.66,4.2,7.82,0.164978,0.84259,-0.412354,-0.304565
3,2,-0.33,-1.43,-2.65,0.13623,0.834839,-0.450195,-0.286011
4,2,-1.01,-2.08,-4.58,0.111694,0.82373,-0.485474,-0.270813
5,2,-0.37,-1.69,-5.52,0.106995,0.809448,-0.510132,-0.270325
6,2,0.36,-0.2,-4.42,0.126831,0.803833,-0.507935,-0.282288
7,2,0.93,0.72,-2.37,0.181641,0.798645,-0.48407,-0.307983
8,2,1.32,0.91,-0.89,0.228271,0.7948,-0.459412,-0.32428
9,2,1.18,0.26,-0.35,0.305786,0.785339,-0.416931,-0.340454
10,2,1.29,0.63,-0.59,0.365662,0.775269,-0.382751,-0.344666
11,2,2.57,1.4,0.01,0.432922,0.757996,-0.341492,-0.348389
12,2,2.79,1.97,0.66,0.502869,0.733337,-0.295166,-0.349609
13,2,2.22,2.96,2.44,0.571716,0.702393,-0.24939,-0.342896
14,2,2.37,3.42,3.01,0.636902,0.666138,-0.208435,-0.327332
15,2,0.88,2.92,2.13,0.693848,0.627197,-0.179993,-0.304626
16,2,-0.13,2.53,1.63,0.740662,0.588867,-0.161987,-0.28009
17,2,-0.74,2.17,1.55,0.778015,0.552551,-0.151001,-0.258118
18,2,-1.62,1.53,0.97,0.806274,0.521362,-0.144043,-0.239441
19,2,-1.97,1.06,0.72,0.826538,0.496948,-0.138367,-0.225342
20,2,-1.16,1.22,1.29,0.841003,0.478699,-0.132812,-0.214355
21,2,-1.09,0.74,0.77,0.852661,0.462646,-0.125793,-0.207581
22,2,-1.29,0.19,0.02,0.862549,0.447205,-0.119446,-0.204346
23,2,-0.41,0.51,0.16,0.870789,0.433411,-0.112549,-0.203003
24,2,-0.35,0.64,0.39,0.87854,0.420715,-0.104553,-0.200623
25,2,-1.02,0.65,0.52,0.886414,0.407715,-0.0982056,-0.195862
26,2,-5.13,1.52,1.3,0.893616,0.395264,-0.0924683,-0.191528
27,2,-14.38,3.87,3.92,0.896851,0.388611,-0.088623,-0.19165
28,2,-6.99,9.98,5.87,0.88446,0.408447,-0.0875244,-0.207947
29,2,3.73,13.64,3.34,0.791199,0.540405,-0.123047,-0.258545
30,2,6.87,7.09,5.95,0.612061,0.702026,-0.198242,-0.305298
31,2,3.99,-2.59,1.4,0.407837,0.79541,-0.360168,-0.266907
32,2,-0.69,15.98,23.19,0.228271,0.831238,-0.462463,-0.207397
33,2,28.18,10.38,-9.3,0.0680542,0.816406,-0.544922,-0.178772
34,2,-4.25,-1.98,-6.21,0.017395,0.804688,-0.572571,-0.156189
35,2,7.6,4.47,3.85,0.0561523,0.819702,-0.538025,-0.188477
36,2,9.87,9.05,8.16,0.135803,0.8302,-0.484863,-0.239258
37,2,7.58,7.19,8.81,0.204224,0.82843,-0.445435,-0.271362
38,2,-0.72,4.17,8.58,0.23584,0.823059,-0.435059,-0.278687
39,2,0.02,2.04,5.32,0.230835,0.816772,-0.451538,-0.275024
40,2,-1.39,-1.05,-0.29,0.212463,0.8078,-0.480408,-0.267395
41,2,-0.87,-1.63,-4.05,0.200623,0.796936,-0.503601,-0.266479
42,2,-0.02,-1.53,-4.6,0.201599,0.787292,-0.514282,-0.273987
43,2,1.9,-0.62,-5.52,0.217651,0.778992,-0.513489,-0.286499
44,2,1.33,-0.58,-6.25,0.243958,0.772949,-0.504883,-0.296875
45,2,1.25,0.45,-3.22,0.278442,0.769836,-0.486267,-0.305481
46,2,1.97,0.87,-0.87,0.317444,0.766846,-0.462158,-0.312378
47,2,2.13,1.06,0.73,0.359009,0.76178,-0.437988,-0.314575
48,2,2.6,0.85,-0.4,0.402161,0.753357,-0.416565,-0.311768
49,2,1.65,0.26,-0.65,0.446533,0.742126,-0.396179,-0.304688
50,2,1.12,0.57,-0.79,0.492493,0.729431,-0.373718,-0.292664
51,2,-0.47,1.21,1.7,0.537964,0.717102,-0.34613,-0.276733
52,2,0.76,1.59,1.95,0.585327,0.701172,-0.312317,-0.261169
53,2,2.67,1.51,1.48,0.630615,0.679749,-0.282227,-0.246277
