sample,sensor,ax,ay,az,w,i,j,k
0,0,4.25,6.3,6.1,0.560852,0.642639,-0.461975,-0.242981
1,0,6.9,-2.02,-2.53,0.56842,0.63916,-0.441467,-0.271118
2,0,11.52,-2.53,-4.7,0.586243,0.626587,-0.416687,-0.30011
3,0,9.28,-3.59,-3.73,0.595276,0.61908,-0.405151,-0.313354
4,0,1.23,-2.75,-1.73,0.593079,0.620056,-0.410034,-0.309265
5,0,-2.05,-1.19,-0.48,0.587097,0.623047,-0.421631,-0.298889
6,0,-2.16,0,0.3,0.584473,0.62262,-0.430054,-0.292847
7,0,-0.91,0.65,-0.13,0.586975,0.618042,-0.432617,-0.293762
8,0,-1.26,1.39,-0.92,0.592468,0.611572,-0.43103,-0.298584
9,0,-1.03,1.37,-1.2,0.599548,0.604492,-0.426453,-0.30542
10,0,0.28,0.24,-0.68,0.607666,0.597473,-0.419678,-0.3125
11,0,0.58,-0.45,-0.06,0.615173,0.591736,-0.412781,-0.317749
12,0,-0.61,-0.63,0.67,0.621033,0.587646,-0.407593,-0.320679
13,0,-2,-0.56,0.73,0.626099,0.583862,-0.403076,-0.323425
14,0,-1.78,-0.39,0.58,0.632935,0.577942,-0.395996,-0.329407
15,0,-0.59,-0.27,0.28,0.642273,0.569031,-0.38501,-0.339661
16,0,-1.15,0.18,0.05,0.656677,0.55365,-0.36554,-0.358582
17,0,-1.94,0.21,-0.37,0.665955,0.542542,-0.350647,-0.373169
18,0,-1.74,-0.17,-0.8,0.682495,0.521301,-0.321167,-0.399109
19,0,-0.67,-0.74,-0.76,0.69397,0.505798,-0.298096,-0.416809
20,0,0.05,-0.11,-1.76,0.705566,0.488159,-0.261475,-0.4422
21,0,0.52,-0.34,-2.03,0.713867,0.475708,-0.240417,-0.454163
22,0,2.41,-0.19,-1.15,0.723999,0.460999,-0.21521,-0.465881
23,0,1.24,-0.02,-0.35,0.729004,0.454285,-0.203186,-0.470032
24,0,-1.14,-0.16,0.87,0.730652,0.452148,-0.199951,-0.470886
25,0,-1.46,-0.34,0.53,0.732666,0.447754,-0.191711,-0.475342
26,0,-1.4,0.12,0.54,0.735474,0.441956,-0.182007,-0.480286
27,0,-0.21,0.03,0.41,0.739685,0.427856,-0.154724,-0.49585
28,0,-1.12,-1.16,1.64,0.737854,0.423157,-0.141418,-0.506409
29,0,-1.22,-1.22,1.91,0.734802,0.423035,-0.136292,-0.512329
30,0,-1.39,-2.13,1.62,0.732117,0.420166,-0.130981,-0.519897
31,0,-0.07,1.15,0.07,0.729797,0.415588,-0.125183,-0.528198
32,0,3.19,4.76,-1.63,0.725342,0.408447,-0.122375,-0.540466
33,0,12.29,0.9,-4.32,0.719604,0.409668,-0.135376,-0.544128
34,0,14.49,-4.19,-10.63,0.705933,0.433411,-0.18103,-0.53009
35,0,3.3,-4.9,-19.37,0.675354,0.490845,-0.259155,-0.485596
36,0,-27.47,-6.83,-13.93,0.62262,0.565918,-0.347717,-0.413696
37,0,-26.15,6.14,8.96,0.57959,0.615601,-0.40094,-0.352722
38,0,-6.96,10.58,10.83,0.560059,0.637878,-0.408752,-0.335205
39,0,9.55,-3.53,6.48,0.559692,0.639038,-0.398682,-0.345642
40,0,1.52,-4.25,2.18,0.568359,0.628784,-0.384766,-0.365417
41,0,1.86,-2.48,-4.24,0.586548,0.608154,-0.364929,-0.391052
42,0,8.67,-2.76,-7.08,0.602783,0.589661,-0.345886,-0.411499
43,0,7.84,-1.09,-4.7,0.609436,0.584961,-0.342957,-0.410889
44,0,-0.22,0.92,-2.17,0.60199,0.599487,-0.364014,-0.381714
45,0,-3.54,1.3,0.7,0.598938,0.605286,-0.374573,-0.366882
46,0,-1.73,0.93,0.91,0.601746,0.604187,-0.377869,-0.360718
47,0,-2.11,0.34,0.82,0.607666,0.599487,-0.376038,-0.360535
48,0,-1.81,0.13,0.74,0.616638,0.591614,-0.369324,-0.365173
49,0,-1.8,-0.07,0.64,0.627563,0.581482,-0.358887,-0.373108
50,0,-1.5,-0.28,0.56,0.638489,0.57074,-0.345886,-0.383301
51,0,-0.9,-0.38,0.48,0.653687,0.554504,-0.323486,-0.400757
52,0,-0.81,-0.52,-0.05,0.662842,0.543518,-0.307434,-0.413147
53,0,-1.5,-0.21,-1.05,0.671997,0.531799,-0.289551,-0.426331
54,0,-2.09,-1.19,-0.8,0.681458,0.518433,-0.269287,-0.440796
55,0,-0.37,-0.21,-0.94,0.689148,0.506042,-0.245605,-0.456787
56,0,-0.31,-0.99,-1.13,0.697449,0.492676,-0.222656,-0.470398
57,0,0.54,-1.09,-1.21,0.704895,0.480103,-0.200378,-0.482178
58,0,1.48,0.91,-1.07,0.711975,0.467773,-0.180542,-0.491638
59,0,1.44,0.11,-0.7,0.718018,0.457275,-0.164307,-0.498352
60,0,0.78,-0.42,-0.32,0.723083,0.448914,-0.151184,-0.502747
61,0,0.33,0.54,-0.46,0.727051,0.442932,-0.140137,-0.505554
62,0,0.33,0.56,-0.2,0.730896,0.437134,-0.130554,-0.507568
63,0,0.37,0.27,0.31,0.736511,0.427734,-0.118347,-0.510498
0,1,12.26,0.48,-1.59,0.430176,0.669739,-0.412781,-0.442749
1,1,9.71,-0.67,-1.29,0.439697,0.664917,-0.39856,-0.453552
2,1,3.7,-1.95,-1.1,0.438354,0.667053,-0.404175,-0.446716
3,1,0,-1.26,-0.95,0.43396,0.669128,-0.417175,-0.435852
4,1,-1.36,-0.76,-1.06,0.433594,0.66449,-0.425903,-0.434814
5,1,-1.4,0.08,-1.33,0.438171,0.656677,-0.427551,-0.44043
6,1,-1.78,1.18,-1.58,0.445435,0.648926,-0.422852,-0.449158
7,1,-1.18,1.16,-1.46,0.453979,0.640076,-0.414795,-0.460632
8,1,-0.66,0.49,-1.15,0.463501,0.629761,-0.406738,-0.472351
9,1,-0.08,-0.79,-0.43,0.473145,0.619995,-0.399109,-0.482178
10,1,-0.28,-1.18,-0.06,0.483032,0.61261,-0.391479,-0.487976
11,1,-1.01,-1.25,0.33,0.493835,0.605469,-0.382568,-0.493103
12,1,-1.04,-1.13,0.17,0.506226,0.594849,-0.372131,-0.501343
13,1,-0.99,-0.61,0.08,0.521973,0.580872,-0.356689,-0.512756
14,1,-1.43,-0.25,0,0.539368,0.565613,-0.335754,-0.525757
15,1,-1.74,0.02,-0.6,0.567627,0.540588,-0.293762,-0.547058
16,1,-1.5,-0.21,-0.74,0.587585,0.520996,-0.259521,-0.562134
17,1,-1.22,-0.78,-0.98,0.616821,0.489319,-0.204468,-0.581665
18,1,1.35,1.79,-1.32,0.636353,0.467346,-0.169006,-0.589966
19,1,0.2,0.06,-0.69,0.656067,0.437134,-0.12793,-0.601746
20,1,0.56,0.08,-0.04,0.665344,0.418091,-0.112732,-0.608154
21,1,0.41,0.16,0.2,0.675232,0.395874,-0.104431,-0.613525
