sample,sensor,ax,ay,az,w,i,j,k
0,0,-21.93,-8.92,-5.76,0.502808,0.789978,-0.242676,-0.253418
1,0,-23.52,10.3,8.98,0.462708,0.820801,-0.281921,-0.180969
2,0,8.69,4.8,8.01,0.447144,0.829468,-0.28717,-0.171997
3,0,4.75,-2.87,0.6,0.439087,0.830566,-0.287292,-0.186768
4,0,1.66,-6.76,-7.77,0.443604,0.823669,-0.280212,-0.215088
5,0,6.67,-6.12,-7.52,0.457031,0.812012,-0.266479,-0.24646
6,0,7.62,-5.41,-8.43,0.46521,0.805176,-0.259338,-0.260681
7,0,4.16,-4.17,-6.58,0.468079,0.804749,-0.261353,-0.254883
8,0,-1.95,-1.16,-3.33,0.470093,0.805908,-0.267639,-0.24054
9,0,-3.98,-0.82,-2.19,0.473022,0.805603,-0.272156,-0.23053
10,0,-2.17,-0.85,-2.32,0.480042,0.801819,-0.270813,-0.230957
11,0,-0.86,-1.4,-1.93,0.489746,0.795837,-0.264832,-0.238037
12,0,-1.85,-1.66,-1.5,0.499817,0.78949,-0.256653,-0.24707
13,0,-2.09,-2.14,-1.58,0.510315,0.782166,-0.246155,-0.259216
14,0,-2.29,-2.14,-1.74,0.522278,0.772705,-0.232727,-0.275757
15,0,-1.51,-2.62,-1.94,0.534973,0.761047,-0.217529,-0.295532
16,0,-1.18,-2.89,-1.79,0.546692,0.74823,-0.201416,-0.317322
17,0,-1.36,-2.54,-2.38,0.557861,0.734314,-0.185181,-0.3396
18,0,-1.2,-2.33,-2.58,0.567627,0.720398,-0.169189,-0.360779
19,0,-0.94,-1.68,-3.25,0.574158,0.708313,-0.152954,-0.381104
20,0,-1.89,-2.69,-2.51,0.581482,0.696167,-0.138,-0.397705
21,0,-2.6,-2.92,-2.28,0.58783,0.684753,-0.123291,-0.412781
22,0,-2.02,-0.54,-2.36,0.59491,0.672119,-0.109802,-0.426941
23,0,-3.27,-2.95,-1.63,0.601135,0.659729,-0.09552,-0.440735
24,0,-2.99,-2.66,-1.94,0.607422,0.646301,-0.0804443,-0.454834
25,0,-2.36,-2.3,-1.83,0.612488,0.63385,-0.064209,-0.467957
26,0,-2.26,-1.96,-1.29,0.616333,0.622986,-0.0487061,-0.479248
27,0,-2.38,-1.96,-1.24,0.619568,0.612366,-0.034668,-0.489807
28,0,-2.04,-1.76,-1.32,0.623047,0.601746,-0.0217285,-0.499268
29,0,-2.32,-1.93,-0.7,0.626343,0.592102,-0.0098877,-0.506958
30,0,-2.96,-2.27,-0.98,0.628845,0.583679,0.000976562,-0.513672
31,0,-2.92,-2.15,-0.93,0.631226,0.575684,0.0117798,-0.519653
32,0,-3.18,-2.18,-0.49,0.633545,0.564941,0.0270386,-0.527893
