sample,sensor,ax,ay,az,w,i,j,k
0,0,-26.15,2.33,-3.09,0.572083,0.725647,-0.367188,-0.106567
1,0,-16.25,1.35,9.35,0.524841,0.746033,-0.40802,-0.0390015
2,0,-3.35,-2.26,9.14,0.507996,0.7547,-0.414673,-0.0202026
3,0,-1.74,-0.26,2.03,0.524109,0.755676,-0.388062,-0.0604858
4,0,6.04,-1.62,-5.37,0.54834,0.74823,-0.357971,-0.106384
5,0,8.72,-2.36,-6.23,0.580933,0.731445,-0.317871,-0.162842
6,0,6.65,-2.75,-5.14,0.589722,0.725647,-0.308167,-0.175232
7,0,0.03,-2.39,-2.89,0.590027,0.724976,-0.315186,-0.164124
8,0,-2.76,-1.55,-0.27,0.589294,0.72467,-0.322571,-0.153198
9,0,-1.98,-0.75,-0.73,0.598083,0.717529,-0.323425,-0.151123
10,0,-2.03,-0.58,-0.87,0.608215,0.710571,-0.314087,-0.162781
11,0,-0.92,-2.07,-1.62,0.630981,0.693726,-0.28656,-0.196228
12,0,-1.37,-2.02,-2.13,0.647705,0.679199,-0.262451,-0.224304
13,0,-1.53,-1.89,-2.45,0.658447,0.668579,-0.244629,-0.24408
14,0,-1.21,-1.76,-2.46,0.672974,0.652405,-0.217102,-0.272644
15,0,-1.59,-1.86,-2.51,0.681152,0.642212,-0.199158,-0.289795
16,0,-1.64,-1.65,-2.21,0.69165,0.627319,-0.172546,-0.313477
17,0,-1.06,-1.82,-2.06,0.69751,0.618042,-0.155518,-0.327576
18,0,-0.9,-1.76,-1.59,0.702148,0.609924,-0.140198,-0.3396
19,0,-1.46,-1.61,-1.77,0.705933,0.602539,-0.126282,-0.35022
20,0,-0.8,-1.45,-1.55,0.709412,0.59552,-0.113342,-0.359619
21,0,-0.92,-1.53,-1.32,0.712341,0.588989,-0.101929,-0.367798
22,0,-1.21,-1.63,-1.13,0.715515,0.580994,-0.0875854,-0.377991
23,0,-0.82,-1.37,-1.5,0.717407,0.575989,-0.0792847,-0.383789
24,0,-0.54,-1.53,-0.84,0.720825,0.568542,-0.0699463,-0.390198
25,0,-2.04,-1.48,-0.5,0.722229,0.564758,-0.0654907,-0.393921
