sample,sensor,ax,ay,az,w,i,j,k
0,0,4.07,0.97,0.24,0.752319,0.402039,-0.0839233,-0.515076
1,0,12.44,2.23,-3.87,0.751953,0.394165,-0.0862427,-0.521362
2,0,16.11,-1.4,-8.65,0.747009,0.408203,-0.125183,-0.509583
3,0,10,-4.61,-16.07,0.727295,0.45636,-0.210693,-0.467346
4,0,-23.45,-3.59,-16.28,0.673096,0.536621,-0.321533,-0.394531
5,0,-19.81,-0.91,-2.77,0.613464,0.596313,-0.401062,-0.327454
6,0,-11.57,0.99,9.74,0.593994,0.614136,-0.422302,-0.302734
7,0,4.29,-0.1,6.21,0.596558,0.611938,-0.416626,-0.309937
8,0,0.72,-2.46,1.48,0.601868,0.604065,-0.404846,-0.330078
9,0,3.73,-1.46,-6.04,0.614929,0.589172,-0.386414,-0.354187
10,0,8.55,-0.7,-6.82,0.627258,0.57666,-0.371338,-0.369019
11,0,4.68,-1.26,-3.54,0.628906,0.576782,-0.371155,-0.366089
12,0,-0.98,-0.16,-0.83,0.623901,0.584045,-0.380432,-0.353394
13,0,-4.08,0.11,0.33,0.620544,0.58844,-0.386902,-0.34491
14,0,-2.53,-0.09,0.07,0.623474,0.58606,-0.385071,-0.345642
15,0,-1.26,0.1,-0.34,0.630005,0.579956,-0.377625,-0.352295
16,0,-0.34,-0.02,-0.78,0.637451,0.572815,-0.367676,-0.361023
17,0,0.15,-0.18,-0.15,0.649902,0.562134,-0.349365,-0.373596
18,0,-0.07,-0.27,0.29,0.655029,0.558105,-0.34137,-0.378052
19,0,-1.9,-0.27,0.19,0.6604,0.553467,-0.332703,-0.38324
20,0,-2.41,0.02,0.08,0.667419,0.545959,-0.319946,-0.392578
21,0,0.22,-0.63,-1.37,0.676086,0.535522,-0.302979,-0.405396
22,0,1.34,-0.41,-1.91,0.684692,0.524597,-0.285645,-0.417603
23,0,1.99,-0.46,-1.37,0.691956,0.515625,-0.27124,-0.426331
24,0,1,-0.21,-0.9,0.697021,0.510193,-0.260803,-0.431091
25,0,0.05,-0.36,-0.45,0.700317,0.506958,-0.253662,-0.433838
26,0,0.92,-0.62,-0.45,0.703552,0.503662,-0.247375,-0.436035
27,0,1.73,-0.42,-0.42,0.707458,0.499939,-0.242249,-0.436951
28,0,0.22,-0.21,-0.45,0.711182,0.496521,-0.238831,-0.436646
29,0,-2.67,0.14,0.42,0.715027,0.492615,-0.234375,-0.437134
30,0,-2.83,-0.29,0.53,0.719727,0.48645,-0.225403,-0.44104
31,0,-2.12,-2.79,1.04,0.728882,0.471069,-0.200623,-0.454468
32,0,0.3,-0.59,-1.36,0.735474,0.459534,-0.180786,-0.463928
33,0,0.87,0.07,-1.45,0.744873,0.443481,-0.156372,-0.473328
34,0,0.63,-0.67,-0.17,0.750427,0.434265,-0.145203,-0.476624
35,0,-1.85,-0.62,0.67,0.756226,0.423889,-0.131775,-0.480652
36,0,-2.67,-0.62,1.86,0.759705,0.416077,-0.120056,-0.485107
37,0,21.65,3.41,-8.01,0.767517,0.388062,-0.0906982,-0.502075
38,0,24.71,-0.77,-10.81,0.767944,0.38855,-0.11615,-0.495728
39,0,0.28,-6.17,-25.01,0.755371,0.425476,-0.196167,-0.45813
40,0,-26.9,-6.27,-25.07,0.702026,0.508118,-0.321167,-0.381836
41,0,-32.56,3.86,2.09,0.626953,0.5802,-0.42511,-0.299316
42,0,-4.89,5.43,14.04,0.576172,0.623169,-0.468323,-0.245667
43,0,-0.69,2.06,9.85,0.567444,0.631653,-0.466309,-0.248169
44,0,-3.08,-0.88,-2.59,0.577209,0.623596,-0.45105,-0.272949
45,0,5.9,-1.76,-6.95,0.605713,0.600281,-0.417358,-0.313965
46,0,12.15,-1.91,-6.8,0.632507,0.576172,-0.384766,-0.346375
47,0,8.45,-1.81,-5.33,0.6427,0.5672,-0.372864,-0.355286
48,0,-1.24,-0.41,-1.5,0.638916,0.572815,-0.381348,-0.343872
49,0,-4.67,-0.39,0.67,0.626526,0.585022,-0.402527,-0.321289
50,0,-2.28,0.2,0.93,0.62561,0.585083,-0.406982,-0.317261
51,0,-1.74,0.29,0.53,0.631897,0.577698,-0.402588,-0.323853
52,0,-0.85,0.19,0.01,0.639404,0.569885,-0.393982,-0.333496
53,0,-0.12,-0.21,-0.48,0.658081,0.551392,-0.369019,-0.356018
54,0,0.63,-0.36,-0.48,0.672852,0.535461,-0.347961,-0.373474
55,0,0.53,-0.48,-0.59,0.680542,0.526184,-0.335938,-0.383545
56,0,0.09,-0.46,-0.63,0.68866,0.515137,-0.322266,-0.39563
57,0,-0.64,-0.25,-0.89,0.697449,0.503052,-0.307861,-0.407104
58,0,-0.17,-0.51,-0.74,0.708984,0.487061,-0.289368,-0.420044
59,0,-1.57,-0.44,-1.35,0.717102,0.475403,-0.275085,-0.429077
60,0,-1.33,-0.11,-1.71,0.730774,0.456177,-0.248413,-0.44281
61,0,0.8,-0.81,-1.67,0.747375,0.433472,-0.214355,-0.455627
62,0,1.1,-0.55,-0.51,0.753906,0.424683,-0.201355,-0.459045
63,0,0.14,-0.46,-0.24,0.761963,0.413757,-0.185547,-0.462463
0,1,-3.84,0.12,2.93,0.450806,0.699402,-0.351746,-0.428833
1,1,-1.92,0.64,3.31,0.414795,0.706055,-0.40509,-0.406616
2,1,0.53,-0.39,-0.37,0.408936,0.700439,-0.410583,-0.416626
3,1,5.79,-0.93,-4.21,0.418884,0.69165,-0.382568,-0.446899
4,1,6.19,2.07,-4.19,0.433289,0.681824,-0.357056,-0.468933
5,1,4.18,1.49,-3.01,0.440308,0.678345,-0.353394,-0.470154
6,1,-0.87,-0.32,-1.12,0.437012,0.681641,-0.363525,-0.460693
7,1,-2.5,-1.02,-0.73,0.43219,0.68573,-0.373047,-0.451477
8,1,-2.28,-0.87,-1.02,0.433594,0.685059,-0.374878,-0.449585
9,1,-2.18,-0.61,-0.96,0.441284,0.67981,-0.36853,-0.455322
10,1,-1.24,-0.22,-1.08,0.453003,0.671875,-0.355652,-0.465759
11,1,-0.53,-0.03,-0.49,0.466431,0.663025,-0.339783,-0.476868
12,1,-0.34,-0.34,-0.29,0.479614,0.654846,-0.323547,-0.486328
