sample,sensor,ax,ay,az,w,i,j,k
0,0,5.87,-0.11,-1.06,0.630676,0.605225,0.0511475,-0.483093
1,0,16.73,-0.28,-4.57,0.630676,0.605469,0.0408936,-0.483704
2,0,18.95,-3.39,-14.07,0.631531,0.631348,-0.0153809,-0.449829
3,0,-5.98,-7.07,-25.25,0.616516,0.687439,-0.109436,-0.36792
4,0,-21.05,-7.6,-23.32,0.576416,0.746094,-0.210022,-0.25885
5,0,-22.9,-1.14,-10.73,0.528442,0.783997,-0.287231,-0.153687
6,0,-15.87,1.75,1.86,0.480957,0.806152,-0.33728,-0.071228
7,0,-10.38,0.81,10.45,0.452148,0.815674,-0.35968,-0.029541
8,0,-6.8,-1.03,3.32,0.447754,0.817993,-0.359436,-0.0357666
9,0,4.76,-4.14,-6.95,0.468811,0.81189,-0.339355,-0.0765991
10,0,11.75,-5.07,-8.06,0.49469,0.801086,-0.315674,-0.117981
11,0,7.66,-3.64,-6.9,0.507385,0.794495,-0.305298,-0.134521
12,0,2.25,-3.13,-4.54,0.511292,0.792053,-0.309631,-0.123962
13,0,-5.16,-2.21,-1.93,0.514526,0.789978,-0.311768,-0.118164
14,0,-3.37,-2.03,-1.74,0.522949,0.785767,-0.306152,-0.124084
15,0,-1.24,-2.01,-2.23,0.534912,0.779724,-0.294373,-0.138855
16,0,0.46,-2.01,-2.44,0.547363,0.772888,-0.280823,-0.155334
17,0,-0.17,-1.7,-2.33,0.557983,0.766663,-0.268738,-0.16925
18,0,-1.96,-2,-2.22,0.566895,0.760986,-0.258118,-0.181519
19,0,-0.82,-2.91,-2.36,0.58551,0.746765,-0.233337,-0.212219
20,0,-1.1,-3.29,-2.45,0.594727,0.738525,-0.219971,-0.229187
21,0,-2.63,-2.29,-2.37,0.608337,0.724243,-0.198303,-0.257019
22,0,-0.31,-2.64,-2.64,0.617188,0.713623,-0.1828,-0.27655
23,0,-1.96,-2.33,-2.71,0.624756,0.703552,-0.168762,-0.293579
24,0,-2.99,-1.77,-2.7,0.631104,0.694153,-0.155334,-0.309387
25,0,-1.9,-2.4,-2.81,0.63916,0.680725,-0.134827,-0.331543
26,0,-3.66,-2.52,-2.18,0.643738,0.671997,-0.121155,-0.345337
27,0,-3.49,-2.65,-2.15,0.650391,0.657043,-0.0966797,-0.368713
28,0,-1.79,-2.77,-2.91,0.654602,0.646118,-0.0784302,-0.384583
29,0,-0.94,-2.12,-2.04,0.661255,0.627563,-0.0470581,-0.408264
30,0,-1.12,-2.29,-1.42,0.664062,0.620117,-0.0363159,-0.416077
31,0,-2.02,-2.44,-0.55,0.667725,0.611633,-0.0253296,-0.423584
32,0,-4.15,-2.43,-0.43,0.669495,0.607056,-0.0192261,-0.427673
33,0,-4.73,-1.96,-0.27,0.671082,0.60144,-0.0111694,-0.43335
34,0,-4.38,-2.32,0.46,0.672729,0.589966,0.00653076,-0.446411
35,0,-0.94,0.42,1.29,0.672302,0.580261,0.0216675,-0.459167
36,0,7.93,-0.1,0.87,0.672668,0.564758,0.0370483,-0.476685
37,0,12.83,-2.21,-7,0.67157,0.572632,0.0124512,-0.470032
38,0,3.16,-3.89,-16.69,0.663269,0.610168,-0.0535278,-0.430054
39,0,-15.57,-7.99,-24.83,0.63678,0.669189,-0.143921,-0.354919
40,0,-25.72,-8.96,-14.96,0.58844,0.729675,-0.238098,-0.254272
41,0,-13.26,2.48,1.81,0.533386,0.773376,-0.30658,-0.152954
42,0,-13.38,6.34,10.6,0.480835,0.801819,-0.34613,-0.0776978
43,0,-9.7,-0.71,8.04,0.451721,0.814331,-0.36084,-0.0512085
44,0,6.89,-5.09,-6.91,0.462158,0.812256,-0.345398,-0.0859375
45,0,12.63,-5.37,-9.34,0.490601,0.799683,-0.316101,-0.141052
46,0,11.55,-5.38,-7.49,0.510986,0.787781,-0.295532,-0.175903
47,0,5.09,-3.85,-5.95,0.519653,0.782349,-0.29187,-0.180847
48,0,-5.05,-1.89,-3.48,0.520325,0.781799,-0.301208,-0.165283
49,0,-6.56,-1.5,-2.43,0.522583,0.780029,-0.307251,-0.155212
50,0,-3.24,-1.34,-2.76,0.53064,0.775269,-0.30426,-0.157471
51,0,-1.95,-1.52,-2.2,0.541077,0.76947,-0.296143,-0.165588
52,0,-2.9,-1.65,-2.13,0.551758,0.763489,-0.285034,-0.177124
53,0,-2.65,-1.89,-2.38,0.563416,0.756409,-0.270081,-0.193542
54,0,-2.9,-2.03,-2.43,0.575806,0.747742,-0.252075,-0.213867
55,0,-2.4,-2.62,-2.54,0.588135,0.737549,-0.232056,-0.237183
56,0,-1.83,-3.33,-1.99,0.599548,0.72644,-0.211548,-0.260925
57,0,-2.64,-2.57,-2.11,0.60968,0.714417,-0.190674,-0.285461
58,0,-2.91,-2.48,-3.15,0.619263,0.700745,-0.168518,-0.311584
59,0,-2.86,-1.45,-3,0.628662,0.68512,-0.144592,-0.338379
60,0,-2.08,-1.78,-2.49,0.636658,0.668762,-0.120544,-0.364441
61,0,-1.09,-2.59,-2.46,0.642517,0.653442,-0.0986328,-0.387939
62,0,-1.35,-2.36,-2.56,0.646851,0.639954,-0.0797729,-0.406982
63,0,-1.43,-2.19,-2.22,0.650574,0.628235,-0.06427,-0.421875
0,1,6.83,2.65,-3.98,0.742188,0.377869,0.0977783,-0.544861
1,1,-0.77,-3.38,-9.51,0.723083,0.481201,-0.012085,-0.495361
2,1,-10.44,-6.47,-10.73,0.659729,0.601257,-0.138733,-0.428955
3,1,-9.62,-2.23,-7.04,0.565613,0.695557,-0.24884,-0.366577
4,1,-0.75,4.27,0.12,0.477722,0.74646,-0.329041,-0.326111
5,1,-3.67,-0.88,3.66,0.417725,0.766296,-0.389832,-0.293884
6,1,-0.53,0.92,2.25,0.403076,0.769897,-0.402283,-0.288086
7,1,5.78,-0.22,-2.5,0.42511,0.755859,-0.377991,-0.324219
8,1,8.68,-0.24,-2.8,0.457214,0.731018,-0.346802,-0.369263
9,1,5.39,0.62,-1.91,0.475891,0.71698,-0.333435,-0.385071
10,1,1.7,0.38,-1.11,0.480164,0.71521,-0.338806,-0.378357
11,1,-3.04,-1.18,-0.18,0.480164,0.712952,-0.351013,-0.371338
12,1,-3.46,-0.54,-0.04,0.487122,0.704407,-0.352051,-0.377502
13,1,-1.56,-0.22,0.3,0.499756,0.690247,-0.344604,-0.393799
14,1,-0.5,0.25,0.3,0.515381,0.674744,-0.331238,-0.41156
15,1,-0.31,0.22,0.85,0.530212,0.661682,-0.31604,-0.425659
16,1,-1.1,0.25,0.97,0.543762,0.651428,-0.302063,-0.434509
17,1,-1.56,-0.17,1.26,0.55603,0.640869,-0.28833,-0.443848
18,1,-0.63,-0.35,1,0.568848,0.626404,-0.274414,-0.456848
19,1,-0.23,-0.33,0.68,0.582397,0.609619,-0.259705,-0.470947
20,1,-1,-0.45,0.75,0.594299,0.591858,-0.243103,-0.487244
21,1,-0.12,0,0.16,0.614014,0.561646,-0.213135,-0.511963
22,1,-0.7,0.41,0,0.627014,0.542542,-0.191895,-0.525085
23,1,-0.63,-0.06,0.14,0.636658,0.526306,-0.168152,-0.537964
24,1,-0.15,-0.02,-0.18,0.655273,0.499084,-0.133667,-0.551086
25,1,-1.21,-0.28,0.23,0.667297,0.482849,-0.112854,-0.555725
26,1,-1.24,-0.34,0.3,0.684509,0.45813,-0.0791016,-0.561523
27,1,-0.51,-0.04,0.02,0.696289,0.439514,-0.0534668,-0.564941
28,1,0.36,0.16,0.08,0.705933,0.421204,-0.0288086,-0.568665
29,1,0.57,0.55,0.47,0.713196,0.404419,-0.00976562,-0.572449
30,1,0.67,0.48,0.65,0.718079,0.390442,0.00311279,-0.576111
31,1,0.27,0.15,0.73,0.72113,0.379883,0.0126343,-0.579285
32,1,-0.22,-0.26,1.01,0.725647,0.368347,0.0253296,-0.580627
33,1,-1.04,-0.12,1.11,0.730347,0.360229,0.0351562,-0.579285
34,1,-1.19,0.16,1.47,0.736572,0.348145,0.048645,-0.57782
35,1,-0.69,1.72,2.93,0.748474,0.323059,0.0772095,-0.573975
36,1,2.66,1.41,5.34,0.753967,0.307312,0.101685,-0.571655
37,1,9.98,4.86,7.16,0.757629,0.323975,0.0996094,-0.557739
38,1,-0.4,1.86,-0.59,0.731934,0.439392,-0.0140991,-0.52063
39,1,-8.7,-5.33,-11.7,0.663269,0.553894,-0.13678,-0.484375
40,1,-7.33,-6.29,-12.14,0.61377,0.608398,-0.202698,-0.460449
41,1,-7.14,-4.83,-7.89,0.507812,0.695068,-0.316406,-0.398621
42,1,-6.49,4.96,5.89,0.416321,0.75,-0.395508,-0.328247
43,1,0.01,1.09,4.12,0.365723,0.777832,-0.423889,-0.285645
44,1,3.44,0.26,0.87,0.39502,0.763306,-0.390869,-0.329468
45,1,12.31,0.47,-1.59,0.431824,0.73822,-0.348572,-0.383423
46,1,10.68,0.44,-1.06,0.457764,0.716919,-0.327515,-0.411316
47,1,5.33,-0.16,-0.77,0.463806,0.712524,-0.331909,-0.40863
48,1,0,-0.31,-0.91,0.462036,0.714478,-0.339478,-0.401001
49,1,-4.13,-0.71,-1.05,0.457336,0.714783,-0.361328,-0.386475
50,1,-3.31,0.1,-1.17,0.462708,0.7052,-0.367432,-0.391907
51,1,-3.04,0.42,-1.24,0.473022,0.690857,-0.365295,-0.406921
