sample,sensor,ax,ay,az,w,i,j,k
0,0,-20.37,6.11,2.76,0.621155,0.633728,-0.39856,-0.231873
1,0,-10.29,8,11.67,0.569824,0.673584,-0.433105,-0.184265
2,0,-5.67,0.44,11.08,0.546631,0.69104,-0.44043,-0.172424
3,0,-3.32,-2.21,3.58,0.560486,0.685547,-0.420105,-0.198608
4,0,-0.3,-3.04,-3.25,0.590088,0.667114,-0.383118,-0.244995
5,0,8.22,-3.63,-8.69,0.618286,0.644165,-0.343628,-0.291016
6,0,12.87,-1.02,-7.88,0.632935,0.630432,-0.325073,-0.310242
7,0,4.51,-0.48,-4.67,0.627197,0.63623,-0.335632,-0.298645
8,0,-5.58,-0.47,-1.21,0.613525,0.647949,-0.3573,-0.275879
9,0,-5.84,-0.08,0.18,0.604736,0.654724,-0.370667,-0.261169
10,0,-2.85,-0.22,0.92,0.604309,0.655029,-0.372498,-0.258728
11,0,-1.59,-0.25,0.36,0.609802,0.650818,-0.36615,-0.265503
12,0,-1.55,-0.54,-0.97,0.618896,0.643433,-0.354736,-0.277771
13,0,-1.15,-0.55,-1.98,0.630371,0.633606,-0.338989,-0.293762
14,0,-0.71,-0.66,-2.05,0.643005,0.622009,-0.320679,-0.311096
15,0,0.01,-1.27,-1.87,0.655151,0.609924,-0.301941,-0.328064
16,0,0.51,-1.3,-1.5,0.666321,0.597961,-0.284058,-0.343262
17,0,-0.62,-1.07,-1.07,0.676086,0.586609,-0.268188,-0.356201
18,0,-1.85,-0.73,-0.96,0.68512,0.575256,-0.252625,-0.368652
19,0,-2.03,-0.53,-0.91,0.694824,0.561829,-0.234192,-0.383057
20,0,-1.28,-0.83,-0.78,0.705261,0.545776,-0.212402,-0.399597
21,0,-1.52,-0.86,-0.41,0.715149,0.528625,-0.189026,-0.416382
22,0,-2.25,-0.83,-0.54,0.723694,0.511292,-0.164368,-0.433411
23,0,-1.73,-0.83,-0.49,0.731079,0.493408,-0.138184,-0.450562
24,0,-1.45,0.1,-1.58,0.735901,0.477295,-0.111816,-0.467041
25,0,-3.65,-2.68,-1.16,0.738403,0.464661,-0.0865479,-0.481018
26,0,-1.29,0.36,-1.84,0.741211,0.450806,-0.0632935,-0.493347
27,0,0.22,-0.92,-1.97,0.740967,0.443298,-0.045105,-0.50238
28,0,1.45,-0.24,-0.99,0.743347,0.434204,-0.02948,-0.507996
29,0,-2.25,-0.61,0.48,0.741821,0.43512,-0.0232544,-0.509766
30,0,-3.11,-0.36,0.6,0.741394,0.435486,-0.020813,-0.510132
