sample,sensor,ax,ay,az,w,i,j,k
0,0,14.52,2.14,-5.58,0.728455,0.393799,0.00427246,-0.560608
1,0,16.64,-0.68,-10.76,0.72522,0.401672,-0.0195923,-0.558899
2,0,2.81,-6.35,-18.3,0.716919,0.439148,-0.0812988,-0.535278
3,0,-10.32,-6.56,-20.95,0.695679,0.506104,-0.175354,-0.478638
4,0,-16.76,-2.87,-7.51,0.651855,0.586304,-0.273621,-0.395508
5,0,-25.6,6.98,1.69,0.59613,0.652649,-0.350342,-0.309753
6,0,1.28,-2.35,11.07,0.559814,0.688721,-0.373718,-0.26947
7,0,-1.46,0.69,11.58,0.53363,0.709412,-0.387695,-0.248291
8,0,-13.96,-0.48,6.26,0.531921,0.708252,-0.380371,-0.265991
9,0,-1.07,-1.13,-4.48,0.55658,0.683411,-0.345093,-0.322693
10,0,5.72,-1.61,-7.45,0.593994,0.63208,-0.285278,-0.407715
11,0,10.76,-1.12,-8.09,0.604187,0.613586,-0.266846,-0.4328
12,0,7,-1.4,-5.96,0.600647,0.618835,-0.275452,-0.424744
13,0,-2.68,-0.84,-1.56,0.594299,0.628723,-0.290588,-0.408752
14,0,-5.12,-0.51,-0.23,0.594177,0.628784,-0.30072,-0.401367
15,0,-3.14,-0.67,-0.19,0.602112,0.61792,-0.295532,-0.410217
16,0,-3.19,-0.69,-0.19,0.619934,0.591675,-0.275208,-0.435791
17,0,-3.41,-0.97,-0.95,0.633667,0.569458,-0.254578,-0.457581
18,0,-3.8,-0.99,-1.07,0.653198,0.532288,-0.21283,-0.494629
19,0,-2.88,-1.01,-2.27,0.670471,0.493713,-0.162231,-0.529541
20,0,-2.75,-1.57,-2.57,0.685669,0.45459,-0.111267,-0.557495
21,0,-1.6,-2,-2.14,0.693359,0.432678,-0.0789185,-0.570801
22,0,-0.65,-0.26,-1.67,0.699402,0.41571,-0.0517578,-0.579102
23,0,-0.41,-2.48,-0.84,0.703735,0.404053,-0.0309448,-0.583557
24,0,-0.77,-0.7,-0.2,0.708923,0.392639,-0.00994873,-0.585815
25,0,-1.86,0.04,0.2,0.711243,0.38739,0.00134277,-0.586548
26,0,-1.83,0,0.58,0.713074,0.381775,0.0129395,-0.587891
27,0,-1.65,0,0.58,0.714233,0.375244,0.0255127,-0.590271
28,0,-1.23,-0.01,1.3,0.713379,0.360168,0.0582886,-0.598267
29,0,16.78,1.14,-5.2,0.701965,0.352722,0.0679321,-0.61499
30,0,21.5,-2.64,-12.13,0.705566,0.400757,-0.0119629,-0.584351
31,0,6.99,-5.55,-21.46,0.693787,0.485413,-0.122437,-0.5177
32,0,-32.54,-2.8,-19.55,0.653809,0.582092,-0.242676,-0.418152
33,0,-29,6.89,-5.22,0.601318,0.653503,-0.331238,-0.318787
34,0,-13.05,1.06,6.6,0.53833,0.714417,-0.387695,-0.222412
35,0,-9.31,2.79,12.79,0.512268,0.734741,-0.399658,-0.195068
36,0,-13.77,-0.2,3.2,0.513611,0.734192,-0.390381,-0.211609
37,0,-6.48,-1.44,-4.52,0.562256,0.69342,-0.323914,-0.313171
38,0,10.58,-1.21,-11.52,0.595581,0.652039,-0.268616,-0.384644
39,0,11.52,-1.83,-9.66,0.613464,0.623718,-0.234924,-0.423645
40,0,7.83,-1.65,-6.16,0.615601,0.621948,-0.22998,-0.425842
41,0,-4.56,-1.28,-0.51,0.609985,0.635559,-0.245544,-0.404541
42,0,-6.5,-1.25,1.24,0.603577,0.647827,-0.26123,-0.38446
43,0,-3.81,-0.87,1.31,0.604431,0.648499,-0.265076,-0.379272
44,0,-2.39,-0.43,0.83,0.611328,0.640137,-0.258362,-0.387024
45,0,-2.06,-0.29,0,0.62085,0.626709,-0.245361,-0.401855
46,0,-2.19,-0.33,-0.38,0.631714,0.609985,-0.227905,-0.420654
47,0,-2.07,-0.79,-1.02,0.642944,0.590393,-0.206543,-0.442078
48,0,-2.12,-1.23,-1.32,0.653625,0.568909,-0.18219,-0.464661
49,0,-1.98,-3.01,-1.36,0.662964,0.546997,-0.156006,-0.486755
50,0,-1.19,-0.79,-1.79,0.669067,0.5271,-0.127869,-0.508118
51,0,-2.24,-1.52,-1.86,0.67688,0.505127,-0.102722,-0.525452
52,0,-2.02,-0.56,-1.18,0.682983,0.485901,-0.0769653,-0.539856
53,0,-2.8,-1.32,-1.27,0.687988,0.468384,-0.0527344,-0.551819
54,0,-1.74,-0.95,-1.06,0.692261,0.45105,-0.0288086,-0.562561
55,0,-1.11,-0.81,-0.91,0.696472,0.433472,-0.00543213,-0.571838
56,0,-0.48,-0.78,-0.63,0.700134,0.418274,0.0159912,-0.57843
57,0,-0.7,-0.49,-0.2,0.703064,0.407654,0.0338135,-0.581665
58,0,-0.85,-0.06,0.1,0.705566,0.400574,0.0478516,-0.582581
59,0,-1.04,-0.2,0.69,0.70813,0.394226,0.0588989,-0.582825
60,0,-1.52,-0.57,1.05,0.710022,0.38855,0.0679321,-0.583374
61,0,-1.51,-0.43,1.07,0.711182,0.382446,0.0767822,-0.584839
62,0,-0.45,0.79,1.05,0.708313,0.377686,0.0859375,-0.590088
63,0,3.42,0.69,0.14,0.707214,0.373047,0.0900269,-0.59375
0,1,-7.38,-2.6,0.07,0.379517,0.70575,-0.387512,-0.455811
1,1,-2.28,-1.24,3.13,0.305115,0.724487,-0.487061,-0.380493
2,1,-4.92,-1.97,5.54,0.262085,0.735352,-0.52417,-0.340271
3,1,-2.83,-3.87,2.87,0.256348,0.740112,-0.505737,-0.361572
4,1,1.89,-0.48,-1.57,0.286499,0.729187,-0.45874,-0.41925
5,1,4.46,1.51,-3,0.327515,0.7052,-0.402222,-0.483398
6,1,8.69,3.61,-2.97,0.371948,0.669861,-0.336609,-0.547424
7,1,6.07,2.07,-2.09,0.383301,0.663208,-0.325989,-0.554077
8,1,-0.35,-0.48,-0.79,0.382263,0.673462,-0.342285,-0.532104
9,1,-1.38,-0.76,-0.25,0.38269,0.67572,-0.353333,-0.521667
10,1,-1.63,-0.54,-0.43,0.398743,0.661011,-0.351868,-0.529358
11,1,-1.96,-0.36,-0.83,0.419495,0.642456,-0.335815,-0.546387
12,1,-1.65,-0.81,-0.92,0.462585,0.606018,-0.287292,-0.579834
13,1,-2.13,-0.82,-1.04,0.496033,0.578796,-0.243774,-0.599548
14,1,-2.21,-0.93,-1.35,0.548645,0.534058,-0.169006,-0.620605
15,1,-0.65,-0.52,-1.22,0.565125,0.518494,-0.142517,-0.625671
16,1,-0.51,-1.23,-0.98,0.596191,0.487793,-0.0900269,-0.631287
17,1,0.09,-1.73,-0.59,0.638733,0.441833,-0.0232544,-0.629456
18,1,1.47,0,0.57,0.663696,0.414978,0.0102539,-0.622253
19,1,1.73,-0.44,1,0.685913,0.392883,0.0328369,-0.611633
20,1,-0.77,1.63,1.41,0.706421,0.374695,0.0457764,-0.598755
21,1,-1.26,1,1.37,0.730225,0.35199,0.0543823,-0.583008
22,1,-1.38,0.78,1.58,0.742676,0.337463,0.0639038,-0.57489
23,1,-0.83,0.98,1.77,0.75238,0.323181,0.0774536,-0.568787
24,1,-0.16,1.19,1.89,0.758606,0.309326,0.0932617,-0.565735
25,1,-0.21,0.96,2.02,0.761292,0.296021,0.109558,-0.566345
26,1,0.67,1.53,3.03,0.76239,0.277466,0.133789,-0.569092
27,1,5.51,2.18,0.89,0.761719,0.267212,0.150818,-0.570679
28,1,10.06,2.52,0.4,0.756775,0.270508,0.151367,-0.575439
29,1,11.56,2.93,-3.27,0.736938,0.315674,0.110291,-0.587524
30,1,-3.58,-2.88,-11.97,0.656189,0.490784,-0.039978,-0.571838
31,1,-11.72,-9.81,-11.01,0.555481,0.630127,-0.173828,-0.513977
32,1,-13.09,-6.26,-6.1,0.439331,0.72522,-0.304626,-0.433899
33,1,-8.74,-3.04,-2.31,0.303833,0.767334,-0.470215,-0.312683
34,1,-6.06,-4.32,6.43,0.25647,0.772705,-0.51593,-0.266235
35,1,-4.51,-2.41,0.83,0.266296,0.774902,-0.478394,-0.315918
36,1,-0.94,-1.71,-2.26,0.288696,0.767517,-0.449524,-0.354187
37,1,5.66,2.75,-4.17,0.364929,0.725281,-0.347168,-0.469299
38,1,9.86,4.11,-2.99,0.407227,0.68988,-0.283752,-0.526978
39,1,7.61,3.48,-1.62,0.411255,0.687866,-0.282227,-0.527283
40,1,1.15,-1.17,-0.25,0.406311,0.694946,-0.297241,-0.513367
41,1,-1.43,-1.78,0.71,0.399231,0.701904,-0.319824,-0.495605
42,1,-2.1,-1.23,0.69,0.403137,0.694031,-0.335571,-0.493164
43,1,-2.32,-0.4,0.37,0.417847,0.678467,-0.325562,-0.508972
44,1,-0.95,-0.08,-0.32,0.439758,0.658875,-0.299683,-0.531738
45,1,-1.03,-0.08,-0.5,0.452393,0.648315,-0.282593,-0.543335
46,1,-0.83,-0.08,-0.84,0.494202,0.61615,-0.220459,-0.572327
47,1,-0.45,-0.19,-0.77,0.523315,0.594482,-0.173401,-0.585388
48,1,-0.25,-0.23,-0.7,0.551514,0.573059,-0.126404,-0.592896
