sample,sensor,ax,ay,az,w,i,j,k
0,0,0.71,-1.77,-3.06,0.616943,0.698486,-0.221802,-0.286865
1,0,-2.53,-1.33,-1.55,0.620789,0.697937,-0.224976,-0.277222
2,0,-2.97,-1.13,-1.14,0.624817,0.696899,-0.227539,-0.268494
3,0,-2.04,-1.28,-0.94,0.63031,0.69397,-0.226501,-0.26416
4,0,-1.45,-1.23,-1.16,0.636475,0.690002,-0.222473,-0.263184
5,0,-0.76,-1.26,-1.18,0.642273,0.686157,-0.217468,-0.263367
6,0,-1.05,-1.31,-1.07,0.646851,0.68335,-0.213501,-0.262756
7,0,-2.26,-1.98,-1.4,0.649658,0.681885,-0.211243,-0.261475
8,0,-2.08,-1.94,-1.75,0.652283,0.680237,-0.207825,-0.262085
9,0,-1.09,-1.75,-1.53,0.654602,0.678528,-0.204224,-0.263489
10,0,-2.07,-2.1,-2.06,0.656372,0.677124,-0.200378,-0.265686
11,0,-2.23,-1.69,-2.1,0.658691,0.675049,-0.19458,-0.26947
12,0,-1.59,-1.69,-1.48,0.661438,0.672363,-0.187256,-0.274597
13,0,-1.72,-1.68,-1.39,0.663452,0.669922,-0.17981,-0.280579
14,0,-0.74,-2.02,-1.51,0.665283,0.667419,-0.172241,-0.286865
15,0,-0.85,-2.07,-1.85,0.666992,0.664917,-0.165039,-0.292847
16,0,-1.52,-1.66,-2.06,0.668884,0.662231,-0.157471,-0.298767
17,0,-1.3,-1.67,-1.92,0.670959,0.658997,-0.149231,-0.305359
18,0,-0.62,-2.11,-1.63,0.672974,0.65564,-0.140991,-0.312012
19,0,-1.07,-2.33,-1.83,0.674744,0.652466,-0.132996,-0.318237
20,0,-1.65,-2.04,-1.86,0.675476,0.649353,-0.120544,-0.327881
21,0,0.02,-1.91,-2.06,0.675842,0.646667,-0.109802,-0.336121
22,0,-0.81,-2.06,-1.49,0.677551,0.642456,-0.0964966,-0.344788
23,0,-1.37,-1.79,-1.57,0.679443,0.638855,-0.0879517,-0.350037
24,0,-0.66,-0.39,-1.4,0.680969,0.634155,-0.0758057,-0.358337
25,0,-1.54,-1.94,-0.52,0.684998,0.625671,-0.0606689,-0.368225
26,0,-1.94,-1.39,-1.27,0.685242,0.622925,-0.0540771,-0.373474
27,0,-2.01,-2.31,-1.53,0.6875,0.617737,-0.0454712,-0.379028
28,0,-2.47,-2.17,-1.09,0.689697,0.612305,-0.0366211,-0.384766
29,0,-3.05,-2.31,-0.41,0.691101,0.606689,-0.026062,-0.391907
30,0,-1.57,-1.5,0.86,0.691833,0.596558,-0.00756836,-0.406677
31,0,-0.5,-1.14,2.08,0.690857,0.589233,0.00305176,-0.418884
32,0,12.5,0.22,-4.84,0.691772,0.582275,-0.0043335,-0.427124
33,0,7.38,-1.15,-9.43,0.682861,0.618469,-0.0821533,-0.380066
34,0,-19.87,-8.63,-10.34,0.660339,0.661072,-0.165283,-0.315613
35,0,-19.87,-5.99,-6.28,0.623962,0.702209,-0.243042,-0.241943
36,0,-10.75,4.91,5.8,0.587463,0.73114,-0.290833,-0.189148
37,0,-1.57,3.74,7.14,0.560913,0.748413,-0.312744,-0.165833
38,0,1.83,-1.16,2.4,0.548157,0.755188,-0.318237,-0.167175
39,0,1.76,-4.1,-3.1,0.551697,0.750732,-0.310791,-0.188232
40,0,4.27,-4.12,-6.74,0.567017,0.737671,-0.293152,-0.220093
41,0,6.21,-4.31,-9.05,0.582153,0.723694,-0.27655,-0.246643
42,0,5.42,-3.99,-7.73,0.592651,0.714783,-0.26886,-0.255981
43,0,0.71,-2.43,-5.2,0.597717,0.712341,-0.272095,-0.247559
44,0,-4.38,-1.18,-2.62,0.599731,0.712646,-0.279358,-0.233154
45,0,-4.24,-0.98,-1.67,0.604492,0.710571,-0.28125,-0.224792
46,0,-3.01,-0.77,-1.14,0.612671,0.705811,-0.275574,-0.22467
47,0,-1.91,-1.1,-1.2,0.622925,0.699402,-0.264038,-0.230408
48,0,-1.36,-1.25,-0.66,0.633606,0.692444,-0.24939,-0.238525
49,0,-2.64,-1.5,-1.13,0.643494,0.685486,-0.233093,-0.248352
50,0,-1.88,-1.62,-1.27,0.652893,0.677979,-0.214417,-0.260925
51,0,-1.74,-2.08,-1.65,0.662354,0.669006,-0.194214,-0.275757
52,0,-1.13,-2.15,-1.53,0.671204,0.658875,-0.173157,-0.292297
53,0,-1.99,-2.18,-0.84,0.678955,0.648254,-0.15271,-0.308899
54,0,-2.76,-1.63,-1.17,0.685303,0.637573,-0.132263,-0.32605
55,0,-0.33,-1.59,-1.67,0.689148,0.628113,-0.111389,-0.34375
56,0,-0.95,-1.78,-1.28,0.691956,0.619324,-0.0917358,-0.359436
57,0,-2.74,-2.23,-1.29,0.69458,0.610107,-0.0739136,-0.373962
58,0,-1.37,0,-1.63,0.696106,0.601196,-0.0551758,-0.388489
59,0,-0.89,-1.67,-1.42,0.698181,0.591614,-0.0376587,-0.401367
60,0,-0.95,-2.29,-0.95,0.699585,0.583191,-0.0227661,-0.412292
61,0,-0.38,-1.12,-1.2,0.7005,0.576233,-0.0112305,-0.420898
62,0,-0.46,-1.54,-1.2,0.70166,0.57019,-0.00299072,-0.427246
63,0,-0.69,-1.61,-1.05,0.702515,0.56604,0.00262451,-0.431335
0,1,-2.61,-0.5,0.91,0.516846,0.584717,-0.259644,-0.568848
1,1,-2.5,-0.55,1.19,0.525208,0.579346,-0.260742,-0.566162
2,1,-1.88,-0.34,1.26,0.535156,0.572266,-0.256897,-0.565796
3,1,-1.84,-0.18,1.27,0.546265,0.565552,-0.25,-0.565063
4,1,-1.76,-0.57,1.59,0.557434,0.560791,-0.241333,-0.562622
5,1,-2.11,-0.72,1.23,0.568665,0.559021,-0.2323,-0.556946
6,1,-1.47,-0.89,0.95,0.579346,0.557678,-0.221802,-0.551514
7,1,-1.29,0.03,1.05,0.592651,0.554199,-0.213989,-0.543945
8,1,-1.99,0.07,0.56,0.601746,0.552063,-0.203552,-0.5401
9,1,-1.41,0.01,0.51,0.60907,0.548828,-0.192993,-0.539001
10,1,-1.48,0.03,1,0.616394,0.543518,-0.182434,-0.539795
11,1,-0.96,-0.29,1.05,0.623413,0.537476,-0.171021,-0.541504
12,1,-0.5,-0.25,1.03,0.631287,0.530334,-0.158936,-0.543091
13,1,-0.52,0.19,0.55,0.639404,0.52356,-0.14801,-0.543274
14,1,-0.83,0.32,0.43,0.645935,0.517334,-0.138489,-0.544067
15,1,-0.41,0.3,0.47,0.651917,0.510193,-0.127869,-0.546204
16,1,-0.09,-0.01,0.53,0.658752,0.501709,-0.116394,-0.548462
17,1,-0.31,-0.1,0.45,0.665894,0.493103,-0.104919,-0.549988
18,1,-0.4,-0.07,0.33,0.672302,0.484558,-0.0940552,-0.551758
19,1,0.24,0.6,0.44,0.682007,0.469116,-0.0775757,-0.555664
20,1,0.12,0.19,0.51,0.68988,0.457275,-0.0645752,-0.557495
21,1,0.12,0.55,0.52,0.700378,0.442566,-0.0461426,-0.558105
22,1,-0.29,-0.54,0.78,0.707886,0.433044,-0.036377,-0.556824
23,1,-0.09,-0.19,1.11,0.719849,0.418335,-0.0228882,-0.553467
24,1,-0.83,-0.38,1.11,0.723999,0.413452,-0.0174561,-0.55188
25,1,-0.45,0.69,0.95,0.738647,0.398071,0.0022583,-0.544006
26,1,-0.88,0.02,0.79,0.748047,0.38855,0.0157471,-0.537781
27,1,-1.49,0.2,0.93,0.756592,0.378235,0.0297241,-0.532532
28,1,-1.37,0.1,1.43,0.764099,0.366821,0.045166,-0.528748
29,1,-1.05,0.75,2.35,0.771362,0.353638,0.0647583,-0.525146
30,1,4.23,1.42,5.23,0.782837,0.33429,0.101379,-0.514893
