sample,sensor,ax,ay,az,w,i,j,k
0,0,3.16,-2.84,-7.63,0.496643,0.702454,-0.164978,-0.482422
1,0,0.49,-2.13,-5.93,0.498901,0.704285,-0.169556,-0.475708
2,0,-1.73,-1.55,-3.93,0.50238,0.708679,-0.174744,-0.463562
3,0,-1.58,-1.44,-3.15,0.511475,0.712402,-0.177795,-0.44635
4,0,-2.15,-1.16,-1.93,0.520203,0.711853,-0.174988,-0.438232
5,0,-1.14,-1.05,-1.93,0.537354,0.705688,-0.163147,-0.432007
6,0,-1.06,-0.83,-1.46,0.548706,0.702026,-0.153137,-0.427307
7,0,-1.96,-0.91,-0.79,0.568848,0.696106,-0.130066,-0.418274
8,0,-0.51,-0.85,-0.17,0.578491,0.692078,-0.116211,-0.415833
9,0,-0.29,-0.91,0.24,0.587463,0.687988,-0.1026,-0.413513
10,0,-1.63,-1.17,0.03,0.595276,0.684509,-0.0897827,-0.411133
11,0,-3.15,-0.77,-0.57,0.607849,0.675293,-0.0650024,-0.41272
12,0,-0.66,-1.35,-1.09,0.615295,0.666077,-0.0426636,-0.419556
13,0,0.59,-1.38,0.31,0.629456,0.648926,-0.0128174,-0.427185
14,0,-0.91,-0.84,0.72,0.636475,0.641418,0.00219727,-0.428345
15,0,-1.43,-1.49,0.84,0.64563,0.631531,0.0230713,-0.428772
16,0,-1.62,-0.59,1.17,0.651733,0.623352,0.0377808,-0.43042
17,0,-1.35,-0.64,1.57,0.659241,0.609863,0.0602417,-0.435669
18,0,-0.68,-0.96,0.9,0.663208,0.600464,0.074585,-0.440552
19,0,-0.07,-0.36,0.9,0.668152,0.588379,0.0922241,-0.445923
20,0,-0.68,-0.23,1.11,0.670715,0.582581,0.10022,-0.447998
21,0,-1.48,-0.63,1.37,0.675354,0.570557,0.11322,-0.453369
22,0,-1.94,-0.36,1.72,0.674805,0.561401,0.123474,-0.462891
23,0,-1.96,-0.03,2.81,0.670471,0.558472,0.127136,-0.471619
24,0,-2.1,0.65,5.01,0.662109,0.559143,0.12616,-0.482788
25,0,-1.9,1.33,5.91,0.652405,0.563538,0.121216,-0.492065
26,0,0.06,3.3,2.82,0.640259,0.569092,0.113647,-0.503296
27,0,3.84,0.65,-3.51,0.613647,0.585022,0.0796509,-0.524231
28,0,5.14,-4.08,-6.72,0.599609,0.602844,0.0483398,-0.524109
29,0,1.36,-5.53,-7.58,0.584961,0.632874,0.00262451,-0.507263
30,0,-14.52,-1.61,2.01,0.565063,0.677856,-0.0534668,-0.467285
31,0,-17.96,3.87,6.63,0.534607,0.72406,-0.100525,-0.424133
32,0,-2.31,9.81,2.78,0.508789,0.744873,-0.121765,-0.414062
33,0,8.34,-0.98,-0.96,0.492065,0.744507,-0.124695,-0.433655
34,0,10.12,-6.31,-6.18,0.479126,0.737061,-0.121338,-0.460938
35,0,6.82,-6.13,-6.68,0.475098,0.723633,-0.118591,-0.486328
36,0,2.22,-3.91,-6.37,0.474121,0.712952,-0.118408,-0.50293
37,0,1.11,-3.03,-6.39,0.474243,0.706238,-0.11969,-0.511841
38,0,1.67,-2.62,-5.96,0.476501,0.701538,-0.12146,-0.515747
39,0,0.12,-1.37,-4.31,0.481079,0.699341,-0.124817,-0.513733
40,0,-1.71,-0.95,-3.24,0.486938,0.699524,-0.129517,-0.506714
41,0,-2.13,-0.77,-2.4,0.494385,0.699219,-0.132874,-0.498962
