sample,sensor,ax,ay,az,w,i,j,k
0,0,-19.96,-12.04,-25.93,0.56012,0.747437,-0.134033,-0.331177
1,0,-21.72,-6.26,-6.04,0.509583,0.805481,-0.206116,-0.221497
2,0,-16,6.33,12.96,0.471069,0.835876,-0.238831,-0.149292
3,0,-8.03,10.41,7.22,0.436584,0.853699,-0.248535,-0.136963
4,0,13.01,-9.29,-7.96,0.443481,0.847778,-0.232361,-0.174927
5,0,11.82,-9.6,-6.87,0.457581,0.838013,-0.217346,-0.202637
6,0,1.74,-6.53,-6.03,0.462402,0.835388,-0.21521,-0.204834
7,0,-2.17,-4.39,-3.94,0.46698,0.833618,-0.221741,-0.194519
8,0,-2.54,-3.42,-3.47,0.472229,0.830811,-0.223633,-0.19165
9,0,-2.83,-1.2,-2.93,0.482361,0.825195,-0.219788,-0.194946
10,0,-2.72,-0.9,-2.54,0.490906,0.820129,-0.212402,-0.203064
11,0,-1.07,-1.67,-2.3,0.503784,0.811829,-0.197754,-0.21936
12,0,-2.25,-2.81,-1.9,0.510376,0.806885,-0.189026,-0.229614
13,0,-2.81,-3.46,-0.75,0.518677,0.799194,-0.176636,-0.247192
14,0,-2.79,-3.66,-0.61,0.524841,0.79187,-0.166748,-0.263977
15,0,-2.45,-3,-1.66,0.535339,0.776428,-0.147949,-0.297791
16,0,-3.92,-2.47,-2.69,0.543396,0.762451,-0.131897,-0.325623
17,0,-3.43,-2,-3,0.556091,0.735107,-0.101868,-0.374084
18,0,-2.17,-3.33,-2.72,0.563354,0.714844,-0.0808105,-0.406311
19,0,-2.78,-3.38,-3.1,0.571106,0.686096,-0.0514526,-0.447754
20,0,-2.94,-3.44,-3.08,0.575562,0.667786,-0.0328369,-0.470825
21,0,-2.21,-3.07,-2.39,0.579468,0.651367,-0.015564,-0.489563
22,0,-2.17,-2.94,-2.14,0.582825,0.637207,-0.000732422,-0.504272
23,0,-1.58,-2.69,-1.45,0.586121,0.625549,0.0111084,-0.514832
24,0,-2.3,-2.69,-1.23,0.589233,0.616638,0.0195923,-0.521729
25,0,-3.18,-2.48,-0.85,0.592224,0.609497,0.0259399,-0.526428
26,0,-3.72,-2.48,-0.85,0.595642,0.601624,0.0333252,-0.531189
27,0,-4.04,-3.21,0.13,0.599731,0.59259,0.0418091,-0.536133
28,0,-4.59,-2.7,0.53,0.600952,0.587769,0.0473633,-0.539551
29,0,-5.08,-2.53,1.06,0.602112,0.582275,0.0547485,-0.543518
30,0,-3.12,-0.78,1.83,0.599182,0.57074,0.0726929,-0.556702
31,0,2.1,-0.04,0.92,0.597046,0.563232,0.0821533,-0.565308
32,0,11.38,-0.97,1.19,0.593384,0.562622,0.0751343,-0.570679
33,0,7.33,-3.37,-4.38,0.587646,0.590454,0.036499,-0.552002
34,0,-8.57,-6.42,-16.8,0.57196,0.65271,-0.0322266,-0.495789
35,0,-19.8,-6.22,-15.98,0.540894,0.728577,-0.109802,-0.405701
36,0,-13.32,0.37,-0.42,0.500549,0.789551,-0.167175,-0.313232
37,0,-2.34,3.33,2.13,0.467834,0.824341,-0.195557,-0.251709
38,0,1.3,-1.18,-0.05,0.445923,0.842102,-0.21051,-0.218384
39,0,2.49,-5.55,-0.5,0.434448,0.849792,-0.218018,-0.204102
40,0,3.84,-7.56,-2.31,0.434753,0.84967,-0.219604,-0.202087
41,0,1.36,-6.9,-3.67,0.437988,0.848022,-0.221558,-0.199829
42,0,2.54,-3.93,-4.44,0.442017,0.846191,-0.225037,-0.194702
43,0,-2.45,-2.2,-3.29,0.444885,0.845459,-0.231812,-0.183228
44,0,-3.26,-1.24,-3.16,0.447327,0.844666,-0.24176,-0.167175
45,0,-3.12,-1.48,-2.95,0.452148,0.842041,-0.242676,-0.166138
46,0,-1.92,-2.9,-4.05,0.463013,0.835754,-0.235168,-0.178345
47,0,-0.65,-3.39,-4.04,0.472168,0.830139,-0.225464,-0.192627
48,0,-0.89,-3.55,-2.66,0.48407,0.822388,-0.211304,-0.211243
49,0,-1.74,-3.46,-1.85,0.491028,0.817688,-0.203003,-0.221558
50,0,-3.55,-2.6,-1.4,0.502808,0.808105,-0.188232,-0.24231
51,0,-3.55,-2.47,-1.52,0.512451,0.798096,-0.174194,-0.264771
52,0,-3.42,-2.34,-2.53,0.529297,0.775879,-0.146057,-0.31073
53,0,-3.72,-2.63,-2.75,0.540222,0.757019,-0.12384,-0.346069
54,0,-2.86,-3.33,-2.98,0.553955,0.725159,-0.0878296,-0.399414
55,0,-2.15,-3.31,-2.98,0.561279,0.703186,-0.06427,-0.431702
56,0,-1.93,-3.29,-2.54,0.569031,0.674316,-0.0336914,-0.469482
57,0,-3.02,-2.91,-2.25,0.572327,0.659485,-0.0172729,-0.487
58,0,-2.06,-1.73,-2.33,0.575134,0.641541,0.00500488,-0.507568
59,0,-2.37,-3.81,-1.21,0.57782,0.630859,0.0172729,-0.517517
