sample,sensor,ax,ay,az,w,i,j,k
0,0,3.78,0.1,-3.59,0.676331,0.544495,-0.367249,-0.333496
1,0,2.65,-0.3,-3.86,0.681274,0.537781,-0.363403,-0.338501
2,0,0.82,-0.37,-2.19,0.679138,0.539734,-0.369812,-0.332825
3,0,-0.95,-0.18,-0.83,0.67218,0.546936,-0.382446,-0.320496
4,0,-2.67,-0.21,0.59,0.664062,0.554749,-0.395691,-0.307678
5,0,-2.62,-0.12,0.98,0.658813,0.55957,-0.404297,-0.29895
6,0,-2.2,0.18,0.75,0.657959,0.560547,-0.406372,-0.296204
7,0,-1.56,0.16,0.48,0.661743,0.557678,-0.4021,-0.299133
8,0,-0.59,0.13,0.02,0.668762,0.551941,-0.3927,-0.306335
9,0,-0.75,0.12,-0.15,0.676758,0.545166,-0.380859,-0.315796
10,0,0.07,-0.15,-0.27,0.685181,0.537537,-0.367188,-0.32666
11,0,0.49,-0.24,-0.22,0.693359,0.529724,-0.353149,-0.337646
12,0,-0.04,-0.35,-0.19,0.699829,0.522949,-0.340393,-0.347717
13,0,-0.34,-0.25,-0.42,0.705322,0.516663,-0.328186,-0.357544
14,0,-0.56,-0.11,-0.65,0.710999,0.509888,-0.315063,-0.367798
15,0,0.37,-0.35,-0.73,0.717407,0.501648,-0.300293,-0.378784
16,0,0.62,-0.38,-0.66,0.723877,0.492981,-0.284912,-0.389648
17,0,-0.22,-0.46,-0.57,0.729309,0.485168,-0.270325,-0.399536
18,0,-0.69,-0.3,-0.56,0.734253,0.477539,-0.255676,-0.40918
19,0,-0.76,-0.81,-0.48,0.739258,0.468872,-0.238586,-0.42041
20,0,0.25,-0.13,-0.75,0.743164,0.46106,-0.220276,-0.432007
21,0,-0.01,-0.98,-0.34,0.745972,0.45459,-0.203674,-0.442078
22,0,0,0.78,-0.29,0.748169,0.44928,-0.188599,-0.450378
23,0,0.16,0.65,-0.81,0.750122,0.44342,-0.174561,-0.458557
24,0,0.16,0,-0.3,0.754028,0.432129,-0.153564,-0.470276
25,0,0.07,0.27,0.09,0.755737,0.425415,-0.140991,-0.477478
26,0,0.64,-0.37,0.02,0.759033,0.413696,-0.122375,-0.48761
27,0,-0.06,-0.18,0.6,0.758972,0.407959,-0.109802,-0.495483
28,0,-0.5,-0.1,0.79,0.758484,0.404175,-0.101562,-0.501038
29,0,-0.17,-0.38,0.75,0.756897,0.401367,-0.0946655,-0.506958
30,0,0.07,2.12,-0.02,0.755066,0.395325,-0.0855103,-0.515991
31,0,0.7,0.17,0.12,0.751831,0.396423,-0.0828247,-0.520264
32,0,0.03,0.4,0.26,0.741089,0.406189,-0.0874023,-0.527405
33,0,3.63,1.57,-4.23,0.735779,0.408813,-0.0919189,-0.532043
34,0,13.63,1.19,-8.47,0.732788,0.411194,-0.104553,-0.531982
35,0,12.88,-2.51,-10.05,0.727844,0.428223,-0.14093,-0.516785
36,0,5.03,-5.9,-15.61,0.713257,0.468079,-0.204468,-0.479919
37,0,-7.06,-4.63,-16.85,0.682556,0.526611,-0.290161,-0.415466
