sample,sensor,ax,ay,az,w,i,j,k
0,0,0.2,-2.74,8.98,0.522583,0.729919,-0.405396,-0.172607
1,0,-4.32,-1.41,7.34,0.509888,0.738464,-0.411011,-0.160217
2,0,-3.74,-2.59,0.86,0.518616,0.734192,-0.400696,-0.177185
3,0,2.72,-2.68,-3.48,0.545349,0.717529,-0.375366,-0.216309
4,0,7.41,-1.82,-6.44,0.570007,0.69873,-0.350586,-0.252808
5,0,8.09,-1.12,-6.55,0.584473,0.686462,-0.338196,-0.269775
6,0,1.93,-0.21,-4.19,0.586853,0.684814,-0.341858,-0.264099
7,0,-2.39,-0.23,-2.12,0.582092,0.689087,-0.35437,-0.246521
8,0,-3.99,-0.62,-0.41,0.578186,0.692139,-0.364868,-0.231323
9,0,-2.79,-0.71,0.38,0.579102,0.69165,-0.368652,-0.224426
10,0,-2.03,-0.71,0.56,0.584656,0.687866,-0.366333,-0.225464
11,0,-1.92,-0.44,-0.03,0.593384,0.68158,-0.359375,-0.232727
12,0,-1.96,-0.58,-0.35,0.604492,0.673096,-0.34845,-0.245117
13,0,-2,-0.62,-1.15,0.617676,0.662292,-0.333496,-0.261902
14,0,-1.75,-0.74,-1.16,0.631653,0.649841,-0.315186,-0.281799
15,0,-1.27,-1.08,-1.13,0.645447,0.635986,-0.294617,-0.303528
16,0,-1.31,-1.05,-1.56,0.657837,0.621887,-0.273438,-0.325195
17,0,-2.54,-1.35,-1.2,0.668884,0.607361,-0.251953,-0.346802
18,0,-4.02,-0.9,-1.81,0.67981,0.591064,-0.228271,-0.369263
19,0,-0.32,-0.85,-3.64,0.688049,0.575439,-0.201172,-0.393616
20,0,-0.71,-1.44,-1.68,0.693848,0.561768,-0.172607,-0.416199
21,0,-2.03,-1.59,-1.86,0.700378,0.546082,-0.147339,-0.435364
22,0,-0.89,0.38,-1.88,0.704224,0.533447,-0.122131,-0.452332
23,0,0,-2.21,-2.2,0.707825,0.521118,-0.0994873,-0.46637
24,0,0.25,-0.71,-0.96,0.71106,0.510437,-0.0808105,-0.476807
25,0,-0.73,-0.95,-0.27,0.713013,0.503235,-0.0672607,-0.483521
26,0,-1.32,-1.03,-0.09,0.714355,0.497498,-0.0566406,-0.488892
27,0,-1.38,-1.12,-0.03,0.715881,0.491089,-0.0460205,-0.494202
28,0,-1.04,-1.02,0.07,0.71698,0.484985,-0.0358887,-0.499451
29,0,-1.87,0.51,0.67,0.717651,0.479126,-0.026062,-0.5047
30,0,-1.95,-0.37,2.19,0.717407,0.473755,-0.0170288,-0.510437
31,0,-0.14,-0.33,2.35,0.715942,0.467896,-0.00750732,-0.518127
32,0,11.08,1.28,-3.61,0.7146,0.457825,-0.00720215,-0.528809
33,0,16.68,-0.27,-9.5,0.713501,0.470642,-0.0421143,-0.517334
34,0,6.38,-3.81,-16.68,0.701172,0.522705,-0.127625,-0.467834
35,0,-19.54,-5.42,-20.05,0.666565,0.592346,-0.233459,-0.387695
36,0,-12.13,-0.12,-9.98,0.614746,0.654053,-0.321655,-0.301331
37,0,-15.87,2.28,1.58,0.566589,0.695984,-0.373779,-0.234314
38,0,-0.86,-0.94,9.31,0.531982,0.721619,-0.397705,-0.195251
39,0,-5.35,1.13,9.78,0.508301,0.735474,-0.412231,-0.175293
40,0,-13.31,-0.2,5.14,0.505798,0.735474,-0.408813,-0.190125
41,0,-3.85,-0.94,-3.82,0.532776,0.716919,-0.377441,-0.244385
42,0,8.07,-1.95,-9.85,0.567688,0.685974,-0.33429,-0.308777
43,0,13.54,-1.58,-11.21,0.590454,0.660339,-0.302429,-0.352051
44,0,8.59,-2.24,-8.17,0.595947,0.654236,-0.295471,-0.359924
45,0,1.4,-2.01,-4.83,0.590576,0.662781,-0.308228,-0.341919
46,0,-5.72,-1.35,-0.5,0.580994,0.674805,-0.326111,-0.317444
47,0,-6.45,-0.79,0.68,0.577393,0.679565,-0.33551,-0.303589
48,0,-4.6,-0.17,0.51,0.583008,0.675659,-0.332153,-0.305298
