sample,sensor,ax,ay,az,w,i,j,k
0,0,-17.12,-8.32,-32.96,0.665161,0.540405,-0.299744,-0.419189
1,0,-23.05,-7.27,-5.2,0.588135,0.621216,-0.402954,-0.325317
2,0,-19.2,11.64,15.81,0.558716,0.646729,-0.433472,-0.285767
3,0,5.06,7.01,6.94,0.561096,0.644836,-0.422791,-0.300903
4,0,4.92,-4.57,-1.49,0.566711,0.635498,-0.405396,-0.332581
5,0,4.83,-4.5,-6.16,0.586304,0.615601,-0.383423,-0.360962
6,0,6.24,-1.62,-6.16,0.607605,0.596436,-0.363464,-0.378113
7,0,4.75,-1.17,-4.01,0.618652,0.589172,-0.355347,-0.379395
8,0,1.75,-0.74,-1.85,0.620361,0.591492,-0.359985,-0.368286
9,0,-2.57,0.11,0.54,0.61853,0.595703,-0.370056,-0.35437
10,0,-3.05,0.31,0.7,0.617676,0.596802,-0.377258,-0.346375
11,0,-2.41,0.38,0.51,0.620667,0.593384,-0.378479,-0.34552
12,0,-1.97,0.5,0.36,0.626526,0.587585,-0.374146,-0.349609
13,0,-1.66,0.24,0.01,0.634521,0.580322,-0.365356,-0.356567
14,0,-0.74,0.27,-0.2,0.64447,0.571716,-0.352783,-0.365234
15,0,-0.15,-0.49,0,0.654785,0.562622,-0.338562,-0.374268
16,0,-2.67,-0.46,0.24,0.664734,0.553223,-0.323547,-0.383972
17,0,-2.83,-0.47,0.03,0.675659,0.541138,-0.304504,-0.397461
18,0,-0.85,-0.94,-0.69,0.687866,0.525208,-0.279907,-0.415466
19,0,-0.61,-0.98,-0.75,0.699585,0.507568,-0.252258,-0.435181
20,0,-0.05,0.36,-2.93,0.708374,0.490417,-0.2229,-0.456055
21,0,-0.46,-0.45,-2.63,0.715881,0.474487,-0.192505,-0.47467
22,0,1.39,-0.62,-2.31,0.724121,0.458008,-0.164185,-0.48877
23,0,2.12,-0.38,-0.6,0.73645,0.433777,-0.122437,-0.504395
24,0,2.04,-0.09,-0.59,0.740479,0.426819,-0.110046,-0.507385
25,0,1.97,0.2,-0.83,0.743896,0.421509,-0.102295,-0.508362
26,0,1.63,0.3,-0.63,0.747009,0.41803,-0.0991211,-0.507324
27,0,-0.41,0.11,0.05,0.749573,0.417847,-0.10199,-0.503113
28,0,-2.29,-0.35,0.38,0.749939,0.419922,-0.105652,-0.500183
29,0,-1,-0.19,0.31,0.75116,0.417969,-0.103516,-0.500427
30,0,-0.99,0.1,1.05,0.752136,0.413391,-0.0965576,-0.504028
31,0,-0.92,0.08,2.05,0.752319,0.409912,-0.0913696,-0.507629
32,0,4.07,0.97,0.24,0.752319,0.402039,-0.0839233,-0.515076
33,0,12.44,2.23,-3.87,0.751953,0.394165,-0.0862427,-0.521362
34,0,16.11,-1.4,-8.65,0.747009,0.408203,-0.125183,-0.509583
35,0,10,-4.61,-16.07,0.727295,0.45636,-0.210693,-0.467346
36,0,-23.45,-3.59,-16.28,0.673096,0.536621,-0.321533,-0.394531
37,0,-19.81,-0.91,-2.77,0.613464,0.596313,-0.401062,-0.327454
38,0,-11.57,0.99,9.74,0.593994,0.614136,-0.422302,-0.302734
39,0,4.29,-0.1,6.21,0.596558,0.611938,-0.416626,-0.309937
40,0,0.72,-2.46,1.48,0.601868,0.604065,-0.404846,-0.330078
41,0,3.73,-1.46,-6.04,0.614929,0.589172,-0.386414,-0.354187
42,0,8.55,-0.7,-6.82,0.627258,0.57666,-0.371338,-0.369019
43,0,4.68,-1.26,-3.54,0.628906,0.576782,-0.371155,-0.366089
44,0,-0.98,-0.16,-0.83,0.623901,0.584045,-0.380432,-0.353394
45,0,-4.08,0.11,0.33,0.620544,0.58844,-0.386902,-0.34491
46,0,-2.53,-0.09,0.07,0.623474,0.58606,-0.385071,-0.345642
47,0,-1.26,0.1,-0.34,0.630005,0.579956,-0.377625,-0.352295
48,0,-0.34,-0.02,-0.78,0.637451,0.572815,-0.367676,-0.361023
49,0,0.15,-0.18,-0.15,0.649902,0.562134,-0.349365,-0.373596
50,0,-0.07,-0.27,0.29,0.655029,0.558105,-0.34137,-0.378052
51,0,-1.9,-0.27,0.19,0.6604,0.553467,-0.332703,-0.38324
52,0,-2.41,0.02,0.08,0.667419,0.545959,-0.319946,-0.392578
53,0,0.22,-0.63,-1.37,0.676086,0.535522,-0.302979,-0.405396
54,0,1.34,-0.41,-1.91,0.684692,0.524597,-0.285645,-0.417603
55,0,1.99,-0.46,-1.37,0.691956,0.515625,-0.27124,-0.426331
56,0,1,-0.21,-0.9,0.697021,0.510193,-0.260803,-0.431091
57,0,0.05,-0.36,-0.45,0.700317,0.506958,-0.253662,-0.433838
58,0,0.92,-0.62,-0.45,0.703552,0.503662,-0.247375,-0.436035
59,0,1.73,-0.42,-0.42,0.707458,0.499939,-0.242249,-0.436951
60,0,0.22,-0.21,-0.45,0.711182,0.496521,-0.238831,-0.436646
61,0,-2.67,0.14,0.42,0.715027,0.492615,-0.234375,-0.437134
62,0,-2.83,-0.29,0.53,0.719727,0.48645,-0.225403,-0.44104
63,0,-2.12,-2.79,1.04,0.728882,0.471069,-0.200623,-0.454468
0,1,11.25,0.23,-5.82,0.386047,0.70282,-0.422485,-0.422485
1,1,7.35,-1.42,-6.7,0.411743,0.685425,-0.377869,-0.466736
2,1,6.33,-0.09,-4.11,0.433594,0.666443,-0.339539,-0.502563
3,1,4.52,-0.1,-2.17,0.448059,0.659119,-0.327271,-0.507629
4,1,0.6,-0.41,0.07,0.453186,0.660767,-0.337708,-0.493896
5,1,-2.78,-0.83,0.7,0.452087,0.664856,-0.355286,-0.476807
6,1,-3.25,-0.64,0.18,0.451233,0.663879,-0.365173,-0.471497
