sample,sensor,ax,ay,az,w,i,j,k
0,0,-17.24,-4.8,-8.1,0.636536,0.668945,-0.270325,-0.2724
1,0,-11.03,-1.59,-1,0.581238,0.712402,-0.342102,-0.193909
2,0,-1.62,-1.63,7.2,0.528137,0.743042,-0.389832,-0.13031
3,0,-5.31,1.25,8.1,0.485413,0.760986,-0.421265,-0.0883179
4,0,-4.25,-1.75,0.17,0.486084,0.75946,-0.419373,-0.105347
5,0,2.02,-2.34,-5.85,0.507019,0.749084,-0.399963,-0.147705
6,0,7.43,-3.47,-9.43,0.528992,0.736206,-0.37854,-0.186707
7,0,7.8,-3.2,-9.94,0.542053,0.728027,-0.365723,-0.205933
8,0,3.98,-2.81,-7.6,0.545898,0.726624,-0.364014,-0.203613
9,0,-2.67,-1.93,-3.24,0.545227,0.728516,-0.367676,-0.191711
10,0,-3.48,-1.73,-1.4,0.547607,0.728638,-0.367737,-0.184387
11,0,-2.13,-1.14,-0.32,0.555298,0.725586,-0.361145,-0.186523
12,0,-2.63,-0.83,-0.53,0.566284,0.720215,-0.349304,-0.196411
13,0,-1.99,-0.85,-1.58,0.580017,0.712708,-0.332031,-0.212891
14,0,-1.4,-1,-2.22,0.595703,0.703125,-0.310425,-0.233337
15,0,-0.86,-1.59,-2.06,0.611084,0.692017,-0.286804,-0.255798
16,0,-0.84,-2.14,-2.13,0.625122,0.679993,-0.263,-0.278748
17,0,-1.17,-2.44,-2.26,0.637756,0.667053,-0.23938,-0.301758
18,0,-1.89,-2.24,-2.31,0.649292,0.653137,-0.215454,-0.324768
19,0,-2.08,-1.76,-3.09,0.659912,0.638062,-0.190247,-0.348206
20,0,-0.75,-1.84,-2.9,0.669739,0.622131,-0.164307,-0.370728
21,0,-0.57,-2.18,-2.8,0.675537,0.609009,-0.140137,-0.391296
22,0,-1.16,-1.61,-2.15,0.679382,0.599243,-0.11908,-0.406372
23,0,-1.73,-1.66,-2.38,0.683167,0.590393,-0.102356,-0.417419
24,0,-1.47,-1.92,-2.19,0.686646,0.58252,-0.0875244,-0.426086
25,0,-0.98,-0.71,-1.94,0.68988,0.57605,-0.0756836,-0.431946
26,0,-1.91,-1.99,-1.36,0.6922,0.571777,-0.0664673,-0.435303
27,0,-2.63,-3.37,-1,0.69397,0.568787,-0.0592651,-0.437439
28,0,-2.12,-2.13,-1.15,0.695557,0.566162,-0.0529785,-0.439148
29,0,-2.59,-1.66,-1.26,0.696533,0.564209,-0.0467529,-0.440796
30,0,-3.27,-1.64,-1.18,0.697449,0.561768,-0.0395508,-0.443176
31,0,-3.91,-1.75,-1.16,0.697021,0.559692,-0.0310669,-0.447144
32,0,-3.74,-2.12,-0.99,0.697693,0.554504,-0.0182495,-0.453247
33,0,-3.57,-1.95,-0.02,0.696106,0.543335,0.0136108,-0.469055
34,0,-4.01,-1.71,0.25,0.693909,0.537292,0.0314331,-0.478333
35,0,-2.49,-1.53,0.54,0.690552,0.529846,0.0507202,-0.489685
36,0,7.01,2.07,-1.78,0.688049,0.518066,0.0696411,-0.503357
37,0,15.34,-1.47,-5.78,0.686523,0.520264,0.0461426,-0.50592
38,0,6.2,-4.45,-13.9,0.681946,0.561157,-0.0216064,-0.468628
39,0,-11.61,-7.48,-22.07,0.66217,0.622803,-0.119019,-0.399353
40,0,-30.84,-7.22,-7.85,0.623962,0.685547,-0.213562,-0.308411
41,0,-26.99,5.75,8.93,0.588806,0.723083,-0.266724,-0.24353
42,0,-3.61,6.92,6.42,0.577637,0.732361,-0.267883,-0.241272
43,0,13.93,-3.81,-1.21,0.576111,0.729004,-0.255432,-0.267151
44,0,2.43,-4.95,-5.21,0.573303,0.726746,-0.24939,-0.284546
45,0,1.72,-3.73,-5.77,0.577454,0.72113,-0.242981,-0.295837
46,0,4.11,-3.73,-5.7,0.582458,0.716187,-0.237732,-0.302124
47,0,2.47,-3.59,-4.86,0.583923,0.716003,-0.239746,-0.298157
48,0,-2.04,-2.07,-2.5,0.583862,0.717896,-0.246826,-0.287903
49,0,-3.38,-1.77,-1.76,0.585144,0.717896,-0.252502,-0.280212
50,0,-2.15,-1.56,-2.11,0.5896,0.714417,-0.252441,-0.279724
51,0,-1.87,-1.29,-2.73,0.596191,0.708984,-0.247314,-0.28418
52,0,-0.64,-0.94,-3.21,0.606323,0.701294,-0.235352,-0.291809
53,0,-1.4,-1.64,-2.31,0.611267,0.698425,-0.228699,-0.293579
54,0,-1.91,-2.14,-2.02,0.616455,0.696411,-0.220886,-0.293518
55,0,-1.53,-2.3,-1.18,0.619812,0.694824,-0.215088,-0.294495
56,0,-2.74,-2.43,-1.46,0.625854,0.690063,-0.203613,-0.301147
57,0,-1.43,-1.65,-1.92,0.631653,0.68396,-0.191284,-0.310852
58,0,-0.43,-1.6,-1.67,0.640808,0.672791,-0.170227,-0.328186
59,0,-2.63,-1.54,-1.99,0.646118,0.665466,-0.156677,-0.339417
60,0,-1.13,-2.16,-1.49,0.651733,0.652344,-0.124268,-0.366455
61,0,-2.01,-2.16,-1.59,0.655212,0.64447,-0.107422,-0.379211
62,0,-2.14,-1.44,-1.72,0.660217,0.63092,-0.0805054,-0.399475
63,0,-0.93,-0.81,-1.66,0.663696,0.619995,-0.0610352,-0.41394
0,1,-0.62,-0.76,4.58,0.317993,0.71637,-0.498352,-0.370605
1,1,-0.5,-0.35,-0.29,0.311401,0.722961,-0.490723,-0.373596
2,1,4.75,1.33,-4.66,0.335632,0.712524,-0.457092,-0.413208
3,1,6.35,0.99,-5.12,0.367126,0.694702,-0.418396,-0.455627
4,1,6.01,1.77,-5.09,0.390869,0.682251,-0.391174,-0.478271
5,1,3.4,0.72,-3.87,0.400757,0.679504,-0.383728,-0.47998
6,1,-1.63,-0.8,-1.79,0.401611,0.682678,-0.390137,-0.469543
7,1,-3.15,-1.32,-0.24,0.403259,0.683105,-0.397217,-0.461426
8,1,-3.4,-0.87,0.31,0.411255,0.678284,-0.395996,-0.462585
9,1,-2.71,-0.52,0.51,0.42627,0.670166,-0.382568,-0.471985
10,1,-2.02,-0.12,0.42,0.447754,0.659119,-0.359131,-0.485901
11,1,-1.22,0.23,0.65,0.473267,0.644531,-0.328857,-0.50238
12,1,-0.89,-0.21,0.98,0.500244,0.626953,-0.294983,-0.519287
13,1,-0.42,-0.42,1.02,0.5271,0.606995,-0.25946,-0.535156
14,1,-0.12,-0.62,1.05,0.552917,0.58551,-0.223145,-0.549255
15,1,-0.56,-0.33,0.58,0.577576,0.5625,-0.185974,-0.561646
16,1,-0.6,0.09,0.24,0.601196,0.536926,-0.147217,-0.573181
17,1,-0.24,0.1,0.46,0.623413,0.508606,-0.107788,-0.583984
18,1,0.09,0.25,0.66,0.643921,0.48053,-0.0708008,-0.591125
19,1,-0.05,0.82,0.81,0.663757,0.454346,-0.0386963,-0.592834
20,1,-0.12,0.57,1.02,0.680176,0.433105,-0.0123291,-0.591309
21,1,-0.23,0.24,1.11,0.694458,0.414856,0.00708008,-0.587891
22,1,-0.11,1.35,1.41,0.707458,0.399353,0.0211182,-0.582703
23,1,-0.28,0.14,1.4,0.719177,0.386902,0.02948,-0.576355
24,1,-0.6,-0.5,1.5,0.729919,0.377075,0.0344238,-0.569031
25,1,-0.91,0.13,1.47,0.740417,0.368713,0.038208,-0.56073
26,1,-1.3,0.48,1.35,0.749634,0.361633,0.0419922,-0.552734
27,1,-1.57,0.52,1.25,0.757385,0.354492,0.0477295,-0.546265
28,1,-1.91,0.36,1.05,0.763672,0.346008,0.0567017,-0.542114
29,1,-1.54,0.01,0.97,0.76947,0.334106,0.0708618,-0.539734
30,1,-1.34,-0.18,1.34,0.775513,0.318359,0.0900269,-0.53772
