sample,sensor,ax,ay,az,w,i,j,k
0,0,-1.66,-2.88,-1.19,0.542114,0.737854,-0.35437,-0.18988
1,0,-0.16,-1.23,-2.25,0.548401,0.733215,-0.351501,-0.19519
2,0,0.62,-1.02,-3.49,0.556824,0.727356,-0.345825,-0.203308
3,0,1.6,-0.46,-3.69,0.565063,0.722168,-0.339844,-0.208801
4,0,0.2,-0.37,-2.75,0.570862,0.71936,-0.33606,-0.209106
5,0,-1.68,-1.16,-1.1,0.575073,0.717712,-0.333557,-0.207153
6,0,-2.03,-1.69,-0.03,0.580444,0.715027,-0.329529,-0.208008
7,0,-1.61,-1.96,-0.35,0.588623,0.709717,-0.321777,-0.215149
8,0,-1.59,-1.69,-0.87,0.599304,0.701782,-0.310303,-0.22821
9,0,-1.95,-1.03,-1.65,0.611328,0.691833,-0.295837,-0.245239
10,0,-1.14,-1.34,-2.35,0.623535,0.680603,-0.278931,-0.264954
11,0,-0.51,-1.78,-2.62,0.634949,0.669189,-0.260925,-0.284424
12,0,-1.97,-1.71,-2.61,0.645752,0.657471,-0.242615,-0.303101
13,0,-1.86,-1.61,-2.27,0.656311,0.644714,-0.2229,-0.322388
14,0,-0.74,-1.84,-2.44,0.665833,0.631775,-0.202454,-0.341492
15,0,-0.56,-1.48,-2.02,0.67334,0.620361,-0.183655,-0.357788
16,0,-3.17,-1.2,-2.23,0.679138,0.610352,-0.167297,-0.371765
17,0,-2.73,-1.18,-2,0.684631,0.599915,-0.150391,-0.38562
18,0,-0.94,-1.83,-1.54,0.689697,0.589355,-0.132202,-0.399414
19,0,-1.05,-1.73,-1.42,0.693115,0.580566,-0.115784,-0.411255
20,0,-0.79,-1.25,-1.43,0.694946,0.573486,-0.101318,-0.421814
21,0,-0.15,-1.34,-1.22,0.697083,0.566345,-0.0884399,-0.430725
22,0,-0.5,-1.5,-0.59,0.698853,0.560242,-0.0778809,-0.437805
23,0,-2.06,-1.6,-0.25,0.699646,0.556213,-0.0702515,-0.442932
24,0,-2.58,-1.26,-0.15,0.699036,0.553284,-0.0623169,-0.448669
25,0,-2.02,-0.74,-0.27,0.69812,0.547302,-0.0472412,-0.459167
26,0,-3.08,-1.58,-0.03,0.697327,0.542603,-0.0355835,-0.46698
27,0,-1.32,-0.37,-0.49,0.695068,0.535339,-0.0174561,-0.479614
