sample,sensor,ax,ay,az,w,i,j,k
0,0,3.43,-2.73,6.5,0.539246,0.761536,-0.22113,-0.283569
1,0,-4.41,-1.51,5.17,0.532288,0.762573,-0.221008,-0.293762
2,0,-1.63,-1.92,-1.77,0.537292,0.747253,-0.204163,-0.333557
3,0,4.27,-2.61,-5.99,0.547974,0.721008,-0.179199,-0.384399
4,0,7.84,-1.66,-7.85,0.556458,0.697632,-0.160156,-0.421875
5,0,5.95,-1.2,-7.43,0.56073,0.686401,-0.153809,-0.436768
6,0,2.89,-1.41,-5.57,0.563232,0.685425,-0.15802,-0.433594
7,0,-0.61,-0.98,-3.18,0.564575,0.690979,-0.16864,-0.418762
8,0,-2.26,-0.66,-1.62,0.565674,0.697998,-0.180237,-0.400452
9,0,-3.06,-1.06,-0.65,0.568848,0.701355,-0.187683,-0.386353
10,0,-2.2,-1.34,-0.67,0.575378,0.699829,-0.188416,-0.379028
11,0,-1.48,-0.45,0.18,0.583984,0.695312,-0.183655,-0.376526
12,0,-2.18,-0.67,0.01,0.593201,0.688782,-0.175293,-0.378174
13,0,-1.14,-0.91,-0.7,0.603027,0.680054,-0.162964,-0.383789
14,0,-0.19,-1,-0.68,0.612732,0.670898,-0.148987,-0.390198
15,0,-2.32,-1.18,-1.5,0.621094,0.663208,-0.135254,-0.395081
16,0,-3.16,-0.14,-1.31,0.629517,0.65509,-0.119202,-0.400452
17,0,-0.82,-0.23,-0.39,0.638,0.645264,-0.100586,-0.40802
18,0,0.23,-0.84,-0.03,0.645935,0.635071,-0.0820312,-0.415588
19,0,0.73,-0.14,-0.29,0.64978,0.62854,-0.0645142,-0.422546
20,0,-1.09,-1.72,-0.33,0.654602,0.621704,-0.0484009,-0.427368
21,0,0.16,1.13,-0.36,0.661011,0.61261,-0.0317993,-0.43219
22,0,0.04,1.14,0.48,0.668457,0.601501,-0.0154419,-0.437195
23,0,-0.03,-0.44,0.76,0.674805,0.591309,0.000183105,-0.441589
24,0,0.14,-0.74,0.76,0.682861,0.577515,0.020813,-0.44696
25,0,0.35,0.33,0.71,0.688049,0.568237,0.0324707,-0.450134
26,0,-0.48,0.15,0.41,0.694763,0.55658,0.0461426,-0.453186
27,0,-1.21,-0.28,0.53,0.69928,0.548462,0.0545654,-0.455261
28,0,-0.46,-0.16,0.57,0.707031,0.532166,0.0701904,-0.460388
29,0,-0.44,-0.23,0.51,0.710266,0.524963,0.076355,-0.462646
30,0,-0.97,-0.18,0.71,0.71405,0.516785,0.0828857,-0.464966
31,0,-1.89,-0.21,0.68,0.717041,0.50769,0.0913086,-0.468811
32,0,-1.85,-0.3,0.93,0.717468,0.504028,0.095459,-0.471252
33,0,-1.67,-0.27,1.15,0.71814,0.500244,0.0982666,-0.473694
34,0,-0.21,0.25,1.17,0.716309,0.5,0.0999146,-0.476379
35,0,7.97,-0.42,-7.12,0.713745,0.500244,0.093689,-0.481201
36,0,10.74,-2.56,-2.22,0.719727,0.500366,0.074646,-0.475464
37,0,-1.25,-8.05,-4.38,0.72699,0.540771,-0.0114746,-0.422974
38,0,-21.65,-1.68,0.73,0.712708,0.59137,-0.0820312,-0.368286
39,0,-7.85,8.11,5.26,0.688416,0.633789,-0.126587,-0.329163
40,0,10.88,-0.92,5.19,0.672668,0.654541,-0.143616,-0.313721
41,0,-4.69,1.06,5.51,0.650879,0.679993,-0.164062,-0.295044
42,0,-7.25,1.23,4.26,0.634338,0.695068,-0.176453,-0.288696
43,0,3.6,-1.09,-1.12,0.630737,0.690918,-0.165833,-0.31189
44,0,4.52,-2.16,-3.1,0.629395,0.681213,-0.150757,-0.342163
45,0,3.1,-1.48,-4.24,0.625977,0.674744,-0.141907,-0.364258
46,0,2.97,-1.52,-3.94,0.621338,0.672791,-0.14032,-0.376221
47,0,1.75,-1.76,-2.67,0.615906,0.675232,-0.14502,-0.379028
48,0,0.27,-1.52,-1.66,0.61084,0.679321,-0.152893,-0.376892
49,0,-0.39,-1.2,-1.34,0.607544,0.681763,-0.160278,-0.374634
50,0,-0.19,-0.9,-1.57,0.606995,0.681152,-0.164551,-0.374878
51,0,-0.63,-0.74,-1.47,0.608765,0.677734,-0.165527,-0.377686
52,0,-0.39,-0.85,-1.76,0.612122,0.672729,-0.163696,-0.38208
53,0,-0.05,-0.7,-1.55,0.616821,0.666321,-0.159302,-0.387512
54,0,-1.03,-0.85,-0.86,0.624084,0.657776,-0.15155,-0.393616
55,0,-0.24,-1.19,-0.79,0.62915,0.651794,-0.144897,-0.397888
56,0,-0.84,-1.38,-0.73,0.637756,0.641418,-0.133118,-0.405151
57,0,-0.51,-0.73,-1.04,0.644348,0.632874,-0.123047,-0.411255
58,0,0.36,-0.8,-0.84,0.650696,0.625,-0.113159,-0.416138
59,0,-0.98,-0.76,-0.08,0.65625,0.618591,-0.104736,-0.419128
60,0,-2.25,-0.34,-0.29,0.661072,0.612549,-0.0955811,-0.422668
61,0,-1.27,-0.92,-0.36,0.665894,0.605347,-0.0841064,-0.427795
62,0,-0.83,-0.94,0.65,0.667969,0.600098,-0.0697632,-0.434509
63,0,-3.07,-0.28,0.63,0.673828,0.58667,-0.0458374,-0.446838
0,1,4.33,0.92,-3.33,0.353821,0.726074,-0.218323,-0.547607
1,1,5.59,2.8,-3.8,0.36499,0.699219,-0.180847,-0.587524
2,1,5.13,2.66,-3.42,0.371643,0.682861,-0.163025,-0.607422
3,1,2.3,1.24,-2.89,0.375,0.678894,-0.168274,-0.608398
4,1,0.14,0.62,-2.68,0.376099,0.682983,-0.187622,-0.597351
5,1,-1.54,-0.3,-1.67,0.377625,0.687256,-0.208679,-0.584351
6,1,-2.09,-0.93,-1.6,0.382446,0.687805,-0.223083,-0.575256
7,1,-1.88,-1,-1.37,0.391724,0.683167,-0.226562,-0.57312
8,1,-1.8,-0.76,-0.13,0.40625,0.675171,-0.219788,-0.575195
9,1,-2.39,-0.66,-0.05,0.424988,0.666443,-0.20282,-0.578003
10,1,-1.47,-0.57,0.1,0.446777,0.656067,-0.176514,-0.582092
11,1,-1.07,-0.29,0.3,0.470886,0.644043,-0.145142,-0.585144
12,1,-2,0.18,0.14,0.493774,0.633484,-0.113464,-0.584839
13,1,-1.66,0.16,0.56,0.513428,0.621826,-0.0825806,-0.585571
14,1,-0.96,0.81,1.5,0.53363,0.606934,-0.0539551,-0.586487
15,1,-0.15,0.28,1.72,0.553162,0.591309,-0.0272827,-0.586182
16,1,0.53,-0.49,1.42,0.573059,0.575684,-0.000366211,-0.583252
17,1,-0.28,0.53,1.31,0.591919,0.561035,0.0250244,-0.578125
18,1,1.26,1.16,1.37,0.607788,0.546021,0.0501099,-0.574402
19,1,1.27,0.63,1.83,0.623047,0.530457,0.0733643,-0.570129
20,1,1.05,1.14,2.11,0.639526,0.513672,0.0939941,-0.564209
21,1,1.51,0.86,2.25,0.657288,0.496033,0.111206,-0.556396
22,1,1.33,1.85,2.41,0.68512,0.46936,0.1297,-0.541748
23,1,0.06,1.24,1.93,0.702454,0.45166,0.137939,-0.532471
24,1,-0.26,0.73,1.93,0.725952,0.424255,0.152771,-0.519348
25,1,-0.09,2.11,2.3,0.739258,0.406067,0.163879,-0.511658
26,1,-0.08,1.96,2.31,0.751099,0.388428,0.173767,-0.504761
27,1,-0.49,2.02,2.42,0.761169,0.371582,0.18103,-0.499817
28,1,-0.59,1.47,2.41,0.768311,0.357544,0.187622,-0.496643
29,1,-1.08,1.34,2.32,0.773926,0.342285,0.19873,-0.494324
30,1,-1.15,1.43,2.38,0.774902,0.338013,0.202393,-0.494324
31,1,-1.08,1.38,2.59,0.775818,0.327026,0.211792,-0.496277
32,1,-0.92,1.34,2.78,0.779907,0.32373,0.213989,-0.49115
33,1,-0.2,2.15,2.63,0.779114,0.318542,0.219788,-0.493164
34,1,2.57,2.89,0.68,0.777588,0.318909,0.223389,-0.493713
35,1,6.01,1.68,0.67,0.768677,0.333618,0.209961,-0.503723
36,1,3.1,5.83,2.43,0.733459,0.387024,0.162659,-0.534546
37,1,-4.9,1.92,3.21,0.668701,0.474609,0.0817871,-0.566467
38,1,-8,-3.57,1.19,0.546021,0.599548,-0.0808716,-0.57959
39,1,-8.24,4.5,3.3,0.485962,0.636536,-0.18512,-0.569519
40,1,0.35,1.8,2.36,0.447266,0.647583,-0.278076,-0.55072
41,1,-1.42,-1.94,3.04,0.417786,0.662415,-0.339783,-0.520752
42,1,-1.47,-2.47,3.07,0.394104,0.67511,-0.35144,-0.515198
