sample,sensor,ax,ay,az,w,i,j,k
0,0,4.47,-2.43,-7,0.373108,0.809082,-0.343262,-0.29718
1,0,11.57,-0.24,-8.31,0.393372,0.788452,-0.324829,-0.343689
2,0,13.06,-4.25,-7.2,0.399658,0.779541,-0.318604,-0.362
3,0,3.09,-1.82,-4.3,0.39563,0.783691,-0.325684,-0.351013
4,0,-3.8,-1.09,-1.88,0.386169,0.793335,-0.338196,-0.327209
5,0,-4.92,-0.21,-0.66,0.382874,0.796997,-0.346191,-0.31366
6,0,-2.49,-0.22,-1.02,0.38855,0.79303,-0.346741,-0.31604
7,0,-1.48,-0.19,-1.43,0.399658,0.784485,-0.342346,-0.328125
8,0,-1.18,-0.73,-1.89,0.413574,0.773376,-0.334656,-0.344727
9,0,-0.28,-1.25,-1.94,0.428955,0.761047,-0.32489,-0.362305
10,0,-0.04,-1.37,-1.61,0.444092,0.748657,-0.314331,-0.378845
11,0,-1.48,-1.62,-1.55,0.45874,0.736084,-0.30365,-0.394348
12,0,-2.26,-1.66,-1.59,0.473877,0.721985,-0.291565,-0.411316
13,0,-2.62,-1.49,-2.09,0.490051,0.705383,-0.27655,-0.43103
14,0,-2.24,-1.21,-2.02,0.506775,0.686707,-0.258728,-0.452454
15,0,-2.34,-2.4,-1.26,0.522522,0.666687,-0.238525,-0.474976
16,0,-1.8,-1.61,-2.32,0.535828,0.647156,-0.215271,-0.497742
17,0,-2.04,-1.4,-1.74,0.549988,0.626465,-0.192505,-0.5177
18,0,-1.32,-1.37,-1.79,0.562805,0.606628,-0.16925,-0.5354
19,0,-0.77,-1.21,-1.2,0.574341,0.58783,-0.146912,-0.550476
20,0,-0.67,-0.9,-0.56,0.584473,0.57074,-0.125977,-0.562805
21,0,-0.28,-0.66,-0.37,0.59314,0.555664,-0.107239,-0.572693
22,0,-0.26,-0.55,0.31,0.606812,0.532776,-0.0806274,-0.584351
23,0,-2.04,-0.29,1.31,0.616699,0.5177,-0.0628662,-0.589661
24,0,-2.79,-0.51,1.28,0.61853,0.513367,-0.0574341,-0.592102
25,0,-2.44,0.13,1.57,0.618164,0.507446,-0.0504761,-0.598206
26,0,-1.79,-0.03,1.22,0.616455,0.503357,-0.0465698,-0.603699
