sample,sensor,ax,ay,az,w,i,j,k
0,0,-7.49,-2.46,-23.42,0.724609,0.470032,-0.359619,-0.353088
1,0,-27.08,1.43,-11.35,0.650513,0.535461,-0.45929,-0.281372
2,0,-16.97,0.7,5.7,0.58197,0.58374,-0.521973,-0.21936
3,0,-6.94,-0.02,16.55,0.536621,0.611572,-0.552185,-0.181946
4,0,-12.68,3.9,10.97,0.516846,0.62323,-0.558472,-0.18042
5,0,-1.86,1.42,-1.43,0.539795,0.612793,-0.534851,-0.216736
6,0,6.6,-0.55,-5.57,0.587097,0.585449,-0.490112,-0.268982
7,0,14.41,-1.73,-8.86,0.626648,0.55658,-0.448425,-0.310608
8,0,12.83,-1.54,-7.65,0.644104,0.542175,-0.430237,-0.325745
9,0,3.19,-0.81,-3.88,0.641296,0.544495,-0.439575,-0.314697
10,0,-3.64,-0.7,-1.16,0.625366,0.555847,-0.46405,-0.290894
11,0,-5.9,-0.28,1.12,0.612305,0.563171,-0.48407,-0.271301
12,0,-3.95,0.21,1.42,0.608521,0.563965,-0.492676,-0.262573
13,0,-2.48,0.42,1.23,0.611816,0.56073,-0.492493,-0.262146
14,0,-1.66,0.59,0.45,0.620544,0.554871,-0.484924,-0.268188
15,0,1.06,0.47,0.05,0.6427,0.540649,-0.462463,-0.284241
16,0,0.02,-0.27,-0.01,0.655823,0.531555,-0.447998,-0.294434
17,0,-1.79,-0.5,-0.55,0.673401,0.51886,-0.425964,-0.309692
18,0,-0.96,-0.7,-0.9,0.687378,0.50824,-0.406921,-0.32196
19,0,0.93,-1,-0.86,0.701721,0.496704,-0.385437,-0.335205
20,0,0.82,-0.63,-0.64,0.714478,0.485779,-0.364441,-0.347534
21,0,-0.41,-0.01,-0.96,0.726135,0.474609,-0.343872,-0.359436
22,0,0.01,0.15,-1.26,0.73822,0.462158,-0.321655,-0.371521
23,0,1.53,-0.18,-0.99,0.750671,0.44812,-0.29834,-0.382935
24,0,1.85,-0.21,-0.65,0.767029,0.42804,-0.267212,-0.39624
25,0,1.75,0.49,-0.32,0.774658,0.417969,-0.249756,-0.403503
26,0,0.73,0.44,-0.53,0.784729,0.403931,-0.229431,-0.4104
27,0,0.11,-0.13,0.16,0.791321,0.394409,-0.21814,-0.413208
28,0,-0.73,-0.08,0.12,0.805481,0.371338,-0.191711,-0.420227
29,0,-0.2,0.23,0.52,0.810852,0.36145,-0.179321,-0.42395
30,0,0.8,0.8,1.71,0.819702,0.341675,-0.153809,-0.433167
31,0,6.29,1.52,-0.99,0.822815,0.331543,-0.143311,-0.438843
32,0,15.65,0.17,-4.11,0.826416,0.318237,-0.141418,-0.442505
33,0,16.17,-1.92,-9.23,0.820923,0.326721,-0.178772,-0.432861
34,0,-5,-1.77,-21.15,0.79541,0.368469,-0.267639,-0.399902
35,0,-20.83,-2.33,-21.03,0.732788,0.443604,-0.386902,-0.34137
36,0,-25.33,0.96,-4.38,0.667847,0.503357,-0.471313,-0.280151
37,0,-5.56,-1.02,15.32,0.599976,0.555908,-0.529846,-0.224121
38,0,-10.87,3.37,11.34,0.580811,0.56842,-0.537903,-0.223938
39,0,3.22,0.43,-2.9,0.616455,0.545105,-0.496887,-0.275574
40,0,8.86,-1.19,-6.1,0.650757,0.518677,-0.459106,-0.311035
41,0,10,-1.57,-8,0.672913,0.499756,-0.433228,-0.331299
42,0,7.12,-1.26,-5.74,0.680481,0.493591,-0.427795,-0.332092
43,0,0.64,-0.99,-3.37,0.675415,0.498352,-0.440063,-0.319031
44,0,-5.24,-0.82,-0.79,0.667053,0.5047,-0.45575,-0.304321
45,0,-5.32,-0.35,-0.05,0.664124,0.506226,-0.463501,-0.296448
46,0,-1.98,0.06,0.32,0.671997,0.500122,-0.457336,-0.298584
47,0,-2.12,0.46,-0.28,0.681213,0.493896,-0.44635,-0.304626
