sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.57,-0.08,-0.29,0.647034,0.588501,-0.2677,-0.404114
1,0,-0.47,-0.07,-0.22,0.643555,0.590881,-0.271057,-0.403992
2,0,-0.47,-0.08,-0.22,0.640991,0.592957,-0.272766,-0.40387
3,0,-0.69,-0.11,-0.14,0.63739,0.596069,-0.274963,-0.403442
4,0,-0.74,-0.06,0,0.635376,0.597717,-0.275635,-0.403748
5,0,-0.7,-0.13,-0.09,0.632935,0.59906,-0.274963,-0.406128
6,0,-0.37,-0.1,-0.06,0.631104,0.599792,-0.272339,-0.409546
7,0,-0.2,-0.17,-0.08,0.629456,0.600098,-0.269348,-0.413635
8,0,-0.13,-0.2,-0.19,0.627869,0.600098,-0.266235,-0.418091
9,0,-0.05,-0.21,-0.17,0.626404,0.599976,-0.263062,-0.422424
10,0,-0.1,-0.13,-0.16,0.625,0.599792,-0.259949,-0.426575
11,0,-0.22,0.12,-0.29,0.623657,0.599548,-0.256775,-0.430847
12,0,-0.2,0.15,-0.32,0.622559,0.598938,-0.253174,-0.435364
13,0,0.05,0,-0.39,0.622131,0.597534,-0.24884,-0.440491
14,0,0.08,-0.14,-0.36,0.622253,0.595581,-0.243835,-0.445679
15,0,-0.18,-0.21,-0.34,0.623962,0.592102,-0.237427,-0.451416
16,0,-0.41,-0.19,-0.41,0.625122,0.588623,-0.230896,-0.457642
17,0,-0.36,-0.35,-0.42,0.629211,0.579651,-0.21759,-0.469788
18,0,-0.15,-0.57,-0.42,0.632935,0.572205,-0.20575,-0.479248
19,0,-0.52,-0.37,-0.22,0.640747,0.556641,-0.184387,-0.495605
20,0,-0.89,-0.21,-0.1,0.648499,0.537598,-0.159668,-0.514771
21,0,0.2,-0.46,-0.34,0.653564,0.523071,-0.141418,-0.528442
22,0,1.47,1.35,-0.05,0.659363,0.50293,-0.115601,-0.546753
23,0,0.62,0.1,-0.3,0.663269,0.49054,-0.100403,-0.556213
24,0,0.54,0.46,-0.06,0.666809,0.4776,-0.0839233,-0.565918
25,0,0.58,0.21,-0.08,0.668579,0.471008,-0.0754395,-0.570496
26,0,0.78,0.24,-0.02,0.671082,0.462219,-0.0657349,-0.575928
27,0,1.01,0.19,0.2,0.672668,0.45752,-0.0628052,-0.578125
28,0,-0.07,0.15,0.75,0.674133,0.452698,-0.0621338,-0.580322
29,0,-0.34,0.06,1.77,0.673096,0.452148,-0.0648804,-0.581604
30,0,-0.72,0.41,4.29,0.669006,0.449341,-0.0697632,-0.587952
31,0,11.31,2.83,-11.52,0.66571,0.447021,-0.0799561,-0.592102
32,0,22.06,1.06,-14.86,0.66803,0.45459,-0.11322,-0.578186
33,0,5.33,-6.67,-23.03,0.653931,0.511963,-0.193176,-0.522461
34,0,-34.69,-4.64,-13.49,0.595703,0.614136,-0.303467,-0.419312
35,0,-38.5,16.6,15.29,0.537109,0.677856,-0.36554,-0.344116
36,0,-1.2,6.3,15.25,0.534302,0.680481,-0.359253,-0.349915
37,0,6.85,-2.59,4.23,0.549622,0.660034,-0.341797,-0.381348
38,0,-7.72,-1.19,1.08,0.560791,0.638123,-0.322693,-0.417358
39,0,4.63,-3.1,-10.55,0.578674,0.605896,-0.293457,-0.460388
40,0,17.53,-3.44,-9.49,0.589417,0.587708,-0.277588,-0.479675
41,0,4.25,-0.77,-5,0.580688,0.603455,-0.293396,-0.46106
42,0,-7.01,0.12,0.65,0.563171,0.62854,-0.320068,-0.430542
43,0,-4.6,0.61,1.74,0.553833,0.639771,-0.335754,-0.413757
44,0,-2.44,0.58,1.09,0.554138,0.638062,-0.339844,-0.41272
45,0,-2.69,0.54,0.41,0.560608,0.628235,-0.335999,-0.422119
46,0,-1.2,-0.07,-1.12,0.571533,0.613281,-0.325684,-0.437256
47,0,0.32,-0.22,-1.93,0.583679,0.597717,-0.312439,-0.452209
48,0,0.6,-0.43,-1.85,0.593262,0.586304,-0.30072,-0.462402
49,0,0.74,-0.78,-1.6,0.600098,0.579468,-0.291992,-0.467834
50,0,0.69,-0.66,-0.78,0.604614,0.576416,-0.286377,-0.469177
51,0,-0.12,-0.37,-0.06,0.60675,0.576782,-0.283691,-0.467651
52,0,-1.21,-0.33,-0.16,0.608276,0.577454,-0.281433,-0.466187
53,0,-0.36,0.37,0.05,0.611328,0.575928,-0.277161,-0.466675
54,0,0.08,0.41,0.35,0.617554,0.570374,-0.26886,-0.470154
55,0,0.27,0.29,0.73,0.621521,0.566406,-0.263367,-0.472778
56,0,-0.83,0,0.72,0.626343,0.561279,-0.255432,-0.476868
57,0,-1.19,-0.12,0.45,0.629822,0.556519,-0.248352,-0.481628
58,0,-1.05,-0.32,-0.17,0.637207,0.544312,-0.232239,-0.493713
59,0,-1.3,-1.52,0.25,0.643005,0.53363,-0.218201,-0.504089
60,0,-0.71,0.49,-0.32,0.651184,0.512024,-0.185608,-0.528564
61,0,-0.34,-1.18,-0.19,0.656555,0.499634,-0.169739,-0.539001
62,0,-0.17,0.01,-0.19,0.661072,0.487976,-0.154541,-0.548584
63,0,-0.58,-0.78,-0.31,0.667053,0.472412,-0.131348,-0.560913
0,1,-0.48,0.04,0.05,0.627014,0.565491,-0.192322,-0.500122
1,1,-0.68,0.07,0,0.620056,0.569702,-0.195496,-0.502747
2,1,-0.58,-0.01,0.06,0.61499,0.573364,-0.196899,-0.504272
3,1,-0.57,0,0.2,0.60968,0.576599,-0.19519,-0.507629
4,1,-0.6,-0.11,0.1,0.605957,0.578918,-0.193542,-0.510132
5,1,-0.27,-0.08,0.22,0.601868,0.580444,-0.187012,-0.515564
6,1,-0.24,-0.04,0.16,0.596741,0.58374,-0.184082,-0.518921
7,1,-0.1,-0.03,0.02,0.594116,0.584106,-0.17865,-0.523376
8,1,-0.01,-0.12,0.06,0.591431,0.584167,-0.173096,-0.528198
9,1,0,-0.06,0.02,0.587097,0.585876,-0.169556,-0.532288
10,1,-0.11,0.25,-0.11,0.584778,0.585632,-0.164551,-0.536621
11,1,0.02,0.26,-0.2,0.581421,0.586365,-0.1604,-0.540771
12,1,0.15,0.23,-0.48,0.580017,0.584839,-0.154053,-0.545715
13,1,0.14,0.08,-0.48,0.579285,0.582458,-0.147034,-0.550964
14,1,0.26,-0.03,-0.66,0.578308,0.580566,-0.140198,-0.555786
15,1,0.22,-0.03,-0.74,0.580017,0.575989,-0.13031,-0.561035
16,1,0.21,-0.21,-0.92,0.581726,0.571106,-0.119446,-0.566711
17,1,0.5,-0.33,-0.8,0.590454,0.556702,-0.0953369,-0.576477
18,1,0.44,-0.24,-0.67,0.598206,0.544678,-0.076416,-0.582764
19,1,-0.13,-0.24,-0.13,0.612793,0.521912,-0.0429688,-0.591797
20,1,0.46,-0.2,0.21,0.6297,0.49292,-0.00506592,-0.600403
21,1,0.66,-0.2,0.23,0.641357,0.472473,0.0188599,-0.604187
22,1,0.24,-0.44,-0.04,0.657776,0.445374,0.0479736,-0.60553
23,1,0,0.11,0.1,0.66687,0.431396,0.0591431,-0.604675
24,1,0.51,0.6,0.58,0.678833,0.413269,0.0722656,-0.602661
25,1,0.72,0.31,0.38,0.686462,0.403015,0.0780029,-0.60022
26,1,0.8,0.52,0.87,0.696472,0.392273,0.0813599,-0.595398
27,1,0.5,0.58,1.04,0.702087,0.388062,0.0808105,-0.591614
28,1,0.17,0.27,2.47,0.708008,0.386475,0.0758057,-0.586182
29,1,-0.17,0.43,4.62,0.712708,0.385925,0.0718384,-0.581299
