sample,sensor,ax,ay,az,w,i,j,k
0,0,-10.71,0.72,12.16,0.653625,0.618408,-0.344727,-0.267517
1,0,8.82,-4.26,1.44,0.675171,0.597778,-0.306885,-0.304321
2,0,-0.3,1.61,-4.25,0.69043,0.578613,-0.274292,-0.336609
3,0,3.13,1.14,-6.36,0.702393,0.561157,-0.246216,-0.362
4,0,11.64,-2.18,-6.48,0.712097,0.547791,-0.229431,-0.374329
5,0,5.52,-1.16,-2.93,0.712769,0.550049,-0.236023,-0.365601
6,0,-7.15,-0.6,0.85,0.705505,0.562378,-0.257385,-0.346008
7,0,-7.93,-0.29,1.76,0.700745,0.569214,-0.270874,-0.334045
8,0,-3.35,-0.1,1.16,0.70282,0.566833,-0.268921,-0.335266
9,0,-1.18,-0.27,0.91,0.70813,0.559753,-0.25824,-0.344238
10,0,0.67,-0.39,-0.81,0.713623,0.551636,-0.244873,-0.355591
11,0,0.72,0.02,-1.52,0.71875,0.543884,-0.232239,-0.365662
12,0,-1.46,-0.3,-0.75,0.725708,0.53241,-0.213013,-0.380188
13,0,-0.8,-0.98,-0.44,0.729065,0.526062,-0.203064,-0.388
14,0,0.01,-1.55,-0.64,0.7323,0.519043,-0.192627,-0.396545
15,0,-0.47,-1.12,-1.11,0.735413,0.511719,-0.181946,-0.405151
16,0,-0.87,-0.2,-1.37,0.738953,0.503418,-0.17041,-0.414001
17,0,-0.31,-0.07,-1.09,0.743042,0.493958,-0.157898,-0.423096
18,0,-0.12,-0.37,-0.56,0.746582,0.485107,-0.146179,-0.431213
19,0,-0.67,-0.57,-0.24,0.749023,0.477905,-0.136108,-0.438171
20,0,-1.52,-0.77,-0.64,0.750977,0.471252,-0.126099,-0.445007
21,0,-1.02,-0.77,-0.82,0.754333,0.459839,-0.108032,-0.455933
22,0,-0.84,-0.68,-0.29,0.756226,0.452576,-0.0958252,-0.462769
23,0,-1.58,-0.64,-0.65,0.757751,0.445374,-0.0835571,-0.469543
24,0,-1.22,-0.47,-0.56,0.75946,0.437195,-0.0698242,-0.476685
25,0,-2.61,-1.67,0.63,0.760132,0.43042,-0.0563354,-0.483521
26,0,-0.2,-0.55,-0.53,0.759399,0.424438,-0.0401611,-0.491455
27,0,-0.73,-0.43,-0.33,0.760315,0.414429,-0.0202637,-0.499817
28,0,-0.57,-0.54,-0.21,0.760925,0.407654,-0.00762939,-0.504761
29,0,-1.07,-0.61,0.21,0.760742,0.399658,0.00909424,-0.511292
30,0,-1.25,-0.61,0.86,0.760315,0.394104,0.0197144,-0.51593
31,0,-1.15,-0.32,1.1,0.758057,0.388367,0.0337524,-0.522888
32,0,7.1,1.01,-4.17,0.756714,0.383118,0.0422974,-0.528076
33,0,13.65,-0.19,-8.49,0.758484,0.381592,0.0340576,-0.527222
34,0,-7.3,-2.95,-22.6,0.754883,0.460022,-0.112732,-0.453674
35,0,-36.93,-4.07,-10.54,0.722473,0.536438,-0.232666,-0.368958
36,0,-31.65,6.2,9.26,0.680481,0.591125,-0.312866,-0.299316
37,0,5.78,-1.38,7.69,0.673523,0.600891,-0.316895,-0.291321
38,0,10.44,-4.16,2.25,0.694031,0.577454,-0.273682,-0.331543
39,0,0.82,1.69,-6.02,0.703247,0.560669,-0.243774,-0.362854
40,0,9.52,-2.27,-6.62,0.710205,0.549011,-0.225952,-0.378296
41,0,5.46,-2.16,-3.65,0.709229,0.552368,-0.230225,-0.372742
42,0,-6.02,-0.47,1.53,0.69812,0.57135,-0.257263,-0.346436
43,0,-1.88,-0.49,0.73,0.702026,0.566711,-0.25,-0.35144
44,0,0.08,-0.43,-1.28,0.706055,0.561401,-0.240112,-0.358704
45,0,0.8,0.07,-1.52,0.709839,0.556763,-0.230713,-0.364685
46,0,-0.66,-0.16,-1.35,0.71167,0.554932,-0.224854,-0.367493
47,0,-1.41,-0.52,-1.36,0.713074,0.553894,-0.219788,-0.369385
48,0,-0.19,-0.95,-0.67,0.715515,0.551636,-0.21405,-0.371338
49,0,-0.8,-0.95,-0.38,0.718201,0.548828,-0.208313,-0.373596
50,0,-0.64,-0.69,0.05,0.721497,0.544556,-0.201416,-0.377258
51,0,-0.78,-0.39,0,0.725464,0.538391,-0.192505,-0.383057
52,0,-0.42,-0.15,0.08,0.730347,0.529846,-0.181763,-0.390869
53,0,-0.7,-0.17,0.34,0.735596,0.519531,-0.169189,-0.400452
54,0,-1.27,-0.35,0.14,0.740845,0.507568,-0.154358,-0.411926
55,0,-1.22,-0.73,-0.27,0.746094,0.493896,-0.136963,-0.425049
56,0,-1.73,-0.79,-0.74,0.750793,0.479004,-0.117371,-0.439331
57,0,-1.16,-0.89,-1.4,0.755554,0.462219,-0.0953979,-0.454346
58,0,-0.33,-0.9,-1.08,0.76001,0.444824,-0.0726929,-0.468262
59,0,0,-0.88,-0.62,0.763245,0.429688,-0.0521851,-0.479675
60,0,0.16,-0.93,-2.02,0.763306,0.4198,-0.0327148,-0.489929
61,0,-0.51,-1.34,-0.93,0.76416,0.411377,-0.0168457,-0.496521
62,0,0.08,0.57,-0.83,0.767151,0.398315,0,-0.502808
63,0,-1.89,-0.63,0.74,0.76886,0.391296,0.0090332,-0.505615
0,1,6.17,2.56,-1.95,0.574524,0.591553,-0.175293,-0.537781
1,1,0.28,0.54,0.53,0.584473,0.584961,-0.181641,-0.532166
2,1,-4.23,-2.11,1.39,0.575073,0.596741,-0.20874,-0.519287
3,1,-4.79,-1.75,1.33,0.565125,0.605591,-0.231567,-0.510132
4,1,-3.34,-0.79,1.34,0.562134,0.602356,-0.240295,-0.513245
5,1,-2.11,-1,1.22,0.56543,0.590027,-0.233337,-0.526917
6,1,-0.26,0.29,0.58,0.573792,0.576965,-0.217773,-0.538879
7,1,-0.78,0.93,0.35,0.583008,0.56665,-0.199341,-0.546997
8,1,-0.45,0.37,0.55,0.590393,0.558472,-0.182434,-0.553406
9,1,-0.72,-0.15,0.77,0.596802,0.549622,-0.167969,-0.559937
10,1,-0.41,-0.9,0.93,0.603577,0.538208,-0.155151,-0.567444
11,1,-0.01,-0.55,0.53,0.610413,0.525452,-0.142029,-0.575439
12,1,-0.37,-0.12,0.34,0.61731,0.512207,-0.126587,-0.583496
13,1,-0.73,0.5,0.4,0.623108,0.499023,-0.109436,-0.592224
14,1,-0.62,0.52,0.49,0.627991,0.485107,-0.0924072,-0.60144
15,1,-0.49,0.15,0.68,0.632507,0.471497,-0.0756836,-0.609802
16,1,-0.35,-0.11,0.74,0.636963,0.458252,-0.0587769,-0.617126
17,1,-0.86,-0.32,0.72,0.642334,0.44635,-0.0412598,-0.621643
18,1,-0.4,-0.15,0.61,0.648438,0.433838,-0.022583,-0.625122
19,1,-0.22,-0.08,0.72,0.659241,0.415405,0.00500488,-0.62677
20,1,-0.56,0,0.95,0.666809,0.403381,0.0236206,-0.62616
21,1,-0.67,0.01,0.9,0.674133,0.390625,0.0420532,-0.625427
22,1,-0.65,-0.19,0.84,0.68158,0.376282,0.0610352,-0.624634
23,1,0.14,0.28,0.88,0.690125,0.359375,0.0809326,-0.622925
24,1,-0.05,0.22,1.11,0.696167,0.344971,0.0993652,-0.621704
25,1,-0.03,0.37,1.37,0.703308,0.325256,0.124451,-0.619751
26,1,-0.03,0.15,1.56,0.707214,0.312988,0.140381,-0.618225
27,1,0.54,1.57,2.24,0.713135,0.2948,0.162476,-0.614929
28,1,-0.05,0.59,2.53,0.716614,0.283325,0.176147,-0.612488
29,1,6.05,3.08,-0.25,0.719543,0.269043,0.198792,-0.608582
30,1,13.85,4.51,-1.24,0.717346,0.282471,0.186035,-0.609131
31,1,7.15,3.49,-6.72,0.709839,0.346375,0.103394,-0.604553
32,1,-3.98,-0.17,-11.31,0.672729,0.462341,-0.0286255,-0.576904
33,1,-19.08,-9.86,-6.48,0.606018,0.571716,-0.163757,-0.528259
