sample,sensor,ax,ay,az,w,i,j,k
0,0,6.16,-2.21,-6.88,0.556946,0.722168,-0.325012,-0.250244
1,0,11.53,-1.88,-8.76,0.568115,0.711609,-0.308777,-0.274841
2,0,7.16,-1.15,-6.82,0.565491,0.714172,-0.311951,-0.269897
3,0,-1.43,-1.68,-2.35,0.556213,0.7229,-0.325439,-0.24939
4,0,-2.77,-1.39,0.02,0.549927,0.728699,-0.335938,-0.231812
5,0,-3.15,-0.59,0.83,0.550903,0.728821,-0.338074,-0.22583
6,0,-3.19,-0.59,0.06,0.559692,0.723389,-0.330688,-0.232666
7,0,-2.51,-0.59,-1.34,0.574646,0.713013,-0.314514,-0.249939
8,0,-1.84,-0.84,-2.02,0.593018,0.698547,-0.291809,-0.27417
9,0,0.22,-1.65,-2.06,0.628174,0.66449,-0.240479,-0.325623
10,0,0.18,-1.67,-2.34,0.642456,0.648254,-0.216614,-0.346558
11,0,0.23,-1.26,-2.26,0.65509,0.633057,-0.194946,-0.363464
12,0,0.51,-1.12,-1.97,0.666199,0.619019,-0.175598,-0.377075
13,0,0.69,-1.02,-1.16,0.675842,0.606567,-0.159424,-0.387268
14,0,-0.15,-1,-0.98,0.683167,0.597046,-0.1474,-0.393799
15,0,-0.24,-0.63,-1.33,0.6875,0.591003,-0.13678,-0.39917
16,0,-1.43,-1.03,-0.45,0.691895,0.585266,-0.127686,-0.403076
17,0,-1.51,-1.55,0,0.696838,0.578491,-0.118713,-0.407043
18,0,-0.56,-0.38,-0.04,0.700012,0.573669,-0.109741,-0.41095
19,0,-0.3,0.89,-0.1,0.702454,0.570068,-0.103516,-0.413391
20,0,-0.46,-2.07,0.51,0.704346,0.568115,-0.100952,-0.413452
21,0,-1.7,-2.96,0.25,0.705017,0.56842,-0.101013,-0.411865
22,0,-3.18,0.54,-0.31,0.705994,0.567993,-0.102112,-0.410522
23,0,-2.81,-0.68,-0.57,0.706848,0.567505,-0.101196,-0.409973
24,0,-2.92,-0.98,0.65,0.704712,0.569153,-0.100159,-0.411682
25,0,-2.21,-0.03,0.8,0.702515,0.567871,-0.0968628,-0.417847
26,0,-1.46,0.67,1.16,0.69928,0.565063,-0.0916748,-0.428101
27,0,0.47,0.72,-1.22,0.694153,0.56311,-0.0875854,-0.439697
28,0,9.86,2.23,-4.57,0.685669,0.565613,-0.103699,-0.44635
29,0,23.79,-4.35,-16.58,0.675598,0.586609,-0.155396,-0.418701
30,0,-4.27,-9.61,-31.61,0.64325,0.639404,-0.249939,-0.33905
31,0,-31.51,-9.02,-25.37,0.562439,0.710144,-0.368103,-0.209351
32,0,-32.55,6.65,7.71,0.473389,0.751343,-0.450317,-0.0928345
33,0,-17.09,7.4,17.33,0.414856,0.772766,-0.478271,-0.0441895
34,0,-4.13,-0.31,6.75,0.395752,0.781372,-0.479614,-0.0530396
35,0,1.94,-1.05,-6.29,0.416626,0.776672,-0.461853,-0.0992432
36,0,17.13,-2.62,-9.22,0.446777,0.765808,-0.438477,-0.1474
37,0,16.21,-6.13,-7.26,0.462463,0.757507,-0.429993,-0.165588
38,0,0.98,-1.75,-2.24,0.455261,0.759033,-0.438843,-0.154907
39,0,-5.95,-0.96,-0.69,0.443848,0.761169,-0.451721,-0.139893
40,0,-2.04,-1.16,-1.65,0.446106,0.757935,-0.453979,-0.143005
41,0,1.24,-0.8,-3.09,0.468689,0.746216,-0.442139,-0.167236
42,0,0.82,-0.96,-2.55,0.50061,0.730957,-0.421387,-0.193665
43,0,-0.33,-1.15,-1.93,0.515503,0.723755,-0.410828,-0.203979
44,0,-1.33,-1.5,-1.04,0.539307,0.711426,-0.391846,-0.222412
45,0,-1.13,-1.41,-1.29,0.558289,0.700378,-0.374634,-0.239746
46,0,-0.4,-1.2,-1.52,0.579285,0.686646,-0.353271,-0.261047
47,0,0.34,-1.08,-1.97,0.600586,0.670776,-0.329529,-0.284119
48,0,-0.11,-0.95,-2.13,0.620789,0.653687,-0.304993,-0.307007
49,0,-0.83,-0.8,-1.74,0.63916,0.63623,-0.280396,-0.328735
50,0,-1.11,-1.06,-1.42,0.654968,0.619324,-0.25592,-0.349243
51,0,-2.73,-1.19,-1.73,0.674438,0.595154,-0.218811,-0.378113
52,0,-1.6,-1.27,-2.09,0.685791,0.578979,-0.191956,-0.397034
53,0,-0.56,-1.59,-1.84,0.695496,0.563477,-0.164673,-0.414368
54,0,-0.53,-1.16,-2.21,0.702881,0.550415,-0.139832,-0.428345
55,0,-0.53,-1.1,-1.52,0.70813,0.5401,-0.118164,-0.439148
56,0,-0.54,-1.42,-0.38,0.710876,0.533875,-0.0990601,-0.447021
57,0,-0.34,-0.78,0.06,0.713196,0.529236,-0.0849609,-0.451721
58,0,-2.83,-1.61,1.2,0.714539,0.526917,-0.0738525,-0.454285
59,0,-2.41,-1.41,0.28,0.714661,0.525208,-0.0631104,-0.457642
60,0,-2.47,-0.19,-1.19,0.714783,0.522034,-0.0516357,-0.462463
61,0,-1.11,0.37,0.34,0.71521,0.518188,-0.0401001,-0.467285
62,0,0.73,-0.26,0.67,0.7146,0.514832,-0.0323486,-0.472412
63,0,3.05,-0.17,0.76,0.713867,0.510376,-0.0286865,-0.478699
0,1,0.01,-0.32,-0.74,0.450989,0.648804,-0.252197,-0.558655
1,1,-2.58,-1.45,0.19,0.442322,0.660767,-0.275696,-0.540161
2,1,-3.24,-1.27,0.5,0.43866,0.664368,-0.289062,-0.531616
3,1,-3.07,-0.72,0.12,0.444092,0.658875,-0.286499,-0.535339
4,1,-2.86,-0.54,0.14,0.457458,0.64502,-0.270447,-0.549133
5,1,-2.31,-0.23,0.29,0.475769,0.623413,-0.244751,-0.57019
6,1,-1.46,-0.66,0.72,0.495789,0.595581,-0.212646,-0.595215
7,1,-0.36,-0.61,0.83,0.516968,0.564575,-0.17688,-0.618591
8,1,-0.32,-0.11,0.78,0.538513,0.533691,-0.140747,-0.636719
9,1,0.03,-0.16,1.13,0.558533,0.504028,-0.106384,-0.650146
10,1,0.03,0.2,1.81,0.577332,0.475586,-0.0765381,-0.659302
