sample,sensor,ax,ay,az,w,i,j,k
0,0,1.71,-0.9,-3.6,0.543823,0.639465,-0.208923,-0.501648
1,0,0.76,-0.68,-2.02,0.536804,0.647888,-0.218323,-0.494446
2,0,-0.43,-0.73,-0.64,0.52594,0.65979,-0.233521,-0.483215
3,0,-0.93,-0.59,-0.73,0.524658,0.659668,-0.237732,-0.482788
4,0,0.09,-0.54,-1.52,0.527161,0.653076,-0.23761,-0.489014
5,0,-0.01,-0.22,-1.76,0.532837,0.645325,-0.233765,-0.494934
6,0,0.27,-0.37,-1.45,0.533936,0.644043,-0.23291,-0.495911
7,0,0.36,-0.42,-0.96,0.53656,0.642395,-0.230835,-0.496094
8,0,-0.49,-0.82,-0.62,0.538391,0.642456,-0.229431,-0.494629
9,0,-0.76,-0.07,-0.5,0.541626,0.640198,-0.226257,-0.495605
10,0,-0.33,-0.08,-0.28,0.546387,0.635071,-0.219421,-0.5
11,0,-0.56,-0.67,-0.28,0.55127,0.629456,-0.212708,-0.504639
12,0,-0.19,-1.4,-1.6,0.561218,0.615662,-0.1922,-0.518677
13,0,-0.67,-0.31,-0.99,0.566345,0.60791,-0.177673,-0.527405
14,0,-1.25,0.73,-1.17,0.57428,0.597717,-0.163147,-0.535095
15,0,-1.46,1.93,-1.18,0.583862,0.585449,-0.146912,-0.542969
16,0,-0.54,-1.17,-1.8,0.598511,0.563965,-0.117615,-0.556702
17,0,0.69,-0.6,-1.74,0.608765,0.54834,-0.0966187,-0.565186
18,0,0.49,-0.06,-1.52,0.623047,0.527649,-0.0681763,-0.573364
19,0,1.35,-0.25,-0.44,0.631592,0.515747,-0.0523682,-0.576538
20,0,1.77,-0.06,-0.29,0.643494,0.498901,-0.0328369,-0.57959
21,0,1.14,0.35,0.24,0.651062,0.489136,-0.0224609,-0.579956
22,0,0.15,0.63,1.12,0.664551,0.472595,-0.0065918,-0.578735
23,0,-0.38,0.5,1.28,0.669922,0.466003,-0.00109863,-0.577942
24,0,-0.91,0.53,1.39,0.674072,0.460876,0.00262451,-0.577209
25,0,-1.08,0.57,1.28,0.677002,0.456909,0.00500488,-0.576965
26,0,-1.26,0.67,1.34,0.678772,0.452576,0.0067749,-0.578247
27,0,-1.2,0.34,1.25,0.67865,0.450562,0.00720215,-0.579956
28,0,-1.07,0.26,1.32,0.674988,0.449646,0.00585938,-0.584961
29,0,-0.75,0.4,1.47,0.670837,0.450134,0.00372314,-0.589294
30,0,-0.31,0.78,1.36,0.661865,0.451843,-0.00140381,-0.598145
31,0,1.6,2,-0.15,0.654297,0.453064,-0.00787354,-0.605408
32,0,3.98,0.84,-5.76,0.643982,0.454773,-0.026123,-0.614624
33,0,14.64,-4.31,-10.3,0.643311,0.462646,-0.0548096,-0.607544
34,0,4.6,-5.93,-11,0.636292,0.508606,-0.119263,-0.567627
35,0,-28.87,-5.65,-8.48,0.602844,0.595154,-0.204651,-0.490479
36,0,-27.87,9.99,-2.58,0.52594,0.703308,-0.287964,-0.381836
37,0,6.01,-0.27,9.75,0.484253,0.746216,-0.315308,-0.330566
38,0,-5.49,-1.63,3.81,0.462341,0.760498,-0.317627,-0.327209
39,0,4.73,-3.66,-3.63,0.487793,0.728943,-0.288818,-0.383789
40,0,3.8,-2.07,-5.17,0.506104,0.697449,-0.262085,-0.434509
41,0,7.6,-1.45,-8.24,0.515381,0.67572,-0.245361,-0.46637
42,0,7.55,-1.14,-7,0.515625,0.673096,-0.244202,-0.470642
43,0,1.2,0,-2.77,0.508057,0.686768,-0.256104,-0.452393
44,0,-1.55,0.03,-0.61,0.498657,0.702759,-0.27179,-0.428467
45,0,-1.68,-0.72,0.75,0.493591,0.711731,-0.282898,-0.411987
46,0,-1.45,-0.35,0.98,0.494873,0.712585,-0.287292,-0.406006
47,0,-0.75,0.22,0.49,0.500854,0.707153,-0.285706,-0.409119
48,0,0.13,0.27,-0.13,0.509888,0.697693,-0.280334,-0.417908
49,0,-0.3,-0.47,-0.94,0.519653,0.686829,-0.27301,-0.428528
50,0,0.04,-0.25,-1.96,0.530212,0.674988,-0.263672,-0.440186
51,0,0.75,-0.2,-1.61,0.540833,0.663025,-0.253784,-0.451111
52,0,0.96,-0.43,-0.61,0.549744,0.653259,-0.245911,-0.458862
53,0,0.48,-0.72,-0.13,0.556641,0.646423,-0.240662,-0.463074
54,0,0.49,-0.67,-0.24,0.562866,0.640564,-0.236145,-0.465942
55,0,0,-0.58,-0.32,0.56958,0.634583,-0.231689,-0.468201
56,0,-1.62,-0.5,-1.01,0.576904,0.627441,-0.225769,-0.47168
57,0,-1.65,-0.8,-1.25,0.585693,0.617737,-0.216309,-0.478088
58,0,-0.28,-0.01,-1.09,0.59375,0.607239,-0.202454,-0.487549
59,0,-0.24,-0.28,-1.11,0.604004,0.594727,-0.188416,-0.495972
60,0,0.09,-0.14,-0.92,0.613403,0.583069,-0.173645,-0.503601
61,0,0.11,0.93,-1.12,0.622192,0.572571,-0.158997,-0.509705
62,0,-0.53,-1.88,-0.84,0.631165,0.562256,-0.14502,-0.514282
63,0,-0.76,-0.84,-0.5,0.640381,0.551453,-0.131287,-0.51825
0,1,-0.43,0.3,-1.41,0.217468,0.602539,-0.351807,-0.682556
1,1,0.1,0.26,-1.34,0.22699,0.593262,-0.33844,-0.694275
2,1,-0.15,-0.11,-1.24,0.230957,0.590637,-0.333069,-0.697754
3,1,-0.08,-0.27,-0.77,0.240356,0.587891,-0.323181,-0.701538
4,1,-0.16,-0.37,-0.61,0.251221,0.587036,-0.312683,-0.703186
5,1,-0.54,-0.68,-0.49,0.264038,0.587341,-0.298523,-0.704407
6,1,-0.54,-0.95,-0.31,0.291504,0.587402,-0.270325,-0.704895
7,1,-0.09,-0.18,-0.06,0.314331,0.583801,-0.246826,-0.706726
8,1,-0.22,-0.12,-0.21,0.354614,0.576111,-0.205505,-0.707153
9,1,0,0.14,-0.46,0.385132,0.56958,-0.173096,-0.705139
10,1,-1.34,-1.71,-0.87,0.417358,0.561768,-0.138367,-0.700745
11,1,-0.34,1.68,-0.75,0.45105,0.552124,-0.103943,-0.693481
12,1,1.05,-0.57,-0.86,0.479431,0.542419,-0.0722046,-0.686096
13,1,0.86,-0.1,-0.56,0.509766,0.530701,-0.0415649,-0.675781
14,1,0.66,0.63,-0.14,0.542175,0.514893,-0.0143433,-0.663879
15,1,0.74,1.89,0.02,0.594604,0.481018,0.0120239,-0.644165
16,1,1.08,1.49,0.47,0.623779,0.457581,0.0290527,-0.632996
17,1,1.64,1.06,1.04,0.663269,0.418091,0.0531616,-0.618408
18,1,1.7,0.97,1.27,0.685242,0.391968,0.0679932,-0.610046
19,1,0.88,1.2,1.48,0.711914,0.357361,0.0901489,-0.597778
20,1,0.85,1.58,2.03,0.724792,0.338867,0.104614,-0.590698
21,1,0.74,1.53,2.32,0.734436,0.324341,0.11731,-0.584534
22,1,0.31,1.48,2.76,0.742493,0.313599,0.126709,-0.578247
23,1,0.01,1.55,2.85,0.74939,0.306152,0.132568,-0.571899
24,1,-0.24,1.64,2.98,0.754272,0.303223,0.134399,-0.566589
25,1,-0.75,1.71,3,0.75885,0.299561,0.136414,-0.562012
26,1,-0.62,1.58,3.16,0.761108,0.298889,0.135742,-0.559448
27,1,-0.51,1.41,3.12,0.761169,0.297913,0.13562,-0.559875
28,1,-0.15,1.56,3.35,0.756531,0.30249,0.131226,-0.564758
29,1,-0.01,1.79,3.81,0.75293,0.305359,0.128357,-0.568665
30,1,0.54,0.52,1.54,0.746399,0.317017,0.118774,-0.572937
31,1,1.88,1.66,-0.93,0.745911,0.321106,0.111572,-0.572693
32,1,2.66,3.23,0.7,0.710754,0.352966,0.0843506,-0.6026
33,1,3.04,5.47,0.97,0.632629,0.414062,0.0386963,-0.653259
34,1,-4.4,-9.98,-7.99,0.51239,0.518372,-0.0450439,-0.683167
35,1,-16.4,1.8,-1.46,0.342529,0.658569,-0.266235,-0.614868
36,1,0.92,7.42,-0.78,0.255493,0.697144,-0.403687,-0.534485
37,1,-2.49,-3.54,3.4,0.189453,0.716309,-0.501648,-0.446472
38,1,-1.13,-3.2,-0.34,0.188232,0.712463,-0.489685,-0.466064
39,1,1.55,-2.01,-2.52,0.207336,0.691956,-0.442505,-0.531494
40,1,5.4,1.68,-2.1,0.225525,0.666992,-0.383728,-0.597473
41,1,7.08,3.45,-2.49,0.237549,0.646423,-0.340637,-0.640015
42,1,6.73,3.68,-2.51,0.240356,0.639282,-0.331848,-0.650757
43,1,1.74,1.06,-0.5,0.235229,0.647827,-0.353577,-0.632446
44,1,-0.46,-0.11,-0.24,0.228149,0.657837,-0.384155,-0.606323
45,1,-1.17,-0.8,-0.37,0.223938,0.661072,-0.407532,-0.588806
46,1,-1.55,-1.07,-0.36,0.226562,0.658264,-0.418457,-0.583313
47,1,-1.6,-1.02,-0.26,0.235596,0.651611,-0.414856,-0.589722
48,1,-1.25,0.16,-0.1,0.250183,0.641907,-0.399414,-0.604797
49,1,-0.64,-0.13,-0.04,0.267273,0.634155,-0.375916,-0.620544
50,1,-0.17,0.34,-0.48,0.285706,0.627808,-0.349365,-0.634155
51,1,0.33,0.21,0.12,0.303345,0.618774,-0.32312,-0.648621
52,1,0.66,-0.19,0.31,0.32074,0.608276,-0.299561,-0.661377
53,1,0.77,-1.16,0.36,0.34021,0.599487,-0.277954,-0.669006
54,1,0.83,-0.77,0.35,0.364075,0.592896,-0.256836,-0.670837
55,1,0.36,-0.16,0.07,0.390076,0.587891,-0.234985,-0.66864
56,1,-0.97,0.41,0.07,0.416992,0.581726,-0.210815,-0.665833
57,1,-0.94,0.31,-0.22,0.44281,0.571594,-0.184875,-0.665588
58,1,-0.18,1.62,0.03,0.468567,0.556946,-0.158875,-0.667114
59,1,0.11,0.02,0.1,0.491577,0.541077,-0.132568,-0.669373
60,1,0.33,0.18,0,0.513489,0.524597,-0.106689,-0.670654
61,1,0.03,-0.51,0.01,0.534851,0.509277,-0.0825195,-0.669189
62,1,0.2,-0.13,0.22,0.555725,0.49469,-0.0595093,-0.665527
63,1,-0.11,1.15,0.51,0.575195,0.480896,-0.0374146,-0.660706
0,2,0.13,0.47,-2.73,-0.0284424,0.803772,-0.170166,-0.569336
1,2,1.61,1.59,-1.44,-0.00518799,0.799622,-0.15802,-0.579346
2,2,2.04,1.32,-0.8,0.0158691,0.798096,-0.15094,-0.58313
3,2,1.77,0.75,-1.46,0.0418701,0.79834,-0.146606,-0.582581
4,2,1.7,0.74,-1.63,0.0754395,0.799622,-0.141602,-0.578735
5,2,0.72,1.42,-1.94,0.115967,0.800964,-0.133728,-0.57196
6,2,0.84,1.7,-0.36,0.154968,0.801331,-0.122559,-0.564697
7,2,1.95,1.71,-1.61,0.222595,0.796753,-0.102112,-0.55249
8,2,2.3,2.9,-2.37,0.282104,0.788513,-0.0840454,-0.539978
9,2,1.9,4.19,-1.6,0.385315,0.768677,-0.0515747,-0.507935
10,2,1.91,5.15,-0.58,0.453064,0.751343,-0.0319824,-0.478699
11,2,1.72,5.72,0.3,0.514648,0.730164,-0.0172729,-0.449097
12,2,2.34,5.61,-0.12,0.567688,0.705566,-0.00512695,-0.424133
13,2,4.23,6.45,0.58,0.614502,0.677246,0.0057373,-0.404602
14,2,4.21,6.9,1.32,0.659912,0.64502,0.0112915,-0.385132
15,2,2.03,6.81,3.21,0.728333,0.587463,0.0112305,-0.352539
16,2,1.5,6.4,2.93,0.76886,0.544617,0.00531006,-0.335022
17,2,-0.99,4.92,1.76,0.820496,0.477478,-0.0102539,-0.31427
18,2,-1.77,4.13,1.7,0.848877,0.434509,-0.0178223,-0.300476
19,2,-3.32,3.21,1.87,0.881958,0.379211,-0.0211182,-0.279175
20,2,-2.28,3.23,2.09,0.896667,0.352478,-0.0164185,-0.267395
21,2,-1.22,3.2,1.58,0.906555,0.333557,-0.00994873,-0.258484
22,2,-0.58,3.28,1.33,0.913513,0.32019,-0.00427246,-0.250793
23,2,-1.17,3.33,1.5,0.919128,0.309753,-0.000732422,-0.243469
24,2,-1.59,3.47,2.02,0.923828,0.301575,0.00213623,-0.235779
25,2,-1.9,3.44,2.69,0.927368,0.29541,0.00506592,-0.229614
26,2,-2.48,3.25,3.09,0.928711,0.292419,0.00860596,-0.227966
