sample,sensor,ax,ay,az,w,i,j,k
0,0,3.41,-3.97,-6.52,0.541687,0.681519,-0.102173,-0.481384
1,0,1.33,-4.69,-2.96,0.54303,0.684631,-0.10199,-0.475342
2,0,-1.17,-2.95,-1.77,0.545715,0.687134,-0.104126,-0.468201
3,0,-1.42,-1.2,-1.43,0.549988,0.685974,-0.104065,-0.464844
4,0,-0.36,-0.57,-1.76,0.558777,0.67926,-0.0997314,-0.46521
5,0,-1,0.18,-1.61,0.564758,0.675781,-0.097168,-0.463623
6,0,-1.25,0.52,-0.57,0.57373,0.67218,-0.0928955,-0.458679
7,0,-1.17,0,0.14,0.579773,0.669434,-0.0886841,-0.455872
8,0,-1.19,-1.39,0.3,0.59082,0.661194,-0.0762939,-0.456055
9,0,-0.84,-1.64,-0.4,0.597717,0.652954,-0.0641479,-0.460754
10,0,-0.84,-1.36,-0.41,0.602051,0.647583,-0.0564575,-0.463684
11,0,-0.79,-1.19,-0.64,0.607483,0.640198,-0.0460205,-0.467896
12,0,-1.16,-0.94,-0.78,0.610535,0.635681,-0.0389404,-0.470764
13,0,-1.31,-1.83,-0.56,0.61438,0.629883,-0.0303955,-0.474182
14,0,-0.12,0.53,-0.56,0.614441,0.626587,-0.0189209,-0.479065
15,0,-1.44,-1.36,-0.95,0.617493,0.620361,-0.00756836,-0.483521
16,0,-0.84,-0.55,-0.34,0.623047,0.609131,0.0110474,-0.49054
17,0,-0.75,-1.07,-0.51,0.626465,0.602295,0.0228271,-0.494202
18,0,-0.66,-1.92,-0.93,0.63208,0.591858,0.0391235,-0.498657
19,0,0.02,-0.92,-0.74,0.636475,0.584412,0.0490723,-0.500977
20,0,0.03,-1.57,-0.37,0.6427,0.576416,0.0603638,-0.501099
21,0,-0.29,-0.86,-0.13,0.646362,0.57251,0.0658569,-0.500122
22,0,-0.42,-0.82,0.07,0.651794,0.566772,0.0731812,-0.498596
23,0,-0.51,-0.67,0.12,0.655151,0.564209,0.0758667,-0.496704
24,0,-0.9,-0.82,0.19,0.660095,0.56134,0.0777588,-0.493042
25,0,-1.28,-0.92,0.28,0.662781,0.560059,0.0782471,-0.490906
26,0,-1.48,-0.86,0.48,0.666443,0.557068,0.079834,-0.489014
27,0,-1.71,-0.83,0.6,0.667725,0.555603,0.0809937,-0.48877
28,0,-1.63,-0.68,0.94,0.668335,0.553406,0.0830688,-0.490051
29,0,-1.24,-0.51,2.59,0.664734,0.553284,0.0819092,-0.495239
30,0,-0.8,0.44,2.64,0.660217,0.555481,0.0774536,-0.499573
31,0,0.62,2.56,-0.11,0.651794,0.559692,0.0648193,-0.507629
32,0,2.83,1.26,-1.09,0.645325,0.564148,0.0494995,-0.512695
33,0,1.8,-0.77,-2.78,0.633179,0.575317,0.012146,-0.5177
34,0,0.01,-3.29,-2.56,0.623352,0.592285,-0.0263062,-0.509888
35,0,-6.05,-4.15,2.72,0.609863,0.620972,-0.0744019,-0.486755
36,0,-19.47,2.79,4.11,0.581177,0.662781,-0.123108,-0.455872
37,0,-5.15,6.39,2.74,0.548096,0.693665,-0.150818,-0.442322
38,0,11.25,4.63,1.46,0.515625,0.708862,-0.163635,-0.452637
39,0,2.61,-0.6,-5.28,0.500549,0.712769,-0.168274,-0.461609
40,0,5.8,-6.12,-8.31,0.489563,0.70752,-0.166321,-0.481689
41,0,2.11,-5.32,-4.75,0.487244,0.710266,-0.169617,-0.478882
42,0,0.5,-4.17,-3.14,0.486145,0.713257,-0.174988,-0.473633
43,0,-0.24,-2.6,-2.93,0.489319,0.712036,-0.178284,-0.470947
44,0,-0.67,-1.29,-3.3,0.499634,0.705261,-0.178894,-0.470093
45,0,-1.2,0.15,-3.3,0.50824,0.700684,-0.177307,-0.468323
46,0,-0.88,0.87,-2.83,0.521851,0.695129,-0.172791,-0.463257
47,0,-1.29,0.19,-1.06,0.530396,0.693054,-0.16925,-0.457886
48,0,-0.89,0.07,-0.09,0.542847,0.689026,-0.161438,-0.452209
49,0,-0.13,-1.38,-0.14,0.551453,0.684326,-0.154724,-0.451355
50,0,0.37,-1.53,0.08,0.564148,0.676208,-0.144897,-0.45105
51,0,0.69,-1.09,0,0.572449,0.670776,-0.139587,-0.450439
52,0,-0.02,-0.42,0.08,0.585999,0.661804,-0.134033,-0.447937
53,0,-0.42,-0.2,-0.13,0.593262,0.657288,-0.132507,-0.445496
54,0,-1.33,-0.39,-0.34,0.60437,0.648682,-0.129944,-0.443848
55,0,-2.26,-0.8,-0.88,0.612488,0.640686,-0.125488,-0.445679
56,0,-2.32,-0.98,-0.86,0.626404,0.624329,-0.113098,-0.45282
57,0,-2.04,-2.03,-0.85,0.632996,0.614563,-0.101868,-0.459656
58,0,-2.49,-1.67,-0.32,0.641418,0.600769,-0.0834961,-0.469788
59,0,-1.59,0.5,-0.79,0.646606,0.591858,-0.0706177,-0.476013
60,0,-1.77,-0.02,-1.44,0.653931,0.57959,-0.0513306,-0.483521
61,0,-1.7,-0.7,-0.57,0.658447,0.572571,-0.0386963,-0.486938
62,0,-2.04,-1.07,-0.11,0.663574,0.564636,-0.0206299,-0.490356
63,0,-2.01,-0.92,-0.04,0.666016,0.559143,-0.00909424,-0.493652
0,1,-1.28,-0.36,0.42,0.317383,0.63855,-0.126648,-0.689575
1,1,-1.55,0.34,0.7,0.324768,0.631958,-0.122864,-0.692871
2,1,-2.28,0.07,1.77,0.336792,0.625549,-0.119568,-0.693542
3,1,-2.05,-0.41,2.09,0.350403,0.619324,-0.115173,-0.693115
4,1,-1.46,-1.64,2.34,0.361084,0.612793,-0.106873,-0.694763
5,1,-1.31,-1.73,2.12,0.37384,0.604065,-0.0931396,-0.697571
6,1,-0.26,-1.54,1.66,0.388,0.592896,-0.074585,-0.70166
7,1,-0.72,-1.39,1.68,0.411011,0.573975,-0.0458374,-0.706787
8,1,-0.44,-0.55,1.48,0.428223,0.560791,-0.0274658,-0.708069
9,1,-0.94,0.3,1.04,0.457092,0.539795,0.0020752,-0.706909
10,1,-1.77,-1.22,1.1,0.476868,0.524475,0.0239258,-0.704956
11,1,0.1,1.27,1.12,0.499084,0.507141,0.0466309,-0.701111
12,1,-0.43,-1.35,1.68,0.520142,0.490417,0.0701904,-0.695679
13,1,-0.16,0.72,1.72,0.53949,0.473633,0.0938721,-0.689819
14,1,0.66,-0.13,1.84,0.568787,0.449402,0.123901,-0.677612
15,1,0.34,0.12,2.01,0.58844,0.434692,0.139954,-0.667236
16,1,0.21,0.9,2.14,0.617371,0.414978,0.158447,-0.649292
17,1,-0.1,1.09,2.26,0.634094,0.403503,0.16687,-0.638184
18,1,-0.08,2.37,2.57,0.655273,0.387878,0.179749,-0.622742
19,1,0.38,1.17,2.59,0.667114,0.378601,0.1875,-0.613525
20,1,0.5,1.41,2.59,0.683594,0.368103,0.196472,-0.598816
21,1,0.12,1.38,2.63,0.694336,0.364014,0.198669,-0.588135
22,1,-0.46,1.27,2.71,0.709106,0.360596,0.197876,-0.572693
23,1,-0.61,1.34,2.75,0.717346,0.358765,0.19751,-0.56366
24,1,-0.67,1.48,3.01,0.726807,0.35553,0.199219,-0.552856
25,1,-0.46,1.56,3.39,0.731689,0.352783,0.201355,-0.547424
26,1,-0.15,2.04,4.84,0.737,0.349182,0.204041,-0.541504
27,1,-0.14,2.28,5.3,0.738525,0.34845,0.20459,-0.539734
28,1,0.4,3.45,6.02,0.743164,0.351013,0.202454,-0.532471
29,1,0.97,4.4,5.19,0.74646,0.355164,0.198364,-0.52655
30,1,0.67,5.74,6.27,0.738037,0.376099,0.172302,-0.533081
31,1,-0.31,4.63,6.81,0.716736,0.399963,0.145142,-0.552551
32,1,0.24,5.06,7,0.606689,0.461609,0.0905762,-0.640869
33,1,3.37,4.59,4.17,0.503235,0.515991,0.0206909,-0.692871
34,1,-13.09,1.36,0.95,0.403564,0.577698,-0.0888672,-0.703918
35,1,-6.6,1.62,2.07,0.321716,0.610107,-0.170166,-0.703796
36,1,4.33,4.69,-0.32,0.264954,0.622742,-0.229065,-0.699707
37,1,6.74,3.07,-3.89,0.223816,0.639954,-0.244385,-0.693298
38,1,6.57,4.36,-5.98,0.216064,0.641663,-0.22345,-0.701172
39,1,8.04,1.64,-5.87,0.215149,0.642944,-0.212341,-0.703735
40,1,6.24,-0.71,-5,0.214905,0.647461,-0.21637,-0.698425
41,1,2.63,-2.65,-3.45,0.215881,0.651428,-0.225342,-0.691528
42,1,1.8,-1.67,-2.75,0.220154,0.650085,-0.230164,-0.68988
43,1,-0.25,-0.09,-2.29,0.228882,0.646118,-0.230103,-0.690796
44,1,-1.93,0.98,-1.01,0.246155,0.638367,-0.225647,-0.693542
45,1,-1.84,1.3,-0.16,0.257996,0.634094,-0.223633,-0.693787
46,1,-2.4,0.25,0.73,0.275452,0.629272,-0.222839,-0.691772
47,1,-1.76,-0.8,1.76,0.287781,0.625854,-0.22052,-0.690491
48,1,-0.15,-1.38,1.96,0.308594,0.61554,-0.20752,-0.694885
49,1,0.66,-1.77,2.01,0.323181,0.60498,-0.19458,-0.701233
50,1,0.79,-1.27,2.18,0.347473,0.589294,-0.176147,-0.707764
51,1,0.19,-1.08,2.29,0.366028,0.578857,-0.162842,-0.710266
52,1,-0.13,-0.38,2.2,0.398743,0.56427,-0.143494,-0.708557
53,1,-1.13,0.15,1.95,0.422729,0.553955,-0.12915,-0.705505
54,1,-1.83,0.26,1.6,0.459595,0.535522,-0.100708,-0.701294
55,1,-1.89,-0.02,1.59,0.482788,0.520386,-0.0788574,-0.699951
56,1,-2.62,-1.42,1.9,0.515137,0.494995,-0.043396,-0.698364
57,1,-2.04,-0.01,1.93,0.537109,0.477417,-0.0181274,-0.69519
58,1,-1.06,0.78,2.03,0.569092,0.453247,0.0202637,-0.685791
59,1,-0.87,-0.49,1.64,0.588501,0.43927,0.0410767,-0.677551
60,1,-0.74,0.12,1.84,0.613831,0.420349,0.0646362,-0.6651
61,1,-1.06,0.36,2.42,0.629333,0.408081,0.0772095,-0.65686
62,1,-0.58,-0.39,2.5,0.651978,0.389587,0.0955811,-0.643433
63,1,-1.73,0.31,2.26,0.666626,0.377319,0.10968,-0.633362
0,2,1.11,3.39,-0.27,0.18927,0.851562,-0.224304,-0.434387
1,2,0,3.87,0.52,0.202026,0.847961,-0.222473,-0.436646
2,2,-0.55,3.31,0.33,0.219543,0.843384,-0.224915,-0.435852
3,2,-0.41,2,-0.15,0.240479,0.838257,-0.226562,-0.433716
4,2,0.37,1.43,-0.25,0.259277,0.834778,-0.222595,-0.431702
