sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.29,-0.06,0.13,0.787292,0.24707,-0.144653,-0.546082
1,0,-0.29,-0.28,0.25,0.786682,0.248718,-0.145935,-0.545837
2,0,-0.22,-0.34,0.24,0.786926,0.248657,-0.145325,-0.545715
3,0,-0.06,0.21,0,0.787476,0.247864,-0.143738,-0.545654
4,0,0.23,0.34,-0.08,0.78772,0.247253,-0.142578,-0.545898
5,0,0.34,0.29,-0.05,0.787598,0.247192,-0.141968,-0.546326
6,0,-0.02,0.09,-0.02,0.78656,0.248413,-0.142578,-0.547119
7,0,-0.58,-0.22,0.1,0.785156,0.249939,-0.143555,-0.548157
8,0,-0.63,-0.17,0.13,0.784302,0.250488,-0.143188,-0.549194
9,0,-0.45,-0.03,0.07,0.783508,0.250854,-0.142151,-0.550476
10,0,-0.32,0,0.04,0.782043,0.251892,-0.140747,-0.552368
11,0,-0.43,0.04,-0.03,0.780945,0.252869,-0.139404,-0.553833
12,0,-0.32,0,-0.06,0.779297,0.254395,-0.137695,-0.555908
13,0,-0.17,-0.04,-0.12,0.778076,0.255737,-0.136047,-0.557373
14,0,-0.13,-0.13,-0.08,0.775696,0.259033,-0.13269,-0.559998
15,0,-0.05,-0.01,-0.05,0.774597,0.260681,-0.130859,-0.561157
16,0,0,0.01,-0.17,0.773621,0.262207,-0.128845,-0.562317
17,0,-0.01,-0.13,-0.23,0.772766,0.263184,-0.126404,-0.563538
18,0,0.09,-0.31,-0.19,0.771973,0.264038,-0.121887,-0.565186
19,0,0.08,-0.12,-0.07,0.771729,0.264465,-0.118591,-0.56604
20,0,0.05,0.04,-0.18,0.771423,0.264954,-0.11377,-0.5672
21,0,0.12,0.08,-0.33,0.771118,0.264954,-0.110657,-0.568237
22,0,0.08,0.05,-0.31,0.770508,0.265503,-0.107056,-0.569519
23,0,-0.07,-0.21,-0.08,0.770508,0.265015,-0.104492,-0.57019
24,0,-0.56,-0.1,0.01,0.770935,0.263977,-0.0999146,-0.570984
25,0,-1,0.12,0.46,0.771606,0.261902,-0.0932007,-0.572144
26,0,-1.13,0.17,0.78,0.771851,0.259521,-0.0872192,-0.573792
27,0,-0.98,0.1,0.87,0.771912,0.256226,-0.0797729,-0.576294
28,0,-1.14,0.19,1.1,0.770874,0.25116,-0.0665283,-0.581543
29,0,-0.59,0.53,2.94,0.768677,0.248291,-0.057251,-0.58667
30,0,13.04,3.14,-5.81,0.758301,0.237854,-0.052002,-0.604736
