sample,sensor,ax,ay,az,w,i,j,k
0,0,1.11,-3.03,-6.39,0.474243,0.706238,-0.11969,-0.511841
1,0,1.67,-2.62,-5.96,0.476501,0.701538,-0.12146,-0.515747
2,0,0.12,-1.37,-4.31,0.481079,0.699341,-0.124817,-0.513733
3,0,-1.71,-0.95,-3.24,0.486938,0.699524,-0.129517,-0.506714
4,0,-2.13,-0.77,-2.4,0.494385,0.699219,-0.132874,-0.498962
5,0,-1.57,-0.92,-2.06,0.503479,0.697205,-0.13324,-0.492615
6,0,-1.79,-0.72,-1.11,0.512695,0.695251,-0.131653,-0.486267
7,0,-1.93,-1.08,-0.98,0.521973,0.692932,-0.128296,-0.48053
8,0,-1.52,-1.4,-0.54,0.531311,0.690063,-0.122986,-0.475891
9,0,-2.49,-1.61,-0.23,0.540222,0.687256,-0.116211,-0.471558
10,0,-2.28,-0.82,-0.69,0.548767,0.683167,-0.106689,-0.469849
11,0,-1.25,-1.13,-0.85,0.557678,0.676819,-0.0946655,-0.471069
12,0,-1.81,-0.96,-0.15,0.565918,0.670593,-0.0819092,-0.472534
13,0,-1.92,-0.34,0.48,0.573181,0.664612,-0.0687256,-0.474365
14,0,-2.07,-1.64,0.44,0.577759,0.658569,-0.0539551,-0.479126
15,0,-1.41,-0.76,-0.55,0.582214,0.65094,-0.0373535,-0.485718
16,0,-0.96,0.37,-0.57,0.590515,0.639221,-0.0209351,-0.492188
17,0,0.14,-0.69,0.25,0.596191,0.630188,-0.00335693,-0.497437
18,0,-0.14,-0.63,0.62,0.601379,0.62262,0.0111084,-0.500549
19,0,0.06,-0.21,0.77,0.606323,0.616089,0.0235596,-0.502258
20,0,0.32,-1.36,0.71,0.61084,0.611084,0.0335693,-0.502319
21,0,-0.56,-0.79,0.49,0.615356,0.606995,0.0411377,-0.501221
22,0,-0.77,-0.82,0.7,0.620728,0.602112,0.0462036,-0.5
23,0,-1.27,0.19,0.71,0.625671,0.597473,0.050415,-0.499023
24,0,-1.17,-0.79,0.78,0.63147,0.591492,0.0576172,-0.498047
25,0,-1.39,-0.72,0.66,0.63446,0.588013,0.0617676,-0.497864
26,0,-1.28,-0.69,0.68,0.63916,0.582947,0.0651855,-0.497375
27,0,-1.59,-0.67,0.88,0.643311,0.579895,0.0640259,-0.495728
