sample,sensor,ax,ay,az,w,i,j,k
0,0,-3.66,-3.28,-10.69,0.729065,0.44928,-0.0955811,-0.507446
1,0,-24.61,2.46,-3.99,0.712952,0.507263,-0.17926,-0.449707
2,0,-22.7,4.04,5.59,0.681641,0.56604,-0.25238,-0.388916
3,0,-0.95,-3.9,10.76,0.659485,0.597839,-0.288269,-0.352966
4,0,-2,1.72,9.45,0.645325,0.613403,-0.300537,-0.342102
5,0,-3.81,1.5,0.79,0.637451,0.616394,-0.299866,-0.351807
6,0,4.27,0.68,-4.22,0.643066,0.601929,-0.280334,-0.381531
7,0,8.51,-0.73,-5.39,0.6474,0.589844,-0.265625,-0.402954
8,0,4.41,-1.22,-4.3,0.64502,0.588501,-0.263123,-0.410278
9,0,-0.05,-1,-1.33,0.635559,0.600159,-0.275391,-0.400085
10,0,-1.4,-0.9,-0.11,0.626709,0.609741,-0.285767,-0.392151
11,0,-1.65,-0.79,0.12,0.622009,0.612549,-0.290161,-0.391968
12,0,-1.3,-0.73,-0.22,0.621216,0.609436,-0.288513,-0.399231
13,0,1.56,-0.69,-2.06,0.623413,0.602905,-0.283142,-0.409546
14,0,1,-0.02,-2.59,0.624695,0.598511,-0.279419,-0.416443
15,0,0.33,-0.18,-2.16,0.623962,0.598206,-0.278809,-0.418518
16,0,0.32,-1.16,-2.29,0.622742,0.599731,-0.278564,-0.418213
17,0,0.57,-0.74,-1.71,0.622437,0.601501,-0.277832,-0.416626
18,0,-0.94,-0.8,-1.34,0.62207,0.603699,-0.276794,-0.414734
19,0,-0.54,-0.94,-1.55,0.623779,0.603394,-0.272644,-0.415344
20,0,0.79,-0.34,-1.07,0.627625,0.600708,-0.265991,-0.417725
21,0,0.92,0.18,-0.59,0.631165,0.598083,-0.259888,-0.419983
22,0,0.72,0.09,-0.02,0.633789,0.59613,-0.255188,-0.421692
23,0,0.02,-0.4,-0.05,0.636414,0.593933,-0.250793,-0.423523
24,0,0.29,-0.79,-0.65,0.64386,0.586426,-0.239136,-0.429443
25,0,-0.03,-0.51,-1.01,0.65094,0.57843,-0.227844,-0.435669
26,0,-0.18,-0.56,-1.23,0.659302,0.568176,-0.214172,-0.443359
27,0,-1.33,-2.69,-0.71,0.67157,0.551392,-0.189941,-0.457092
28,0,-1.74,-2.12,-1.01,0.682251,0.533813,-0.160706,-0.473022
29,0,-0.82,1.08,-1.07,0.690491,0.519348,-0.138733,-0.48407
30,0,-0.04,-0.2,-1.1,0.711426,0.474426,-0.0684814,-0.513916
31,0,0.74,-0.02,-0.81,0.716858,0.461121,-0.0466919,-0.520874
32,0,0.68,-0.09,-0.56,0.721008,0.450745,-0.0286865,-0.525513
33,0,0.76,0.02,0,0.725769,0.43988,-0.00927734,-0.528809
34,0,0.02,-0.21,0.32,0.727844,0.435242,-0.000610352,-0.529907
35,0,-0.44,0.12,0.5,0.729736,0.429626,0.00927734,-0.531799
36,0,-0.66,0.14,0.52,0.730042,0.426819,0.0153198,-0.533508
37,0,-0.56,-0.04,0.66,0.729614,0.42334,0.022522,-0.536621
38,0,0.41,0.17,0.96,0.728149,0.421448,0.0259399,-0.539917
39,0,6.8,0.85,-3.62,0.724915,0.406799,0.0252075,-0.555359
40,0,11.88,-1.74,-9.53,0.727173,0.411011,0.00140381,-0.549805
41,0,-0.12,-1.9,-13.67,0.725525,0.469849,-0.101501,-0.492493
42,0,-16.59,0.2,-11.12,0.70105,0.54187,-0.195984,-0.420105
43,0,-11.55,0.81,9.93,0.626892,0.64325,-0.326538,-0.294189
44,0,-5.49,-0.48,9.34,0.607239,0.660461,-0.344116,-0.276855
45,0,-5.7,0.67,4.58,0.603088,0.660828,-0.340088,-0.289612
