sample,sensor,ax,ay,az,w,i,j,k
0,0,-1.2,-2.39,-4.31,0.546692,0.710571,-0.182434,-0.403625
1,0,0.5,-2.47,-4.35,0.552002,0.699951,-0.172607,-0.418945
2,0,2.62,-3.21,-4.46,0.556213,0.692139,-0.163086,-0.430054
3,0,1.34,-3.54,-4.22,0.557983,0.690186,-0.158875,-0.432556
4,0,0.44,-2.56,-2.63,0.559875,0.690613,-0.158386,-0.429504
5,0,-0.61,-2.04,-1.73,0.561646,0.691956,-0.160217,-0.424377
6,0,-0.98,-1.48,-1.38,0.563965,0.692078,-0.161804,-0.420532
7,0,-0.49,-1.19,-1.59,0.567749,0.690002,-0.161377,-0.418945
8,0,-0.32,-0.42,-1.41,0.572754,0.686707,-0.159058,-0.418396
9,0,-0.4,-0.17,-1.26,0.57843,0.683044,-0.15564,-0.417969
10,0,-0.47,0,-0.6,0.583862,0.67981,-0.151733,-0.417114
11,0,-0.29,-0.52,-0.14,0.58844,0.67749,-0.148376,-0.415649
12,0,-1.13,-1.02,-0.03,0.591675,0.676086,-0.14563,-0.414307
13,0,-1.81,-1.42,-0.41,0.594604,0.673889,-0.142456,-0.414673
14,0,-1.02,-1.23,-0.41,0.598633,0.669006,-0.136963,-0.41864
15,0,-0.39,-0.8,0.03,0.603943,0.661682,-0.130066,-0.424866
16,0,-0.51,-0.59,-0.02,0.60907,0.653992,-0.123474,-0.431335
17,0,-0.86,-0.58,-0.52,0.612915,0.647949,-0.118042,-0.436523
18,0,-1.39,-0.79,-1.06,0.615601,0.643494,-0.113831,-0.440491
19,0,-0.99,-1.05,-1.16,0.618469,0.638855,-0.109497,-0.444214
20,0,-0.65,-1.18,-0.88,0.621765,0.633972,-0.104858,-0.447815
21,0,-0.95,-1.25,-0.63,0.624817,0.629456,-0.100586,-0.450806
22,0,-1.34,-1.6,-0.21,0.627258,0.62561,-0.0961304,-0.453796
23,0,-1.03,-1.32,-0.63,0.627075,0.623962,-0.0903931,-0.457458
24,0,-1.54,-2.09,-1.17,0.630066,0.618774,-0.0886841,-0.460754
25,0,-0.62,-0.45,-0.94,0.632324,0.615295,-0.0827026,-0.46344
26,0,-0.66,-0.67,-0.76,0.63562,0.610779,-0.0779419,-0.465698
27,0,-1.32,-0.57,-0.44,0.642151,0.602173,-0.0693359,-0.469299
28,0,-1.1,-0.61,-0.68,0.645081,0.597778,-0.0641479,-0.471619
29,0,-0.6,-0.93,-0.55,0.648315,0.593079,-0.0583496,-0.473816
30,0,-0.88,-0.07,-0.56,0.651001,0.589355,-0.0535278,-0.475403
31,0,-0.96,-1.83,-0.07,0.655151,0.583984,-0.0476685,-0.476868
32,0,-2.34,-0.56,1.07,0.657593,0.5802,-0.0437622,-0.478577
33,0,-3.06,1.49,1.9,0.657654,0.576355,-0.0387573,-0.483521
34,0,-2.54,-0.92,1.79,0.655884,0.573242,-0.0345459,-0.489868
35,0,-1.58,1.52,-1.87,0.650635,0.569031,-0.0274658,-0.502075
36,0,9.18,-3.81,-6.49,0.648926,0.566467,-0.0352783,-0.506653
37,0,-1.67,-4.09,-2.66,0.648132,0.586731,-0.0673828,-0.480713
38,0,-19.29,-3.5,5.03,0.63855,0.625916,-0.116516,-0.432312
39,0,-20.46,6.61,6.81,0.62207,0.657349,-0.149536,-0.398193
40,0,14.5,-1.34,-1.65,0.628296,0.634705,-0.129089,-0.430969
41,0,7.12,-3.63,-3.56,0.629028,0.629517,-0.127258,-0.437927
42,0,-2.41,-1.78,-2.86,0.633301,0.624451,-0.129822,-0.438354
43,0,2.46,-2.47,-1.99,0.635437,0.62439,-0.134216,-0.434021
44,0,-1.33,-1.7,-1.18,0.635132,0.630127,-0.148499,-0.421265
45,0,-2.05,-1.62,-1.29,0.636597,0.629272,-0.154114,-0.418335
46,0,-1.63,-0.45,-1.53,0.640442,0.624023,-0.157043,-0.419189
47,0,-1.91,-0.67,-1.85,0.64386,0.619629,-0.156616,-0.420654
48,0,-0.97,-0.36,-1.58,0.64856,0.615234,-0.154419,-0.420776
49,0,-1.45,-1.07,-0.91,0.650818,0.614502,-0.15387,-0.418518
50,0,-1.46,-1.14,-0.74,0.653931,0.613892,-0.152588,-0.414978
51,0,-1.48,-1.11,-0.36,0.655884,0.613281,-0.151062,-0.413391
52,0,-1.2,-0.76,-0.23,0.65863,0.611328,-0.147095,-0.413269
53,0,-0.9,-1.06,-0.89,0.660278,0.609619,-0.143677,-0.414429
54,0,-0.62,-0.41,-0.7,0.6651,0.604614,-0.135742,-0.416748
55,0,-0.98,-0.3,0.01,0.667053,0.602478,-0.132202,-0.417847
56,0,-0.36,-0.97,-0.05,0.668701,0.600098,-0.128662,-0.419617
57,0,-0.77,-1.55,-0.69,0.669922,0.598083,-0.125427,-0.421631
58,0,-1.2,-1.33,-1.4,0.673279,0.592651,-0.118042,-0.426025
59,0,-1.15,-0.94,-1.25,0.676636,0.587341,-0.111633,-0.42981
60,0,-0.97,-0.93,-0.84,0.682068,0.578979,-0.100769,-0.435242
61,0,-1.4,-1.2,-0.56,0.684875,0.574402,-0.0933228,-0.438538
62,0,-1.46,-1.59,-0.33,0.686646,0.568726,-0.0736084,-0.446777
63,0,-2.07,-2.32,-0.97,0.689453,0.562744,-0.06427,-0.451416
0,1,-0.78,-1.23,-0.25,0.275024,0.589966,-0.289551,-0.701782
1,1,-1,-0.43,-0.01,0.279602,0.585693,-0.292542,-0.702271
2,1,-1.13,-0.15,0.51,0.286377,0.579651,-0.291382,-0.705017
3,1,-2.07,0.05,1.09,0.294739,0.573425,-0.287231,-0.708374
4,1,-1.78,-0.61,1.52,0.305237,0.566467,-0.279358,-0.712708
5,1,-1.33,-1.19,1.96,0.317932,0.559753,-0.268921,-0.716431
6,1,-1.57,-1.17,1.97,0.332581,0.553589,-0.255676,-0.719421
7,1,-1.42,-1.53,1.84,0.347046,0.547668,-0.240051,-0.722473
8,1,-0.84,-1.05,1.79,0.360657,0.538696,-0.22229,-0.72821
9,1,-0.62,-1.29,1.97,0.372009,0.526367,-0.202759,-0.737183
10,1,-0.17,-1.56,2.23,0.382446,0.51355,-0.181396,-0.746399
11,1,-0.53,-0.68,1.89,0.395813,0.50354,-0.159851,-0.75116
12,1,-0.87,-0.22,1.85,0.423035,0.492065,-0.130432,-0.749573
13,1,-0.64,-0.31,1.99,0.431763,0.487915,-0.121643,-0.748779
14,1,-0.66,-0.39,1.96,0.447815,0.479187,-0.106506,-0.747375
15,1,-0.55,-0.73,1.87,0.462036,0.470764,-0.0935669,-0.745728
16,1,-0.56,-0.85,1.6,0.476013,0.462219,-0.0802612,-0.743835
17,1,0.83,1.46,1.41,0.500549,0.448975,-0.0602417,-0.737732
18,1,-0.91,-0.68,1.41,0.508789,0.445618,-0.0531006,-0.73468
19,1,0.02,0.43,1.46,0.525269,0.438354,-0.0397339,-0.728271
20,1,-0.46,-1.01,1.84,0.541077,0.43158,-0.0280762,-0.721191
21,1,-0.58,-0.64,1.88,0.556213,0.425354,-0.0159912,-0.713745
22,1,-0.83,-1.27,2.1,0.570618,0.423157,-0.00469971,-0.703796
23,1,-1.09,0,1.98,0.586548,0.417847,0.00775146,-0.693726
24,1,-0.3,0.34,2.1,0.603455,0.411255,0.0205688,-0.682861
