sample,sensor,ax,ay,az,w,i,j,k
0,0,8.83,-0.3,-1.21,0.683838,0.600098,-0.0474854,-0.412292
1,0,19.39,-2.07,-9.16,0.671021,0.628113,-0.105835,-0.379517
2,0,3.64,-5.91,-24.38,0.638672,0.678101,-0.206482,-0.299438
3,0,-17.71,-5.84,-20.88,0.530212,0.753662,-0.368469,-0.122803
4,0,-25.68,-0.25,-4.02,0.45575,0.777954,-0.431824,-0.0245972
5,0,-23.62,8.59,15.67,0.397034,0.793396,-0.460632,0.0269165
6,0,-5.37,0.74,6.55,0.385193,0.801575,-0.457153,0.00897217
7,0,18.68,-4.19,-8.68,0.411316,0.800598,-0.433899,-0.0403442
8,0,16.78,-2.04,-7.23,0.42688,0.797852,-0.420959,-0.0631104
9,0,5.72,-3.14,-3,0.421875,0.798706,-0.425598,-0.0540161
10,0,-3.63,-2.01,-0.66,0.411804,0.796875,-0.440613,-0.0352783
11,0,3.58,-2.24,-3.73,0.423645,0.792664,-0.435791,-0.0485229
12,0,4.12,-1.24,-3.82,0.442383,0.786255,-0.426636,-0.0638428
13,0,-0.3,-0.49,-1.7,0.450195,0.783325,-0.42334,-0.0671997
14,0,-1,-0.57,-0.96,0.459106,0.78009,-0.418762,-0.0725708
15,0,0.2,-1.54,-0.68,0.470581,0.776123,-0.411621,-0.0821533
16,0,-0.86,-1.52,-0.84,0.491638,0.76825,-0.397095,-0.10199
17,0,-1.57,-1.78,-1.87,0.518372,0.756714,-0.375183,-0.133911
18,0,-0.82,-1.97,-2.22,0.539307,0.745911,-0.355225,-0.163147
19,0,0.14,-1.92,-2.31,0.56073,0.732727,-0.332336,-0.195496
20,0,-0.17,-1.74,-2.55,0.589661,0.710632,-0.296875,-0.243286
21,0,-1.38,-1.47,-2.93,0.605957,0.695312,-0.273315,-0.273254
22,0,-1.66,-1.92,-2.59,0.632568,0.663818,-0.22406,-0.330078
23,0,-2.16,-2.03,-3.64,0.641907,0.649231,-0.199829,-0.355713
24,0,-1.32,-1.64,-3.47,0.64978,0.635071,-0.175476,-0.379028
25,0,0,-1.6,-2.3,0.655945,0.622498,-0.152954,-0.398621
26,0,-0.29,-1.8,-1.77,0.660583,0.608826,-0.12738,-0.420471
27,0,-0.77,-1.24,-1.51,0.663879,0.59491,-0.103088,-0.441223
28,0,0.1,2.41,-1.83,0.663513,0.589783,-0.0932007,-0.450806
29,0,-1.91,-1.33,-0.86,0.662537,0.585144,-0.083313,-0.460083
30,0,-1.9,-0.78,-0.6,0.661011,0.580933,-0.0732422,-0.469299
31,0,-0.82,-0.88,-0.89,0.656921,0.575317,-0.0610962,-0.483521
32,0,0.84,-1.33,-1.54,0.653198,0.572876,-0.0562744,-0.491943
33,0,12.11,-1.52,-9.72,0.641602,0.588684,-0.0863037,-0.484131
34,0,-10.7,-6.44,-16.94,0.599915,0.683594,-0.223633,-0.350403
35,0,-26.7,0.61,2.71,0.552612,0.737244,-0.294983,-0.253235
36,0,-7.21,-0.05,10.19,0.519714,0.764221,-0.324707,-0.201111
37,0,4.84,0.21,4.79,0.505981,0.773987,-0.331909,-0.186584
38,0,1.22,-1,-1.03,0.5047,0.77301,-0.332397,-0.192993
39,0,7.48,-2.51,-4.17,0.509399,0.768188,-0.331604,-0.20105
40,0,5.17,-2.7,-4.04,0.509094,0.766846,-0.338135,-0.196106
41,0,0.93,-1.87,-2.77,0.505188,0.767822,-0.34906,-0.182739
42,0,-0.97,-1.26,-1.96,0.502075,0.768005,-0.359131,-0.170776
43,0,-2.15,-1.22,-2.36,0.502502,0.766052,-0.364685,-0.166199
44,0,-1.8,-1.31,-2.98,0.507385,0.762146,-0.364746,-0.169189
45,0,-1.07,-1.6,-3.35,0.515198,0.757324,-0.360474,-0.176514
46,0,0.04,-1.73,-3.32,0.524231,0.752319,-0.353455,-0.185181
47,0,0.51,-1.64,-2.82,0.532471,0.748047,-0.346436,-0.192017
48,0,-0.78,-1.58,-1.87,0.539062,0.744812,-0.340454,-0.196899
49,0,-1.47,-1.63,-1.34,0.54541,0.741638,-0.334106,-0.202332
50,0,-2.42,-1.6,-1.11,0.553284,0.737122,-0.325134,-0.21167
51,0,-2.6,-1.63,-1.52,0.564331,0.729919,-0.311096,-0.227966
52,0,-1.6,-1.57,-2.07,0.578247,0.719543,-0.291565,-0.250793
53,0,-1.35,-1.45,-2.23,0.592834,0.706909,-0.268127,-0.277405
54,0,-1.81,-1.81,-2.38,0.612488,0.685303,-0.229126,-0.320496
55,0,-2.74,-2.21,-3.07,0.622742,0.670105,-0.199646,-0.351135
56,0,-2.45,-2.73,-3.17,0.632324,0.65332,-0.167114,-0.381287
57,0,-1.25,-1.33,-3.13,0.64093,0.635132,-0.134705,-0.409424
58,0,-1.21,-2.16,-3.04,0.647705,0.617493,-0.10437,-0.433899
59,0,0.03,-2.75,-2.95,0.653137,0.601135,-0.0769043,-0.454041
60,0,0.42,-1.06,-2.68,0.657349,0.587341,-0.0534058,-0.469116
61,0,0.03,-1.68,-1.73,0.660339,0.577637,-0.0358887,-0.478516
62,0,0.54,-1.33,-1.12,0.662537,0.571228,-0.0234985,-0.483887
63,0,-0.93,-1.16,-0.57,0.664185,0.56665,-0.0147705,-0.487427
0,1,5.83,1.48,1.43,0.31488,0.805908,-0.40564,-0.294556
1,1,11.75,1.96,-2.49,0.337341,0.792236,-0.380798,-0.336975
2,1,9.24,1.87,-0.66,0.355713,0.777466,-0.360535,-0.372925
3,1,4.35,-0.13,-0.39,0.352905,0.777954,-0.368103,-0.367126
4,1,-2.72,-1.68,0.29,0.33905,0.784668,-0.384888,-0.348206
5,1,-1.43,-2.15,-1.05,0.333435,0.784485,-0.391296,-0.346863
6,1,0.22,-0.9,-1.77,0.342224,0.776001,-0.388245,-0.360474
7,1,-0.45,0.48,-1.35,0.354919,0.765686,-0.384766,-0.373657
