sample,sensor,ax,ay,az,w,i,j,k
0,0,-8.76,-6.47,-24.81,0.634216,0.698486,-0.104126,-0.314697
1,0,-32.58,-9.57,-19.35,0.589478,0.758118,-0.21106,-0.182251
2,0,-29.43,-0.07,4.8,0.545166,0.787537,-0.275879,-0.0805054
3,0,-7.71,0.52,11.64,0.519653,0.802551,-0.289612,-0.045105
4,0,5.09,-0.01,0.59,0.511108,0.808716,-0.287598,-0.0446777
5,0,-2.21,1.02,-4.49,0.506042,0.812744,-0.284668,-0.0489502
6,0,6.31,-3.8,-6.06,0.507263,0.813965,-0.277405,-0.0566406
7,0,5.82,-4.9,-4.44,0.507874,0.814575,-0.27533,-0.0526123
8,0,-5.56,-4.26,-1.26,0.503479,0.816162,-0.280823,-0.0387573
9,0,-2.5,-3.34,-1.86,0.503113,0.816284,-0.281555,-0.0361328
10,0,0.61,-2.96,-3.36,0.506836,0.815308,-0.276611,-0.0432739
11,0,1.35,-2.17,-3.78,0.509888,0.814514,-0.272583,-0.0477905
12,0,0,-2.41,-3.16,0.51062,0.814392,-0.27179,-0.0466309
13,0,-0.88,-3.14,-2.55,0.511108,0.814209,-0.271729,-0.0446777
14,0,-0.89,-3.35,-2.52,0.513,0.813416,-0.270447,-0.0456543
15,0,-0.49,-3.31,-2.81,0.515991,0.812073,-0.268066,-0.0489502
16,0,-0.18,-3.3,-3.16,0.519409,0.810486,-0.265503,-0.0527954
17,0,-0.85,-2.89,-3.06,0.522644,0.808838,-0.263611,-0.055603
18,0,-1.18,-2.69,-2.54,0.526062,0.807007,-0.261902,-0.0582275
19,0,-1.93,-2.57,-1.68,0.530334,0.804688,-0.259521,-0.0626221
20,0,-3.19,-2.4,-1.47,0.536011,0.801453,-0.255493,-0.071106
21,0,-4,-2.39,-1.96,0.544556,0.796631,-0.247437,-0.0872803
22,0,-3.62,-2.44,-2.35,0.55603,0.789612,-0.234192,-0.111816
23,0,-3.48,-2.74,-2.5,0.569092,0.780212,-0.216736,-0.142883
24,0,-2.88,-3.3,-3.08,0.582703,0.768127,-0.195801,-0.179077
25,0,-2.86,-3.57,-3.52,0.596313,0.753113,-0.171753,-0.218628
26,0,-3.08,-3.08,-3.94,0.608582,0.735718,-0.14563,-0.259094
27,0,-3.61,-2.82,-3.55,0.618347,0.717346,-0.118896,-0.298157
28,0,-3.69,-2.99,-3.21,0.625061,0.69928,-0.0929565,-0.334229
29,0,-4.24,-3.17,-2.7,0.628967,0.681946,-0.0680542,-0.367065
30,0,-4.15,-3.29,-3.23,0.629089,0.666565,-0.0430298,-0.397644
31,0,-3.25,-3.01,-2.99,0.63031,0.650024,-0.0192871,-0.42395
32,0,-2.15,-3.07,-0.92,0.63031,0.636292,0.00109863,-0.444763
33,0,-4.18,-2.48,3.15,0.624023,0.619873,0.0284424,-0.474915
34,0,6.59,-2.3,2.08,0.620178,0.611328,0.0386963,-0.490051
35,0,11.22,-5.51,-3.47,0.613464,0.622131,0.0186768,-0.486023
36,0,-6.77,-9.16,-26.18,0.592651,0.674927,-0.048645,-0.436829
37,0,-22.02,-11.21,-27.63,0.549377,0.750488,-0.134094,-0.34198
38,0,-24.56,4.62,1.47,0.49823,0.811279,-0.199951,-0.231567
39,0,-8.36,10.1,13.09,0.458008,0.844727,-0.233093,-0.149353
40,0,4.13,-1.74,1.09,0.43927,0.855835,-0.243042,-0.124512
41,0,9.01,-6.61,-5.72,0.434998,0.857605,-0.240173,-0.132385
42,0,10.12,-9.05,-4.17,0.441345,0.854614,-0.234863,-0.140503
43,0,2.22,-7.33,-3.59,0.444641,0.853455,-0.238281,-0.13092
44,0,-5.06,-3.77,-2.51,0.443604,0.853821,-0.248779,-0.111023
45,0,-6.48,-2.61,-2.51,0.444214,0.852844,-0.256775,-0.097168
46,0,-1.59,-2.15,-2.9,0.447876,0.850769,-0.257629,-0.0961914
47,0,1.67,-1.81,-3.8,0.453491,0.848328,-0.253479,-0.102234
48,0,0.1,-1.49,-3.64,0.456055,0.847473,-0.251709,-0.102356
49,0,-2.54,-2.87,-3.05,0.457275,0.847168,-0.251221,-0.100708
50,0,-2.64,-3.39,-2.4,0.460999,0.845581,-0.247864,-0.105042
51,0,-2.55,-3.75,-0.88,0.467651,0.842346,-0.240845,-0.117188
52,0,-2.72,-3.82,-1.09,0.476746,0.837158,-0.230225,-0.137573
53,0,-1.57,-3.33,-2.19,0.488342,0.829224,-0.215576,-0.165588
54,0,-2.45,-2.78,-2.53,0.501526,0.818359,-0.197266,-0.199646
55,0,-3.64,-2.65,-2.72,0.515198,0.804077,-0.175781,-0.239136
56,0,-4.02,-2.9,-2.83,0.528259,0.786072,-0.150757,-0.283447
57,0,-3.57,-3.25,-3.11,0.53949,0.764954,-0.123596,-0.329346
