sample,sensor,ax,ay,az,w,i,j,k
0,0,7,4.76,2.11,0.647156,0.591797,-0.2995,-0.375854
1,0,15.76,-4.7,-1.6,0.66095,0.571167,-0.260254,-0.411316
2,0,1.09,1.45,-1.99,0.662964,0.567688,-0.244019,-0.422607
3,0,2.44,-1.1,-2.94,0.666626,0.564026,-0.230713,-0.429321
4,0,8.85,-2.7,-2.87,0.672485,0.56012,-0.22168,-0.430054
5,0,2.13,-1.39,-0.17,0.672974,0.566345,-0.225891,-0.418762
6,0,-2.27,-0.09,0.85,0.672058,0.573303,-0.234131,-0.406067
7,0,-1.62,0.36,1.08,0.673523,0.574036,-0.236328,-0.401245
8,0,0.32,0.51,0.46,0.67688,0.570374,-0.233215,-0.402649
9,0,-0.18,0.54,-0.04,0.679932,0.566284,-0.229309,-0.405518
10,0,0.57,0.44,-0.48,0.6828,0.562378,-0.225464,-0.408325
11,0,0.48,0.2,-0.66,0.684692,0.560181,-0.223389,-0.409302
12,0,-0.64,-0.33,-0.3,0.685059,0.560547,-0.22406,-0.407715
13,0,-0.99,-0.72,-0.6,0.684998,0.561584,-0.225159,-0.405884
14,0,0.09,-0.43,-0.28,0.685852,0.561584,-0.225159,-0.404358
15,0,-0.04,-0.28,0.08,0.685486,0.562378,-0.225952,-0.403442
16,0,-0.4,-0.33,-0.29,0.684692,0.563232,-0.226929,-0.403076
17,0,0.31,0,-0.67,0.684753,0.562622,-0.226562,-0.403992
18,0,0.36,0,-0.51,0.685242,0.561584,-0.225952,-0.404968
19,0,-0.58,-0.41,-0.43,0.685486,0.561157,-0.225586,-0.405396
20,0,-0.61,-0.25,-0.44,0.68573,0.560669,-0.22406,-0.406494
21,0,-0.06,-0.47,-0.49,0.686646,0.559265,-0.221252,-0.408325
22,0,-0.8,-0.37,-0.63,0.687866,0.556458,-0.219055,-0.411377
23,0,-0.07,-0.34,0.01,0.689331,0.55304,-0.215698,-0.415222
24,0,0.79,-0.48,0.03,0.691284,0.54895,-0.210083,-0.420288
25,0,0.69,-0.1,0.01,0.693359,0.543884,-0.203491,-0.426697
26,0,-0.53,0.04,-0.17,0.693848,0.541565,-0.200378,-0.430237
27,0,-0.62,-0.16,-0.27,0.694946,0.536865,-0.194092,-0.437195
28,0,-0.24,-0.34,-0.03,0.69635,0.532349,-0.188599,-0.442932
29,0,-0.86,-0.23,0.12,0.697388,0.526062,-0.179871,-0.452271
30,0,-1.52,-0.4,0.4,0.698181,0.520569,-0.171997,-0.460449
31,0,-2.23,-0.49,0.36,0.699768,0.507751,-0.153381,-0.478516
32,0,-0.95,0.34,-0.28,0.699402,0.497253,-0.133972,-0.495605
33,0,-1.96,-3.27,0.79,0.697571,0.48053,-0.10144,-0.52179
34,0,-0.61,1.14,1.35,0.694336,0.470154,-0.0809326,-0.538818
