sample,sensor,ax,ay,az,w,i,j,k
0,0,6.08,0.84,-4.06,0.723022,0.471008,-0.085083,-0.498169
1,0,-0.29,-2.54,-6.8,0.703247,0.506226,-0.150879,-0.47583
2,0,-8,-4.97,-11.88,0.668945,0.55542,-0.229248,-0.4375
3,0,-10.96,-3.77,-11.34,0.626465,0.605713,-0.299255,-0.388733
4,0,-9.77,-1.88,-8.9,0.578552,0.652954,-0.357971,-0.332886
5,0,-7.57,-0.75,0.79,0.532837,0.690552,-0.399902,-0.281555
6,0,-8.85,2.09,8.17,0.498657,0.713196,-0.423035,-0.252563
7,0,-4.82,0.57,4.61,0.492615,0.713745,-0.421997,-0.264343
8,0,-0.26,-3.53,-4.74,0.510681,0.696106,-0.401184,-0.306091
9,0,-0.48,-3.44,-7.44,0.538574,0.667847,-0.36853,-0.357849
10,0,6.08,-3.01,-12.42,0.566467,0.636475,-0.332031,-0.404602
11,0,10.08,-3.39,-10.78,0.587036,0.61377,-0.304443,-0.431274
12,0,5.55,-2.18,-6.35,0.596069,0.607483,-0.295288,-0.434204
13,0,-0.75,-0.24,-3.92,0.598083,0.612549,-0.300049,-0.420715
14,0,-5.26,0.37,-1.48,0.597656,0.619812,-0.307251,-0.405273
15,0,-6.13,0.15,-0.83,0.599854,0.622681,-0.308655,-0.396484
16,0,-3.86,-0.55,-0.69,0.606506,0.61969,-0.30127,-0.396729
17,0,-2.58,-1.37,-0.67,0.615906,0.612732,-0.287415,-0.403259
18,0,-1.63,-1.23,-0.92,0.626343,0.603638,-0.269592,-0.413086
19,0,-1.52,-1.24,-1,0.636414,0.593445,-0.250061,-0.424561
20,0,-2.95,-0.88,-1.63,0.645569,0.582214,-0.229065,-0.437988
21,0,-1.65,-1.18,-2.72,0.653992,0.569702,-0.206116,-0.453003
22,0,-0.72,-1.17,-2.58,0.661621,0.557251,-0.183044,-0.467163
23,0,-0.88,-1.5,-2.42,0.667297,0.547119,-0.162476,-0.478516
24,0,-1.4,-1.61,-1.83,0.671387,0.539734,-0.144043,-0.487061
25,0,-1.26,-1.68,-2.05,0.674316,0.534363,-0.127319,-0.493408
26,0,-0.61,-0.22,-2.48,0.677673,0.529419,-0.112793,-0.497742
27,0,-1.31,-1.13,-2.01,0.681152,0.525574,-0.100098,-0.499756
28,0,-1.64,-1.01,-1.27,0.684387,0.523376,-0.0891724,-0.499756
29,0,-1.75,-1.45,-1.01,0.687317,0.521484,-0.0795898,-0.499329
30,0,-1.86,-1.43,-1.19,0.691895,0.517883,-0.0656738,-0.498779
31,0,-2.65,-1.49,-1.23,0.694763,0.515442,-0.0556641,-0.498535
32,0,-2.94,-1.32,-0.62,0.698792,0.511353,-0.0387573,-0.498718
33,0,-2.25,-1.23,-0.27,0.701172,0.507263,-0.0263062,-0.500366
34,0,-2.48,-0.63,0.24,0.704773,0.498291,-0.00140381,-0.504944
35,0,-3.1,-0.69,1.37,0.705383,0.494751,0.00970459,-0.507507
36,0,-2.23,-0.55,2.79,0.704163,0.491699,0.0195923,-0.511902
37,0,1.31,0.91,2.31,0.701416,0.487671,0.0281372,-0.519043
38,0,14.28,1.19,-2.07,0.697571,0.482117,0.0216064,-0.529602
39,0,15.05,-1.37,-11.25,0.692139,0.50647,-0.0244751,-0.513611
40,0,4.03,-4.08,-19.43,0.676819,0.559082,-0.111023,-0.465881
41,0,-13.55,-5.44,-23.01,0.640381,0.628906,-0.21814,-0.383179
42,0,-21.84,-5.39,-19.21,0.585999,0.690491,-0.313843,-0.285095
43,0,-21.13,0.56,-5.73,0.529907,0.733032,-0.380005,-0.193359
44,0,-11.68,1.73,3.11,0.478088,0.761475,-0.420471,-0.121582
45,0,-7.66,-1.83,10.89,0.440918,0.777222,-0.442078,-0.0783691
46,0,-3.79,-1.28,2.81,0.428284,0.783203,-0.442932,-0.0834961
47,0,-2.39,-0.98,-2.08,0.450562,0.775208,-0.424072,-0.12738
48,0,5.64,-1.7,-10.16,0.523193,0.732117,-0.353394,-0.255554
49,0,11.77,-2.51,-10.61,0.552979,0.706604,-0.317993,-0.306274
50,0,9.74,-2.98,-8.79,0.570435,0.691101,-0.298279,-0.328613
51,0,1.76,-2.39,-4.85,0.575562,0.68988,-0.297729,-0.322693
52,0,-4.28,-1.01,-1.87,0.572571,0.698547,-0.31488,-0.291626
53,0,-4.23,-0.58,-1.12,0.571655,0.702148,-0.324036,-0.27417
54,0,-3.65,-0.84,-0.68,0.576111,0.701599,-0.326721,-0.262878
55,0,-1.97,-0.78,-0.61,0.591675,0.692749,-0.310791,-0.270996
56,0,-2.36,-1.52,-2.03,0.611084,0.678162,-0.283691,-0.293518
57,0,0.06,-1.75,-2.56,0.627808,0.66217,-0.25708,-0.318298
58,0,0.66,-2.02,-2.55,0.635925,0.653259,-0.24115,-0.332642
59,0,0.02,-1.85,-2.57,0.642151,0.646179,-0.228516,-0.343323
60,0,-0.95,-1.38,-2.14,0.648071,0.639099,-0.217163,-0.3526
61,0,-1.22,-1.21,-2.05,0.656677,0.628418,-0.200134,-0.365723
62,0,-1.56,-1.54,-1.45,0.667419,0.61377,-0.176758,-0.382874
63,0,-0.98,-1.65,-1.76,0.677795,0.597961,-0.15155,-0.399963
0,1,-0.17,0.83,3.27,0.391541,0.681946,-0.392334,-0.477234
1,1,1.97,-0.34,-2.23,0.399292,0.673218,-0.381348,-0.491821
2,1,4.07,-1.41,-5.55,0.456482,0.618652,-0.305908,-0.561523
3,1,3.98,-1.19,-6.29,0.479065,0.594238,-0.274414,-0.5849
4,1,6.8,0.96,-4.5,0.533508,0.526062,-0.198425,-0.631836
5,1,6.21,0.78,-3.13,0.548767,0.50708,-0.183716,-0.638733
6,1,0.65,0.49,-0.72,0.551086,0.506958,-0.186401,-0.636047
7,1,-2.13,0.12,0.2,0.549072,0.519104,-0.207764,-0.621155
8,1,-4.31,-0.16,0.86,0.548767,0.521362,-0.213806,-0.617493
9,1,-2.97,-0.3,0.92,0.554749,0.512329,-0.216553,-0.618713
10,1,-2.12,-0.66,0.97,0.565186,0.496277,-0.204407,-0.626465
11,1,-1.08,-0.69,1.14,0.571716,0.487061,-0.19458,-0.63092
12,1,-0.97,-0.29,1.24,0.595215,0.459656,-0.156311,-0.64032
13,1,-1.28,-0.46,1.24,0.603577,0.451172,-0.141724,-0.641907
14,1,-0.82,0.28,0.48,0.629517,0.423035,-0.0922241,-0.645142
15,1,0.18,0.33,0.42,0.645142,0.402039,-0.0578613,-0.647156
16,1,0.32,0.37,0.12,0.658691,0.382324,-0.0251465,-0.647522
17,1,0.73,-0.23,0.23,0.670471,0.365051,0.00396729,-0.645935
18,1,1.03,0.94,0.46,0.682495,0.350098,0.0268555,-0.641052
19,1,0.41,0.26,0.3,0.692993,0.338501,0.0444336,-0.634949
20,1,0.32,0.34,0.37,0.70166,0.328735,0.0577393,-0.629517
21,1,0.37,0.45,0.44,0.709778,0.319885,0.0682983,-0.62384
22,1,0.35,0.32,1,0.718567,0.311768,0.076355,-0.616943
23,1,-0.07,0.12,1,0.727051,0.305054,0.0827026,-0.609497
24,1,-0.74,0.21,0.62,0.737488,0.294983,0.0952148,-0.600037
25,1,-0.47,0.06,1.12,0.743347,0.286499,0.10675,-0.59491
26,1,-0.03,0.54,1.31,0.751831,0.270691,0.12561,-0.588013
27,1,-0.13,0.47,1.55,0.756897,0.260071,0.138367,-0.583435
28,1,0.46,0.97,2.1,0.761536,0.249084,0.151733,-0.578796
29,1,0.26,1.13,3.64,0.765564,0.237976,0.163086,-0.575012
30,1,0.36,1.2,4.87,0.769226,0.226685,0.173157,-0.571777
31,1,3.48,3.83,5.66,0.773499,0.213928,0.185974,-0.566895
32,1,8.02,4.16,4.58,0.774475,0.213806,0.194824,-0.562622
33,1,12.27,5.44,-0.78,0.766235,0.270935,0.144653,-0.564392
34,1,0.15,-0.29,-10.36,0.742676,0.372131,0.0460815,-0.554871
35,1,-4.07,-3.64,-12.5,0.689209,0.502869,-0.0783691,-0.515747
36,1,-9.37,-8.05,-9.48,0.603271,0.630066,-0.201355,-0.445557
37,1,-9.75,-1.54,-5.87,0.500488,0.720764,-0.305237,-0.369873
38,1,-3.17,2.33,2.11,0.408386,0.768616,-0.375427,-0.318481
39,1,-4.29,-1.02,5.83,0.342957,0.788513,-0.42572,-0.28186
40,1,-1.85,-1.52,5.36,0.317261,0.793457,-0.443359,-0.270569
41,1,1.08,0,-1.26,0.345337,0.778625,-0.413757,-0.321289
42,1,2.29,0.4,-3.41,0.391052,0.751526,-0.36853,-0.382812
43,1,4.89,1.29,-4.86,0.442078,0.713318,-0.313721,-0.444275
44,1,7.68,1.88,-4.36,0.486694,0.673462,-0.261902,-0.490906
45,1,6.77,0.32,-2.71,0.514465,0.645874,-0.229248,-0.51532
46,1,1.29,-0.62,-0.54,0.523743,0.639343,-0.226074,-0.515564
47,1,-1.26,-1.57,-0.2,0.521362,0.646912,-0.242737,-0.500793
48,1,-3.89,-0.57,0.46,0.515076,0.655823,-0.272278,-0.480042
49,1,-3.72,-0.41,0.55,0.515503,0.653442,-0.282288,-0.477051
50,1,-2.41,-0.4,0.89,0.526306,0.639587,-0.278687,-0.486084
51,1,-2.14,-0.11,1.21,0.532471,0.633118,-0.273438,-0.490845
52,1,-0.86,0.01,1.34,0.554504,0.612366,-0.251343,-0.504333
53,1,-1.31,-0.29,1.57,0.562256,0.60553,-0.243042,-0.508057
54,1,-1.52,0.1,0.55,0.583557,0.58136,-0.21637,-0.524109
55,1,-1.14,0.01,0.41,0.59082,0.57135,-0.20575,-0.531128
56,1,0.74,-0.15,0.16,0.605713,0.550171,-0.180664,-0.545715
57,1,0.9,-0.04,0.51,0.61969,0.530334,-0.155579,-0.557251
58,1,-0.34,0.11,0.52,0.631287,0.513794,-0.136597,-0.564636
59,1,-0.23,0.25,0.58,0.640991,0.499451,-0.122375,-0.569824
60,1,-0.52,0.16,0.71,0.654968,0.4776,-0.102112,-0.576599
61,1,-0.46,0.02,0.72,0.65979,0.470215,-0.0947876,-0.578491
62,1,-0.17,0.23,0.74,0.676147,0.44635,-0.0700684,-0.581909
63,1,-0.24,0.18,0.78,0.681763,0.438293,-0.0618896,-0.58252
0,2,10.4,2.64,-5.59,0.112488,0.898071,-0.238403,-0.352112
1,2,7.34,2.68,-4.03,0.128418,0.888855,-0.232422,-0.373413
2,2,10.3,2.89,-2.28,0.209412,0.852844,-0.166809,-0.448303
3,2,5.87,3.32,2.92,0.243164,0.835327,-0.141724,-0.472229
4,2,2.55,2.8,6.48,0.323792,0.783325,-0.0911255,-0.522766
5,2,-1.11,0.75,3.82,0.336243,0.773865,-0.0893555,-0.529297
6,2,-1.9,-1.12,-0.25,0.343628,0.767822,-0.111511,-0.529053
7,2,-3.55,-2.14,-1.56,0.341858,0.769592,-0.13324,-0.522583
8,2,-4.45,-2.69,-2.33,0.3479,0.76593,-0.148132,-0.519958
9,2,-3.75,-2.64,-2.9,0.365417,0.754517,-0.151001,-0.523804
10,2,-3.13,-2.45,-2.79,0.37738,0.746704,-0.147644,-0.527466
11,2,-1.76,-1.49,-2.21,0.424866,0.717407,-0.123047,-0.538147
12,2,-1.44,-1.15,-1.87,0.462891,0.695435,-0.0981445,-0.540833
13,2,-1.55,-0.46,-1.01,0.506348,0.669128,-0.0664062,-0.539856
14,2,-1.42,1.14,1.64,0.556702,0.633057,-0.0251465,-0.537292
15,2,-0.64,1.8,2.36,0.608215,0.59082,0.0198975,-0.529724
16,2,0.8,2.36,3.23,0.656433,0.547974,0.0571899,-0.51532
17,2,0.83,2.48,2.84,0.700073,0.50708,0.0818481,-0.496033
18,2,-0.06,2.92,2.76,0.740356,0.469666,0.0943604,-0.471619
19,2,-1.02,3.7,3.43,0.778259,0.433594,0.0978394,-0.443542
20,2,-2.26,3.54,2.66,0.812012,0.398926,0.0936279,-0.415588
21,2,-1.39,3,1.76,0.839661,0.366638,0.0873413,-0.390991
22,2,-1.36,2.71,1.12,0.862183,0.338623,0.0811768,-0.36792
23,2,-2.01,2.8,1.29,0.883423,0.311096,0.0750122,-0.342285
24,2,-1.84,3.47,2,0.913025,0.264465,0.0685425,-0.302856
25,2,-0.47,3.87,1.58,0.929626,0.231934,0.0657959,-0.278625
26,2,-0.88,4,1.6,0.950806,0.181152,0.0585327,-0.244324
27,2,-0.41,4.27,1.29,0.961182,0.149414,0.0539551,-0.225464
28,2,-0.4,5.46,2.24,0.969604,0.119263,0.0490112,-0.207886
29,2,0.02,6.23,2.25,0.975708,0.0917969,0.0418091,-0.194458
30,2,-4.12,8.36,3.66,0.979614,0.065918,0.0325317,-0.186829
31,2,-13.18,9.52,6.55,0.980896,0.0443726,0.0220947,-0.187988
32,2,-12.37,11.33,6.66,0.974854,0.0563354,0.0216675,-0.214417
33,2,-12.76,14.43,5.98,0.931213,0.22583,0.0144043,-0.285645
34,2,-6.23,18.7,7.69,0.847656,0.420288,-0.0211792,-0.323059
35,2,0.45,15.14,6.69,0.706116,0.614746,-0.0805664,-0.342041
36,2,-7.55,7.38,6.64,0.532715,0.770142,-0.177673,-0.30249
37,2,-4.92,10.16,13.76,0.354492,0.873779,-0.243225,-0.227356
38,2,15.96,12.45,12.75,0.196777,0.923584,-0.273865,-0.182495
39,2,13.14,3.19,-3.78,0.086731,0.931885,-0.320923,-0.145203
40,2,2.11,0.26,-0.25,0.0567627,0.928101,-0.340759,-0.139038
41,2,4.82,1.64,-1.45,0.0891113,0.927307,-0.315369,-0.18103
42,2,6.06,3.03,-0.53,0.178162,0.912354,-0.247681,-0.273071
43,2,4.01,3.68,0.94,0.212402,0.9021,-0.223206,-0.302185
