sample,sensor,ax,ay,az,w,i,j,k
0,0,0.09,-1.5,-4.64,0.480896,0.745728,-0.281006,-0.365601
1,0,7.92,-2.68,-8.43,0.494202,0.721069,-0.25415,-0.413818
2,0,11.23,-3.41,-8.01,0.502625,0.704529,-0.238037,-0.440857
3,0,7.67,-2.14,-5.29,0.501221,0.706787,-0.23999,-0.437805
4,0,-4.33,-1.41,-1.35,0.492004,0.721863,-0.255432,-0.414307
5,0,-5.95,-0.9,-0.11,0.483582,0.733704,-0.269592,-0.39386
6,0,-2.8,-0.42,0.36,0.482971,0.734863,-0.274719,-0.388855
7,0,-1.78,-0.57,0.33,0.487976,0.728577,-0.273193,-0.395447
8,0,-2.4,-0.73,-0.26,0.495728,0.71814,-0.267822,-0.408386
9,0,-2.92,-0.74,-0.54,0.505859,0.703674,-0.258606,-0.426758
10,0,-2.87,-1.08,-0.93,0.518311,0.684265,-0.244995,-0.450623
11,0,-2.98,-1.48,-1.45,0.532043,0.660095,-0.227051,-0.479187
12,0,-2.14,-1.84,-2.19,0.546387,0.632202,-0.205383,-0.509521
13,0,-1.62,-2.03,-2.7,0.559387,0.603943,-0.181824,-0.537781
14,0,-1.56,-1.77,-2.77,0.570496,0.578064,-0.158142,-0.561523
15,0,-0.97,-1.68,-3.19,0.579834,0.555054,-0.135498,-0.580872
16,0,-1.51,-2.44,-2.09,0.588257,0.535156,-0.11377,-0.595459
17,0,-0.57,-1.36,-1.92,0.596252,0.519165,-0.0951538,-0.604858
18,0,-0.54,-0.6,-1.08,0.604248,0.506409,-0.0791626,-0.610046
19,0,-1.49,-0.46,-0.43,0.611633,0.497559,-0.0670166,-0.611389
20,0,-1.89,-0.64,-0.01,0.618286,0.491211,-0.0576172,-0.61084
21,0,-1.58,-0.54,0.58,0.624817,0.485657,-0.0494385,-0.609375
22,0,-1.85,-0.6,0.41,0.630798,0.481018,-0.0422974,-0.607361
23,0,-2.7,-0.59,0.39,0.637634,0.477905,-0.0333862,-0.603271
24,0,-2.74,-0.96,0.49,0.641418,0.476318,-0.0263672,-0.60083
25,0,-2.58,-0.98,0.43,0.646606,0.4729,-0.0142212,-0.598389
26,0,-2.4,-0.75,0.35,0.653442,0.466736,-0.0117798,-0.595825
27,0,-1.65,-0.33,0.68,0.656799,0.463013,0.0020752,-0.595215
28,0,-0.59,0.43,1.4,0.65802,0.460754,0.0107422,-0.595459
29,0,6.39,2.39,3.7,0.654663,0.458801,0.00848389,-0.600708
30,0,5.92,2.66,-3.84,0.638184,0.49884,-0.0595093,-0.583374
31,0,-0.34,-0.43,-10.4,0.61084,0.555969,-0.136536,-0.546936
32,0,-13.42,-8.68,-16.87,0.563293,0.631836,-0.225647,-0.482239
33,0,-21.09,-5.28,-7.61,0.491333,0.714966,-0.307251,-0.391113
34,0,-32.68,7.16,13.13,0.387939,0.790771,-0.356323,-0.311768
35,0,10.08,9.95,3.23,0.367188,0.791748,-0.344604,-0.345703
36,0,12.82,-1.11,-6.4,0.369141,0.771729,-0.329468,-0.399536
37,0,8.29,-3.17,-10.7,0.371216,0.752686,-0.31781,-0.441162
38,0,7.46,-4.04,-10.05,0.367554,0.744629,-0.313049,-0.460938
39,0,7.97,-6.49,-7.58,0.357605,0.748352,-0.314148,-0.461914
40,0,4.12,-5.88,-5,0.346069,0.757935,-0.319824,-0.451111
41,0,0.07,-2.68,-2.52,0.340881,0.763,-0.325073,-0.442688
42,0,0.83,-1.32,-2.82,0.34668,0.758911,-0.326111,-0.444397
43,0,2.05,-0.16,-4.05,0.360168,0.749573,-0.323608,-0.451355
44,0,2.25,0.21,-4.41,0.376038,0.740845,-0.319885,-0.455444
45,0,0.91,0.56,-3.37,0.391541,0.735168,-0.316284,-0.454102
46,0,0.09,0.42,-2.44,0.407593,0.730469,-0.312683,-0.450012
47,0,-0.59,-0.69,-1.56,0.42572,0.723938,-0.308411,-0.446655
48,0,-1.7,-1.49,-0.84,0.445435,0.71521,-0.302612,-0.445496
49,0,-2.53,-1.68,-0.54,0.466614,0.703552,-0.294006,-0.44812
50,0,-3.72,-1.74,-0.64,0.489441,0.688477,-0.280884,-0.455627
51,0,-4.88,-1.56,-1.46,0.511719,0.670715,-0.261169,-0.469177
52,0,-5.9,-3.12,-0.93,0.535156,0.64917,-0.233704,-0.487427
53,0,-6,-1.35,-1.01,0.560486,0.620972,-0.200623,-0.509888
54,0,-3.15,1.72,-1.88,0.584473,0.588928,-0.16272,-0.533997
55,0,-1.56,-0.62,-2.44,0.603394,0.559509,-0.122192,-0.554871
56,0,0.9,-0.21,-0.99,0.618225,0.535278,-0.0849609,-0.569275
57,0,1.18,0.69,-0.5,0.629395,0.517944,-0.0568848,-0.576477
58,0,1.38,0.62,0.52,0.638123,0.507141,-0.0354614,-0.578247
59,0,1.13,0.81,1.55,0.645996,0.49884,-0.0202026,-0.577454
60,0,0.19,0.12,1.69,0.652161,0.49292,-0.010498,-0.575867
61,0,-1.86,0.13,1.86,0.65686,0.48938,-0.00372314,-0.573608
62,0,-2.59,0.02,2.37,0.658752,0.489136,0.000976562,-0.571655
63,0,-2.28,0.1,3.33,0.660583,0.487366,0.00653076,-0.570984
0,1,7.32,0.88,-1.59,0.383179,0.74823,-0.176514,-0.512024
1,1,4.69,1.53,-0.98,0.378235,0.751953,-0.1875,-0.506348
2,1,-0.82,-1.32,-0.53,0.363281,0.764282,-0.21051,-0.489502
3,1,-1.44,-1.48,-0.17,0.350525,0.770142,-0.231995,-0.479797
4,1,-1.54,-0.7,-0.49,0.346069,0.764709,-0.246338,-0.484558
5,1,-1.5,-0.72,-0.55,0.350525,0.751038,-0.248779,-0.501221
6,1,-1.12,-1.06,-0.77,0.362366,0.732666,-0.238464,-0.524353
7,1,-1.08,-0.84,-0.79,0.380493,0.711121,-0.218445,-0.549438
8,1,-1.47,-0.95,-0.93,0.403625,0.686218,-0.190735,-0.574341
9,1,-1.34,-1.15,-0.94,0.430725,0.656372,-0.155396,-0.599609
10,1,-1.06,-1.29,-1.23,0.459595,0.622253,-0.114441,-0.62323
11,1,-0.52,-1.12,-1.37,0.490051,0.585022,-0.0699463,-0.642395
12,1,0.04,-1,-1.28,0.519836,0.547791,-0.0271606,-0.654907
13,1,-0.2,-2.54,-0.99,0.548584,0.513062,0.00927734,-0.660095
14,1,0,-0.75,-0.2,0.578003,0.479614,0.0368652,-0.65918
15,1,0.23,-0.59,0.26,0.603455,0.45105,0.0581055,-0.654968
16,1,0.29,0.34,0.86,0.624817,0.428162,0.074585,-0.648621
17,1,-0.31,0.35,1.16,0.644531,0.408997,0.0844727,-0.640442
18,1,-1.16,0.29,1.67,0.662842,0.392761,0.0897827,-0.631165
19,1,-1.3,0.59,1.86,0.679138,0.378967,0.0935059,-0.621643
20,1,-1.84,0.54,2.12,0.69281,0.368835,0.09729,-0.611938
21,1,-2.22,0.51,1.89,0.704834,0.360352,0.103149,-0.602295
22,1,-2.1,0.09,1.79,0.718323,0.349487,0.114441,-0.590576
23,1,-1.74,0.15,1.82,0.725464,0.342834,0.124084,-0.58374
24,1,-1.49,0.22,1.8,0.733337,0.336792,0.137939,-0.574219
25,1,-1.25,0.58,2.01,0.738403,0.332825,0.148315,-0.567383
26,1,0.27,1.7,2.96,0.744507,0.330078,0.164124,-0.556641
27,1,3.59,3.28,6.42,0.746704,0.332581,0.170288,-0.550293
28,1,6.77,5.18,8.45,0.747009,0.345581,0.163696,-0.543884
29,1,8.03,10.8,12.81,0.738403,0.394531,0.112183,-0.535278
30,1,4.18,8.61,10.17,0.726685,0.424072,0.0802002,-0.534424
31,1,-2.12,6.98,4.68,0.673889,0.50354,-0.00238037,-0.54071
32,1,-6.51,3.77,-1.13,0.569763,0.596924,-0.110107,-0.554016
33,1,-12.4,-0.42,-3.06,0.427368,0.680664,-0.223022,-0.551636
34,1,-10.41,-1.86,-4.05,0.271118,0.72821,-0.339783,-0.529846
35,1,1.48,1.42,6.59,0.129822,0.728088,-0.462708,-0.488831
36,1,4.31,7.59,-2.88,0.113159,0.714417,-0.462769,-0.512512
37,1,11.82,8.47,-7.93,0.110168,0.688843,-0.428467,-0.57428
38,1,11.14,2.11,-7.48,0.10437,0.664917,-0.400391,-0.621826
39,1,9.93,0.14,-6.77,0.097168,0.661804,-0.399841,-0.626648
40,1,7.23,-0.86,-6.03,0.0864258,0.671692,-0.413818,-0.608337
41,1,4.88,-0.5,-4.6,0.0782471,0.677917,-0.425049,-0.594666
42,1,3.47,0.57,-4.12,0.0802002,0.675476,-0.428223,-0.59491
43,1,2.15,2.05,-3.67,0.0942993,0.667664,-0.422668,-0.60553
44,1,2.23,2.56,-3.53,0.116333,0.658142,-0.410278,-0.620483
45,1,1.57,2.12,-2.51,0.1427,0.652527,-0.396973,-0.629456
46,1,0.76,1.45,-1.79,0.171692,0.652405,-0.384521,-0.630127
47,1,-0.06,0.28,-1.2,0.203369,0.654236,-0.369019,-0.628052
48,1,-0.85,-0.54,-0.98,0.237793,0.654846,-0.347656,-0.627502
