sample,sensor,ax,ay,az,w,i,j,k
0,0,5.73,-2.71,7.87,0.686707,0.582703,-0.310547,-0.304016
1,0,8.46,-2.65,2.13,0.695618,0.570679,-0.282898,-0.332397
2,0,-3.12,1.74,-4.11,0.697144,0.564819,-0.264465,-0.353577
3,0,7.81,-0.04,-6.83,0.700806,0.557434,-0.246155,-0.370911
4,0,8.58,-2.37,-4.42,0.701538,0.556458,-0.240356,-0.374756
5,0,-2.53,-1.04,-0.13,0.693787,0.568604,-0.251587,-0.363403
6,0,-5.28,-0.87,1.39,0.685913,0.579346,-0.263245,-0.352905
7,0,-2.1,-0.7,0.63,0.684937,0.579956,-0.262085,-0.354736
8,0,0.56,-0.62,-0.8,0.689331,0.572754,-0.251099,-0.365601
9,0,1.58,-0.61,-2.2,0.694092,0.564941,-0.239258,-0.376648
10,0,1.04,-0.5,-2.51,0.697388,0.559875,-0.230835,-0.383301
11,0,-1.22,-0.53,-2.17,0.700012,0.556946,-0.225098,-0.386169
12,0,-1.33,-0.52,-1.33,0.703308,0.553772,-0.218689,-0.388428
13,0,-0.49,-1.11,-0.2,0.707397,0.549438,-0.210693,-0.391602
14,0,-0.78,-0.88,0.06,0.711548,0.544495,-0.202026,-0.395508
15,0,-1.4,-0.61,-0.17,0.716003,0.538574,-0.192017,-0.400513
16,0,-2.01,-0.26,-0.97,0.72113,0.530762,-0.178894,-0.407837
17,0,-1.6,-0.24,-1.2,0.727295,0.520203,-0.161499,-0.417603
18,0,-0.22,-0.82,-0.62,0.73407,0.507385,-0.14093,-0.428772
19,0,-0.27,-1.02,-0.54,0.740051,0.494507,-0.119934,-0.439819
20,0,-0.13,-1.15,-0.6,0.744873,0.482727,-0.0999146,-0.449707
21,0,-0.05,-1.37,-2.47,0.747559,0.473694,-0.0809326,-0.458496
22,0,-1.12,-0.92,-0.95,0.748596,0.467957,-0.0606079,-0.465759
23,0,-0.49,0.46,-0.34,0.752136,0.458008,-0.043457,-0.471802
24,0,0.04,-1.16,0.07,0.755005,0.448669,-0.0269775,-0.477478
25,0,0.33,-0.76,-0.03,0.757446,0.440674,-0.0132446,-0.481567
26,0,0.17,-0.23,-0.53,0.759216,0.435425,-0.00256348,-0.483765
27,0,-0.07,-0.12,0.11,0.760864,0.431702,0.00549316,-0.484375
28,0,-0.21,-1.55,0.7,0.76239,0.429443,0.00811768,-0.484009
29,0,-0.56,-0.49,0.56,0.762268,0.431702,0.00634766,-0.482239
30,0,-1.9,-0.16,1.36,0.761536,0.434326,0.00366211,-0.481018
31,0,-1.92,-0.22,1.59,0.757507,0.439331,-0.00219727,-0.482971
32,0,-0.52,0.56,1.32,0.754456,0.441223,-0.0045166,-0.485901
33,0,14.52,1.5,-9.13,0.747986,0.449768,-0.0284424,-0.487244
34,0,21.03,-4.88,-15.33,0.744751,0.475464,-0.0855713,-0.460327
35,0,4.84,-7.22,-27.59,0.72644,0.533325,-0.194275,-0.387451
36,0,-32.65,-0.18,-15.92,0.672729,0.60675,-0.318604,-0.278992
37,0,-32.01,4.65,3.56,0.619507,0.650635,-0.393677,-0.194519
38,0,-4.11,2.43,14.31,0.602417,0.666809,-0.402344,-0.174683
39,0,8.86,-5.97,8.79,0.612061,0.662781,-0.387878,-0.188904
40,0,-4.17,-0.17,-1.22,0.63385,0.645508,-0.359192,-0.229065
41,0,6.52,-1.44,-7.22,0.655823,0.626404,-0.329956,-0.261963
42,0,9.62,-1.34,-5.76,0.672058,0.611633,-0.311951,-0.277466
43,0,-2.49,-0.17,-1.57,0.667358,0.616821,-0.323242,-0.264099
44,0,-4.8,-0.62,0.26,0.664001,0.620544,-0.334717,-0.249084
45,0,-2.41,-0.55,0.5,0.668335,0.617249,-0.331604,-0.249695
46,0,-2.64,-0.25,0.36,0.680481,0.607117,-0.31604,-0.261719
47,0,-1.59,-0.29,-1.06,0.691284,0.597168,-0.2995,-0.27533
48,0,-0.8,0,-1.18,0.702698,0.585876,-0.280273,-0.290649
49,0,0.11,-0.69,-1.06,0.712952,0.574646,-0.261353,-0.305237
50,0,0.18,-0.68,-0.46,0.72113,0.56488,-0.245056,-0.317688
51,0,-0.78,-0.83,-0.37,0.726929,0.556885,-0.23175,-0.328308
52,0,-1.58,-0.89,-0.69,0.731506,0.549561,-0.219177,-0.338928
53,0,-1.13,-0.55,-0.99,0.73645,0.541016,-0.204407,-0.350891
54,0,-0.61,-0.4,-1.16,0.741516,0.531616,-0.18866,-0.363281
55,0,-0.31,-0.66,-0.8,0.745544,0.523071,-0.173767,-0.374695
56,0,-0.96,-0.9,-0.79,0.748657,0.515442,-0.159607,-0.385193
57,0,-1.41,-0.82,-1.34,0.751648,0.507568,-0.144592,-0.395569
58,0,0.19,-0.76,-1.11,0.754761,0.499329,-0.128662,-0.405457
59,0,0.77,-0.95,-0.84,0.757446,0.492004,-0.114807,-0.413513
60,0,0.14,-0.75,-0.39,0.758972,0.487305,-0.105042,-0.418884
61,0,-0.49,-0.52,-0.38,0.759705,0.484436,-0.0982666,-0.422485
62,0,-0.08,-0.35,-0.7,0.75824,0.484924,-0.0918579,-0.425964
63,0,-1.35,-0.71,-0.06,0.756287,0.487061,-0.0892944,-0.427551
0,1,-1.38,-0.51,0.23,0.526184,0.597534,-0.303284,-0.52356
1,1,3.93,2.6,-1.57,0.528931,0.594238,-0.273926,-0.540466
2,1,5.38,3.11,-2.19,0.535889,0.583984,-0.229919,-0.564758
3,1,3.84,1.71,-1.24,0.534546,0.584351,-0.233765,-0.564087
4,1,0.96,-0.03,0.09,0.523926,0.593567,-0.255554,-0.554932
5,1,-1.38,-1.7,0.59,0.505676,0.605835,-0.280273,-0.54657
6,1,-1.62,-1.43,0.77,0.503662,0.60498,-0.280884,-0.549072
7,1,0.27,0,-0.22,0.508667,0.591187,-0.261047,-0.568909
8,1,0.53,0.35,-0.49,0.515991,0.581177,-0.24231,-0.580688
9,1,1.02,0.7,-0.77,0.519409,0.577515,-0.234802,-0.584473
10,1,0.17,0.46,-0.68,0.5271,0.569275,-0.222717,-0.590332
11,1,-0.72,0,-0.13,0.529114,0.565552,-0.220276,-0.593018
12,1,-0.94,-0.84,0.53,0.537781,0.549927,-0.209534,-0.603699
13,1,-0.64,-0.62,0.68,0.545898,0.539062,-0.197632,-0.610229
14,1,-0.91,-0.22,0.38,0.550598,0.533813,-0.190247,-0.612915
15,1,-1.26,-0.08,0.14,0.568542,0.514893,-0.157959,-0.621826
16,1,-1.24,0.24,0.18,0.575439,0.506653,-0.143921,-0.625671
17,1,-0.11,0.01,0.31,0.597595,0.477112,-0.0958862,-0.637268
18,1,0.04,-0.41,0.41,0.613708,0.456665,-0.0612793,-0.641113
19,1,0.4,-0.46,0.52,0.622375,0.446838,-0.0436401,-0.641113
20,1,-0.65,-0.71,0.49,0.649414,0.418091,0.00537109,-0.635132
21,1,-0.14,0.8,0.66,0.658081,0.408264,0.0189209,-0.632324
22,1,0.71,0.3,1.34,0.678345,0.382812,0.0545044,-0.624817
23,1,0.51,0.14,1.59,0.692078,0.36615,0.0736694,-0.617676
24,1,0.52,1.36,1.67,0.699036,0.358582,0.0821533,-0.61322
25,1,1.04,1.07,1.7,0.717651,0.340149,0.102295,-0.598999
26,1,0.95,0.88,1.98,0.722656,0.335876,0.106018,-0.594727
27,1,-0.45,0.81,2.42,0.735779,0.324341,0.113892,-0.583496
28,1,-0.63,1.6,2.68,0.741638,0.320984,0.116028,-0.577454
29,1,-0.51,1.21,3.41,0.74762,0.318298,0.114502,-0.571533
30,1,-0.95,0.97,3.57,0.74884,0.319458,0.109863,-0.57019
31,1,-0.5,1.18,4.21,0.74823,0.319641,0.108521,-0.571106
32,1,0.54,2.69,2.43,0.745117,0.322571,0.111206,-0.573059
33,1,8.14,4.06,-0.21,0.7323,0.337769,0.101624,-0.58252
34,1,16.04,4.77,-7.72,0.704529,0.390686,0.0388794,-0.591187
35,1,5.92,2.66,-11.8,0.682434,0.438171,-0.022644,-0.584595
36,1,-16.22,-7.22,-13.59,0.55603,0.613525,-0.230408,-0.511169
37,1,-6.87,-2.3,-8.52,0.463196,0.677063,-0.350342,-0.451965
38,1,-4.82,-0.96,6.21,0.414001,0.682861,-0.444885,-0.405457
39,1,-0.42,-3.43,2.97,0.406433,0.673157,-0.47345,-0.396851
40,1,0.75,0.18,-0.98,0.418091,0.671021,-0.440613,-0.425171
41,1,2.26,0.38,-1.88,0.452148,0.653381,-0.370605,-0.480896
42,1,3.79,2.78,-1.68,0.470154,0.641357,-0.348999,-0.495789
43,1,-1.66,-0.42,-0.01,0.469727,0.644104,-0.357788,-0.486389
44,1,-2.95,-1.37,0.26,0.464478,0.647888,-0.374634,-0.47345
45,1,-2.74,-0.79,0.42,0.466187,0.641479,-0.383301,-0.473511
46,1,-2.53,-0.82,0.49,0.473694,0.631897,-0.376099,-0.484619
47,1,-2.37,0.02,0.73,0.492737,0.613708,-0.350647,-0.507568
48,1,-1.29,0.19,0.61,0.505981,0.599365,-0.328369,-0.526184
49,1,-1.03,-0.15,0.97,0.518799,0.582947,-0.305542,-0.545593
50,1,-0.89,-0.25,1,0.530151,0.566833,-0.283875,-0.56311
51,1,-1.12,-0.76,0.76,0.540283,0.552734,-0.263672,-0.577148
52,1,-1.18,-0.47,0.62,0.550598,0.539612,-0.241943,-0.589172
53,1,-1.19,-0.01,0.63,0.560913,0.526062,-0.218811,-0.600586
54,1,-1.08,0.09,0.56,0.570557,0.511658,-0.195129,-0.612
55,1,-0.58,0.02,0.45,0.580017,0.497131,-0.170288,-0.622498
56,1,-0.79,-0.22,0.56,0.58905,0.483521,-0.144714,-0.631104
57,1,-0.65,-0.31,0.48,0.596741,0.471436,-0.117493,-0.638611
58,1,-0.14,-0.39,0.52,0.604187,0.458618,-0.0931396,-0.644958
59,1,0.29,-0.06,0.84,0.612122,0.445862,-0.0743408,-0.648865
60,1,0.22,0.15,1.16,0.620117,0.435669,-0.05896,-0.64978
61,1,0.26,0.1,1.35,0.628418,0.428162,-0.0456543,-0.647827
62,1,1.26,1.59,1.58,0.637512,0.421753,-0.0366211,-0.643738
63,1,-0.37,-0.39,1.7,0.647095,0.416138,-0.0293579,-0.638184
0,2,0.71,-5.44,-17.98,0.285889,0.821594,-0.409241,-0.275208
1,2,10.08,10.33,8.3,0.309692,0.831726,-0.319519,-0.33197
2,2,5.93,7.09,9.12,0.318237,0.833557,-0.281799,-0.352783
3,2,1.84,3.22,4.41,0.318054,0.832886,-0.279968,-0.356018
4,2,0.3,-0.08,-0.86,0.302979,0.833557,-0.298279,-0.352783
5,2,0.05,-2.06,-3.32,0.277405,0.835754,-0.322754,-0.346985
6,2,-0.1,-1.81,-3.34,0.273743,0.8349,-0.322449,-0.352173
7,2,1.99,0.91,-1.43,0.284363,0.831787,-0.307007,-0.364746
8,2,2.09,1.94,-0.05,0.300537,0.82782,-0.286499,-0.377197
