sample,sensor,ax,ay,az,w,i,j,k
0,0,0.72,0.02,-0.26,-0.0776367,0.959167,-0.230835,0.143921
1,0,0.23,0.06,0.55,-0.078125,0.957764,-0.230774,0.152649
2,0,-0.52,0.04,0.47,-0.0805054,0.955994,-0.231506,0.161377
3,0,-0.68,0.03,0.34,-0.0828247,0.954346,-0.232422,0.168396
4,0,0,-0.14,0.57,-0.0831909,0.953796,-0.233521,0.169739
5,0,0.34,-0.59,0.27,-0.083374,0.953918,-0.234741,0.167419
6,0,0.7,0.02,0.19,-0.0847168,0.954041,-0.236694,0.162964
7,0,0.72,0.32,-0.25,-0.0844727,0.954041,-0.237732,0.16156
8,0,0.84,-0.14,0,-0.0838623,0.953857,-0.238525,0.161987
9,0,0.63,-0.16,0.4,-0.0844727,0.953247,-0.238892,0.164612
10,0,0.4,0.13,0.38,-0.0855713,0.952148,-0.239685,0.169189
11,0,0.23,-0.05,0.23,-0.0859375,0.951477,-0.240112,0.172302
12,0,0,-0.13,-0.38,-0.0860596,0.950867,-0.240723,0.174744
13,0,0.56,-0.51,0.13,-0.0858765,0.950867,-0.240845,0.1745
14,0,1.12,-0.05,0.67,-0.0845947,0.950989,-0.240234,0.175415
15,0,0.59,0.77,0.62,-0.0859985,0.94696,-0.242065,0.192993
16,0,-0.3,-0.35,0.25,-0.0877686,0.942627,-0.246948,0.20697
17,0,-0.58,0.17,-0.25,-0.0866699,0.942505,-0.248291,0.206177
18,0,0.6,-0.41,0.51,-0.0823975,0.943298,-0.249939,0.202332
19,0,1.06,-0.51,0.02,-0.0808105,0.94342,-0.250732,0.201416
20,0,0,-0.11,-0.63,-0.0829468,0.942444,-0.251831,0.203735
21,0,-0.28,0.22,0.35,-0.0834351,0.942261,-0.251709,0.204468
22,0,0.38,-0.48,0.59,-0.0825806,0.942566,-0.251404,0.203857
23,0,0.43,-0.06,0.02,-0.0830078,0.942749,-0.251221,0.203186
24,0,0.5,0.47,-0.43,-0.0836182,0.942993,-0.251038,0.201721
25,0,0.75,-0.4,0.67,-0.083252,0.943054,-0.250854,0.201904
