sample,sensor,ax,ay,az,w,i,j,k
0,0,0.24,0.02,-0.48,-0.124451,0.913208,-0.32959,0.204712
1,0,0.1,-0.06,0.22,-0.124512,0.912048,-0.330139,0.208984
2,0,0.37,-0.04,0.38,-0.124512,0.911316,-0.330444,0.211548
3,0,0.39,0.11,0.16,-0.124634,0.910339,-0.331421,0.214417
4,0,0.14,-0.26,-0.28,-0.124817,0.909912,-0.332214,0.214783
5,0,0.2,-0.01,-0.7,-0.123962,0.909912,-0.332642,0.214417
6,0,0.54,-0.23,0.48,-0.123291,0.909973,-0.332581,0.214783
7,0,0.47,0.07,0.13,-0.123291,0.909607,-0.332825,0.215881
8,0,0.19,0.05,-0.08,-0.123779,0.909424,-0.333252,0.215942
9,0,0.46,0.04,-0.3,-0.123657,0.909485,-0.333679,0.214905
10,0,0.68,-0.05,0.06,-0.123047,0.909729,-0.33374,0.214233
11,0,0.54,-0.19,0.29,-0.123108,0.909546,-0.333862,0.214722
12,0,0.15,0.12,0.1,-0.123901,0.909119,-0.333984,0.215759
13,0,0.5,0.06,-0.44,-0.125,0.908936,-0.334534,0.215271
14,0,0.73,-0.04,0.11,-0.124268,0.909241,-0.334473,0.214294
15,0,0.49,-0.25,0.17,-0.124329,0.909058,-0.334412,0.21521
16,0,0.03,0.17,0.14,-0.125427,0.908691,-0.334351,0.216248
17,0,0.61,-0.06,-0.18,-0.126221,0.908691,-0.334534,0.215637
18,0,0.75,-0.06,0.07,-0.125244,0.90918,-0.334229,0.214478
19,0,0.52,-0.13,0.22,-0.125305,0.909119,-0.334045,0.215088
20,0,0.16,0.08,-0.01,-0.126343,0.90863,-0.333923,0.216553
21,0,0.38,-0.02,-0.18,-0.126526,0.908691,-0.333923,0.216187
22,0,0.41,-0.18,0.06,-0.126465,0.909119,-0.33374,0.214844
23,0,0.55,-0.27,-0.02,-0.126465,0.90918,-0.333496,0.215027
24,0,0.33,0.02,0.07,-0.127136,0.909058,-0.333435,0.215088
25,0,0.21,0.09,0,-0.127808,0.908875,-0.333435,0.215332
26,0,0.31,0.01,-0.13,-0.128174,0.908936,-0.333374,0.21521
27,0,0.48,0.03,0.13,-0.128113,0.909119,-0.333191,0.214539
28,0,0.62,-0.11,0.15,-0.128235,0.909363,-0.333008,0.213928
29,0,0.53,0.01,0.1,-0.128357,0.909363,-0.332764,0.214172
30,0,0.22,0.06,-0.03,-0.128845,0.909363,-0.332642,0.21405
31,0,0.16,0.04,0.08,-0.128845,0.909424,-0.332397,0.214111
32,0,0.56,-0.16,1.75,-0.128601,0.909668,-0.332092,0.213867
33,0,0.99,-0.68,4.79,-0.129395,0.910156,-0.330139,0.214172
34,0,3.41,1.38,3.43,-0.134644,0.909729,-0.328247,0.215576
35,0,0.8,1.37,-0.89,-0.141479,0.905762,-0.334473,0.218506
36,0,-7,0.13,-5.65,-0.149597,0.900269,-0.343933,0.220947
37,0,-8.07,-2.24,-7.65,-0.147827,0.90448,-0.347778,0.197754
38,0,10.36,-1.83,0.7,-0.123413,0.918884,-0.337708,0.162476
39,0,14.01,-3.04,-0.57,-0.113159,0.92572,-0.327759,0.15094
40,0,2.07,1.36,-0.73,-0.132202,0.918091,-0.322266,0.189148
41,0,-9.47,2.16,1.69,-0.153931,0.906799,-0.32019,0.22699
42,0,-9.18,0.4,2.72,-0.155884,0.904907,-0.315979,0.238831
43,0,-1.04,0.64,0.96,-0.146057,0.911621,-0.312683,0.223267
44,0,2.97,0.49,0.95,-0.13031,0.921875,-0.312805,0.187866
45,0,2.89,0.32,-0.32,-0.126282,0.924133,-0.315063,0.175232
46,0,2.09,-0.07,-0.8,-0.124756,0.923767,-0.318176,0.172668
47,0,-0.29,-0.36,0.3,-0.12561,0.922363,-0.319885,0.176575
48,0,-0.55,-0.53,0.43,-0.125854,0.920837,-0.322144,0.180115
49,0,-1.16,0.15,-0.83,-0.126831,0.920166,-0.323608,0.180359
50,0,-0.45,-0.09,-0.64,-0.126343,0.921265,-0.323975,0.174255
51,0,1.52,-0.45,-0.3,-0.12439,0.923096,-0.322754,0.16803
52,0,2.54,-0.17,0.21,-0.123413,0.924377,-0.32074,0.165649
