sample,sensor,ax,ay,az,w,i,j,k
0,0,0.43,-0.06,0,-0.0579224,0.960815,-0.240845,0.124329
1,0,0.11,-0.04,-0.02,-0.0578003,0.960693,-0.241089,0.125061
2,0,-0.1,-0.06,-0.05,-0.0577393,0.96051,-0.241455,0.125793
3,0,0.32,-0.12,-0.04,-0.0571289,0.960632,-0.241394,0.124878
4,0,0.46,-0.12,-0.01,-0.0560303,0.96106,-0.240967,0.123291
5,0,0.23,-0.03,-0.11,-0.0558472,0.961243,-0.24054,0.122864
6,0,0.15,0.05,-0.16,-0.0552979,0.961548,-0.239441,0.122742
7,0,0.07,0.03,0.17,-0.0548096,0.96167,-0.238953,0.123047
8,0,-0.36,0.13,0.28,-0.0562744,0.961182,-0.239807,0.124512
9,0,0.41,0.24,-0.14,-0.0563354,0.961304,-0.240356,0.122375
10,0,1.12,0.13,0.08,-0.0542603,0.961792,-0.240662,0.118896
11,0,1,-0.21,-0.21,-0.0529175,0.961914,-0.240906,0.11792
12,0,-0.19,0.21,-0.11,-0.0533447,0.960815,-0.242004,0.124084
13,0,-0.77,0.22,0.19,-0.053772,0.959961,-0.243042,0.128357
14,0,-0.32,0.38,0.21,-0.0532837,0.959595,-0.244202,0.129272
15,0,-0.33,-0.08,-0.55,-0.052002,0.959473,-0.245605,0.128052
16,0,-0.06,-0.25,0.25,-0.0508423,0.959412,-0.246338,0.127441
17,0,0.41,0.14,0.62,-0.0498657,0.959351,-0.247009,0.127197
18,0,0.47,-0.17,-0.23,-0.0491943,0.958984,-0.248657,0.12677
19,0,1.03,0,0.17,-0.0476685,0.958923,-0.249878,0.125549
20,0,1.32,-0.11,0.46,-0.0450439,0.958923,-0.250854,0.12439
21,0,0.08,-0.38,-0.15,-0.0435791,0.958496,-0.252502,0.125061
22,0,-0.83,-0.29,-0.75,-0.0435791,0.957703,-0.254333,0.127197
23,0,-0.51,0.2,-0.22,-0.0430908,0.957397,-0.255127,0.128418
24,0,-0.05,-0.11,-0.28,-0.0423584,0.957336,-0.255005,0.129333
25,0,0.48,-0.1,0.2,-0.0422363,0.957153,-0.2547,0.130981
26,0,0.26,-0.27,0.23,-0.0424805,0.957092,-0.254272,0.132507
27,0,-0.58,-0.24,-0.62,-0.0431519,0.956909,-0.254272,0.13324
28,0,-0.58,0.09,0,-0.0432129,0.957092,-0.253906,0.132874
29,0,0.53,0.1,0.25,-0.0430298,0.957397,-0.253174,0.132019
30,0,0.92,0.06,0.08,-0.0431519,0.95752,-0.252319,0.132874
31,0,-0.24,-0.22,-0.28,-0.0450439,0.957153,-0.252136,0.135132
32,0,-0.19,-0.03,0,-0.0450439,0.957275,-0.252014,0.13446
33,0,0.59,0.04,0.16,-0.0446777,0.957458,-0.25177,0.133606
34,0,0.66,0.02,-0.01,-0.0446167,0.95752,-0.251648,0.133728
35,0,0.47,-0.11,1.05,-0.0452271,0.957336,-0.251526,0.134888
36,0,0.01,-0.54,0.59,-0.050293,0.957275,-0.249512,0.137329
37,0,2.66,1.4,-1.48,-0.0706177,0.95343,-0.252197,0.149597
38,0,-8.91,-6.07,-8.65,-0.0890503,0.948059,-0.262634,0.155945
39,0,4.2,3.94,-3.68,-0.0805664,0.954895,-0.254211,0.130432
40,0,4.16,1.61,5.29,-0.0617065,0.963196,-0.235046,0.114685
41,0,0.56,1.81,1.34,-0.0685425,0.96283,-0.226868,0.1297
42,0,-1.11,1.01,-0.38,-0.0686035,0.96106,-0.225159,0.144653
43,0,-1.65,-0.39,0.81,-0.0708618,0.960022,-0.225098,0.150574
44,0,-0.46,-0.11,1.38,-0.0689087,0.960815,-0.227661,0.142456
45,0,1.65,0.25,0.59,-0.0648804,0.961731,-0.231262,0.131958
46,0,-0.85,0.31,-0.68,-0.065918,0.959351,-0.240845,0.131714
47,0,-1.06,-0.5,-0.46,-0.0662842,0.958008,-0.244324,0.134644
48,0,-0.09,-1.02,-0.6,-0.0645142,0.957642,-0.246582,0.134033
49,0,0.13,-0.79,-0.55,-0.0632935,0.957703,-0.24762,0.132324
50,0,-0.24,-0.08,-0.56,-0.064209,0.957947,-0.247009,0.131042
51,0,0.45,-0.13,-0.09,-0.0640259,0.95874,-0.244873,0.12915
52,0,0.76,-0.28,0.17,-0.0635986,0.959778,-0.242126,0.127197
53,0,0.72,0.03,0.33,-0.0634766,0.960449,-0.239685,0.126587
54,0,0.2,0.09,0.13,-0.0647583,0.960754,-0.237183,0.128357
55,0,-0.17,0.25,0.39,-0.0651245,0.96106,-0.235901,0.128296
56,0,0.9,0.21,0.29,-0.0634155,0.961731,-0.234985,0.125671
57,0,0.39,0.08,0.06,-0.0629883,0.961731,-0.235168,0.125671
58,0,-0.31,-0.04,0.07,-0.0640869,0.960876,-0.236755,0.128723
59,0,0.2,-0.12,-0.03,-0.0638428,0.960815,-0.237549,0.127808
60,0,0.73,-0.17,-0.01,-0.0626831,0.960876,-0.238464,0.126221
61,0,0.54,-0.1,-0.29,-0.0627441,0.960693,-0.239319,0.126099
62,0,-0.05,-0.16,-0.21,-0.062439,0.960266,-0.240234,0.127625
63,0,-0.4,-0.16,0.03,-0.0626831,0.960205,-0.23999,0.128296
