sample,sensor,ax,ay,az,w,i,j,k
0,0,0.43,-0.02,-0.01,-0.108826,0.924011,-0.312683,0.191162
1,0,0.11,0.02,-0.05,-0.108337,0.924072,-0.312744,0.191284
2,0,0.44,-0.04,0.07,-0.1073,0.924316,-0.312622,0.190796
3,0,0.6,-0.04,0.11,-0.105652,0.924683,-0.312622,0.189941
4,0,0.33,0.02,0.09,-0.105225,0.924622,-0.312927,0.190125
5,0,0.04,-0.22,-0.12,-0.10321,0.924561,-0.313721,0.190002
6,0,0.52,-0.22,0.17,-0.10321,0.924561,-0.314331,0.188843
7,0,0.43,-0.16,0.31,-0.102905,0.924561,-0.315063,0.187866
8,0,-0.26,-0.01,-0.08,-0.103821,0.924255,-0.315735,0.187927
9,0,-0.15,0.17,0.29,-0.103455,0.924561,-0.316772,0.184753
10,0,1.66,-0.02,-0.28,-0.100586,0.925781,-0.317139,0.179504
11,0,2.67,-0.01,-0.34,-0.0951538,0.926941,-0.317017,0.176575
12,0,1.37,-0.2,0.31,-0.0958252,0.925293,-0.316833,0.184998
13,0,-1.08,0.85,0.34,-0.105652,0.918335,-0.319641,0.20813
14,0,-0.52,0.59,0,-0.105469,0.916382,-0.321838,0.21344
15,0,0.02,-0.32,0.38,-0.104309,0.914795,-0.324036,0.217529
16,0,0,-0.66,-0.03,-0.103821,0.912903,-0.326294,0.222107
17,0,0.18,0.03,0.08,-0.103577,0.910339,-0.329346,0.228333
18,0,0.21,0.07,0.49,-0.103577,0.90863,-0.331299,0.231995
19,0,0.49,0,0.16,-0.102661,0.906677,-0.334167,0.236145
20,0,0.51,-0.48,-0.22,-0.10199,0.905457,-0.335999,0.238525
21,0,0.35,-0.38,-0.68,-0.100098,0.904175,-0.338135,0.24115
22,0,0.71,-0.14,0.05,-0.0993042,0.903442,-0.338806,0.243225
23,0,0.83,-0.16,0.13,-0.0979614,0.9021,-0.340454,0.24646
24,0,-0.34,-0.19,-0.68,-0.0986938,0.901062,-0.341003,0.249023
25,0,1.11,-0.2,-0.14,-0.0961304,0.901672,-0.34082,0.24823
26,0,1,-0.19,0,-0.0953979,0.901917,-0.340271,0.24823
27,0,0.37,-0.06,-0.17,-0.0966187,0.901611,-0.339905,0.249451
28,0,0.21,-0.13,0.07,-0.0984497,0.901306,-0.339478,0.250366
