sample,sensor,ax,ay,az,w,i,j,k
0,0,0.59,-0.81,-2.45,-0.205078,0.884949,-0.377197,0.180298
1,0,0.15,-0.8,-2.4,-0.204346,0.881348,-0.382751,0.18689
2,0,-0.19,-0.83,-2.28,-0.203552,0.878113,-0.386719,0.194702
3,0,-0.07,-0.71,-2.05,-0.201843,0.875427,-0.389587,0.202759
4,0,-0.12,-1.25,-1.75,-0.199219,0.873474,-0.391724,0.209656
5,0,-0.15,-1.52,-1.2,-0.196716,0.871826,-0.393555,0.215332
6,0,-0.69,-1.19,-1.37,-0.194336,0.870422,-0.395447,0.219482
7,0,-0.57,-0.47,-1.3,-0.191345,0.869629,-0.397644,0.221375
8,0,-0.03,-0.23,-1.57,-0.188904,0.868713,-0.399841,0.223206
9,0,0.52,-0.12,-1.17,-0.18689,0.868042,-0.401245,0.224976
10,0,0.53,0,-0.76,-0.18573,0.867004,-0.4021,0.22821
11,0,-0.05,-0.21,-0.27,-0.186401,0.865479,-0.402771,0.232483
12,0,-0.2,-0.12,-0.54,-0.188293,0.863586,-0.403564,0.236389
13,0,-0.08,0.12,-0.68,-0.189453,0.862305,-0.404236,0.239014
14,0,0.18,0.15,-0.52,-0.189697,0.861694,-0.404785,0.240112
15,0,0.34,-0.07,-0.5,-0.190308,0.860901,-0.405762,0.240784
16,0,0.23,-0.17,-0.61,-0.191345,0.860291,-0.406189,0.241394
17,0,0.18,-0.15,-0.69,-0.191528,0.860474,-0.406189,0.240723
18,0,0.38,-0.2,-0.36,-0.190552,0.860596,-0.407593,0.238647
19,0,0.49,-0.32,-0.07,-0.190247,0.860779,-0.407593,0.23822
20,0,-0.02,-0.13,-0.2,-0.19043,0.860718,-0.407593,0.238403
21,0,-0.15,0.06,-0.35,-0.190674,0.860474,-0.40802,0.23822
22,0,-0.06,-0.13,-0.54,-0.190369,0.860474,-0.408752,0.237122
23,0,0.06,-0.52,-0.29,-0.190308,0.860413,-0.409729,0.235779
24,0,0.3,-0.69,-0.34,-0.190613,0.860291,-0.410522,0.23468
25,0,0.29,-0.38,-0.72,-0.190674,0.860352,-0.411194,0.233215
26,0,0.22,-0.39,-1.49,-0.190552,0.860474,-0.412109,0.23114
27,0,0.3,-0.5,-2.08,-0.189636,0.861084,-0.413025,0.228088
28,0,1.17,-1.04,-1.59,-0.189392,0.861755,-0.41272,0.226257
29,0,1.85,-1.29,-1.71,-0.193359,0.860718,-0.41095,0.229919
30,0,0.49,-2.23,-3.67,-0.202087,0.857666,-0.40802,0.238892
31,0,-1.67,-4.8,-3.45,-0.212341,0.854675,-0.403259,0.248596
32,0,-5,-4.37,-2.05,-0.223877,0.853027,-0.394043,0.258911
33,0,-1.88,3.46,-2.94,-0.239136,0.85199,-0.382263,0.265991
34,0,-0.14,6.08,3.27,-0.246826,0.855896,-0.371155,0.262207
35,0,-1.75,-0.1,3.64,-0.249695,0.861938,-0.363586,0.25
36,0,3.63,2.6,1.92,-0.252991,0.867676,-0.359558,0.232178
37,0,4.09,4.19,0.67,-0.250061,0.874084,-0.353882,0.219604
38,0,2.85,2.54,2.3,-0.251953,0.877014,-0.346802,0.217041
39,0,0.31,-0.33,2.34,-0.255676,0.877869,-0.34082,0.218628
40,0,-1.01,-0.37,1.37,-0.258179,0.878357,-0.336609,0.220215
41,0,-0.45,0.38,0.53,-0.260376,0.878906,-0.334656,0.218506
42,0,1.82,0.11,0.6,-0.259583,0.880615,-0.334351,0.213074
43,0,2.39,-0.88,1.05,-0.257996,0.881897,-0.333984,0.210083
44,0,-0.03,-0.15,0.66,-0.259338,0.881287,-0.333496,0.211792
45,0,-0.56,0.52,0.42,-0.261597,0.880188,-0.332947,0.214417
46,0,0.35,0.48,0.6,-0.261719,0.880188,-0.33252,0.215088
47,0,0.93,-0.25,0.53,-0.260925,0.880554,-0.33252,0.214294
48,0,0.42,-0.31,0.39,-0.260498,0.880615,-0.332764,0.214417
49,0,-0.12,0,0,-0.26062,0.880066,-0.333313,0.215637
50,0,-0.27,0.38,0.04,-0.260803,0.879456,-0.333923,0.216919
51,0,0,0.22,0.13,-0.260254,0.879028,-0.335022,0.21759
52,0,0.21,-0.15,0.29,-0.259338,0.878723,-0.336426,0.217712
53,0,0.31,0.11,0.05,-0.258118,0.878479,-0.337952,0.217773
54,0,0,0.3,0.04,-0.256042,0.878601,-0.339172,0.217896
55,0,-0.23,0.45,0.15,-0.253479,0.879211,-0.340088,0.216919
56,0,-0.11,0.51,0.51,-0.25,0.880554,-0.341125,0.213867
57,0,0.24,0.12,0.66,-0.245361,0.882446,-0.34259,0.208984
58,0,0.59,-0.04,0.46,-0.23938,0.884827,-0.344421,0.202881
59,0,1.47,0.05,0.18,-0.232971,0.886841,-0.346802,0.19751
60,0,1.64,-0.09,0.26,-0.227905,0.887634,-0.34967,0.194824
61,0,1.38,-0.19,0.26,-0.223999,0.88739,-0.352722,0.194885
62,0,0.88,-0.17,0.3,-0.220459,0.886658,-0.355835,0.196594
63,0,0.44,0.19,0.13,-0.217529,0.885376,-0.359497,0.198853
0,1,-0.59,-0.03,-2.44,0.0788574,0.874939,-0.471375,-0.0777588
1,1,-0.35,-0.01,-2.58,0.0789795,0.8703,-0.480042,-0.0767822
2,1,0.09,-0.22,-2.44,0.078064,0.864075,-0.492065,-0.0715942
3,1,-0.34,-0.13,-2.6,0.078186,0.862122,-0.495911,-0.0686035
4,1,-0.85,-0.63,-2.44,0.0790405,0.857544,-0.504883,-0.059021
5,1,-0.86,-1.06,-2.26,0.0794678,0.856262,-0.507568,-0.0543213
6,1,-0.9,-0.85,-1.76,0.0795898,0.856384,-0.507446,-0.052124
7,1,-1.01,-0.44,-1.32,0.0790405,0.858948,-0.503845,-0.0462646
8,1,-0.46,0.78,-1.11,0.0800781,0.860962,-0.500366,-0.0436401
9,1,-0.27,0.36,-0.78,0.0820312,0.862122,-0.498413,-0.0396729
10,1,-0.71,0.35,-0.58,0.0836182,0.862732,-0.497498,-0.0349121
11,1,-0.84,0.07,-0.43,0.0841064,0.862976,-0.497131,-0.0327148
12,1,-0.3,-0.02,-0.34,0.0842896,0.864563,-0.494568,-0.0285034
13,1,-0.52,0.23,-0.41,0.0839844,0.865845,-0.492554,-0.0253906
14,1,-0.43,0.46,-0.21,0.0822754,0.866821,-0.491272,-0.022583
15,1,-0.2,0.18,-0.4,0.0812378,0.867188,-0.490845,-0.0206299
16,1,-0.19,0.43,-0.4,0.0809937,0.867371,-0.490662,-0.0197754
17,1,-0.1,0.19,-0.46,0.0801392,0.867371,-0.490723,-0.0203857
18,1,0.24,0,-0.29,0.0797119,0.866882,-0.491638,-0.0216675
19,1,0.05,-0.11,-0.08,0.0792847,0.86615,-0.492981,-0.0217896
20,1,-0.34,-0.01,-0.04,0.0773926,0.865784,-0.493958,-0.0214233
21,1,-0.41,0.35,0.14,0.0756836,0.86554,-0.494568,-0.022644
22,1,-0.37,0.29,0.09,0.0743408,0.864563,-0.496399,-0.0246582
23,1,-0.26,-0.14,-0.28,0.0738525,0.863708,-0.497925,-0.0258179
24,1,-0.16,-0.23,-0.75,0.0734863,0.861145,-0.502197,-0.0288696
25,1,-0.12,-0.19,-0.77,0.0731201,0.860596,-0.503113,-0.0302124
26,1,-0.16,0.07,-1.29,0.0728149,0.860779,-0.502686,-0.0327759
27,1,-0.34,0.03,-1.89,0.0720825,0.860779,-0.502502,-0.0369873
28,1,-0.3,-0.34,-2.19,0.0715942,0.860535,-0.502686,-0.0410767
29,1,-1.51,-0.34,-4.38,0.0685425,0.863037,-0.498901,-0.0393066
30,1,-3.1,-1.45,-4.91,0.0604248,0.875366,-0.47876,-0.0296631
31,1,-4.84,-3.53,-1.56,0.0419312,0.895691,-0.442078,-0.022644
32,1,-0.76,-8.1,-4.01,0.0194092,0.909302,-0.415283,-0.0169678
33,1,2.65,6.07,2.94,-0.000793457,0.922546,-0.385986,0.000915527
34,1,-7.2,8.73,1.54,-0.00567627,0.92688,-0.374451,0.0250854
35,1,5.99,-0.79,2.46,-0.00982666,0.926147,-0.376953,0.00793457
36,1,4.05,4.65,2.65,-0.00695801,0.928284,-0.371704,-0.0117798
37,1,1.02,4.7,2.77,-0.00543213,0.931091,-0.364441,-0.0136719
38,1,1.96,2.36,2.52,-0.00762939,0.931335,-0.363831,-0.0147705
39,1,0.84,0.32,2.23,-0.00946045,0.930481,-0.365845,-0.0151367
40,1,-0.98,-0.1,1.74,-0.0147705,0.931519,-0.363098,-0.0125122
41,1,0.71,0.4,1.47,-0.0167236,0.932983,-0.359253,-0.0155029
42,1,1.28,0.25,1.31,-0.0145874,0.933533,-0.357666,-0.0195312
43,1,0.45,-0.25,1.21,-0.0154419,0.93335,-0.358093,-0.019165
44,1,0.36,-0.24,0.87,-0.0178223,0.933472,-0.357727,-0.0187378
45,1,0.08,0.5,0.47,-0.0203247,0.934021,-0.356201,-0.0186157
46,1,0.2,0.6,0.62,-0.020752,0.933899,-0.356445,-0.0186157
47,1,-0.05,0.03,0.62,-0.0198975,0.933533,-0.357544,-0.0181885
48,1,0.03,-0.11,0.6,-0.0203857,0.933411,-0.357788,-0.0175781
49,1,-0.25,0.15,0.45,-0.0214844,0.933533,-0.357422,-0.017334
50,1,-0.28,0.39,0.53,-0.0220947,0.933167,-0.358337,-0.0170288
51,1,-0.35,0.29,0.38,-0.0218506,0.932129,-0.361084,-0.0172729
52,1,0.13,0.07,0.21,-0.0213013,0.930786,-0.364441,-0.0175781
53,1,0.15,0.32,0.23,-0.0206909,0.929626,-0.367554,-0.0170288
54,1,-0.03,0.47,0.16,-0.0195312,0.927917,-0.371826,-0.0165405
55,1,-0.42,0.62,0.32,-0.0170898,0.925293,-0.378479,-0.0172119
56,1,-0.02,0.67,0.69,-0.0115967,0.921387,-0.387878,-0.020752
57,1,0.14,0.67,1.03,-0.00384521,0.916565,-0.399048,-0.0268555
58,1,0.55,0.12,1.22,0.00811768,0.909729,-0.413818,-0.0340576
59,1,1.18,0.19,1.24,0.0203247,0.900879,-0.43158,-0.0419312
60,1,1.22,0.12,0.52,0.0303345,0.891479,-0.449463,-0.0480957
61,1,1.09,-0.17,-0.23,0.0383911,0.883301,-0.464355,-0.0518799
62,1,0.38,-0.01,-0.32,0.0432739,0.878113,-0.473511,-0.0530396
63,1,-0.07,0.01,-0.2,0.0474854,0.875366,-0.47821,-0.0532837
0,2,1.92,-2.37,-0.66,0.195496,0.663879,-0.258423,0.674011
1,2,3.35,-2.85,-1.2,0.185669,0.675232,-0.258972,0.665222
2,2,3.51,-2.65,-0.56,0.155945,0.702026,-0.257263,0.645508
3,2,3.2,-1.5,1.75,0.138611,0.709167,-0.25354,0.643127
4,2,2.29,-2.73,-0.48,0.122986,0.710144,-0.252869,0.645508
5,2,2.59,-2.66,-0.66,0.114563,0.708923,-0.252686,0.648438
6,2,1.46,-1.89,-0.78,0.111328,0.707275,-0.25,0.651855
7,2,0.45,-1.54,-0.61,0.111389,0.70575,-0.2453,0.655273
8,2,0.41,-1.62,-0.65,0.111572,0.703369,-0.241882,0.659058
9,2,0.35,-1.36,-0.96,0.111206,0.700317,-0.240112,0.662964
10,2,0.38,-1.03,-1.05,0.110168,0.69696,-0.239929,0.666748
11,2,0.54,-0.64,-0.7,0.110718,0.692871,-0.240784,0.670593
12,2,0.25,-0.81,-0.94,0.112793,0.688721,-0.241455,0.674316
13,2,-0.52,-0.82,-1.02,0.115234,0.686157,-0.241272,0.676514
14,2,0.08,-0.4,-0.52,0.115845,0.686523,-0.241089,0.676086
15,2,-0.91,-0.25,-0.12,0.116638,0.688354,-0.241394,0.674011
16,2,-0.8,-0.48,-0.15,0.117493,0.691895,-0.242554,0.6698
17,2,1.44,-1.15,-0.9,0.117859,0.696594,-0.244141,0.664246
18,2,0.52,-0.93,-0.81,0.11676,0.698486,-0.244324,0.662415
19,2,0.41,-0.73,-0.62,0.112366,0.701843,-0.242371,0.660339
20,2,-0.76,-0.43,-0.81,0.109375,0.704773,-0.240051,0.658508
21,2,-1.03,-0.57,-0.96,0.106567,0.709229,-0.238159,0.654907
22,2,-0.06,-0.53,-0.52,0.103027,0.714111,-0.238037,0.650208
23,2,0.76,-1.03,-0.53,0.0997314,0.717896,-0.239319,0.646118
24,2,1.3,-1.04,-0.45,0.0970459,0.720581,-0.23999,0.64325
25,2,0.21,-1.19,-0.26,0.097168,0.722168,-0.239929,0.641418
26,2,-0.2,-1.52,-0.27,0.100159,0.725342,-0.239197,0.637695
27,2,0.28,-1.36,0.55,0.104187,0.730103,-0.240173,0.631165
28,2,3.3,-2.29,0.32,0.111084,0.734192,-0.247437,0.622437
29,2,7.19,3.4,12.36,0.127075,0.727051,-0.265625,0.620239
30,2,-1.8,-0.51,1.73,0.183594,0.707825,-0.292419,0.616272
31,2,0.89,-10.84,-21.56,0.214844,0.669922,-0.337524,0.625427
32,2,29.13,-11.68,-14.04,0.241943,0.653625,-0.350281,0.625732
33,2,-26.62,-1.33,-1.95,0.258301,0.595337,-0.356201,0.672302
34,2,-21.72,11.52,10.36,0.253052,0.570312,-0.354797,0.696289
35,2,12.31,-1.38,-2.4,0.263306,0.577454,-0.364136,0.681641
36,2,3.56,0.43,-0.71,0.276672,0.579407,-0.359985,0.67688
37,2,-3.73,4.72,3.57,0.280945,0.576843,-0.349243,0.682861
38,2,-0.54,2.17,1.13,0.281738,0.576172,-0.342468,0.686584
39,2,0.8,1.97,0.92,0.283264,0.575439,-0.334229,0.690613
40,2,-3.65,3.22,2.07,0.287659,0.572632,-0.32489,0.695557
41,2,-1.47,0.5,-0.07,0.294434,0.572937,-0.320068,0.694702
42,2,0.04,-0.94,-1.39,0.298096,0.573792,-0.318054,0.69342
43,2,-0.39,0.5,0.16,0.297913,0.574646,-0.314209,0.694458
44,2,-0.32,0.76,0.75,0.298767,0.575562,-0.308899,0.69574
45,2,-0.81,0.76,0.54,0.299438,0.575867,-0.30481,0.697021
46,2,0.25,0.31,-0.38,0.29895,0.576111,-0.303406,0.697571
47,2,0.01,0.23,-0.44,0.29895,0.576233,-0.302979,0.697693
48,2,-0.04,0.11,-0.66,0.299438,0.576721,-0.301208,0.697876
49,2,-0.14,0.15,-0.81,0.300232,0.577576,-0.29834,0.697998
50,2,-1.2,0.48,-0.63,0.299866,0.578491,-0.296143,0.698364
51,2,-0.26,0.34,-0.75,0.296448,0.583374,-0.29541,0.696106
52,2,1.26,-0.12,-0.73,0.295593,0.585144,-0.294922,0.69519
53,2,0.05,-0.02,-0.64,0.294189,0.587891,-0.292847,0.694336
