sample,sensor,ax,ay,az,w,i,j,k
0,0,0.56,0.09,-0.11,-0.0831299,0.935852,-0.273682,0.205933
1,0,-0.24,0.14,-0.18,-0.0828247,0.935059,-0.273926,0.209106
2,0,-0.42,0.15,0.13,-0.083313,0.934143,-0.274414,0.212463
3,0,-0.39,-0.32,0.11,-0.0836792,0.933411,-0.274963,0.214905
4,0,0.12,0.01,0.09,-0.0841675,0.932922,-0.275879,0.215576
5,0,0.64,-0.04,-0.13,-0.0841675,0.932617,-0.276917,0.215393
6,0,0.69,-0.08,-0.14,-0.0849609,0.932068,-0.277893,0.216248
7,0,0.35,-0.15,-0.27,-0.086853,0.93103,-0.278931,0.218689
8,0,-0.37,-0.4,-0.01,-0.0897217,0.929688,-0.279785,0.222046
9,0,-0.71,-0.3,-0.04,-0.0916748,0.929077,-0.280151,0.223511
10,0,0.08,-0.06,-0.16,-0.0922852,0.929565,-0.279785,0.221619
11,0,0.91,0.14,-0.16,-0.0907593,0.930786,-0.278809,0.218445
12,0,1.52,-0.04,-0.4,-0.0889893,0.931458,-0.277588,0.217773
13,0,0.22,-0.1,0.15,-0.0887451,0.930237,-0.275452,0.225525
14,0,-0.4,0.2,0.51,-0.09021,0.927917,-0.274841,0.235107
15,0,-0.76,0.26,0.28,-0.0905151,0.927307,-0.274963,0.237244
16,0,0.13,0.39,0.39,-0.0874023,0.927612,-0.275513,0.236572
17,0,0.71,-0.39,-0.22,-0.0861206,0.927246,-0.276367,0.237549
18,0,-0.25,0,-0.35,-0.0866699,0.925781,-0.277893,0.241333
19,0,-0.55,0.04,0.01,-0.086853,0.92511,-0.278748,0.242676
20,0,0.4,-0.19,-0.77,-0.085022,0.925903,-0.280151,0.23877
21,0,0.31,-0.17,-0.04,-0.0837402,0.926086,-0.27948,0.239319
22,0,0.16,0.03,-0.1,-0.0839233,0.925659,-0.278564,0.24176
23,0,0,-0.06,-0.07,-0.0839233,0.925659,-0.278198,0.242371
