sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.5,0.49,-0.14,-0.158569,0.88739,-0.378479,0.209961
1,0,0.3,0.07,0.46,-0.155762,0.884949,-0.38562,0.209473
2,0,1.15,-0.45,0,-0.15155,0.882568,-0.393372,0.208252
3,0,0.84,-0.94,-0.87,-0.147217,0.8797,-0.401123,0.208618
4,0,0.44,-0.12,-1.35,-0.14447,0.876282,-0.408569,0.21051
5,0,-0.43,0.26,-1.6,-0.142822,0.872803,-0.415283,0.213074
6,0,-0.85,-0.17,-1.89,-0.142212,0.869141,-0.421387,0.216309
7,0,-0.44,-0.73,-0.75,-0.140686,0.864624,-0.428772,0.220886
8,0,-0.18,-0.62,-0.74,-0.13916,0.862183,-0.433411,0.222412
9,0,-0.17,-0.23,-0.58,-0.136902,0.859131,-0.43927,0.224121
10,0,-0.37,-0.26,-0.87,-0.134949,0.856995,-0.443237,0.225586
11,0,-0.12,0.07,-1.22,-0.133057,0.855286,-0.446533,0.226685
12,0,0.17,-0.02,-1.19,-0.131775,0.854614,-0.447876,0.227295
13,0,0.18,-0.22,-0.28,-0.13092,0.853699,-0.448608,0.229736
14,0,-0.18,-0.08,-0.31,-0.130859,0.853088,-0.448853,0.231689
15,0,-0.4,0,-0.64,-0.130981,0.8526,-0.448914,0.233276
16,0,-0.43,0.19,-0.72,-0.13092,0.852478,-0.448914,0.233826
17,0,-0.1,0.09,-0.52,-0.130554,0.852722,-0.448853,0.233276
18,0,0.54,-0.17,-0.24,-0.129822,0.85321,-0.44873,0.231934
19,0,0.75,-0.17,-0.33,-0.129395,0.853516,-0.448608,0.231323
20,0,0.15,-0.1,-0.19,-0.13031,0.853271,-0.448364,0.2323
21,0,-0.18,0.04,-0.17,-0.132019,0.852661,-0.448181,0.233948
22,0,-0.12,0.08,-0.5,-0.133301,0.852234,-0.448181,0.234619
23,0,0.23,-0.08,-0.34,-0.133728,0.852112,-0.448242,0.234558
24,0,0.55,-0.34,0.11,-0.134094,0.852173,-0.448181,0.234436
25,0,0.08,-0.25,0.19,-0.135193,0.851746,-0.448181,0.235291
26,0,-0.11,0.16,0.03,-0.136841,0.851135,-0.448425,0.236084
27,0,-0.32,0.33,-0.22,-0.139587,0.85022,-0.449158,0.23645
28,0,0.22,0.22,-0.18,-0.140686,0.849976,-0.450378,0.234375
29,0,0.87,-0.21,0.01,-0.140015,0.850098,-0.451477,0.232178
30,0,0.52,-0.27,0.15,-0.140137,0.84967,-0.452393,0.231812
31,0,-0.15,-0.39,0.06,-0.141541,0.84845,-0.453552,0.233337
32,0,-0.3,-0.29,0.21,-0.142639,0.84729,-0.45459,0.234802
33,0,-0.29,0,0.17,-0.142578,0.846619,-0.455322,0.235779
34,0,-0.12,0.06,-0.05,-0.141663,0.846436,-0.455811,0.236084
35,0,0.41,-0.04,0.46,-0.140442,0.846436,-0.456116,0.236206
36,0,0.59,-0.1,0.42,-0.138977,0.846436,-0.45636,0.236511
37,0,0.27,0.19,-0.03,-0.137634,0.846252,-0.456787,0.237366
38,0,0.01,0.46,-0.73,-0.135803,0.845886,-0.457581,0.238159
39,0,0.29,0.12,-0.54,-0.134583,0.845032,-0.458618,0.239624
40,0,0.37,-0.51,1.54,-0.135132,0.843262,-0.460327,0.242432
41,0,0.93,-0.66,-0.96,-0.138733,0.840271,-0.463379,0.244934
42,0,-0.92,-3.56,-8.59,-0.140625,0.839172,-0.464966,0.244751
43,0,-5.79,-3.5,-4.49,-0.141907,0.83783,-0.460999,0.255676
44,0,-6.34,-1.42,-4.59,-0.15332,0.835632,-0.45575,0.265564
45,0,5.88,3.5,1.14,-0.154968,0.843079,-0.451172,0.248413
46,0,3.01,0.54,-2.18,-0.148254,0.852173,-0.440979,0.239563
47,0,3.38,2.86,-0.32,-0.15564,0.857178,-0.429688,0.237488
48,0,-0.08,1.42,2.87,-0.159424,0.861328,-0.417969,0.240845
49,0,-0.89,0.34,0.62,-0.163574,0.864929,-0.409363,0.239929
50,0,0.88,0.47,-1.13,-0.164978,0.86969,-0.402588,0.233032
51,0,2.16,-1.74,-0.05,-0.162842,0.874756,-0.396118,0.226685
52,0,1.32,-2.2,1.95,-0.163696,0.877258,-0.391174,0.224915
53,0,-1.41,-0.71,1.03,-0.168945,0.877258,-0.388855,0.225098
54,0,0.05,1.38,0.24,-0.170166,0.878723,-0.387634,0.22052
55,0,3.42,1.5,-0.04,-0.165405,0.881592,-0.386169,0.215149
56,0,2.57,0.88,2.05,-0.164307,0.882507,-0.38446,0.215454
57,0,-1.2,-0.22,1.09,-0.16925,0.880676,-0.384338,0.219116
58,0,-1.29,0.66,0.25,-0.17218,0.88031,-0.384094,0.218811
59,0,1.58,1.43,0.59,-0.169983,0.882202,-0.382507,0.215759
60,0,2.04,0.45,1.43,-0.168335,0.883545,-0.380249,0.215454
61,0,-0.32,-0.31,1.55,-0.170288,0.882996,-0.378906,0.218506
62,0,-0.95,0.34,0.75,-0.172668,0.882263,-0.378784,0.219727
63,0,0.54,1.41,0.58,-0.172119,0.882812,-0.37915,0.217468
0,1,-0.51,0.66,0.2,0.0359497,0.863281,-0.502563,0.0299072
1,1,0.86,-0.1,0.17,0.0375977,0.856628,-0.514038,0.0244141
2,1,0.95,-0.17,-0.23,0.0380249,0.850647,-0.523804,0.0240479
3,1,-0.09,-0.68,-0.92,0.0354004,0.845337,-0.532166,0.0300293
4,1,-0.67,0.3,-0.92,0.0335083,0.844421,-0.533691,0.0318604
5,1,-0.35,0.67,-1.22,0.0305176,0.842407,-0.537048,0.0319214
6,1,0.26,0.88,-1.17,0.0299072,0.839233,-0.542114,0.0296021
7,1,-0.72,0.25,-1.25,0.0313721,0.834045,-0.549927,0.0306396
8,1,-0.98,-0.11,-1.49,0.0358276,0.826904,-0.560242,0.0323486
9,1,-0.41,-0.04,-1.25,0.038269,0.824036,-0.56427,0.0321045
10,1,-0.41,0.06,-1.19,0.0407715,0.822693,-0.566162,0.0310059
11,1,-0.54,0.27,-1.05,0.0412598,0.822876,-0.565857,0.0311279
12,1,-0.42,0.51,-0.97,0.0429688,0.822998,-0.565491,0.0318604
13,1,-0.3,0.24,-0.81,0.0437012,0.822144,-0.566711,0.0326538
14,1,-0.33,0,-0.59,0.0427856,0.821594,-0.567444,0.0345459
15,1,-0.42,-0.01,-0.67,0.0432129,0.822571,-0.565918,0.0349121
16,1,-0.47,0.46,-0.38,0.0426636,0.824341,-0.563293,0.0374146
17,1,-0.33,0.38,-0.32,0.0430298,0.824646,-0.562805,0.0372925
18,1,-0.1,0.25,-0.28,0.0447998,0.824585,-0.562744,0.0363159
19,1,0.1,0.11,-0.27,0.0447388,0.824707,-0.562561,0.0365601
20,1,-0.23,0.11,-0.21,0.0452881,0.82489,-0.562256,0.0362549
21,1,-0.14,0.24,-0.12,0.0430908,0.826172,-0.560486,0.0374146
22,1,-0.11,0.36,-0.09,0.0424805,0.826599,-0.559937,0.0376587
23,1,-0.01,0.23,-0.1,0.0407104,0.826477,-0.560181,0.0383911
24,1,0.09,-0.07,-0.12,0.0401611,0.825684,-0.561401,0.0386353
25,1,0.24,-0.23,-0.14,0.0397949,0.8255,-0.561646,0.0386963
26,1,-0.56,0.52,0.11,0.0375366,0.827515,-0.558838,0.0390015
27,1,-0.63,0.3,0.14,0.0375366,0.828552,-0.557312,0.0385132
28,1,0.41,0.34,0.41,0.0388794,0.830444,-0.554626,0.0351562
29,1,0.29,-0.1,0.32,0.0393677,0.829895,-0.55542,0.034668
