sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.5,-0.29,0.12,-0.0303345,0.949829,-0.221436,0.218872
1,0,0.07,0.08,0.12,-0.0249634,0.954468,-0.220642,0.19928
2,0,1.1,0.76,-0.31,-0.0218506,0.956604,-0.220093,0.189819
3,0,1.05,0.51,0.09,-0.0210571,0.957153,-0.221375,0.185425
4,0,0.01,0.27,0.68,-0.0236816,0.955994,-0.22406,0.187988
5,0,-0.35,-0.07,0.69,-0.0293579,0.953674,-0.230164,0.191284
6,0,-1.27,-0.55,-0.18,-0.0334473,0.952515,-0.234863,0.190918
7,0,-1.64,-0.44,-0.28,-0.039856,0.951294,-0.24176,0.187195
8,0,-0.18,-0.13,0.04,-0.0423584,0.951416,-0.245544,0.180786
9,0,1.5,0.3,-0.33,-0.0450439,0.951599,-0.251038,0.171631
10,0,1.02,0.19,-0.21,-0.048645,0.950562,-0.254822,0.170776
11,0,0.28,0.32,-0.27,-0.0560913,0.94751,-0.260437,0.176636
12,0,-0.05,0.18,0.9,-0.0605469,0.945618,-0.26416,0.179932
13,0,0.2,-0.21,0.66,-0.0654907,0.943665,-0.27063,0.178955
14,0,0.39,-0.51,-0.26,-0.067627,0.942932,-0.27478,0.175598
15,0,1.06,-0.21,0.28,-0.0685425,0.942566,-0.27948,0.169739
16,0,1.69,0.18,-0.29,-0.069519,0.941956,-0.28241,0.167725
17,0,1.43,0.19,-0.07,-0.0720825,0.94043,-0.285889,0.169128
18,0,0.58,-0.28,0.06,-0.0741577,0.939331,-0.287781,0.171387
19,0,0.09,0.13,-0.36,-0.0785522,0.937378,-0.290039,0.17627
20,0,0.79,-0.54,-0.05,-0.0789185,0.936462,-0.290588,0.17981
21,0,0.62,-0.75,-0.42,-0.079834,0.935303,-0.291199,0.184692
22,0,-0.21,0.26,-0.22,-0.0819702,0.933716,-0.291382,0.191162
23,0,-0.66,0.38,0.12,-0.0845337,0.93219,-0.290771,0.198425
24,0,-0.36,0.01,0,-0.085083,0.931702,-0.290466,0.200867
25,0,-0.2,-0.45,0.97,-0.0855103,0.931458,-0.290527,0.201782
26,0,0.21,-0.07,0.25,-0.0858154,0.931702,-0.290955,0.199646
27,0,1.24,0.74,-0.3,-0.0838623,0.932251,-0.291077,0.197998
28,0,1.19,-0.44,-0.64,-0.0846558,0.931213,-0.291016,0.202271
29,0,0.35,-0.34,-0.59,-0.0889893,0.928894,-0.290649,0.211731
30,0,-0.35,-0.19,0.68,-0.0911865,0.927917,-0.289673,0.216064
31,0,0.71,-0.35,-0.43,-0.0931396,0.928223,-0.287292,0.217346
32,0,0.12,-0.91,1.3,-0.0977783,0.928467,-0.28363,0.219116
33,0,2.13,1.28,3.02,-0.111084,0.929504,-0.277954,0.215332
34,0,4.14,1.95,-0.44,-0.115845,0.927979,-0.277954,0.219604
35,0,0.02,-1.74,-3.58,-0.128235,0.917114,-0.28656,0.245728
36,0,-10.35,-5.64,-7.06,-0.142395,0.908813,-0.292297,0.261353
37,0,2.36,4.5,4.49,-0.14447,0.915588,-0.286682,0.242249
38,0,6.16,0.41,4.27,-0.114441,0.937622,-0.266602,0.191589
39,0,4.8,2.47,-0.26,-0.108154,0.940308,-0.257568,0.194214
40,0,-2.46,-0.36,0,-0.112854,0.934814,-0.255249,0.219543
41,0,-4.51,-0.84,0.42,-0.119019,0.927917,-0.254089,0.245361
42,0,-2.26,0.52,0.93,-0.116333,0.929565,-0.252686,0.241882
43,0,1.99,0.51,0.47,-0.106995,0.936584,-0.250549,0.220459
44,0,3.26,0.25,0.32,-0.102783,0.939148,-0.250183,0.211731
45,0,0.84,0.01,0.23,-0.104187,0.937012,-0.252502,0.217529
46,0,-1.56,0.09,0.1,-0.106934,0.934448,-0.254883,0.224487
47,0,-1.02,-0.16,0.15,-0.106384,0.933838,-0.257629,0.224121
48,0,0.7,-0.37,-0.04,-0.105164,0.934814,-0.259094,0.218933
49,0,0.69,-0.05,0,-0.104858,0.935913,-0.261841,0.211121
50,0,0.83,-0.01,-0.06,-0.105225,0.936035,-0.262878,0.208923
51,0,0.98,0.02,0,-0.10498,0.936279,-0.263733,0.207031
52,0,0.34,-0.12,0.06,-0.105103,0.935913,-0.264343,0.207703
53,0,0.14,0.08,0.1,-0.105286,0.935913,-0.264282,0.207581
54,0,0.69,0.04,0.27,-0.104187,0.936584,-0.263611,0.206055
55,0,1.19,-0.01,0,-0.103394,0.936951,-0.263184,0.205261
56,0,0.57,-0.12,0.07,-0.102844,0.936584,-0.262939,0.20752
57,0,-0.33,0.06,0.21,-0.10321,0.936157,-0.262939,0.209412
58,0,0.17,0.05,0.07,-0.102417,0.936401,-0.263184,0.208435
59,0,0.6,-0.01,0.02,-0.101746,0.936768,-0.263306,0.206848
60,0,0.63,-0.16,-0.02,-0.101685,0.936768,-0.263367,0.206909
61,0,0.01,0.07,0.13,-0.10199,0.936523,-0.263367,0.207825
62,0,0.05,-0.01,0.21,-0.102173,0.936462,-0.263367,0.208008
63,0,0.38,-0.05,0.13,-0.102295,0.936523,-0.263611,0.207275
0,1,-0.77,0.57,1.27,0.0598145,0.957336,-0.277405,-0.0539551
1,1,-1.66,-0.44,0.23,0.0546265,0.955566,-0.284729,-0.0527344
2,1,-1.84,-0.37,0.01,0.0505371,0.954407,-0.289001,-0.0546265
3,1,-0.76,-0.21,0.15,0.0449829,0.952454,-0.295227,-0.06073
4,1,-0.08,0.63,0.35,0.0392456,0.951111,-0.299683,-0.0637817
5,1,0.88,0.82,0.42,0.0258179,0.947998,-0.31073,-0.064209
6,1,0.73,0.2,0.44,0.0155029,0.944702,-0.322021,-0.0604858
7,1,0.18,0.6,0.33,0.00622559,0.937195,-0.344299,-0.0551758
8,1,0.24,-0.05,0.07,0.00158691,0.930969,-0.361023,-0.0545044
9,1,0.19,0.14,-0.88,-0.0020752,0.922119,-0.382385,-0.059021
10,1,0.66,-0.01,-0.77,-0.003479,0.916077,-0.396057,-0.0627441
11,1,0.83,0.35,-1.11,-0.00408936,0.908997,-0.411621,-0.0657349
12,1,1.17,0.26,-0.94,-0.00469971,0.906555,-0.416992,-0.0651245
13,1,0.13,-0.19,-0.83,-0.00793457,0.906128,-0.41864,-0.0599365
14,1,-0.09,0.02,-0.68,-0.0125732,0.90802,-0.4151,-0.0551758
15,1,0.06,0.12,0.34,-0.015625,0.909851,-0.411682,-0.0492554
16,1,0.03,-0.39,0.26,-0.0164185,0.909668,-0.41272,-0.0438232
17,1,-0.4,-0.2,0.04,-0.017334,0.908997,-0.414673,-0.0383301
18,1,-0.66,0.27,-0.51,-0.0183105,0.907959,-0.417236,-0.0339966
19,1,-0.48,0.23,-0.37,-0.0189209,0.90741,-0.418579,-0.0322266
20,1,-0.42,-0.03,0.2,-0.0197754,0.906616,-0.420593,-0.0270386
21,1,-0.64,-0.27,0.37,-0.0196533,0.906311,-0.421509,-0.0240479
22,1,0.02,0.03,0.16,-0.020874,0.90564,-0.422852,-0.0244141
23,1,0.8,0.5,0.47,-0.0216064,0.904175,-0.425964,-0.0236206
24,1,-0.19,0.09,0.11,-0.0224609,0.900818,-0.433289,-0.0153198
25,1,-0.47,0.3,-0.57,-0.0233154,0.897827,-0.439636,-0.010437
26,1,-0.07,-0.3,-0.56,-0.024353,0.892883,-0.449585,-0.0067749
27,1,-0.43,-0.15,-0.56,-0.0249634,0.891296,-0.452637,-0.00622559
28,1,-1.89,-0.34,-0.71,-0.0261841,0.894104,-0.446899,-0.0132446
29,1,4.18,-0.07,0.61,-0.0246582,0.900269,-0.433838,-0.0254517
30,1,6.69,1.93,0.1,-0.0375977,0.927124,-0.37207,-0.0231934
31,1,-3.23,-2.47,-3.33,-0.067688,0.947876,-0.311157,-0.00970459
32,1,-8.12,-12.67,-12.69,-0.0704956,0.973328,-0.218201,0.00372314
33,1,4.97,0.76,7.73,-0.059082,0.983459,-0.170837,-0.0105591
34,1,2.23,3.23,6.81,-0.0531616,0.986938,-0.150757,-0.0200195
35,1,2.12,1.79,2.21,-0.0494995,0.988525,-0.141235,-0.0217896
