sample,sensor,ax,ay,az,w,i,j,k
0,0,1.42,1.32,0,-0.212463,0.915649,-0.306885,0.148987
1,0,5.09,1.22,-1.54,-0.197754,0.917297,-0.316101,0.139893
2,0,1.43,-2.12,-2.07,-0.174561,0.914856,-0.329773,0.154419
3,0,-3.5,-2.18,-1.75,-0.181519,0.904053,-0.340027,0.18457
4,0,-3.2,-0.17,-2.26,-0.17865,0.89624,-0.353577,0.199463
5,0,-0.26,-1.99,-1.28,-0.169678,0.896912,-0.357788,0.19696
6,0,-0.02,-1.2,-1.14,-0.163208,0.8974,-0.360413,0.195374
7,0,-1,0.03,-1.49,-0.161072,0.896362,-0.361938,0.198853
8,0,-1.13,-0.02,-0.74,-0.161865,0.895447,-0.362,0.202393
9,0,-0.38,-0.75,-0.57,-0.162048,0.895203,-0.36145,0.204285
10,0,0.35,-0.3,-0.52,-0.161743,0.895447,-0.361084,0.204102
11,0,0.53,0.01,-0.43,-0.161865,0.89563,-0.360718,0.203857
12,0,1.02,0.14,-0.26,-0.16272,0.895447,-0.360718,0.204041
13,0,0.94,0.67,-0.37,-0.16449,0.894714,-0.360901,0.205322
14,0,0.64,0.76,-0.07,-0.166077,0.893982,-0.361389,0.206482
15,0,0.59,0.54,0.01,-0.166992,0.893494,-0.362122,0.206421
16,0,0.79,0.34,-0.09,-0.167053,0.893311,-0.362915,0.20575
17,0,0.74,0.46,-0.53,-0.166443,0.893555,-0.363342,0.204468
18,0,0.64,0.5,-0.75,-0.16571,0.894043,-0.363159,0.203491
19,0,0.46,0.4,-0.3,-0.165039,0.894287,-0.362915,0.203186
20,0,0.32,-0.1,0.7,-0.164978,0.894287,-0.36322,0.202698
21,0,0.02,-0.49,1.1,-0.165771,0.893555,-0.364319,0.203308
22,0,-0.2,-0.96,0.4,-0.165222,0.892761,-0.366333,0.203552
23,0,-0.33,-0.92,-0.29,-0.162964,0.892334,-0.368835,0.20282
24,0,0,-0.57,-0.97,-0.160767,0.891785,-0.371582,0.202026
25,0,0.35,-0.6,-1.04,-0.159363,0.890869,-0.37439,0.202026
26,0,0.67,-0.93,-0.75,-0.158691,0.889526,-0.376892,0.203796
27,0,0.13,-1.68,-0.73,-0.158813,0.886902,-0.380005,0.20929
28,0,-0.33,-1.63,-0.65,-0.159363,0.885071,-0.38208,0.21283
29,0,-0.66,-1.37,-0.64,-0.159973,0.882812,-0.38562,0.215332
30,0,-0.34,-1.31,-1.16,-0.15918,0.88208,-0.387756,0.215149
31,0,-0.38,-1.24,-1.51,-0.156494,0.882263,-0.38916,0.213684
32,0,-0.41,-0.25,-2.15,-0.155029,0.882812,-0.388977,0.212769
33,0,0.5,-0.7,-1.8,-0.155212,0.883789,-0.38739,0.211609
34,0,0.66,-1.82,-1.14,-0.156189,0.884644,-0.38501,0.211548
35,0,0.68,-2.15,-3.68,-0.161987,0.886169,-0.376831,0.215515
36,0,-0.56,-4.43,-5.92,-0.172424,0.885681,-0.368896,0.223206
37,0,-3.89,-4.21,-4.02,-0.192627,0.885742,-0.349487,0.237183
38,0,-4.46,-1.04,1.21,-0.211731,0.887939,-0.330688,0.239441
39,0,-1.75,6.87,1.79,-0.236389,0.894409,-0.305847,0.224976
40,0,0.88,9.29,7.57,-0.248047,0.89917,-0.291931,0.211426
41,0,8.16,5.71,4.67,-0.246277,0.906738,-0.28479,0.190002
42,0,3.34,-0.96,-0.31,-0.246521,0.907227,-0.285645,0.185852
43,0,0.18,-0.37,0.92,-0.257324,0.903442,-0.287109,0.187561
44,0,0.57,-2.56,0.04,-0.255188,0.904541,-0.286011,0.186646
45,0,-0.61,-1.02,-0.22,-0.25415,0.905701,-0.283325,0.186646
