sample,sensor,ax,ay,az,w,i,j,k
0,0,0.12,-0.13,-0.11,-0.146729,0.943298,-0.224365,0.195679
1,0,0.08,0,0.05,-0.146973,0.94342,-0.224182,0.195374
2,0,0.33,0.02,0.05,-0.146667,0.943726,-0.223999,0.194153
3,0,0.22,0.05,0.1,-0.147034,0.943604,-0.22406,0.194275
4,0,0.43,0.16,-0.03,-0.145508,0.944031,-0.22467,0.192871
5,0,0.52,-0.24,-0.05,-0.145569,0.944031,-0.224731,0.192627
6,0,0.18,-0.1,-0.01,-0.14563,0.944031,-0.22467,0.19281
7,0,0.28,0.04,0.11,-0.145447,0.944153,-0.224365,0.192688
8,0,0.44,0.03,-0.02,-0.144775,0.944336,-0.224304,0.192383
9,0,0.21,0.09,0.09,-0.144592,0.944275,-0.22406,0.192871
10,0,0.08,0.11,0.02,-0.143433,0.944275,-0.224243,0.193665
11,0,0.26,0.04,0.03,-0.142578,0.944397,-0.224365,0.19342
12,0,0.64,0.07,-0.09,-0.139404,0.945129,-0.22467,0.192017
13,0,0.72,0.11,-0.23,-0.136841,0.945374,-0.224976,0.192139
14,0,-0.32,-0.06,0.24,-0.130371,0.944885,-0.225891,0.197998
15,0,0.07,0.29,-0.01,-0.127686,0.944214,-0.22699,0.201477
16,0,0.08,0.26,-0.08,-0.124756,0.943665,-0.227905,0.205017
17,0,-0.3,0.09,1.02,-0.123413,0.942688,-0.228455,0.209412
18,0,1.34,-0.23,-0.01,-0.119446,0.939819,-0.233398,0.219177
19,0,0.83,-0.61,-0.25,-0.118591,0.938904,-0.235107,0.221558
20,0,-0.35,-0.64,0,-0.117554,0.937988,-0.236023,0.225159
21,0,-0.25,-0.38,-0.08,-0.115784,0.937012,-0.23645,0.229492
22,0,0.14,0.02,0,-0.114197,0.936951,-0.236145,0.231018
23,0,-0.07,-0.22,0.01,-0.113586,0.936707,-0.234558,0.233765
24,0,-0.39,-0.28,-0.18,-0.114319,0.93689,-0.233826,0.233521
25,0,0.16,0.1,0.3,-0.113586,0.937805,-0.232727,0.231262
26,0,0.69,0.27,0.5,-0.112915,0.93866,-0.231628,0.229248
27,0,0.68,0.42,0.66,-0.112732,0.938599,-0.230957,0.230103
28,0,0.64,0,-0.01,-0.11322,0.938477,-0.230713,0.230713
29,0,0.49,-0.24,0.35,-0.114807,0.938171,-0.230286,0.231445
30,0,0.34,-0.44,0,-0.118225,0.937805,-0.229919,0.23175
31,0,0.91,-0.25,0.64,-0.122314,0.937378,-0.22937,0.23175
32,0,0.55,0.29,1.86,-0.132141,0.935242,-0.22937,0.235046
33,0,-1,-0.9,-0.38,-0.14032,0.932495,-0.231689,0.238892
34,0,-2.91,-2.7,-4.09,-0.153503,0.933228,-0.234924,0.224243
35,0,-1.16,-0.48,-3.19,-0.152649,0.940308,-0.22937,0.199829
36,0,4.56,4.32,2.98,-0.142456,0.948914,-0.219971,0.175598
37,0,4.73,2.64,1.8,-0.138672,0.952148,-0.213867,0.168762
38,0,3.2,0.51,0.82,-0.13916,0.950256,-0.210266,0.182922
39,0,-0.37,-0.47,0,-0.140686,0.947571,-0.210571,0.195007
40,0,-0.77,-0.35,-0.54,-0.139282,0.946472,-0.213196,0.198425
41,0,-0.11,0.11,0.4,-0.13855,0.947021,-0.215332,0.193787
42,0,0.39,0.37,0.57,-0.13739,0.94751,-0.219299,0.187683
43,0,0.16,0.07,-0.02,-0.137939,0.94635,-0.222351,0.189758
44,0,-0.95,-0.58,-0.79,-0.140076,0.943909,-0.225891,0.195801
45,0,-0.74,-0.51,-0.8,-0.141174,0.943665,-0.226562,0.195496
46,0,0.5,0.29,0.29,-0.141235,0.945862,-0.223816,0.187866
47,0,0.74,0.27,0.84,-0.140808,0.946899,-0.221741,0.185486
48,0,1.44,0.08,0.5,-0.140198,0.94751,-0.220398,0.184326
49,0,1.18,-0.1,0,-0.139771,0.947449,-0.220032,0.185303
50,0,0.49,-0.19,-0.27,-0.14093,0.946716,-0.220825,0.187439
51,0,-0.07,0.04,0.06,-0.141418,0.946655,-0.221313,0.186707
52,0,0.28,0.19,0.31,-0.140137,0.947144,-0.22168,0.184692
53,0,0.4,-0.01,0.03,-0.139893,0.946899,-0.222229,0.185669
54,0,-0.22,-0.02,-0.18,-0.140381,0.945984,-0.223022,0.188904
55,0,-0.09,-0.22,-0.18,-0.140625,0.945862,-0.223022,0.189331
56,0,0.49,-0.11,0.17,-0.140015,0.946716,-0.222107,0.186523
57,0,0.48,-0.04,-0.04,-0.140137,0.946899,-0.221741,0.185913
58,0,0.51,0.12,0.34,-0.140381,0.94696,-0.221375,0.185791
59,0,0.58,0.02,0.07,-0.140625,0.94696,-0.221252,0.185791
60,0,0.34,-0.01,-0.04,-0.141113,0.946899,-0.221497,0.185486
61,0,0.22,0.09,0.17,-0.141418,0.946777,-0.22168,0.185547
62,0,0.31,0,0.16,-0.141724,0.946716,-0.222168,0.185181
63,0,0.5,-0.09,-0.07,-0.14209,0.946655,-0.222656,0.184631
0,1,0.08,-0.14,0.26,-0.0681763,0.964478,-0.253357,-0.0304565
1,1,-0.14,0,0.22,-0.0671997,0.96405,-0.255249,-0.0303955
2,1,-0.16,0.09,0.11,-0.0667114,0.96344,-0.257751,-0.0299072
3,1,-0.26,0.1,0.03,-0.0664673,0.962158,-0.262634,-0.029541
4,1,-0.05,0.16,0.28,-0.065979,0.960815,-0.267517,-0.0299683
5,1,0.16,-0.02,0.56,-0.0649414,0.957031,-0.280823,-0.0314331
6,1,0.24,0.71,0.89,-0.0652466,0.952515,-0.295776,-0.0320435
7,1,-0.34,0.71,0.91,-0.0662842,0.941223,-0.329834,-0.02948
8,1,-0.27,0.11,0.89,-0.065918,0.931213,-0.357544,-0.0269775
9,1,-0.15,1.09,0.24,-0.0636597,0.918945,-0.38855,-0.0236206
10,1,1.26,1.91,0.42,-0.0598145,0.904175,-0.422546,-0.0169067
11,1,-0.52,0.33,0.28,-0.0516357,0.888184,-0.456543,-0.00946045
12,1,0.29,1.61,0.28,-0.0414429,0.869995,-0.491211,-0.00610352
13,1,0.01,-0.91,-0.49,-0.0321655,0.851685,-0.52301,-0.0043335
14,1,0.18,0.52,-1.95,-0.0229492,0.836426,-0.547607,-0.00177002
15,1,0.6,-0.4,-1.76,-0.017334,0.826111,-0.563293,-6.10352e-05
16,1,-0.65,-0.24,-0.94,-0.0113525,0.819824,-0.57251,0.00256348
17,1,-0.83,0,-0.38,-0.0078125,0.815125,-0.579163,0.00579834
18,1,-0.71,-0.04,-0.38,-0.00476074,0.811523,-0.584229,0.0078125
19,1,-0.61,0.22,-0.91,-0.00231934,0.810059,-0.586243,0.0102539
20,1,-0.88,0.12,-0.97,-0.00384521,0.812805,-0.582397,0.0117188
21,1,-0.69,0.22,-0.05,-0.00646973,0.817261,-0.576111,0.0107422
22,1,0.19,0.2,1.1,-0.00817871,0.820801,-0.571106,0.00933838
23,1,0.35,-0.05,1.33,-0.00842285,0.82196,-0.569397,0.00878906
24,1,0.09,0.04,0.4,-0.00787354,0.821289,-0.570374,0.00946045
25,1,0,0.24,-0.25,-0.00811768,0.820923,-0.570862,0.00970459
26,1,-0.89,-0.15,-0.93,-0.0102539,0.822388,-0.568787,0.0101318
27,1,-0.29,-0.28,-1.02,-0.0132446,0.827148,-0.561707,0.0090332
28,1,-1.06,0.2,-0.67,-0.0185547,0.835266,-0.549438,0.00817871
29,1,0.07,-0.19,-0.77,-0.0283203,0.8479,-0.529419,0.00561523
30,1,-0.57,-1.22,-1.2,-0.0505981,0.882141,-0.468201,0.00378418
31,1,-5.93,0.37,-5.2,-0.0667725,0.907166,-0.415466,-0.00201416
32,1,-2.7,-0.27,-6.85,-0.0795288,0.930847,-0.356018,-0.0205688
33,1,1.68,1.24,-0.36,-0.081665,0.951721,-0.293518,-0.0372314
34,1,1.88,3.11,7.32,-0.0767212,0.964966,-0.247498,-0.0408936
35,1,2.46,2.76,5.8,-0.0755615,0.970581,-0.224731,-0.041748
36,1,2.34,0.74,2.33,-0.0751953,0.971741,-0.220398,-0.0385132
37,1,-0.37,-0.4,-1.47,-0.0778809,0.970398,-0.227417,-0.0235596
38,1,-1.11,-0.65,-2.09,-0.0787964,0.969727,-0.230225,-0.0194702
39,1,-0.37,-0.02,0.21,-0.0767212,0.970276,-0.228088,-0.0244751
40,1,-0.08,0.18,1.76,-0.0748901,0.970947,-0.225342,-0.0299683
41,1,-0.71,0.15,1.16,-0.0725708,0.97052,-0.227661,-0.0321655
42,1,-1.88,-0.37,-1.16,-0.0724487,0.969482,-0.232239,-0.0298462
43,1,-1.38,-0.65,-1.8,-0.0737305,0.968506,-0.236084,-0.0287476
44,1,-0.8,-0.34,-1.37,-0.0744629,0.969055,-0.233398,-0.0297852
45,1,0.19,0.13,0.47,-0.0751953,0.970032,-0.228882,-0.0310669
46,1,0.71,0.08,1.23,-0.0762329,0.970398,-0.226929,-0.0313721
47,1,1.01,-0.05,0.74,-0.0757446,0.970337,-0.227539,-0.031311
48,1,0.31,-0.11,-0.34,-0.0751343,0.970032,-0.229126,-0.0298462
49,1,-0.21,-0.27,-1.01,-0.0755615,0.969971,-0.229309,-0.0283813
50,1,-0.03,-0.21,0.05,-0.0761108,0.97052,-0.226685,-0.0299072
51,1,0.04,0.03,0.64,-0.0754395,0.970764,-0.225647,-0.0314331
52,1,-0.34,0.05,0.49,-0.0736084,0.97052,-0.227417,-0.031311
53,1,-0.71,-0.04,-0.5,-0.0735474,0.970093,-0.229492,-0.0296631
54,1,-0.61,-0.28,-0.64,-0.0728149,0.96991,-0.230469,-0.0284424
55,1,-0.32,-0.28,-0.37,-0.072998,0.970215,-0.229248,-0.0286255
56,1,-0.16,-0.22,0.25,-0.0731812,0.970581,-0.2276,-0.0289307
57,1,-0.2,-0.06,0.09,-0.0734863,0.970947,-0.226013,-0.0288696
