sample,sensor,ax,ay,az,w,i,j,k
0,0,0.21,-0.07,-0.01,0.155701,0.909424,-0.38147,0.0560303
1,0,0.11,0,-0.01,0.155029,0.909424,-0.381714,0.0567627
2,0,-0.09,-0.16,0.15,0.154419,0.909363,-0.381897,0.0574951
3,0,0,-0.07,-0.05,0.154297,0.909424,-0.381836,0.0576172
4,0,0.09,0.08,-0.12,0.154602,0.909546,-0.381592,0.057312
5,0,0.22,-0.02,-0.03,0.155151,0.909546,-0.381409,0.0566406
6,0,0.19,-0.06,-0.01,0.155151,0.909546,-0.381409,0.0565186
7,0,0.09,-0.05,-0.06,0.156067,0.909302,-0.381592,0.0560913
8,0,0.1,0.03,-0.13,0.15625,0.909302,-0.381592,0.0560913
9,0,0.12,0,-0.03,0.156555,0.909241,-0.381592,0.0562134
10,0,0.04,0.13,0.03,0.156921,0.90918,-0.381531,0.0560913
11,0,0.16,0,0.01,0.158264,0.909119,-0.381287,0.0554199
12,0,0.01,0.08,-0.11,0.159546,0.908997,-0.381104,0.0548096
13,0,-0.21,0.26,-0.07,0.162598,0.908936,-0.380249,0.0529175
14,0,0.25,0.31,-0.26,0.166077,0.908691,-0.379578,0.0508423
15,0,0.34,-0.26,-0.3,0.171204,0.907898,-0.379456,0.0491943
16,0,0.38,-0.11,0.02,0.172058,0.90741,-0.38031,0.0485229
17,0,0.58,-0.18,0.02,0.173279,0.90686,-0.381287,0.0473633
18,0,0.6,-0.58,0.37,0.175537,0.905701,-0.382751,0.0484619
19,0,0.62,-0.15,0.23,0.17627,0.904602,-0.384705,0.0512695
20,0,-0.77,-0.01,-0.58,0.176086,0.903137,-0.387512,0.0561523
21,0,-0.67,0.38,-0.67,0.175415,0.901855,-0.39032,0.0594482
22,0,-0.28,-0.18,0.11,0.175537,0.900574,-0.3927,0.062439
23,0,0.3,-0.46,0.12,0.176147,0.899597,-0.394409,0.0646973
24,0,0.85,-0.35,-0.32,0.177307,0.898499,-0.395935,0.0667725
25,0,0.51,0.01,0.4,0.177673,0.897461,-0.397278,0.0721436
26,0,-0.11,0,0.43,0.175476,0.896301,-0.399536,0.0792847
27,0,-0.75,-0.26,0.05,0.171753,0.895081,-0.402344,0.0866089
28,0,-0.61,0.26,0.3,0.170044,0.894348,-0.403931,0.0899658
29,0,0.37,0.04,-0.07,0.170105,0.894348,-0.40387,0.0897827
30,0,0.82,-0.06,-0.11,0.17157,0.894653,-0.403137,0.0874634
31,0,1.19,-0.51,-0.35,0.171936,0.895264,-0.401978,0.0858154
32,0,1.11,-0.35,1.02,0.17041,0.89624,-0.400269,0.0863647
33,0,0.17,0.24,2.13,0.164429,0.897583,-0.398926,0.0906982
34,0,-0.13,0.79,2,0.155273,0.898132,-0.400757,0.0928955
35,0,-1.72,-1.67,-1.57,0.149597,0.898071,-0.404114,0.0882568
