sample,sensor,ax,ay,az,w,i,j,k
0,0,0.62,-0.28,-0.09,-0.0966187,0.933411,-0.270203,0.215454
1,0,0.32,-0.22,-0.04,-0.0967407,0.933228,-0.270508,0.215759
2,0,0.07,-0.02,-0.16,-0.09729,0.932922,-0.27063,0.216614
3,0,-0.02,0.02,0.07,-0.0974731,0.932983,-0.270569,0.216431
4,0,0.35,-0.12,0.01,-0.0974121,0.933228,-0.270508,0.215515
5,0,0.62,-0.14,-0.07,-0.0973511,0.933411,-0.270508,0.214722
6,0,0.38,-0.07,-0.06,-0.0969238,0.933472,-0.270691,0.214417
7,0,0.24,-0.06,0.06,-0.0968628,0.933472,-0.270691,0.214355
8,0,0.29,-0.1,0,-0.0966187,0.933594,-0.270813,0.213745
9,0,0.31,-0.09,-0.01,-0.0961914,0.933716,-0.271057,0.213196
10,0,0.27,-0.13,-0.11,-0.0955811,0.933655,-0.271423,0.213196
11,0,0.14,-0.08,-0.14,-0.0953369,0.933594,-0.271423,0.213623
12,0,0.09,-0.11,-0.05,-0.0946655,0.933777,-0.271057,0.213684
13,0,0.45,0.14,-0.07,-0.0932007,0.934326,-0.270325,0.212769
14,0,1,0,0.36,-0.0886841,0.935425,-0.269043,0.211487
15,0,0.59,-0.01,-0.04,-0.0862427,0.935425,-0.26886,0.21283
16,0,0.1,0.2,-0.18,-0.0837402,0.93512,-0.268799,0.215027
17,0,0.27,0.13,-0.15,-0.081604,0.93457,-0.268921,0.218018
18,0,-0.41,-0.59,-0.5,-0.0789795,0.9328,-0.270142,0.225098
19,0,0.86,0.48,0.12,-0.0783691,0.932068,-0.271606,0.226501
20,0,2.18,0.74,0.08,-0.0759888,0.930908,-0.272766,0.230835
21,0,1.92,0.25,0.13,-0.0731812,0.927917,-0.273499,0.242432
22,0,-1.77,-0.63,0.07,-0.0709839,0.920288,-0.27655,0.267517
23,0,-0.98,-0.42,-0.99,-0.0696411,0.918152,-0.279724,0.27179
24,0,-0.1,-0.31,0.02,-0.06604,0.917847,-0.281982,0.271484
25,0,0.52,-0.73,-0.87,-0.0643921,0.917542,-0.283936,0.270752
26,0,0.18,-0.43,-0.77,-0.0653076,0.91687,-0.285339,0.271301
27,0,0.1,-0.49,-0.45,-0.0675049,0.916809,-0.285217,0.271179
28,0,0.94,-0.51,3.59,-0.0735474,0.916931,-0.283447,0.271057
29,0,1.08,-0.76,-0.56,-0.0886841,0.914856,-0.284302,0.272644
30,0,-4.29,-1.35,0.21,-0.119446,0.907837,-0.291321,0.276978
31,0,-7.97,-2.99,-2.4,-0.136902,0.905884,-0.295288,0.270996
32,0,-1.47,1.89,-4.76,-0.15271,0.910095,-0.297485,0.244812
33,0,1.66,3.44,1.8,-0.132629,0.926819,-0.282227,0.209167
34,0,9.77,-0.4,2.3,-0.105835,0.944275,-0.258484,0.174255
35,0,6.96,2.13,0.41,-0.100708,0.946289,-0.250671,0.177795
36,0,0.93,1.38,-1.08,-0.108337,0.939697,-0.249634,0.207153
37,0,-5.61,0.91,0.37,-0.118652,0.930298,-0.252869,0.237732
38,0,-6.48,0.53,1.15,-0.121948,0.924988,-0.255981,0.252869
39,0,-2.38,0.05,1.84,-0.117249,0.926636,-0.258728,0.246155
40,0,1,-0.06,0.83,-0.108337,0.931641,-0.261597,0.227661
41,0,3.88,0.06,-0.95,-0.098999,0.93512,-0.268555,0.208679
42,0,0.13,-0.46,-2.04,-0.0991821,0.932678,-0.273621,0.213074
