sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.03,0,-0.09,-0.128662,0.92865,-0.298889,0.178162
1,0,0.05,0.03,0.06,-0.128601,0.928833,-0.298706,0.177673
2,0,0.19,-0.16,0.11,-0.128479,0.928955,-0.298584,0.177246
3,0,0.26,-0.02,0.03,-0.12854,0.928955,-0.298645,0.177002
4,0,0.05,-0.07,0.03,-0.128662,0.928894,-0.298645,0.177246
5,0,0.07,-0.04,0,-0.129028,0.928772,-0.298706,0.177612
6,0,0.19,-0.04,-0.04,-0.129089,0.928711,-0.298706,0.177795
7,0,0.12,-0.05,-0.05,-0.129211,0.92865,-0.298706,0.178101
8,0,0,-0.09,0.03,-0.129578,0.928528,-0.298706,0.178589
9,0,-0.09,-0.12,-0.13,-0.129883,0.928406,-0.298645,0.178711
10,0,0.06,0.06,-0.07,-0.1297,0.928589,-0.298584,0.17804
11,0,0.23,0.08,-0.11,-0.129395,0.928833,-0.298523,0.177246
12,0,0.25,-0.04,-0.01,-0.12915,0.928955,-0.298401,0.176819
13,0,0.21,0.05,0.06,-0.12915,0.928955,-0.298401,0.176819
14,0,0.08,0.01,0,-0.129272,0.928894,-0.298523,0.177063
15,0,0.07,0,-0.03,-0.129211,0.928833,-0.298584,0.177185
16,0,0.06,-0.02,-0.02,-0.129089,0.928833,-0.298767,0.177063
17,0,0.09,-0.03,-0.15,-0.128967,0.928833,-0.29895,0.17688
18,0,0.13,0.04,-0.07,-0.128784,0.928833,-0.299072,0.176575
19,0,0.14,0.03,-0.04,-0.128723,0.928894,-0.299133,0.176453
20,0,0.06,-0.03,-0.06,-0.128784,0.928894,-0.299133,0.176392
21,0,0.06,0.01,-0.08,-0.128723,0.928894,-0.299194,0.17627
22,0,0.09,-0.04,-0.09,-0.128662,0.928955,-0.299194,0.176025
23,0,0.14,0.01,-0.06,-0.128601,0.929016,-0.299072,0.175842
24,0,0.1,-0.02,-0.09,-0.128479,0.929138,-0.298889,0.175781
25,0,0,-0.03,-0.04,-0.128479,0.929199,-0.298706,0.175781
26,0,0,-0.09,-0.03,-0.128479,0.92926,-0.298462,0.175659
27,0,0.24,-0.13,-0.06,-0.12854,0.929382,-0.298218,0.175415
28,0,0.77,0.47,-0.42,-0.128479,0.929565,-0.297424,0.175842
29,0,0.67,0.86,-0.07,-0.129944,0.928955,-0.296143,0.180298
30,0,0.8,0.95,2.38,-0.135437,0.926453,-0.296143,0.188843
31,0,1,-1.17,1.36,-0.140015,0.923889,-0.297791,0.195374
32,0,-0.39,-2.6,-0.13,-0.142883,0.921448,-0.299866,0.201599
33,0,-3.44,-1.48,-3.6,-0.15155,0.917847,-0.302307,0.207825
34,0,-1.99,3.48,-4.51,-0.15863,0.91687,-0.302246,0.20697
35,0,0.77,2.4,-0.59,-0.153625,0.920166,-0.299316,0.200134
36,0,3.55,-1.61,4.03,-0.149475,0.923279,-0.295532,0.194702
37,0,2.56,-0.83,2.67,-0.148926,0.923157,-0.294556,0.19696
38,0,-1.42,0.69,0.62,-0.151855,0.920532,-0.296448,0.204102
39,0,-2.07,-0.04,-0.85,-0.154785,0.918091,-0.2995,0.208557
40,0,-0.76,-0.06,-1.65,-0.154358,0.917969,-0.301697,0.206177
41,0,1.45,0.02,-0.73,-0.151794,0.919495,-0.302307,0.200134
42,0,1.85,-0.23,-0.12,-0.148804,0.921204,-0.301514,0.19574
43,0,0.58,-0.04,0.68,-0.1474,0.921814,-0.300232,0.195923
44,0,-0.22,-0.03,0.46,-0.147705,0.921387,-0.299377,0.199158
