sample,sensor,ax,ay,az,w,i,j,k
0,0,0.09,0.31,0.45,-0.115173,0.942383,-0.237122,0.205872
1,0,0.23,-0.26,0.14,-0.113403,0.941833,-0.237549,0.208984
2,0,0.6,-0.1,-0.2,-0.112061,0.94165,-0.238037,0.2099
3,0,0.28,-0.26,0.37,-0.111084,0.941345,-0.238159,0.211548
4,0,-0.21,-0.14,-0.29,-0.111145,0.940735,-0.238953,0.213562
5,0,0.45,-0.02,0.18,-0.109924,0.940125,-0.239319,0.216431
6,0,0.51,-0.36,0.11,-0.109741,0.939636,-0.239258,0.218689
7,0,0.13,-0.4,0.15,-0.110291,0.939148,-0.239258,0.220337
8,0,-0.35,-0.17,-0.41,-0.110474,0.939087,-0.239441,0.220276
9,0,0.1,0.26,0.25,-0.108582,0.939758,-0.238525,0.219482
10,0,1.13,-0.01,0.11,-0.107422,0.939941,-0.237854,0.219971
11,0,0.4,-0.31,0,-0.107849,0.939209,-0.237183,0.22345
12,0,-0.49,-0.57,-0.45,-0.109436,0.938721,-0.237305,0.224792
13,0,-1.09,-0.09,-0.66,-0.110779,0.938721,-0.237549,0.223938
14,0,0.21,0.81,0.78,-0.109436,0.939392,-0.237183,0.222168
15,0,1.54,-0.2,-0.24,-0.106262,0.93988,-0.237061,0.221558
16,0,0.02,-0.42,0.13,-0.106567,0.939331,-0.236877,0.22406
17,0,-0.33,-0.67,-0.02,-0.107605,0.938721,-0.237,0.225891
18,0,-0.45,-0.25,-0.53,-0.108887,0.938599,-0.237305,0.225525
19,0,0.16,0.54,0.4,-0.107971,0.939453,-0.237183,0.222534
20,0,0.99,0.15,-0.14,-0.107056,0.939697,-0.236755,0.222351
21,0,0.22,-0.12,-0.23,-0.106812,0.939453,-0.23645,0.223816
22,0,-0.32,-0.01,0.26,-0.106323,0.93927,-0.236084,0.22522
23,0,0.68,-0.14,0.42,-0.104553,0.939575,-0.235718,0.225098
24,0,0.85,-0.22,0.15,-0.103333,0.939575,-0.23645,0.225037
25,0,0.61,0.07,0.12,-0.1026,0.939209,-0.237305,0.226013
26,0,0.28,0.04,0.06,-0.102539,0.938599,-0.238281,0.227478
27,0,0.25,-0.33,0,-0.102722,0.938049,-0.239075,0.22876
28,0,0.22,-0.45,-0.01,-0.103821,0.9375,-0.239624,0.230042
29,0,-0.73,-0.27,-0.97,-0.104858,0.937134,-0.240356,0.230347
30,0,-0.33,0.26,0.53,-0.104187,0.9375,-0.240173,0.229126
31,0,0.98,0.49,2.29,-0.103638,0.937805,-0.240234,0.228149
32,0,0.13,-0.49,1.53,-0.107422,0.936951,-0.241455,0.228516
33,0,1.83,-0.95,-0.91,-0.11377,0.937134,-0.241699,0.224426
34,0,3.63,-0.34,-2.07,-0.119446,0.937622,-0.240723,0.220581
35,0,0.63,-1.2,2.55,-0.129456,0.934448,-0.240295,0.228638
36,0,-5.54,-2.42,-9.7,-0.163269,0.926941,-0.24408,0.233398
37,0,2.84,5.42,5.09,-0.149902,0.938171,-0.234863,0.205444
38,0,4.33,3.19,1.32,-0.135376,0.947327,-0.224731,0.183655
39,0,4.32,0.92,0.34,-0.136536,0.948425,-0.220459,0.182373
40,0,1.21,-1.07,0.09,-0.136597,0.946594,-0.216858,0.195496
41,0,-1.02,-0.28,0.25,-0.138428,0.944702,-0.217285,0.202759
42,0,-1.38,0.23,0.58,-0.140625,0.943665,-0.22113,0.201965
43,0,0.62,0.74,0.52,-0.139343,0.944763,-0.224609,0.193848
44,0,2.46,0.4,0.21,-0.137634,0.944824,-0.230835,0.187317
45,0,-0.82,-0.67,-0.76,-0.141235,0.941895,-0.235779,0.193176
46,0,-1.18,-0.75,-0.73,-0.145569,0.938782,-0.240051,0.199768
47,0,0.19,-0.32,-0.38,-0.144287,0.940308,-0.238586,0.195251
48,0,1.78,0.06,-0.17,-0.142029,0.942383,-0.236023,0.189758
