sample,sensor,ax,ay,az,w,i,j,k
0,0,-1.59,1.07,0.5,-0.0325928,0.926514,-0.205811,0.313354
1,0,-0.4,-0.44,0.63,-0.0393066,0.923767,-0.217712,0.312622
2,0,-0.98,-0.07,0.66,-0.0487671,0.919373,-0.238159,0.309326
3,0,1.04,0.43,-0.83,-0.0546265,0.917603,-0.252869,0.301819
4,0,2.8,-2.4,-0.03,-0.0610962,0.914734,-0.274353,0.290344
5,0,1.28,0.11,0.79,-0.065979,0.909729,-0.287781,0.291992
6,0,0.11,-0.51,-0.31,-0.0787964,0.900513,-0.30896,0.295654
7,0,0.38,1,-3.13,-0.0848999,0.896057,-0.321472,0.294067
8,0,1.35,-1.6,0.29,-0.0873413,0.892273,-0.33606,0.288635
9,0,0.23,-1.09,0.39,-0.0929565,0.888855,-0.34198,0.290466
10,0,-1.26,-0.68,-1.94,-0.103943,0.884338,-0.351196,0.28949
11,0,0.44,0.25,-1.25,-0.106934,0.884399,-0.354614,0.283936
12,0,2.19,-0.73,0.05,-0.106079,0.886597,-0.355835,0.275757
13,0,1.26,-0.29,0.55,-0.107422,0.88739,-0.355713,0.272949
14,0,-0.55,0.02,-0.45,-0.11676,0.88623,-0.355713,0.272827
15,0,-0.01,0.28,-1.67,-0.118103,0.887451,-0.354309,0.270081
16,0,0.94,0.33,0.79,-0.116455,0.88916,-0.351807,0.268433
17,0,1.21,-0.5,1.39,-0.117004,0.890015,-0.349792,0.267883
18,0,0.62,0.18,0.7,-0.120483,0.889954,-0.348267,0.268616
19,0,-0.19,0.12,-0.83,-0.122192,0.890076,-0.347778,0.26825
20,0,0.24,0.03,0.66,-0.121094,0.891052,-0.346741,0.266724
21,0,0.69,0.22,0.4,-0.121155,0.891541,-0.346619,0.265137
22,0,-0.03,0.02,-0.59,-0.122192,0.891541,-0.347473,0.263611
23,0,0.21,0.24,-0.31,-0.122192,0.891479,-0.347717,0.263489
24,0,0.47,-0.13,0.45,-0.121826,0.891357,-0.347595,0.26416
25,0,0.43,-0.03,0.38,-0.121826,0.891174,-0.347778,0.264587
26,0,0.04,0.28,0.64,-0.122131,0.890747,-0.348206,0.265381
27,0,-0.42,0.24,-1.18,-0.121216,0.890564,-0.349182,0.265076
28,0,0.58,0.29,0.14,-0.114807,0.891724,-0.348816,0.264587
29,0,0.92,-0.34,1.13,-0.112976,0.891418,-0.348633,0.266479
30,0,-0.13,0.07,-0.04,-0.11322,0.889709,-0.350342,0.27002
31,0,-0.6,-0.12,-0.56,-0.112305,0.88916,-0.351318,0.270935
32,0,0.44,-0.09,0.48,-0.107605,0.889771,-0.3526,0.269165
33,0,0.39,0.24,0.13,-0.107727,0.889771,-0.352905,0.268738
34,0,0.4,-0.25,-0.27,-0.110474,0.889526,-0.352112,0.26947
35,0,1.58,-0.74,-0.15,-0.114624,0.890625,-0.347107,0.270447
36,0,2.45,0,2.01,-0.132751,0.889954,-0.334656,0.279846
37,0,6.08,3.47,1.37,-0.154358,0.875977,-0.334473,0.311401
38,0,0.23,-5.33,-2.64,-0.178711,0.854675,-0.341614,0.347717
39,0,1.9,3.35,-11.29,-0.192444,0.847656,-0.352783,0.346436
