sample,sensor,ax,ay,az,w,i,j,k
0,0,0.3,0.06,0.25,-0.0651855,0.96759,-0.214233,0.116699
1,0,-0.15,0.08,0.05,-0.0646973,0.967224,-0.215515,0.117737
2,0,0.31,0.36,0.11,-0.0632935,0.967285,-0.215698,0.117615
3,0,1.42,-0.03,0.31,-0.0601196,0.966614,-0.217102,0.122253
4,0,0.39,-0.08,0.25,-0.0601807,0.96521,-0.219604,0.128723
5,0,-0.74,0.2,0.16,-0.0602417,0.963684,-0.222595,0.134583
6,0,-0.66,-0.33,-0.03,-0.0606079,0.962646,-0.225464,0.137146
7,0,0.18,-0.08,0.42,-0.0581665,0.962219,-0.228394,0.136414
8,0,1.05,-0.11,-0.48,-0.0570679,0.961792,-0.230103,0.137085
9,0,0.5,-0.1,-0.39,-0.0571899,0.960754,-0.232117,0.140747
10,0,-0.2,-0.47,0.08,-0.0581055,0.960083,-0.23291,0.143799
11,0,-0.32,-0.31,-0.42,-0.0599976,0.9599,-0.233032,0.143738
12,0,-0.14,0.1,-0.26,-0.0599365,0.960571,-0.231995,0.141113
13,0,0.65,0.14,0.17,-0.0592651,0.961426,-0.230103,0.138611
14,0,1.14,-0.05,0.08,-0.059082,0.962036,-0.228027,0.137695
15,0,0.14,0,0.33,-0.0604248,0.96228,-0.22522,0.140076
16,0,-0.16,-0.07,-0.2,-0.0609131,0.962463,-0.224548,0.139771
17,0,0.3,0.32,0.26,-0.0604248,0.962891,-0.223694,0.138184
18,0,1.17,0.18,0.33,-0.0595093,0.963379,-0.222839,0.136963
19,0,1.03,0.07,0.14,-0.0591431,0.963318,-0.222534,0.137634
20,0,0.08,-0.02,0.17,-0.0595093,0.962891,-0.2229,0.139954
21,0,-0.32,-0.14,0.13,-0.0601807,0.962402,-0.223572,0.142029
22,0,-0.48,-0.02,-0.13,-0.0604248,0.962158,-0.224304,0.142334
23,0,-0.03,0.08,0.23,-0.0599976,0.96228,-0.224609,0.141235
24,0,0.83,0.12,-0.05,-0.0593262,0.962524,-0.22467,0.140015
25,0,0.84,-0.11,0,-0.0592041,0.962463,-0.224609,0.140503
26,0,0.07,-0.13,0.14,-0.0596924,0.962158,-0.224854,0.141907
27,0,-0.21,-0.22,-0.13,-0.0604858,0.961975,-0.225098,0.142517
28,0,-0.12,-0.12,-0.31,-0.0606689,0.962097,-0.225159,0.141418
29,0,0.47,0.26,0.24,-0.0602417,0.962402,-0.224731,0.140137
30,0,0.93,0.06,0.13,-0.0598145,0.962646,-0.224182,0.139587
31,0,0.42,-0.18,2.65,-0.0601196,0.962585,-0.223511,0.140991
32,0,0.09,-0.15,-0.79,-0.0636597,0.962219,-0.222168,0.143982
