sample,sensor,ax,ay,az,w,i,j,k
0,0,0.35,-0.27,-0.06,-0.127014,0.942139,-0.242737,0.193176
1,0,0.71,-0.14,-0.06,-0.127075,0.942505,-0.242737,0.191528
2,0,0.68,-0.05,0,-0.12738,0.942505,-0.242493,0.191528
3,0,0.25,-0.19,-0.1,-0.127869,0.942139,-0.242432,0.192871
4,0,0.04,-0.17,-0.06,-0.128357,0.941956,-0.242004,0.194153
5,0,0.54,-0.18,-0.05,-0.128296,0.9422,-0.241577,0.193359
6,0,0.41,-0.09,0.15,-0.128052,0.942688,-0.241089,0.191895
7,0,0.45,-0.07,-0.07,-0.128662,0.942566,-0.241455,0.191772
8,0,0.21,-0.16,0.02,-0.12915,0.942383,-0.241516,0.192139
9,0,0.08,-0.01,0.13,-0.129395,0.942322,-0.241516,0.192322
10,0,0.39,-0.04,0.07,-0.129028,0.942505,-0.241699,0.191284
11,0,0.55,-0.29,-0.06,-0.128723,0.942505,-0.242065,0.191223
12,0,0.34,-0.13,-0.06,-0.128784,0.942444,-0.242249,0.190979
13,0,0.48,-0.13,-0.04,-0.128357,0.942749,-0.242432,0.189575
14,0,0.34,0.07,0.25,-0.127991,0.942871,-0.242249,0.189514
15,0,0.34,0.01,-0.19,-0.127625,0.942749,-0.242493,0.190186
16,0,0.43,-0.03,-0.22,-0.126709,0.942749,-0.242554,0.190613
17,0,0.46,-0.02,0.19,-0.124451,0.942932,-0.242615,0.191101
18,0,-0.04,-0.25,-0.47,-0.123352,0.942566,-0.243286,0.192688
19,0,-0.19,0,-0.03,-0.121033,0.9422,-0.244507,0.194397
20,0,0.22,0.04,0.38,-0.120544,0.942017,-0.245544,0.194458
21,0,1.17,-0.37,-0.27,-0.117737,0.941772,-0.248596,0.193359
22,0,0.15,-0.38,-0.44,-0.117249,0.940735,-0.248962,0.198303
23,0,-0.09,0.03,0.06,-0.117554,0.939819,-0.249023,0.202332
24,0,0.36,0.38,-0.02,-0.114624,0.938293,-0.250916,0.208679
25,0,0.33,-0.13,0.64,-0.113708,0.937073,-0.252014,0.213257
26,0,0.17,-0.31,0.36,-0.111694,0.937012,-0.253723,0.212646
27,0,1.25,-0.8,-0.32,-0.109253,0.937134,-0.254333,0.212524
28,0,0.24,-0.42,-0.43,-0.109253,0.935974,-0.254333,0.217651
29,0,-0.99,0.38,0.03,-0.110596,0.93512,-0.25415,0.220703
30,0,-0.08,-0.26,0.04,-0.109619,0.936035,-0.253845,0.217651
31,0,0.64,-0.46,-0.5,-0.109009,0.937073,-0.25293,0.214661
32,0,0.66,-0.26,-0.15,-0.109436,0.937988,-0.25116,0.212463
33,0,0.27,0.03,1.3,-0.110596,0.937988,-0.249878,0.21344
34,0,2.7,2.21,3.1,-0.118042,0.937866,-0.247253,0.212952
35,0,3.17,0.61,1.32,-0.120789,0.935852,-0.250122,0.216797
36,0,-1.21,-5.51,-3.98,-0.131775,0.929077,-0.254822,0.233582
37,0,-8.31,-2.78,-11.1,-0.153442,0.92218,-0.256897,0.245117
38,0,-1.29,8.65,10.04,-0.145569,0.9328,-0.247314,0.217957
39,0,2.05,1.86,-1.25,-0.131531,0.943359,-0.240295,0.187256
40,0,9.15,0.72,-2.59,-0.124146,0.949402,-0.237793,0.163208
41,0,7.74,-1.25,-0.84,-0.11084,0.952576,-0.233887,0.159851
42,0,2.57,-2.03,-0.61,-0.116272,0.947815,-0.233887,0.182739
