sample,sensor,ax,ay,az,w,i,j,k
0,0,0.51,-0.05,0,-0.126038,0.913635,-0.329895,0.201355
1,0,0.17,0.15,0.09,-0.126343,0.913391,-0.329956,0.202271
2,0,0.21,-0.02,-0.03,-0.124756,0.913757,-0.329895,0.20166
3,0,0.22,-0.12,-0.04,-0.121582,0.914551,-0.329773,0.200195
4,0,-0.11,0,0.28,-0.124756,0.913696,-0.329895,0.202087
5,0,0.73,0.1,-0.01,-0.125671,0.913574,-0.330444,0.20105
6,0,1,-0.15,-0.59,-0.125183,0.91394,-0.330688,0.199341
7,0,-0.27,-0.27,0.45,-0.128906,0.91272,-0.330505,0.202698
8,0,0.12,0.22,0.44,-0.128967,0.913208,-0.330627,0.200134
9,0,1.24,-0.15,-0.41,-0.125916,0.914307,-0.330444,0.197449
10,0,0.2,-0.23,0.24,-0.127136,0.913757,-0.3302,0.199707
11,0,-0.14,-0.04,0.14,-0.128296,0.913269,-0.329834,0.201721
12,0,0.4,0.17,0.18,-0.127319,0.913757,-0.329529,0.200684
13,0,0.69,-0.19,0.14,-0.125977,0.914307,-0.329346,0.199341
14,0,0.71,-0.18,-0.05,-0.125122,0.914612,-0.329224,0.198608
15,0,0.38,-0.13,0.03,-0.124878,0.914734,-0.328979,0.198669
16,0,0.42,0.09,-0.06,-0.124817,0.914856,-0.328796,0.198486
17,0,0.5,0.07,-0.22,-0.124268,0.915039,-0.328796,0.197876
18,0,0.8,0.11,-0.43,-0.123352,0.915161,-0.328613,0.197998
19,0,0.71,-0.16,-0.03,-0.122559,0.915222,-0.328369,0.198975
20,0,0.18,-0.17,0.44,-0.122925,0.914673,-0.328125,0.201599
21,0,-0.08,0.12,0.11,-0.124207,0.913757,-0.328125,0.204834
22,0,0.28,0.27,-0.3,-0.124268,0.913513,-0.328186,0.205811
23,0,0.61,-0.33,0.29,-0.123047,0.913635,-0.328308,0.205688
24,0,0.72,-0.57,0.51,-0.12207,0.913635,-0.328308,0.206482
25,0,0.15,0.01,0.05,-0.122437,0.913086,-0.32843,0.208374
26,0,-0.22,0.22,0.03,-0.124023,0.912354,-0.328552,0.210327
27,0,-0.02,-0.05,-0.06,-0.125549,0.911865,-0.328796,0.211182
28,0,0.71,-0.15,-0.26,-0.125305,0.912231,-0.328979,0.209595
29,0,1.11,-0.33,0.09,-0.124268,0.912842,-0.328735,0.207825
30,0,0.67,-0.25,0.26,-0.124756,0.912781,-0.328369,0.208313
31,0,0.02,0.18,0.27,-0.126404,0.912415,-0.327881,0.209717
32,0,0.58,0.3,0.6,-0.127319,0.912415,-0.327209,0.210205
33,0,2.75,-0.6,0.68,-0.125732,0.91333,-0.326294,0.208618
34,0,2.6,-0.65,1.28,-0.126465,0.913635,-0.323059,0.211792
35,0,-1.25,1.93,3.27,-0.135986,0.909241,-0.322144,0.22583
36,0,-4.86,-0.66,-7.05,-0.141602,0.904175,-0.327148,0.235352
37,0,-5.05,-3.27,-7.7,-0.140198,0.90448,-0.330688,0.229919
38,0,1.21,-0.29,-2.85,-0.122131,0.919434,-0.319397,0.194214
39,0,11.19,-2.97,7.82,-0.113281,0.927429,-0.30896,0.177673
40,0,2.61,1.28,-1.44,-0.126038,0.920532,-0.306396,0.207031
41,0,-4.7,3.33,0.85,-0.131348,0.917542,-0.304688,0.219299
42,0,2.86,-1.04,1.19,-0.115295,0.925293,-0.299255,0.202515
43,0,0.95,0.32,-0.09,-0.114136,0.925415,-0.301392,0.199402
44,0,-1.5,0.59,-0.73,-0.115479,0.924744,-0.30365,0.198364
45,0,-0.27,-0.18,-0.57,-0.112854,0.926025,-0.303711,0.193726
46,0,1.35,-1.06,-0.16,-0.110657,0.92688,-0.303467,0.191101
47,0,-1.02,0.16,-0.72,-0.11322,0.925903,-0.303894,0.193726
48,0,-1.24,0.21,-0.51,-0.113831,0.926575,-0.302673,0.192017
