sample,sensor,ax,ay,az,w,i,j,k
0,0,0.4,-0.01,0.05,-0.174683,0.887634,-0.331848,0.267212
1,0,-0.07,0.01,0.06,-0.174927,0.887207,-0.332031,0.268433
2,0,0.04,0.08,-0.1,-0.174438,0.887451,-0.332458,0.267334
3,0,0.69,-0.07,0.22,-0.172852,0.888306,-0.332703,0.265259
4,0,0.85,0.12,-0.2,-0.168579,0.889771,-0.333862,0.261658
5,0,0.47,0.11,-0.17,-0.166382,0.89032,-0.334229,0.260681
6,0,0.26,-0.12,0.02,-0.164001,0.890686,-0.334595,0.260437
7,0,0.22,0,0.5,-0.16095,0.891296,-0.335022,0.259583
8,0,0.52,-0.06,0.46,-0.155762,0.892517,-0.336731,0.256409
9,0,0.93,0.19,0.2,-0.153503,0.892761,-0.338074,0.255066
10,0,-0.42,0,-0.08,-0.154968,0.890137,-0.340942,0.259644
11,0,0.23,-0.17,0.01,-0.154663,0.889832,-0.342224,0.259155
12,0,1.18,-0.23,0.25,-0.152405,0.890625,-0.343384,0.256287
13,0,1.66,0.01,0,-0.150574,0.891052,-0.34436,0.254517
14,0,0.42,-0.02,0.13,-0.151123,0.889526,-0.345825,0.257507
15,0,-0.49,-0.25,0.05,-0.152954,0.887878,-0.346802,0.260742
16,0,0.31,-0.22,-0.44,-0.150452,0.88855,-0.347656,0.258789
17,0,1.63,-0.25,0.25,-0.147705,0.890259,-0.347046,0.255371
18,0,1.56,0.21,0.71,-0.145874,0.891052,-0.346375,0.254517
19,0,0.91,0.36,-0.73,-0.145691,0.890381,-0.346008,0.257385
20,0,-0.05,0.32,0.49,-0.146118,0.88678,-0.345642,0.269958
21,0,-0.66,0.87,1.77,-0.146729,0.883911,-0.345398,0.279053
22,0,0.22,-0.43,-0.23,-0.142456,0.882568,-0.346497,0.284119
23,0,2.51,-0.69,0.4,-0.136414,0.882751,-0.347778,0.284973
24,0,0.34,-0.83,-0.26,-0.138977,0.878418,-0.352722,0.290894
25,0,-1.77,0.23,-0.99,-0.140564,0.876648,-0.355225,0.292358
26,0,-0.17,-0.05,-0.64,-0.136658,0.877441,-0.357666,0.288879
27,0,2.25,-0.49,-0.24,-0.134766,0.878174,-0.357483,0.287781
28,0,-0.8,-0.28,-0.11,-0.142212,0.874939,-0.357178,0.294312
29,0,-1.03,0.34,-0.56,-0.147095,0.874084,-0.357178,0.294617
30,0,1.49,0.4,-0.23,-0.147217,0.875793,-0.356323,0.290405
31,0,1.99,-0.74,0.83,-0.145874,0.878174,-0.354004,0.286743
32,0,-0.12,0.48,0.09,-0.158508,0.876404,-0.351807,0.288208
33,0,0.53,0.66,-0.27,-0.162537,0.876587,-0.35083,0.28656
34,0,1.2,-1.24,-0.04,-0.16272,0.877136,-0.349976,0.285767
35,0,0.6,-0.22,3.13,-0.167114,0.876038,-0.347595,0.289429
36,0,0.78,-0.27,1.28,-0.179626,0.870483,-0.348999,0.296997
37,0,-2.84,-1.57,0.63,-0.189514,0.868164,-0.353577,0.292175
38,0,-5.21,-1.5,-7.11,-0.201538,0.86731,-0.361084,0.277161
39,0,3.42,3.86,-5.56,-0.192261,0.878296,-0.357361,0.25293
40,0,2.59,-1.71,1.75,-0.187012,0.885437,-0.335388,0.261902
41,0,-3.59,1.47,3.71,-0.199219,0.876953,-0.331787,0.284851
42,0,-2.5,2.64,2.28,-0.204407,0.871887,-0.331543,0.296814
43,0,0,1.59,-0.82,-0.201355,0.872803,-0.332397,0.295227
44,0,2.4,1.27,-1.24,-0.19342,0.876648,-0.333984,0.287354
45,0,-0.04,-2.67,2.32,-0.192322,0.875916,-0.335205,0.288818
46,0,-1.69,-1.8,0.57,-0.196594,0.870544,-0.340881,0.295471
47,0,-0.86,1.44,-2.21,-0.197205,0.869751,-0.343933,0.293945
48,0,1.58,-1.54,0.59,-0.194214,0.872925,-0.342773,0.287659
49,0,0.69,-0.78,0.17,-0.196411,0.872375,-0.342712,0.288086
50,0,-0.42,0.53,-0.71,-0.199463,0.87146,-0.343018,0.288208
51,0,0.97,0.2,0.29,-0.19989,0.872498,-0.342224,0.285645
52,0,2.46,-0.3,0.78,-0.19696,0.875793,-0.339539,0.280884
53,0,1.09,0.37,0.5,-0.197632,0.875305,-0.338623,0.283081
54,0,-0.72,0.09,0.21,-0.200623,0.872559,-0.339294,0.288574
55,0,0.68,-0.06,-0.42,-0.199097,0.873474,-0.3396,0.286438
56,0,1.18,-0.03,-0.15,-0.196899,0.875122,-0.339355,0.283325
57,0,0.73,-0.32,0.07,-0.196106,0.875549,-0.338806,0.283203
58,0,0.34,-0.14,-0.04,-0.197205,0.874451,-0.337952,0.286865
59,0,0.03,0.19,0.01,-0.197021,0.874146,-0.337158,0.288757
60,0,0.09,0.05,0.07,-0.196106,0.874268,-0.33606,0.290222
61,0,-0.03,-0.18,0.63,-0.195801,0.874268,-0.335754,0.290833
62,0,-0.22,0.07,0.27,-0.195496,0.87439,-0.336121,0.290222
63,0,1.52,-0.17,0.14,-0.193481,0.876099,-0.336609,0.285828
0,1,-0.02,0.27,0.46,-0.0126343,0.944519,-0.326111,0.036438
1,1,0.08,-0.21,0.46,-0.0114136,0.939148,-0.341675,0.0333862
2,1,-0.34,0.18,0.39,-0.0098877,0.930969,-0.36377,0.0292358
3,1,-0.63,0.08,-0.2,-0.00921631,0.926453,-0.375122,0.0287476
4,1,-0.36,0,-0.13,-0.00836182,0.923096,-0.383484,0.0274658
5,1,0.27,-0.21,0.12,-0.0055542,0.91925,-0.392944,0.0238647
6,1,0.59,-0.01,0.13,-0.00183105,0.91449,-0.404053,0.0198975
7,1,0.01,0.49,0.05,0.00115967,0.90979,-0.414734,0.0180054
8,1,0.07,0.11,-0.25,0.00195312,0.905457,-0.424133,0.0171509
9,1,-0.1,-0.41,-0.37,0.00274658,0.900391,-0.434753,0.0168457
10,1,-0.42,0.7,-0.41,0.0057373,0.896912,-0.441956,0.0153198
11,1,0.24,-0.68,0.07,0.00854492,0.891296,-0.453247,0.00952148
12,1,1.2,-1.3,0.62,0.0153198,0.883728,-0.467773,0.0045166
13,1,1.02,0.81,1,0.0233154,0.874878,-0.483826,0.00396729
14,1,1.98,1.12,1.37,0.0292358,0.864929,-0.500977,0.00726318
15,1,-0.62,1.07,0.58,0.0355835,0.851868,-0.522217,0.0186157
16,1,-1.94,0.38,0.23,0.0474243,0.829956,-0.554565,0.0365601
17,1,1.28,-0.26,0.65,0.0587769,0.818665,-0.570068,0.0369263
18,1,-0.7,-0.88,-0.33,0.0739746,0.800537,-0.593018,0.0443726
19,1,-2.24,-0.03,-0.77,0.0745239,0.79303,-0.602722,0.0478516
20,1,-0.98,0.78,-0.91,0.072998,0.788147,-0.609436,0.0455933
21,1,-0.88,0.79,-0.67,0.074585,0.786316,-0.611755,0.0438232
22,1,-0.02,-0.14,-0.34,0.0803833,0.78241,-0.61615,0.0422363
23,1,-1.06,-0.77,-0.59,0.0778809,0.78064,-0.618469,0.0443115
24,1,-1.17,-0.09,-0.63,0.0725098,0.782837,-0.616211,0.0473022
25,1,-0.49,0.78,-0.36,0.0682373,0.78772,-0.610413,0.0474243
26,1,0.91,1.23,0.13,0.0662842,0.792236,-0.60498,0.0448608
27,1,-0.27,0.11,0.22,0.0631714,0.794983,-0.601868,0.0424805
28,1,-0.31,-0.66,0.26,0.0563965,0.79895,-0.597412,0.0396729
29,1,0.26,0.23,-0.09,0.0510864,0.806641,-0.58783,0.0337524
30,1,0.48,0.61,-0.11,0.0449829,0.815247,-0.576599,0.0300903
31,1,-0.6,-0.28,-0.26,0.0342407,0.828308,-0.558411,0.0302734
32,1,0.38,-1.67,-0.02,0.0211182,0.838379,-0.543823,0.0297241
33,1,-3.68,0.69,-0.2,0.00524902,0.858215,-0.512146,0.034729
34,1,-1.79,0.92,-1.45,-0.0352173,0.897949,-0.4375,0.0330811
35,1,-1.11,-4.54,-6.53,-0.0414429,0.924805,-0.377563,0.020874
36,1,2.56,6.22,2.21,-0.0361938,0.949524,-0.311401,0.00970459
37,1,0.47,2.66,3.66,-0.0385742,0.960693,-0.273682,0.0265503
