sample,sensor,ax,ay,az,w,i,j,k
0,0,1.41,0.27,0.73,-0.106873,0.907654,-0.331177,0.234619
1,0,-0.49,-0.43,-0.13,-0.110535,0.905823,-0.332031,0.238831
2,0,-0.2,0.47,0.18,-0.11499,0.905396,-0.33313,0.236877
3,0,2.18,-0.23,0.87,-0.112183,0.907166,-0.331848,0.233215
4,0,2.2,-0.45,-0.03,-0.110474,0.907715,-0.33136,0.232483
5,0,0.25,0.26,0.01,-0.112671,0.906555,-0.331665,0.235596
6,0,-0.35,0.02,0.3,-0.114441,0.905334,-0.332397,0.23822
7,0,0.51,-0.34,0.38,-0.112549,0.906189,-0.332153,0.236267
8,0,1.16,-0.2,0.42,-0.111328,0.906677,-0.332275,0.234802
9,0,0.65,-0.09,-0.15,-0.111938,0.906433,-0.332886,0.23468
10,0,-0.06,0.19,-0.7,-0.111206,0.906433,-0.333191,0.234497
11,0,0.48,-0.37,0.39,-0.111084,0.906616,-0.332825,0.234314
12,0,0.65,-0.26,0.71,-0.111633,0.90686,-0.332825,0.233276
13,0,0.74,0.2,-0.41,-0.112427,0.90686,-0.333191,0.232361
14,0,0.3,-0.01,-0.31,-0.113037,0.906799,-0.333435,0.231934
15,0,0.43,-0.12,0.26,-0.113281,0.906982,-0.332947,0.231689
16,0,0.48,0.13,0.18,-0.11322,0.907166,-0.332825,0.23114
17,0,0.58,0.06,-0.12,-0.113159,0.907349,-0.332825,0.230469
18,0,0.47,-0.12,0.07,-0.113708,0.90741,-0.333008,0.229797
19,0,0.18,-0.08,-0.23,-0.114075,0.907471,-0.332947,0.229431
20,0,0.21,-0.02,0.56,-0.114624,0.907654,-0.332581,0.229004
21,0,0.46,-0.01,0.53,-0.11554,0.907593,-0.332825,0.228333
22,0,0.57,-0.09,0.37,-0.117554,0.907288,-0.333862,0.227051
23,0,-0.71,-0.23,-0.68,-0.121155,0.906616,-0.335327,0.225647
24,0,0.1,0.24,-0.07,-0.121826,0.907166,-0.335754,0.222534
25,0,1,0,0.84,-0.119812,0.908508,-0.335205,0.21875
26,0,1.81,-0.19,0.2,-0.118103,0.909546,-0.33551,0.215088
27,0,0.7,0.24,-0.18,-0.119446,0.908875,-0.336243,0.215759
28,0,0.82,-0.33,0.47,-0.119263,0.908813,-0.337341,0.214417
29,0,1,-0.27,-0.08,-0.118225,0.909241,-0.33728,0.213379
30,0,0.46,0.13,-0.12,-0.119141,0.908997,-0.337341,0.213928
31,0,0.01,0.13,-0.2,-0.120239,0.908813,-0.337219,0.214172
32,0,0.53,-0.18,0.08,-0.119324,0.909363,-0.33667,0.213379
33,0,1.12,-0.49,1.57,-0.118713,0.910461,-0.333191,0.214294
34,0,3.13,2.27,1.9,-0.120178,0.910217,-0.327881,0.222534
35,0,0.21,-1.02,5.02,-0.12207,0.906311,-0.328003,0.236755
36,0,-1.93,-6.54,-8.67,-0.13269,0.895996,-0.338745,0.254578
37,0,-9.28,-1.52,-7.31,-0.156311,0.883545,-0.350403,0.268555
38,0,3.44,1.27,1.88,-0.149048,0.894836,-0.346069,0.239441
39,0,8.94,-3.2,2.21,-0.128113,0.914551,-0.326477,0.201477
40,0,3.76,2.22,2.48,-0.12561,0.916443,-0.318542,0.20697
41,0,-3.12,1.94,1.34,-0.144714,0.906189,-0.319885,0.235657
42,0,-3.77,1.71,0.5,-0.146545,0.905029,-0.321106,0.237488
43,0,5.1,-0.36,0.13,-0.126465,0.91687,-0.320801,0.200989
44,0,3.81,-0.75,-0.28,-0.12146,0.918701,-0.322083,0.193787
45,0,0.22,-0.2,-0.83,-0.124084,0.915955,-0.324829,0.200317
46,0,-2.5,-0.11,-0.2,-0.128479,0.912537,-0.327026,0.209473
47,0,-1.31,-0.5,0.09,-0.125671,0.912781,-0.327026,0.2099
