sample,sensor,ax,ay,az,w,i,j,k
0,0,0.28,0.17,0,-0.119995,0.948181,-0.242676,0.166382
1,0,0.32,-0.16,-0.4,-0.116821,0.948669,-0.242371,0.166199
2,0,0.1,0.03,0.32,-0.115051,0.948914,-0.242065,0.166626
3,0,0.2,0.17,0.22,-0.112854,0.948975,-0.242188,0.16748
4,0,-0.34,0.14,-0.17,-0.111816,0.948425,-0.242981,0.170166
5,0,-0.54,0.29,0.16,-0.109619,0.947327,-0.244446,0.175476
6,0,1.03,0.16,0.23,-0.1073,0.94751,-0.244812,0.175598
7,0,0.16,-0.41,0.15,-0.103638,0.946411,-0.246521,0.181213
8,0,-1.04,-0.25,0,-0.105103,0.944397,-0.247681,0.188965
9,0,-0.86,-0.05,0.29,-0.105652,0.943115,-0.249268,0.192871
10,0,0.42,-0.03,0,-0.10498,0.942993,-0.250488,0.192383
11,0,1.08,-0.16,-0.19,-0.103027,0.943176,-0.251282,0.191528
12,0,0.6,0.01,0.04,-0.102478,0.942505,-0.251892,0.194397
13,0,0.33,-0.35,-0.84,-0.100891,0.941406,-0.252686,0.19928
14,0,0.72,-0.03,0.19,-0.0979614,0.941895,-0.251648,0.199707
15,0,0.17,0.06,0.19,-0.0969849,0.941467,-0.250977,0.203125
16,0,-0.49,0,0.09,-0.0977173,0.940369,-0.251038,0.207581
17,0,0.43,-0.12,0.2,-0.0977173,0.940674,-0.251282,0.206055
18,0,0.26,-0.67,-1.32,-0.0980835,0.941223,-0.251526,0.203186
19,0,-0.26,0.62,0.76,-0.0982666,0.941345,-0.250671,0.203491
20,0,0.39,0.33,0.11,-0.0968018,0.941345,-0.250977,0.203674
21,0,0.66,-0.17,-0.18,-0.0964966,0.941223,-0.251038,0.204468
22,0,0.29,-0.37,0.01,-0.097168,0.940979,-0.251038,0.205139
23,0,-0.53,-0.4,-0.61,-0.0991211,0.940857,-0.251526,0.204102
24,0,0.29,0.59,0.62,-0.0985718,0.941528,-0.250916,0.202209
25,0,0.96,-0.04,0.03,-0.0968018,0.941833,-0.250366,0.202271
26,0,0.28,-0.17,0.03,-0.097168,0.941284,-0.250305,0.204651
27,0,-0.18,-0.16,0.06,-0.0977783,0.94104,-0.250061,0.20575
28,0,0.14,-0.25,0.11,-0.0980225,0.941284,-0.249939,0.20459
29,0,0.06,0,-0.82,-0.0993042,0.941345,-0.250244,0.203369
30,0,0.66,0.56,0.96,-0.0992432,0.941528,-0.249512,0.203552
31,0,0.33,0.48,1.3,-0.102783,0.940796,-0.248413,0.206543
32,0,1.41,1.03,-0.31,-0.106506,0.940063,-0.248535,0.207703
33,0,1.28,-1.71,-0.58,-0.109924,0.937866,-0.250305,0.213745
34,0,-5.17,-4.94,-2.58,-0.125122,0.931946,-0.253967,0.226562
