sample,sensor,ax,ay,az,w,i,j,k
0,0,0.38,-0.1,0.19,-0.15155,0.871704,-0.402771,0.234375
1,0,0.55,-0.01,-0.06,-0.1474,0.873169,-0.403931,0.229553
2,0,0.98,-0.06,0.14,-0.144226,0.873962,-0.404663,0.227112
3,0,0.27,0.13,-0.3,-0.141724,0.873718,-0.40686,0.225891
4,0,0.31,0.21,0.31,-0.141113,0.873169,-0.407715,0.226807
5,0,0.79,-0.16,0.55,-0.140381,0.872925,-0.408508,0.226685
6,0,0.62,-0.26,0.42,-0.138916,0.872314,-0.410339,0.226624
7,0,0.25,-0.04,-0.21,-0.139404,0.871643,-0.411438,0.226929
8,0,0.41,-0.1,0.54,-0.140808,0.870728,-0.41333,0.226257
9,0,1.52,0.8,0.92,-0.142151,0.869385,-0.41449,0.228333
10,0,-0.38,0.33,0.54,-0.146484,0.864502,-0.417725,0.238159
11,0,-1.26,-0.06,-0.09,-0.148071,0.86261,-0.420349,0.239441
12,0,0.72,-0.07,-0.34,-0.141785,0.863342,-0.424133,0.233826
13,0,2.4,-0.4,0.32,-0.137695,0.863525,-0.42572,0.232727
14,0,1.22,-0.32,0.18,-0.140991,0.860046,-0.428406,0.238647
15,0,-1.2,-0.12,-1.7,-0.144348,0.858032,-0.430176,0.240601
16,0,-0.24,0.14,-0.06,-0.140808,0.859192,-0.430542,0.237854
17,0,1.86,-0.75,0.3,-0.137451,0.860535,-0.430359,0.235291
18,0,1.38,-0.28,0.26,-0.138123,0.86084,-0.42926,0.235779
19,0,-0.35,0.45,-0.41,-0.139648,0.860718,-0.428223,0.237305
20,0,0.15,0.05,0.49,-0.138428,0.861572,-0.426636,0.23761
21,0,1,0.01,0.42,-0.138062,0.862061,-0.425964,0.237305
22,0,0.37,0.04,0.61,-0.138672,0.862122,-0.42572,0.237183
23,0,0.17,0.15,0.35,-0.139038,0.862366,-0.425659,0.236328
24,0,0.34,-0.31,0.43,-0.138062,0.862976,-0.425781,0.234314
25,0,0.65,0.18,-0.01,-0.138062,0.86322,-0.426086,0.23291
26,0,0.34,0.18,-0.09,-0.139404,0.862976,-0.426453,0.232361
27,0,0.95,-0.08,0.26,-0.143982,0.862366,-0.425903,0.232788
28,0,1.84,0.23,2.13,-0.147949,0.862732,-0.423218,0.233887
29,0,1.85,-0.1,-0.81,-0.158142,0.859802,-0.421692,0.240723
30,0,0.17,1.66,-1.46,-0.169922,0.854675,-0.420166,0.253174
31,0,0.79,-1.59,-1.84,-0.180359,0.849182,-0.420471,0.263794
32,0,-0.38,-2.94,0.09,-0.189514,0.845825,-0.421326,0.266724
33,0,-0.93,2.25,3.14,-0.199036,0.845459,-0.404602,0.286133
