sample,sensor,ax,ay,az,w,i,j,k
0,0,0.43,0.08,-0.21,0.140198,0.916504,-0.367371,0.0736694
1,0,0.32,0.01,-0.09,0.141968,0.916077,-0.367676,0.0740356
2,0,0.04,-0.1,-0.12,0.141785,0.915955,-0.367798,0.0749512
3,0,0.04,-0.05,-0.31,0.142395,0.916016,-0.367493,0.0748291
4,0,0.34,-0.01,-0.26,0.14325,0.916077,-0.367188,0.0742188
5,0,0.36,-0.06,-0.16,0.144165,0.916077,-0.366943,0.0737305
6,0,-0.05,-0.08,-0.19,0.144409,0.916077,-0.36676,0.0739136
7,0,-0.01,-0.07,-0.2,0.145691,0.91626,-0.366028,0.072937
8,0,0.14,0,-0.19,0.147217,0.916443,-0.365173,0.0714722
9,0,0.43,0.16,-0.01,0.151062,0.916809,-0.363281,0.0681763
10,0,0.84,-0.34,-0.18,0.154907,0.91687,-0.361938,0.06604
11,0,0.54,-0.53,-0.26,0.159729,0.916687,-0.360657,0.0639648
12,0,0.1,0.09,-0.8,0.161316,0.916748,-0.359802,0.0637817
13,0,-0.43,0.28,-0.19,0.163391,0.915894,-0.360107,0.0686035
14,0,-0.74,0.37,0.91,0.160645,0.915161,-0.362122,0.0739746
15,0,-0.53,-1.06,0.6,0.158508,0.914734,-0.363892,0.0757446
16,0,0.09,-0.18,0.16,0.158875,0.914551,-0.364441,0.0743408
17,0,0.25,0.24,-0.79,0.16156,0.914246,-0.364136,0.0737915
18,0,0.65,-0.04,0.54,0.162842,0.913879,-0.364136,0.0756226
19,0,0.77,0,0.83,0.163635,0.913574,-0.364075,0.078125
20,0,0.47,-0.25,0.09,0.163452,0.913269,-0.364441,0.0805054
21,0,-0.36,-0.16,-0.72,0.162659,0.912537,-0.365845,0.0835571
22,0,-0.7,0.62,-0.2,0.162781,0.91217,-0.366272,0.0854492
23,0,-0.09,-0.19,0.41,0.164612,0.912109,-0.365784,0.0842285
24,0,0.66,-0.71,0.59,0.166504,0.912292,-0.365112,0.0820312
25,0,0.37,-0.28,0.02,0.166077,0.912354,-0.36554,0.0803223
26,0,-0.04,0.33,-0.96,0.164856,0.912598,-0.366028,0.0776978
27,0,0.82,0.08,-1.55,0.164978,0.912903,-0.36554,0.0758667
28,0,1.05,-0.6,-0.2,0.164185,0.913513,-0.364197,0.0769043
29,0,0.85,-0.47,3.09,0.157593,0.914673,-0.362732,0.0838623
30,0,1.63,0.26,2.77,0.14801,0.915405,-0.363831,0.0880737
31,0,2.56,1.74,-2.11,0.144958,0.915405,-0.365784,0.0847778
32,0,-0.51,-0.89,-1.12,0.134277,0.913025,-0.373352,0.0948486
33,0,-7.41,-3.33,-1.8,0.124939,0.911804,-0.377075,0.103821
34,0,-0.2,0.65,-1.24,0.128784,0.915039,-0.370667,0.0931396
35,0,8.24,0.59,0.79,0.143005,0.916382,-0.364685,0.0824585
36,0,2.02,-0.5,-0.52,0.134827,0.915222,-0.36676,0.0982666
37,0,-5.26,1.18,0.96,0.118591,0.914368,-0.3703,0.112915
38,0,2.84,-1.31,0.94,0.127625,0.915588,-0.367004,0.103455
39,0,1.56,-0.05,-0.35,0.130798,0.915344,-0.367249,0.100708
40,0,-1.26,0.27,-0.57,0.126648,0.914612,-0.369568,0.104065
41,0,0.54,-0.86,-0.06,0.128296,0.913269,-0.372559,0.103455
42,0,-0.24,-0.37,-0.15,0.128174,0.912964,-0.37323,0.103699
43,0,-0.25,-0.15,-0.48,0.128357,0.912903,-0.373535,0.103027
